INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,437.85,389.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2900.00,PE,28.45,70.10,28.45,63.05,63.05,1960,8668.49925,76800,22800,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3250.00,CE,76.90,96.00,75.00,85.00,49.10,34,169.98885,3000,3000,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2650.00,PE,0.00,0.00,0.00,40.75,14.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2650.00,PE,7.10,18.65,7.05,14.50,14.50,214,854.9346,8700,-1050,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,327.45,267.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,2650.00,CE,0.00,0.00,0.00,378.50,390.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,195.40,136.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,498.95,584.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3600.00,CE,22.35,27.55,22.35,27.45,27.45,43,233.88645,5400,5400,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,3000.00,CE,70.00,166.40,67.20,120.20,120.20,9768,45664.8003,129600,66600,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,101.35,77.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,257.30,196.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,217.10,140.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LALPATHLAB,30-Jan-2025,2025-01-30,2800.00,PE,16.00,41.20,16.00,36.00,36.00,1051,4458.87427,49950,20700,06-JAN-2025
FUTSTK,NTPC,27-Feb-2025,2025-02-27,,,343.50,343.50,327.90,328.60,328.60,520,2599.53075,2628000,49500,06-JAN-2025
FUTSTK,IRCTC,27-Mar-2025,2025-03-27,,,808.40,808.40,778.00,782.60,782.60,32,220.673687,45500,14875,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,118.85,144.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,710.00,PE,1.65,5.15,1.35,4.05,4.05,785,4902.10962,130375,42000,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,97.25,77.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,380.00,CE,2.70,3.00,1.90,1.95,1.95,42,240.8145,78000,13500,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,47.75,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,820.00,PE,34.25,57.80,31.55,53.55,53.55,33,249.365812,215250,-2625,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,820.00,CE,12.90,12.90,5.60,6.15,6.15,1531,11089.554,542500,81375,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,47.55,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,760.00,PE,27.00,27.00,27.00,27.00,27.15,2,13.7725,0,-1750,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,161.45,143.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,157.30,102.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,41.60,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,780.00,PE,11.45,29.00,11.00,25.15,25.15,1252,8748.83318,458500,11375,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,87.00,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,385.00,CE,0.45,0.50,0.35,0.35,0.15,58,335.30925,129000,-55500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,55.10,45.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,290.00,PE,0.35,0.70,0.30,0.65,0.65,329,1433.817,931500,-3000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,300.00,PE,3.50,4.55,3.45,4.40,4.40,50,228.05775,310500,-46500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,840.00,CE,12.30,12.40,12.20,12.40,14.15,3,22.372875,3500,2625,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,840.00,CE,6.70,6.70,3.10,3.45,3.45,1148,8482.93075,392875,63000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,16.75,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,34.30,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,320.00,CE,20.50,20.50,18.75,18.75,20.05,2,10.18875,4500,3000,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,320.00,PE,2.00,5.45,1.90,5.15,5.15,3409,16562.268,1411500,-16500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,0.55,0.05,0,0.00,7000,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,280.00,PE,1.50,2.25,1.45,2.05,2.05,120,507.219,477000,-49500,06-JAN-2025
FUTSTK,IRCTC,27-Feb-2025,2025-02-27,,,807.25,807.25,772.05,776.80,776.80,231,1586.92187,1033375,53375,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,47.50,37.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,760.00,CE,36.85,36.85,26.25,28.95,28.95,57,393.605187,55125,11375,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,870.00,CE,2.65,2.85,1.40,1.50,1.50,482,3677.67925,282625,-8750,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,680.00,PE,77.50,77.50,76.40,76.40,78.80,2,25.7363,3400,1700,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,52.40,70.40,0,0.00,0,0,06-JAN-2025
FUTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,,,616.30,616.40,597.30,602.90,602.90,4069,41775.239,22450200,32300,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,15.70,12.00,0,0.00,15300,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,650.00,PE,52.15,56.80,52.15,54.00,51.95,3,35.92015,107100,5100,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,550.00,CE,60.00,60.00,53.30,56.05,54.85,13,134.0246,137700,6800,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,21.00,14.70,0,0.00,13600,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,79.00,53.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,600.00,PE,15.25,22.40,13.90,20.15,20.15,818,8609.73245,722500,79900,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,570.00,CE,48.00,48.00,38.80,41.00,41.00,45,468.62285,273700,13600,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,125.45,80.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,590.00,CE,32.00,33.50,25.00,28.80,28.80,169,1775.9968,782000,15300,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,610.00,CE,23.00,23.65,15.75,18.60,18.60,910,9726.7353,999600,100300,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,620.00,CE,27.50,27.50,21.95,22.80,22.80,4,43.7614,40800,1700,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,610.00,CE,28.70,28.70,28.70,28.70,25.75,1,10.8579,10200,1700,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,63.90,76.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,29.70,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,76.85,92.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,67.95,42.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,630.00,CE,12.90,14.15,9.40,11.05,11.05,543,5917.45945,438600,45900,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,600.00,CE,27.60,29.25,20.00,23.20,23.20,1158,12267.0419,1215500,149600,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,9.50,11.60,0,0.00,3400,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,14.50,9.70,0,0.00,5100,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,500.00,CE,100.25,100.25,100.25,100.25,101.90,1,10.20425,15300,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,76.25,63.65,0,0.00,57800,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,41.50,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,51.75,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,580.00,CE,39.80,40.05,31.10,35.45,35.45,84,877.7032,646000,1700,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,78.05,36.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,38.80,48.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,30-Jan-2025,2025-01-30,570.00,PE,6.20,10.30,5.55,9.25,9.25,410,4031.63245,460700,79900,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6900.00,PE,251.15,377.60,251.00,335.00,335.00,89,802.761625,32750,-1875,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7500.00,CE,32.50,32.50,16.55,18.25,18.25,1057,9938.41925,140750,24500,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7200.00,PE,480.00,623.05,480.00,623.05,613.90,17,164.903625,13250,-1000,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,467.60,677.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,659.05,729.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,226.60,214.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,141.90,153.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,5600.00,CE,0.00,0.00,0.00,1980.55,1051.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,1298.35,504.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7200.00,CE,70.40,70.45,37.15,40.80,40.80,1032,9353.51712,85750,20500,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8600.00,PE,0.00,0.00,0.00,1592.50,1942.15,0,0.00,1000,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8800.00,PE,0.00,0.00,0.00,1860.00,2141.00,0,0.00,125,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,379.30,142.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,642.45,751.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7100.00,CE,95.35,95.35,51.00,53.85,53.85,576,5163.17562,55875,8500,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6300.00,CE,0.00,0.00,0.00,1280.20,448.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,189.90,186.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8000.00,PE,0.00,0.00,0.00,1175.00,1349.50,0,0.00,7375,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,904.30,1023.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,599.75,85.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,243.05,311.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7900.00,PE,0.00,0.00,0.00,990.00,1252.15,0,0.00,250,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,1184.95,1352.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6500.00,PE,0.00,0.00,0.00,254.50,265.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,51.90,35.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,5600.00,PE,5.25,9.85,5.00,6.00,6.30,22,154.204562,2625,1000,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,91.10,69.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,1083.85,725.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8800.00,CE,0.00,0.00,0.00,2.50,0.20,0,0.00,500,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,776.95,871.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7400.00,CE,132.90,132.90,98.85,98.85,120.30,2,18.7896875,500,125,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,562.75,829.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7500.00,CE,0.00,0.00,0.00,309.40,101.45,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22600.00,CE,0.00,0.00,0.00,2143.00,1156.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22600.00,PE,70.05,166.00,62.00,142.95,142.95,1717,9751.94871,12725,1150,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23150.00,PE,144.40,343.35,142.85,307.65,307.65,2294,13413.732,6775,1850,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22500.00,CE,0.00,0.00,0.00,2219.25,1230.40,0,0.00,0,0,06-JAN-2025
FUTIDX,FINNIFTY,27-Feb-2025,2025-02-27,,,24021.50,24207.20,23501.15,23617.70,23617.70,47,725.730135,2535,1365,06-JAN-2025
FUTIDX,FINNIFTY,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,23913.35,23665.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22200.00,PE,0.00,0.00,0.00,266.30,203.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25150.00,CE,46.95,48.60,25.00,29.60,29.60,314,1977.30601,4025,2575,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23400.00,CE,0.00,0.00,0.00,1155.50,858.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,27000.00,PE,0.00,0.00,0.00,2440.85,3562.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,27000.00,CE,0.00,0.00,0.00,113.05,36.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24100.00,CE,0.00,0.00,0.00,804.40,537.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22200.00,CE,0.00,0.00,0.00,2715.35,1264.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23450.00,CE,590.00,590.00,393.60,424.10,424.10,4958,29615.8409,11225,8300,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22750.00,PE,85.50,206.00,63.35,180.65,180.65,1749,10009.3834,6950,900,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25250.00,PE,0.00,0.00,0.00,1673.65,1836.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24850.00,PE,0.00,0.00,0.00,885.00,1460.75,0,0.00,4400,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26100.00,CE,0.00,0.00,0.00,49.30,32.50,0,0.00,65,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24300.00,CE,161.10,231.20,121.00,130.60,130.60,3950,24156.9881,22250,-2975,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24300.00,CE,0.00,0.00,0.00,719.55,463.65,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25400.00,PE,0.00,0.00,0.00,1308.15,1981.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24300.00,PE,0.00,0.00,0.00,882.40,1042.20,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22650.00,CE,957.00,997.85,957.00,976.85,888.95,24,141.75735,500,500,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26800.00,CE,5.40,7.25,4.10,4.50,4.50,1227,8222.46962,8450,4275,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23800.00,PE,396.50,690.55,310.10,639.45,639.45,11700,70943.7779,65625,-20075,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23800.00,CE,0.00,0.00,0.00,944.50,662.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22450.00,PE,57.65,133.20,45.50,113.80,113.80,1423,8016.11167,10925,-6000,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25100.00,CE,60.00,63.00,29.55,33.35,33.35,2338,14696.1394,19675,-2075,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22250.00,CE,0.00,0.00,0.00,1469.35,1220.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25500.00,PE,0.00,0.00,0.00,1654.85,2078.20,0,0.00,25,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26400.00,PE,0.00,0.00,0.00,2217.20,2850.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,610.00,PE,16.05,27.55,14.40,25.25,25.25,873,5513.6715,177000,-240000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,650.00,CE,8.00,8.00,7.00,7.00,12.05,2,13.15,5000,2000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,14.00,14.65,0,0.00,6000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,640.00,CE,6.50,6.75,3.25,3.45,3.45,1043,6719.1365,342000,-37000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,17.20,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,690.00,PE,0.00,0.00,0.00,69.25,93.60,0,0.00,37000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,690.00,CE,1.20,1.20,0.60,0.60,0.95,26,179.6285,80000,-15000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,600.00,CE,23.20,23.95,13.75,14.95,14.95,1109,6837.219,728000,188000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,19.70,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,0.35,0.10,0,0.00,109000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,116.80,67.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,77.80,75.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,500.00,PE,0.40,1.50,0.40,0.80,0.80,42,210.306,71000,16000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,149.40,101.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,12.35,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,133.00,142.50,0,0.00,129000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,15.20,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,92.80,89.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,58.35,45.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,84.15,103.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,510.00,PE,0.00,0.00,0.00,0.40,0.55,0,0.00,19000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,79.10,74.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,55.70,48.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,24.30,21.10,0,0.00,1000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,560.00,PE,2.35,6.25,2.35,5.50,5.50,626,3534.0535,325000,18000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,132.65,83.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,8.55,4.25,0,0.00,0,0,06-JAN-2025
