INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,630.00,PE,26.95,40.80,26.95,40.25,40.25,44,291.779,151000,12000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,38.70,40.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,560.00,CE,43.90,43.90,43.90,43.90,43.10,1,6.039,32000,-1000,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,102.00,52.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,28.40,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1000.00,CE,12.05,12.10,5.70,8.40,8.40,1679,10575.6634,753750,21875,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,780.00,PE,0.25,0.75,0.25,0.75,0.25,39,190.244062,222500,-1250,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,123.50,76.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1000.00,PE,64.00,67.00,64.00,66.80,66.80,7,46.654375,207500,-1250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,960.00,CE,25.70,25.70,15.00,20.25,20.25,1215,7437.0325,303125,-82500,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1100.00,CE,1.00,1.00,0.60,0.80,0.80,43,295.82625,146250,-7500,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,15.05,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,760.00,CE,0.00,0.00,0.00,186.50,182.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,115.05,97.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,870.00,PE,4.80,8.05,4.55,6.70,6.70,154,843.341562,65625,8125,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1090.00,CE,0.95,0.95,0.85,0.85,1.35,20,136.36375,30000,3125,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,42.40,40.20,0,0.00,1250,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,72.15,53.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,73.45,59.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,5.70,8.90,0,0.00,1250,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1080.00,CE,1.50,1.60,0.90,1.20,1.20,253,1709.48562,306875,7500,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,135.90,150.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,33.25,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1030.00,CE,5.25,5.35,2.85,4.20,4.20,660,4264.87125,190000,40625,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1030.00,PE,92.25,93.65,92.25,93.65,92.05,2,14.036875,11875,1250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1010.00,CE,8.45,8.60,4.45,6.75,6.75,592,3759.47875,140000,16250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,980.00,PE,43.00,58.05,42.40,51.70,51.70,86,553.290312,64375,-9375,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1060.00,CE,2.60,2.60,1.45,1.95,1.95,368,2442.14187,151250,5625,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1040.00,CE,10.35,11.25,10.35,11.25,15.35,3,19.7053125,14375,1875,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1040.00,PE,101.00,101.00,101.00,101.00,100.80,1,7.13125,13750,625,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,122.30,111.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,990.00,PE,58.10,59.10,58.10,58.60,58.60,7,45.8725,21250,625,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,740.00,PE,0.60,0.75,0.50,0.50,0.05,5,23.1428125,13750,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1040.00,CE,4.45,4.45,2.20,3.20,3.20,479,3122.61093,276875,15000,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,800.00,CE,0.00,0.00,0.00,138.45,143.50,0,0.00,5000,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,98.40,111.85,0,0.00,2450,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2040.00,CE,29.30,31.10,19.35,23.00,23.00,71,512.953525,34650,2800,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,10.95,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,144.05,191.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1780.00,CE,0.00,0.00,0.00,157.00,171.30,0,0.00,8400,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,480.00,CE,30.00,30.25,30.00,30.25,35.50,3,19.128125,36250,-2500,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,238.05,305.65,0,0.00,700,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,7.20,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2120.00,CE,11.00,12.90,7.50,9.80,9.80,162,1207.2907,96250,-1750,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,17.40,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2100.00,CE,14.25,16.40,9.90,12.90,12.90,397,2934.63765,50400,9450,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,254.70,169.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1940.00,PE,40.05,54.60,35.80,50.75,50.75,362,2515.2127,48650,-8050,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,137.40,67.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1720.00,PE,5.30,5.30,4.75,5.10,5.10,30,181.1313,56000,1050,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,224.15,354.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1600.00,PE,1.50,1.50,1.50,1.50,0.05,1,5.60525,39550,-350,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,555.00,PE,0.00,0.00,0.00,50.55,46.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2200.00,PE,0.00,0.00,0.00,447.00,253.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1940.00,CE,70.70,77.00,53.60,59.55,59.55,168,1178.72002,50050,-700,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,515.00,PE,13.90,20.00,13.90,17.10,17.10,137,910.516875,73750,11250,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,91.90,36.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,48.40,43.65,0,0.00,6250,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,12.15,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,99.40,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,108.10,175.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,12.00,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,525.00,CE,9.10,9.80,6.35,7.85,7.85,149,992.0475,58750,-11250,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,505.00,CE,17.90,17.90,13.70,16.60,16.60,114,742.218125,72500,-3750,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,42.95,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,43.75,57.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,90.85,43.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1720.00,PE,72.85,91.70,72.85,89.20,89.20,7,44.2379,3150,2100,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,165.65,104.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,213.70,96.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,27.45,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1720.00,CE,22.45,22.95,13.90,15.20,15.20,465,2829.03215,63700,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,46.10,67.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,259.60,191.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,40.35,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,19.80,19.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,315.65,190.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,150.45,200.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,278.05,208.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,20.80,22.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,195.25,130.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,191.35,294.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,13.40,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,287.10,247.45,0,0.00,39550,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1400.00,PE,1.70,1.70,1.70,1.70,0.10,1,4.90595,39200,-350,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,138.25,80.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,175.35,110.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,182.00,230.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,135.90,218.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,47.15,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,365.00,192.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1700.00,PE,51.00,76.00,51.00,75.00,75.00,68,419.487075,18550,-3150,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,144.90,83.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,402.30,231.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1880.00,CE,2.20,2.25,1.35,1.45,1.45,78,513.7167,43050,-7700,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1860.00,CE,4.40,4.40,0.60,0.60,0.95,2,13.0375,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,54.40,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1600.00,PE,31.00,32.80,31.00,32.80,34.00,2,11.4233,2450,350,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,265.00,PE,3.45,9.30,3.20,8.45,8.45,294,2075.2186,356200,140400,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,5.95,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,240.00,CE,0.00,0.00,0.00,75.75,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,295.00,PE,19.10,30.45,19.10,30.25,30.25,11,92.0725,114400,7800,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,15.95,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,52.60,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,290.00,CE,7.75,7.75,7.75,7.75,6.35,1,7.7415,7800,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,305.00,PE,34.10,35.45,34.10,35.45,38.90,2,17.6683,18200,2600,06-JAN-2025
FUTSTK,ABFRL,27-Feb-2025,2025-02-27,,,283.10,283.10,266.50,268.20,268.20,124,884.9633,928200,39000,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,260.00,CE,21.55,21.55,11.65,12.55,12.55,45,320.9596,72800,41600,06-JAN-2025
FUTSTK,ABFRL,30-Jan-2025,2025-01-30,,,281.45,281.45,264.55,266.50,266.50,2811,19849.0435,57028400,67600,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,65.80,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,260.00,PE,2.40,7.00,2.25,6.20,6.20,535,3681.1099,624000,-5200,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,5.40,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,330.00,PE,56.00,61.50,56.00,61.50,63.05,3,30.251,429000,2600,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,23.80,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,2.50,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,310.00,PE,32.40,41.65,32.40,41.65,43.60,4,35.8605,197600,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,310.00,CE,1.20,1.20,0.55,0.70,0.70,337,2723.1568,540800,-205400,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,26.60,53.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,28.05,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,320.00,PE,47.25,51.90,47.25,51.70,53.25,19,183.3377,345800,-10400,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,295.00,CE,3.75,3.75,1.40,1.60,1.60,306,2365.0458,431600,67600,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,250.00,PE,1.05,3.65,1.00,3.30,3.30,739,4847.6922,715000,-62400,06-JAN-2025
FUTSTK,ABFRL,27-Mar-2025,2025-03-27,,,281.20,281.50,268.50,270.60,270.60,28,199.2003,163800,20800,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,255.00,PE,1.65,5.05,1.50,4.50,4.50,308,2066.4137,278200,104000,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,300.00,PE,22.50,36.15,22.50,34.90,34.90,40,343.7616,689000,20800,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,290.00,PE,0.00,0.00,0.00,13.45,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,22.70,9.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,305.00,CE,1.80,1.80,0.85,0.90,0.90,193,1536.5935,252200,-67600,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,25.15,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,290.00,PE,15.65,26.15,15.20,25.80,25.80,77,620.2651,499200,-2600,06-JAN-2025
OPTSTK,NCC,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,26.20,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,305.00,CE,1.35,1.35,0.80,0.85,0.85,22,119.5214,218325,5325,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,35.30,47.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,16.70,8.00,0,0.00,1775,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,305.00,PE,0.00,0.00,0.00,25.90,45.05,0,0.00,35500,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,310.00,PE,0.00,0.00,0.00,30.60,49.65,0,0.00,30175,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,350.00,CE,0.35,0.35,0.35,0.35,0.05,1,6.2187125,35500,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,235.00,PE,0.00,0.00,0.00,3.70,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,275.00,PE,10.45,19.10,10.45,19.10,19.10,31,159.694087,69225,-12425,06-JAN-2025
FUTSTK,NCC,27-Feb-2025,2025-02-27,,,275.35,276.95,262.10,262.55,262.55,111,527.3667,468600,23075,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,32.90,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,26.80,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NCC,30-Jan-2025,2025-01-30,265.00,CE,10.90,11.05,8.15,8.45,8.45,107,521.311287,110050,101175,06-JAN-2025
OPTSTK,NCC,27-Feb-2025,2025-02-27,270.00,CE,16.20,16.20,16.20,16.20,16.20,1,5.08005,1775,1775,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,104.35,125.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2420.00,PE,195.80,230.85,195.80,230.85,215.75,9,82.863375,2800,350,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,125.10,44.95,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,321.50,202.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,65.45,69.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2400.00,CE,35.65,38.00,19.05,23.05,23.05,1310,11119.9877,267050,57050,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,153.65,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,248.35,138.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2240.00,PE,49.55,105.00,49.55,94.45,94.45,382,3109.23742,52850,2800,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,125.25,135.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,47.10,40.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,276.50,321.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2120.00,CE,145.95,147.55,126.55,136.40,136.40,36,284.4219,12600,7700,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,80.55,81.65,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,167.40,226.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,57.65,54.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2280.00,CE,80.10,88.40,46.55,53.45,53.45,746,6117.9167,93100,-3150,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2300.00,CE,72.00,78.40,40.40,47.20,47.20,2663,21944.2051,721000,13650,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,53.95,54.75,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2100.00,CE,155.10,155.10,139.00,151.10,151.10,20,157.2676,41300,-2100,06-JAN-2025
FUTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,,,2247.05,2247.05,2220.00,2220.00,2242.40,8,62.324675,11200,2800,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2120.00,PE,20.50,48.10,19.90,40.20,40.20,316,2387.56332,43750,3150,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,58.25,95.25,0,0.00,350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1940.00,PE,7.55,8.25,7.10,7.95,4.30,32,218.127175,14350,350,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2600.00,CE,5.20,7.30,4.00,5.25,5.25,280,2553.14482,110950,-10850,06-JAN-2025
