INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2600.00,PE,0.00,0.00,0.00,579.00,381.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,391.55,217.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,133.00,171.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,200.90,97.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2240.00,CE,104.70,111.00,60.85,69.25,69.25,339,2741.0467,49350,15750,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,272.30,115.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,74.00,PE,0.00,0.00,0.00,1.45,2.90,0,0.00,90000,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,74.00,PE,0.00,0.00,0.00,4.20,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,92.00,PE,0.00,0.00,0.00,14.70,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,92.00,PE,0.00,0.00,0.00,12.70,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,71.00,CE,7.50,7.65,6.30,6.50,6.50,85,372.1275,106875,67500,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,82.00,PE,4.80,6.40,4.65,6.10,6.10,278,1369.8225,1563750,-118125,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,82.00,CE,1.30,1.30,0.75,0.80,0.80,1560,7272.90843,4207500,1063125,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,82.00,CE,0.00,0.00,0.00,8.75,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,94.00,PE,0.00,0.00,0.00,13.80,17.20,0,0.00,292500,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,79.00,CE,0.00,0.00,0.00,6.50,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,100.00,CE,0.15,0.20,0.15,0.15,0.15,11,61.970625,208125,-56250,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,74.00,CE,0.00,0.00,0.00,13.30,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,96.00,PE,17.95,18.80,17.90,18.80,19.20,8,51.44625,1423125,-22500,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,96.00,CE,0.05,0.05,0.05,0.05,0.05,1,5.4028125,1125000,-5625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,94.00,CE,0.05,0.05,0.05,0.05,0.05,3,15.8709375,320625,-5625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,88.00,PE,0.00,0.00,0.00,11.85,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,82.00,PE,0.00,0.00,0.00,6.80,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,82.00,CE,0.00,0.00,0.00,6.60,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,69.00,CE,0.00,0.00,0.00,12.70,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,88.00,CE,0.00,0.00,0.00,6.20,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,77.00,PE,1.85,3.20,1.85,2.85,2.85,1276,5714.78625,1456875,225000,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,69.00,PE,0.00,0.00,0.00,1.75,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,69.00,PE,0.45,0.65,0.45,0.60,0.60,123,481.300312,438750,438750,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,69.00,CE,0.00,0.00,0.00,15.70,8.20,0,0.00,0,0,06-JAN-2025
FUTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,,,78.50,79.01,76.15,76.56,76.56,5205,22572.2818,272306250,-2570625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,75.00,CE,4.60,4.65,3.35,3.60,3.60,502,2225.69437,1743750,140625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,73.00,PE,0.85,1.55,0.75,1.40,1.40,326,1359.96468,686250,39375,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,73.00,CE,5.80,5.80,4.65,4.95,4.95,126,553.553437,146250,106875,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,73.00,PE,0.00,0.00,0.00,1.00,2.50,0,0.00,5625,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,73.00,CE,0.00,0.00,0.00,9.90,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,83.00,PE,5.25,7.25,5.25,6.90,6.90,96,483.1875,956250,5625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,88.00,PE,0.00,0.00,0.00,10.15,11.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13050.00,CE,0.00,0.00,0.00,435.85,241.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13050.00,CE,0.00,0.00,0.00,633.30,348.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13050.00,PE,0.00,0.00,0.00,459.10,510.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11375.00,PE,0.00,0.00,0.00,116.45,1.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11375.00,CE,0.00,0.00,0.00,1346.25,1373.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12525.00,PE,0.00,0.00,0.00,255.70,262.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12525.00,CE,369.10,369.10,367.35,368.50,360.35,15,96.699875,1050,750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12525.00,CE,0.00,0.00,0.00,685.70,502.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12525.00,CE,0.00,0.00,0.00,945.45,617.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12525.00,PE,0.00,0.00,0.00,408.40,210.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12825.00,CE,375.00,377.50,205.85,223.85,223.85,8437,55107.9958,53850,21200,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12825.00,PE,0.00,0.00,0.00,362.50,391.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12475.00,CE,400.55,400.55,398.05,400.25,393.25,17,109.43125,900,850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11400.00,PE,0.00,0.00,0.00,92.05,13.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12475.00,PE,0.00,0.00,0.00,240.30,243.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12475.00,PE,0.00,0.00,0.00,387.20,192.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12325.00,PE,0.00,0.00,0.00,327.80,144.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12325.00,PE,0.00,0.00,0.00,198.60,194.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12325.00,CE,0.00,0.00,0.00,1084.70,746.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12325.00,CE,0.00,0.00,0.00,801.50,634.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11625.00,CE,0.00,0.00,0.00,1152.70,1127.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13625.00,PE,0.00,0.00,0.00,1049.55,885.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11900.00,CE,0.00,0.00,0.00,957.00,865.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11900.00,PE,0.00,0.00,0.00,107.40,92.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,11900.00,CE,0.00,0.00,0.00,1410.80,1063.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11900.00,CE,0.00,0.00,0.00,1084.95,966.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11900.00,PE,17.95,49.40,17.90,43.55,43.55,15719,93781.1740,198350,24850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,11900.00,PE,0.00,0.00,0.00,193.90,55.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11425.00,CE,0.00,0.00,0.00,1306.45,1323.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11425.00,PE,0.00,0.00,0.00,125.75,1.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14100.00,CE,0.00,0.00,0.00,145.90,31.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1090.00,CE,0.00,0.00,0.00,0.75,0.40,0,0.00,5016,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3900.00,CE,215.00,241.25,160.20,166.90,166.90,394,2422.4919,47550,-2700,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3900.00,PE,150.00,150.00,150.00,150.00,141.50,1,6.075,300,150,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,960.00,CE,12.35,23.25,11.40,18.20,18.20,3194,14243.2810,200184,18240,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4500.00,CE,68.25,68.25,55.00,55.00,32.00,13,88.907025,5550,1350,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4500.00,PE,0.00,0.00,0.00,485.55,551.25,0,0.00,1950,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,244.90,538.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3450.00,CE,0.00,0.00,0.00,605.00,504.30,0,0.00,3600,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,666.20,341.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,218.35,457.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,298.80,97.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,790.00,PE,0.75,0.75,0.45,0.55,0.05,32,115.358652,140904,1824,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,34.20,14.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,80.55,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,7.00,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,532.90,866.30,0,0.00,150,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,11.00,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,800.00,CE,0.00,0.00,0.00,129.10,150.50,0,0.00,456,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4000.00,CE,163.00,185.00,112.55,121.75,121.75,5011,31129.2492,211950,-76200,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,113.15,265.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,73.90,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1030.00,CE,1.95,4.45,1.75,3.20,3.20,448,2110.53763,80256,15504,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,930.60,562.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3150.00,PE,3.00,4.00,2.45,2.80,2.80,16,75.66675,9600,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1010.00,PE,73.10,73.60,70.20,73.60,64.60,4,19.746852,2280,912,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,708.50,352.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4250.00,CE,71.60,79.10,46.00,49.05,49.05,545,3523.60957,30300,3450,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,241.65,69.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3850.00,PE,60.75,98.85,53.90,92.50,92.50,753,4432.04422,40500,3750,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,134.80,95.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,50.40,66.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1080.00,PE,138.00,138.00,138.00,138.00,128.90,2,11.10816,456,456,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3700.00,CE,23.95,30.45,16.30,18.30,18.30,9031,58848.3657,245525,47250,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3550.00,CE,65.00,83.00,47.40,55.25,55.25,13890,87898.1146,210700,111300,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,237.35,244.00,0,0.00,175,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3300.00,PE,29.10,32.00,13.80,24.40,24.40,5142,29879.3646,232925,39900,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3600.00,CE,44.75,60.05,33.55,38.95,38.95,18587,118614.014,394975,12600,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,309.90,191.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,3.85,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3400.00,PE,65.25,85.55,65.25,80.20,73.50,16,97.2867,2800,1575,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,187.55,93.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3100.00,PE,5.45,8.00,3.45,6.05,6.05,1833,9960.57116,232925,-29400,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,67.20,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3100.00,CE,428.00,428.00,428.00,428.00,385.75,1,6.174,6825,-175,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,210.50,282.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3300.00,PE,48.75,55.00,40.60,53.65,53.65,19,111.385662,10150,1400,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3000.00,CE,0.00,0.00,0.00,486.00,484.00,0,0.00,4375,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2800.00,CE,0.00,0.00,0.00,541.50,682.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,26.20,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,97.95,114.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,4100.00,CE,3.00,3.50,1.15,1.65,1.65,965,6928.21368,43750,19425,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,4000.00,CE,3.55,6.20,2.65,3.00,3.00,4701,32941.209,204925,94500,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,43.30,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3150.00,CE,0.00,0.00,0.00,318.70,337.70,0,0.00,4025,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,62.30,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,405.00,408.65,0,0.00,175,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2800.00,PE,1.55,1.55,1.20,1.45,1.45,74,362.7757,151375,-175,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3350.00,CE,201.90,214.00,149.80,167.90,167.90,456,2819.74726,93100,-11900,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,334.90,207.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,15.50,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,156.50,208.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3350.00,PE,39.75,45.30,20.65,34.10,34.10,3253,19238.3953,136675,16100,06-JAN-2025
FUTSTK,TITAN,30-Jan-2025,2025-01-30,,,3490.00,3548.50,3452.20,3483.40,3483.40,19298,118439.339,8105300,-102900,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,408.05,599.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,74.00,CE,0.00,0.00,0.00,3.45,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,74.00,CE,0.00,0.00,0.00,4.60,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,62.00,PE,0.70,1.25,0.60,1.20,1.20,362,3073.91625,2119500,337500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,62.00,CE,0.00,0.00,0.00,8.60,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,71.00,CE,0.00,0.00,0.00,4.60,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,71.65,PE,5.85,7.00,5.75,7.00,7.00,41,432.07425,3186000,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,71.65,CE,1.20,1.20,0.55,0.60,0.60,242,2362.7295,5994000,-202500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,56.65,PE,0.15,0.30,0.15,0.25,0.25,63,483.53625,2416500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,70.00,PE,3.60,5.55,3.60,5.50,5.50,199,2007.63225,6831000,229500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,88.35,PE,0.00,0.00,0.00,21.55,23.05,0,0.00,40500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,88.35,CE,0.00,0.00,0.00,0.05,0.05,0,0.00,94500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,74.00,PE,0.00,0.00,0.00,6.60,9.10,0,0.00,13500,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,74.00,PE,0.00,0.00,0.00,8.00,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,83.35,CE,0.00,0.00,0.00,0.30,0.20,0,0.00,499500,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,62.00,CE,0.00,0.00,0.00,9.80,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,71.00,PE,0.00,0.00,0.00,3.95,6.50,0,0.00,553500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,67.00,PE,2.05,3.50,2.05,3.35,3.35,592,5579.253,4077000,553500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,65.00,PE,1.10,2.40,1.10,2.25,2.25,1433,12941.9032,6520500,13500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,86.65,CE,0.00,0.00,0.00,0.35,0.10,0,0.00,94500,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,90.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,67500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,66.65,CE,2.80,2.80,1.75,1.80,1.80,342,3178.51425,2767500,607500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,66.65,PE,1.65,3.30,1.65,3.10,3.10,608,5686.2675,7303500,-216000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,76.65,PE,10.65,11.20,10.65,10.95,11.55,53,625.89375,5400000,-553500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,69.00,CE,2.40,2.40,2.40,2.40,2.35,1,9.639,13500,13500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,69.00,PE,3.40,4.85,3.40,4.85,4.95,31,305.16075,1120500,-27000,06-JAN-2025
FUTSTK,NMDC,30-Jan-2025,2025-01-30,,,67.42,67.69,65.08,65.25,65.25,4640,41411.0016,232915500,-9328500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,73.00,CE,0.60,0.60,0.40,0.45,0.45,226,2241.76275,3483000,1282500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,73.00,CE,0.00,0.00,0.00,3.80,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,61.00,PE,0.60,0.90,0.50,0.90,0.90,83,691.497,1323000,270000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,61.00,PE,0.00,0.00,0.00,1.45,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,61.00,CE,0.00,0.00,0.00,10.50,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,61.00,CE,0.00,0.00,0.00,9.40,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,81.65,PE,0.00,0.00,0.00,12.30,16.40,0,0.00,634500,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,14.50,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,890.00,CE,0.00,0.00,0.00,77.05,70.70,0,0.00,1700,0,06-JAN-2025
FUTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,998.00,966.35,0,0.00,4250,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,25.75,23.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1020.00,CE,11.00,11.50,6.15,6.70,6.70,186,1624.59097,65450,850,06-JAN-2025
