INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1120.00,PE,0.00,0.00,0.00,218.65,163.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,19.85,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1010.00,PE,39.90,52.30,39.90,52.30,61.25,2,17.9537,6800,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1030.00,CE,8.85,9.00,5.05,5.30,5.30,189,1663.89157,103700,50150,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1060.00,PE,91.60,93.10,91.60,93.10,105.05,5,48.97105,17000,3400,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1070.00,CE,3.70,3.85,2.05,2.30,2.30,103,939.009025,113050,47600,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1100.00,PE,0.00,0.00,0.00,200.50,143.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,14.45,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,41.00,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1040.00,CE,7.00,7.55,4.10,4.25,4.25,170,1510.14102,85850,11050,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,87.55,93.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,51.55,54.25,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,990.00,CE,22.20,23.00,12.50,13.75,13.75,130,1111.9972,75650,10200,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,990.00,PE,25.95,43.00,25.95,39.95,46.25,51,445.32945,19550,7650,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,50.55,25.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1050.00,PE,0.00,0.00,0.00,88.15,98.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1030.00,CE,0.00,0.00,0.00,34.30,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,950.00,CE,0.00,0.00,0.00,71.60,43.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,950.00,PE,11.85,24.65,11.85,24.10,24.10,89,733.0077,135150,-1700,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,194.30,160.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,5.00,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,127.90,97.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,910.00,PE,4.05,11.45,3.95,10.80,10.80,100,779.3344,65450,-5950,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1100.00,CE,2.15,2.20,1.15,1.50,1.50,417,3904.36577,606900,45050,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,114.50,123.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,102.65,72.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1140.00,PE,0.00,0.00,0.00,216.35,182.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,173.40,123.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,47.70,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,395.00,CE,0.00,0.00,0.00,31.75,45.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,395.00,CE,33.10,33.10,27.10,30.55,36.90,6,35.069375,122375,-4125,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,710.00,CE,44.15,44.15,31.35,31.40,31.40,8,43.2125375,13775,1450,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,365.00,CE,0.00,0.00,0.00,42.05,62.10,0,0.00,5500,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,490.00,PE,0.00,0.00,0.00,102.10,71.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,490.00,CE,2.25,2.30,0.95,1.20,1.20,521,3518.67243,959750,-39875,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,380.00,PE,1.55,3.85,1.40,3.35,3.35,675,3555.00818,632500,-26125,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,36.85,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,12.50,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,420.00,CE,20.00,21.30,19.50,19.50,30.35,3,18.161,11000,1375,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,42.90,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,26.30,24.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,690.00,PE,11.20,17.00,9.35,15.15,14.75,43,219.094637,17400,3625,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,370.00,PE,6.00,7.50,6.00,7.00,5.75,8,41.4975,17875,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,119.60,142.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,26.55,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,102.40,116.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,510.00,CE,0.00,0.00,0.00,1.00,0.90,0,0.00,8250,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,117.65,85.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,18.00,29.15,0,0.00,725,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,20.05,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,102.50,111.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,20.20,27.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,500.00,PE,0.00,0.00,0.00,81.35,75.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,820.00,PE,0.00,0.00,0.00,75.95,104.55,0,0.00,2175,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,98.50,107.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,45.70,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,63.20,69.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,46.60,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,110.45,79.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,640.00,PE,3.00,4.80,3.00,4.80,4.80,3,13.9983,22475,725,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,60.80,68.80,0,0.00,4000,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,320.00,CE,0.80,0.80,0.55,0.65,0.65,1304,8363.475,1616000,-240000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,280.00,CE,14.95,14.95,10.70,11.55,10.95,31,181.048,74000,14000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,240.00,PE,1.35,3.25,1.10,2.70,2.70,2128,10306.977,3316000,720000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,39.55,41.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,32.80,37.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,300.00,CE,2.80,2.80,1.40,1.75,1.75,4061,24522.764,8814000,906000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,265.00,CE,15.00,16.00,10.00,11.20,11.20,1456,8073.194,696000,222000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,16.05,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,270.00,CE,16.30,16.30,14.80,15.00,14.90,18,102.618,42000,28000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,45.45,54.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,51.15,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,12.25,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,17.35,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,295.00,CE,3.40,3.40,1.80,2.25,2.25,1530,9102.908,1804000,340000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,285.00,CE,11.20,11.20,11.20,11.20,9.30,1,5.924,2000,2000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,285.00,PE,16.45,24.85,15.35,23.90,23.90,413,2518.643,646000,-144000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,340.00,CE,2.00,2.05,1.45,1.70,1.10,33,225.537,128000,4000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,53.25,55.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,17.35,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,305.00,CE,1.90,1.95,1.10,1.30,1.30,992,6079.134,1170000,-148000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,290.00,CE,4.70,4.70,2.45,3.00,3.00,3982,23363.377,3832000,366000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,11.60,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,270.00,CE,12.95,13.00,7.75,8.90,8.90,4298,24047.54,2376000,434000,06-JAN-2025
FUTSTK,ZOMATO,27-Feb-2025,2025-02-27,,,276.20,277.20,264.75,266.75,266.75,1082,5851.616,2730000,394000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,275.00,PE,10.90,17.75,9.60,16.40,16.40,3945,22727.139,2192000,-308000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,21.00,12.80,0,0.00,2000,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,285.00,CE,6.10,6.10,3.20,3.95,3.95,3507,20302.488,3024000,926000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,8.60,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,245.00,PE,1.60,4.50,1.55,3.85,3.85,1059,5255.755,998000,300000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,250.00,PE,6.60,10.10,6.00,9.50,9.50,49,253.036,198000,16000,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,720.00,CE,74.50,74.50,66.15,67.50,67.50,13,64.1771875,6250,2500,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,880.00,PE,102.30,119.80,102.25,117.65,117.65,11,68.39875,26875,1875,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,59.45,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,720.00,PE,8.80,18.85,8.80,17.35,17.35,291,1332.74875,31875,-4375,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,88.70,52.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,820.00,PE,35.05,70.50,34.20,69.40,69.40,152,829.44625,141875,-29375,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,920.00,CE,7.95,7.95,3.55,4.00,4.00,178,1028.26531,106875,26875,06-JAN-2025
FUTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,,,821.25,823.30,765.05,769.15,769.15,3756,18460.3731,5733750,-104375,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,118.20,78.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,111.45,98.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,141.70,83.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,106.10,96.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,820.00,CE,35.90,35.95,17.30,18.10,18.10,984,5180.32781,241875,51250,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,90.40,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,205.00,166.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,880.00,CE,11.95,11.95,6.70,7.10,7.10,305,1693.0075,118125,-12500,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,179.70,140.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,780.00,CE,47.15,47.30,31.00,32.50,32.50,303,1544.7975,93750,40625,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,42.30,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,84.10,72.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,900.00,PE,137.45,137.55,132.00,134.20,134.20,8,51.70875,52500,-2500,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,840.00,PE,56.35,85.85,55.85,85.15,85.15,69,392.885625,99375,-5000,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,900.00,CE,10.00,10.25,4.85,5.30,5.30,1313,7438.66562,546250,-86250,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,87.95,51.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,134.15,192.05,0,0.00,625,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,840.00,CE,27.50,27.50,12.50,13.25,13.25,1041,5572.81437,471250,40000,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,186.65,179.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,175.05,137.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,168.35,109.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,134.60,122.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,800.00,CE,45.00,45.05,23.50,24.35,24.35,1499,7773.36093,600625,138750,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,112.00,CE,0.80,0.80,0.25,0.25,0.25,278,2107.71787,1201500,195750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,110.00,CE,1.60,1.75,1.25,1.30,1.30,111,834.9615,695250,256500,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,12.60,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,110.00,PE,10.00,12.85,10.00,12.60,12.60,65,534.17475,6372000,-114750,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,110.00,CE,0.80,0.80,0.35,0.40,0.40,1869,13938.6352,17199000,2679750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,110.00,PE,12.80,12.80,12.80,12.80,12.95,2,16.578,33750,13500,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,86.45,56.80,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1980.00,PE,49.70,64.55,44.05,54.85,54.85,496,4036.2078,86800,58400,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,92.90,82.90,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2040.00,PE,75.50,93.25,75.50,83.80,83.80,408,3463.192,28400,16000,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,84.00,CE,0.00,0.00,0.00,20.25,15.70,0,0.00,0,0,06-JAN-2025
FUTSTK,METROPOLIS,30-Jan-2025,2025-01-30,,,1998.30,2065.90,1975.00,2048.50,2048.50,7424,60289.3058,1751200,283600,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,93.00,CE,0.00,0.00,0.00,12.25,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,93.00,PE,0.00,0.00,0.00,3.05,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,93.00,CE,7.40,7.40,6.20,6.25,6.25,22,148.095,128250,40500,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,159.40,134.60,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1980.00,CE,74.40,125.25,74.40,125.25,101.25,50,413.8892,6800,6800,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,289.65,351.75,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,437.95,288.00,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2160.00,CE,13.00,50.20,11.35,47.50,47.50,1617,14255.3108,222800,212000,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2000.00,PE,56.90,75.20,50.75,64.55,64.55,1183,9763.1912,174800,58800,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1860.00,PE,16.00,23.70,15.20,20.95,20.95,210,1579.5386,22000,6000,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2180.00,PE,180.10,180.10,180.10,180.10,150.60,2,18.8808,800,800,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,72.75,46.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,109.00,PE,8.65,10.50,8.60,10.50,11.60,16,127.6155,580500,20250,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,109.00,PE,0.00,0.00,0.00,11.00,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,109.00,CE,0.00,0.00,0.00,4.40,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,109.00,CE,1.00,1.00,0.40,0.45,0.45,428,3165.534,2119500,587250,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,86.00,PE,0.00,0.00,0.00,1.90,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,104.60,73.50,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,138.05,111.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1100.00,PE,40.05,75.95,39.50,71.20,71.20,651,5629.1745,582000,-17250,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1100.00,CE,37.95,37.95,20.35,22.15,22.15,1410,11953.0522,378750,111750,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1600.00,PE,147.00,165.05,144.85,165.05,159.90,22,144.495937,58125,3750,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,76.30,47.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,9.30,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,12.15,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,177.00,189.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,45.20,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1280.00,CE,2.60,2.75,1.80,2.00,2.00,6,57.69825,46500,3000,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1760.00,CE,0.70,0.75,0.65,0.65,0.05,4,26.4105,113625,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,338.00,317.55,0,0.00,15750,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,42.90,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,145.30,153.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1400.00,PE,13.90,24.50,11.45,22.55,22.55,1017,5416.12518,172125,1875,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,97.50,69.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1500.00,PE,62.05,80.15,60.90,80.15,72.45,83,488.56425,60750,-1875,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,55.70,20.15,0,0.00,0,0,06-JAN-2025
