INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PEL,30-Jan-2025,2025-01-30,1180.00,CE,10.70,10.90,5.85,6.55,6.55,511,4551.92137,77250,4500,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,290.85,148.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1300.00,CE,1.90,1.95,1.25,1.40,1.40,180,1757.09025,606750,-32250,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,153.85,227.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,175.20,182.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,231.00,228.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,76.90,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1020.00,PE,12.40,29.50,12.40,27.95,27.95,231,1805.10037,64500,3750,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1440.00,PE,31.20,42.45,25.05,39.25,39.25,1126,6226.73306,100875,-24000,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,23.05,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,192.65,171.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1200.00,PE,121.00,121.00,121.00,121.00,157.90,1,9.9075,750,750,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,47.00,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1500.00,CE,18.75,25.00,13.70,16.20,16.20,2045,11641.4390,247125,18000,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1440.00,CE,44.70,52.90,33.00,38.15,38.15,2941,16330.2238,614250,29625,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,227.50,CE,1.60,1.90,1.00,1.05,1.05,71,609.256875,408750,-3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,18.15,36.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,235.00,CE,0.95,1.05,0.55,0.60,0.60,393,3474.06937,1770000,-26250,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,275.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,60000,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,13.30,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,28.75,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,210.00,CE,7.50,7.50,3.95,4.30,4.30,1543,12470.9625,2418750,956250,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,230.00,CE,1.60,1.60,0.85,0.90,0.90,920,7975.91625,3026250,-52500,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,227.50,PE,21.85,21.85,21.85,21.85,28.25,1,9.350625,71250,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,63.00,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,195.00,PE,3.15,6.10,2.90,5.50,5.50,796,5960.655,1233750,408750,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,195.00,CE,15.65,15.65,10.80,11.55,11.55,51,395.619375,93750,75000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,245.00,PE,0.00,0.00,0.00,34.00,44.35,0,0.00,7500,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,225.00,CE,1.80,2.40,1.20,1.30,1.30,590,5015.1075,2197500,213750,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,225.00,PE,22.80,26.20,22.80,26.20,26.10,4,37.423125,671250,-3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,2.20,1.55,0,0.00,56250,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,4.50,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,212.50,PE,11.20,15.75,10.30,14.80,14.80,137,1153.90125,457500,-33750,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,212.50,CE,5.30,6.20,3.25,3.60,3.60,433,3526.485,360000,22500,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,235.00,CE,0.00,0.00,0.00,3.75,3.80,0,0.00,15000,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,235.00,PE,0.00,0.00,0.00,24.50,34.95,0,0.00,258750,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,180.00,CE,26.40,26.40,26.40,26.40,22.90,1,7.74,3750,3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,48.50,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,20.40,40.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,3.50,3.05,0,0.00,15000,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,240.00,PE,34.00,39.35,34.00,39.35,39.35,4,41.555625,971250,-3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,190.00,CE,20.00,20.00,20.00,20.00,20.05,1,7.875,3750,3750,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,22.90,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,59.15,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,200.00,PE,7.05,12.05,7.05,12.05,12.05,9,70.72875,33750,7500,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,200.00,PE,5.75,8.15,4.45,7.40,7.40,1614,12506.3775,2658750,-450000,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,168.10,72.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,710.00,CE,8.70,8.75,4.95,5.90,5.90,108,580.438875,51750,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,710.00,PE,0.00,0.00,0.00,34.55,45.10,0,0.00,6750,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10500.00,CE,0.00,0.00,0.00,766.25,1388.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10500.00,CE,0.00,0.00,0.00,1446.00,1307.20,0,0.00,8800,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10500.00,PE,16.80,21.05,13.70,19.45,19.45,3980,20930.3749,115750,-21300,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10500.00,PE,44.70,61.05,44.70,61.00,32.45,31,163.62725,5550,500,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,42.05,32.25,0,0.00,18750,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,650.00,PE,7.30,12.15,7.30,10.85,10.85,61,302.004375,41250,-9750,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,630.00,CE,0.00,0.00,0.00,129.45,46.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,630.00,PE,3.90,6.25,3.90,6.05,6.05,85,404.938125,57750,28500,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,42.50,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,37.40,37.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,690.00,PE,21.95,33.40,21.85,29.95,30.75,55,296.24775,51000,-2250,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9900.00,CE,0.00,0.00,0.00,1210.50,1955.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12500.00,PE,0.00,0.00,0.00,1522.65,797.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12500.00,PE,616.60,781.25,592.00,739.65,739.65,172,1135.52922,20200,3850,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13100.00,CE,0.00,0.00,0.00,29.70,65.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9800.00,PE,0.00,0.00,0.00,118.20,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13100.00,PE,0.00,0.00,0.00,2023.25,1297.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,700.00,CE,11.65,11.80,6.75,8.05,8.05,467,2482.30875,234000,-5250,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,26.75,43.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10300.00,PE,0.00,0.00,0.00,178.05,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,28.15,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12200.00,PE,0.00,0.00,0.00,1254.10,592.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12200.00,CE,0.00,0.00,0.00,198.00,382.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13200.00,PE,0.00,0.00,0.00,1450.00,1393.80,0,0.00,250,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,5.55,5.65,0,0.00,1500,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13200.00,CE,16.35,18.30,8.30,10.55,10.55,1520,10041.1231,89200,-1600,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12600.00,CE,0.00,0.00,0.00,128.15,248.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12600.00,PE,0.00,0.00,0.00,1604.60,907.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,0.35,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,306.90,195.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,2.50,0.80,0,0.00,22475,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,22.15,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,56.45,96.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6100.00,PE,0.00,0.00,0.00,704.20,573.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5700.00,PE,0.00,0.00,0.00,228.00,226.85,0,0.00,3300,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5650.00,PE,244.15,244.15,222.10,222.10,222.10,6,35.2995,4200,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5650.00,CE,87.80,102.10,71.50,96.75,96.75,225,1289.80535,19200,1500,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5650.00,CE,0.00,0.00,0.00,193.30,173.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5050.00,CE,0.00,0.00,0.00,449.25,509.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,520.20,560.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6100.00,CE,0.00,0.00,0.00,123.00,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6100.00,PE,0.00,0.00,0.00,480.00,556.85,0,0.00,100,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,395.30,271.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6100.00,CE,13.00,23.70,12.40,21.00,10.80,29,177.45605,4200,-800,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,781.95,652.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,13.85,5.90,0,0.00,1100,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,16.50,2.90,0,0.00,1200,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,809.95,783.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5250.00,CE,0.00,0.00,0.00,387.80,403.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5250.00,PE,0.00,0.00,0.00,163.40,76.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5250.00,PE,52.35,61.70,49.60,60.00,34.85,22,116.71405,6000,700,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5250.00,CE,0.00,0.00,0.00,295.55,335.05,0,0.00,100,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4950.00,PE,0.00,0.00,0.00,36.65,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5950.00,CE,0.00,0.00,0.00,104.40,76.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5550.00,CE,0.00,0.00,0.00,233.30,219.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5800.00,CE,45.00,60.35,37.45,57.55,57.55,439,2568.7819,20300,5700,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,560.00,PE,10.00,15.20,10.00,14.50,14.50,15,66.54305,29450,1550,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,74.30,48.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,175.35,152.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5700.00,CE,70.95,87.00,57.15,80.95,80.95,1107,6390.8868,28900,-2700,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,67.80,114.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,730.00,PE,0.00,0.00,0.00,111.00,120.85,0,0.00,55000,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,12.20,12.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,56.00,34.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,700.00,CE,1.25,1.35,0.75,0.80,0.80,583,4495.0411,1207800,106700,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,700.00,PE,81.20,89.05,81.20,85.75,91.10,5,43.19865,257400,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,590.00,PE,4.50,10.00,3.95,9.00,9.00,710,4664.48785,326700,-22000,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,580.00,PE,2.95,7.15,2.60,6.30,6.30,958,6168.10755,298100,-94600,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,70.10,47.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,540.00,CE,74.00,74.15,68.00,68.00,68.70,17,114.49295,16500,16500,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,16.25,26.30,0,0.00,2200,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,27.45,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,560.00,CE,52.85,53.70,52.85,53.70,49.90,2,13.49205,2200,2200,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,2.90,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,118.70,95.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,43.00,22.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,38.70,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,650.00,PE,29.90,46.45,29.45,43.70,43.70,39,296.0034,550000,-2200,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,620.00,PE,12.90,24.30,12.90,22.40,22.40,1159,8152.7424,764500,50600,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,620.00,CE,20.00,20.60,10.90,11.70,11.70,1812,12634.4872,869000,170500,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,4.85,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,590.00,CE,34.10,34.10,26.60,28.15,28.15,35,238.3304,39600,9900,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,610.00,PE,8.95,18.55,8.70,17.05,17.05,1132,7784.7671,476300,108900,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,85.00,61.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,520.00,PE,0.30,0.75,0.30,0.70,0.70,83,475.30175,154000,29700,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,27.80,32.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,630.00,CE,15.00,15.30,7.55,8.15,8.15,1714,12069.6680,1051600,-41800,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,670.00,PE,58.50,62.10,58.50,62.10,62.10,6,48.1635,30800,3300,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,710.00,PE,0.00,0.00,0.00,80.15,101.00,0,0.00,1100,0,06-JAN-2025
FUTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,,,625.80,629.30,606.15,609.20,609.20,6866,46347.0469,27571500,503800,06-JAN-2025
FUTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,,,631.00,631.00,614.85,617.95,617.95,39,265.9723,56100,16500,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,127.50,150.70,0,0.00,5500,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,100.15,32.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,122.10,126.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2280.00,CE,24.55,26.30,10.00,11.55,11.55,1006,4615.5517,88200,12000,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,102.75,105.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,235.75,199.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2240.00,PE,44.70,89.95,41.30,78.85,78.85,538,2474.8031,48600,-10000,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,73.90,65.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,213.05,224.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,81.20,49.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2440.00,CE,3.70,3.70,1.30,1.80,1.80,15,73.262,19000,-1000,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,346.80,233.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2140.00,PE,13.20,31.95,10.90,25.95,25.95,1916,8285.7778,218200,151800,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2520.00,CE,0.00,0.00,0.00,33.75,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2520.00,PE,0.00,0.00,0.00,245.50,323.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,19.20,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,10.35,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2360.00,CE,8.15,8.60,3.10,3.60,3.60,667,3154.3287,59600,17200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2500.00,PE,300.00,321.30,300.00,319.85,304.05,62,349.1487,17800,-7200,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,298.85,351.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,277.60,363.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,9.50,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,373.35,341.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,357.75,284.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,36.00,26.45,0,0.00,200,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,254.40,174.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,21.35,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2120.00,CE,124.00,128.55,73.70,80.40,80.40,44,194.5088,9400,2600,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2300.00,CE,19.00,20.00,7.40,8.60,8.60,3093,14291.5237,363200,-5600,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2300.00,CE,46.70,46.70,21.00,21.00,26.40,2,9.3354,400,400,06-JAN-2025
