INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2100.00,CE,111.05,111.05,86.50,97.45,97.45,42,184.5288,19000,3400,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2100.00,PE,6.00,19.95,6.00,15.25,15.25,1244,5255.6127,170800,24200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1940.00,CE,0.00,0.00,0.00,324.75,253.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,430.00,CE,0.00,0.00,0.00,32.75,19.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,430.00,PE,18.95,30.75,17.35,29.25,29.25,71,320.821,282000,12000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,12.15,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,380.00,PE,4.05,9.00,4.05,9.00,9.00,18,69.742,37000,6000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,380.00,PE,2.35,4.95,1.70,4.40,4.40,436,1671.39,385000,101000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,465.00,PE,0.00,0.00,0.00,55.75,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,405.00,CE,19.10,19.40,12.05,12.80,12.80,112,469.1085,82000,45000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,405.00,PE,7.00,13.75,6.20,12.75,12.75,235,978.838,114000,55000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,510.00,CE,0.35,0.35,0.35,0.35,0.10,1,5.1035,16000,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,415.00,PE,9.50,19.65,9.50,18.60,18.60,208,893.0805,186000,8000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,415.00,CE,14.60,15.80,7.85,8.65,8.65,252,1072.2105,173000,33000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,26.20,23.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,440.00,PE,24.50,34.65,24.50,32.90,38.45,28,132.4605,176000,-8000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,400.00,PE,9.75,16.20,9.75,14.75,14.75,61,252.1575,69000,40000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,31.00,26.20,0,0.00,5000,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,26.45,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,400.00,PE,4.85,11.50,4.75,10.70,10.70,724,2961.307,539000,55000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,470.00,PE,50.40,50.40,50.40,50.40,65.10,1,5.204,11000,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,470.00,CE,1.35,1.35,0.70,0.85,0.85,208,979.474,163000,-9000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,64.00,66.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,540.00,CE,0.25,0.25,0.25,0.25,0.05,1,5.4025,127000,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,65.00,50.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,10.95,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,15.05,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,42.95,58.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,34.60,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,400.00,CE,25.50,25.65,14.80,15.70,15.70,184,766.908,225000,48000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,350.00,CE,0.00,0.00,0.00,105.75,56.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,41.75,39.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,350.00,PE,0.40,1.00,0.40,0.90,0.90,228,799.636,303000,63000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,36.95,35.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,138.00,CE,0.00,0.00,0.00,9.95,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,142.00,PE,0.00,0.00,0.00,8.95,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,146.00,CE,1.40,1.40,0.60,0.65,0.65,501,4044.029,1083500,286000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,146.00,PE,9.25,13.75,9.25,13.75,13.60,14,121.91575,242000,-33000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,146.00,CE,0.00,0.00,0.00,8.10,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,146.00,CE,0.00,0.00,0.00,6.20,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,130.00,CE,0.00,0.00,0.00,19.30,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,130.00,PE,1.10,3.20,1.10,2.85,2.85,7673,55844.8,9190500,-2645500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,55.05,109.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,122.80,201.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,123.00,CE,0.00,0.00,0.00,20.35,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,121.00,PE,0.90,0.90,0.70,0.75,0.75,33,221.012,121000,121000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,20.70,26.55,0,0.00,5500,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,139.00,PE,0.00,0.00,0.00,6.35,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,139.00,PE,3.90,8.45,3.85,8.00,8.00,335,2675.4695,1226500,-242000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,141.00,CE,0.00,0.00,0.00,6.00,2.80,0,0.00,5500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,141.00,CE,2.50,2.50,1.15,1.30,1.30,678,5323.098,1881000,357500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,150.00,PE,16.70,16.70,16.70,16.70,17.40,1,9.1685,88000,-5500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1380.00,PE,0.90,6.70,0.30,0.85,0.85,89,614.79175,38500,-4500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,215.05,267.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,358.75,261.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,118.00,CE,0.00,0.00,0.00,25.90,17.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1420.00,PE,0.95,1.15,0.65,1.10,1.10,47,333.93,146000,-7000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,139.00,CE,3.65,3.65,1.60,1.75,1.75,1021,7934.993,2387000,753500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,156.00,CE,0.00,0.00,0.00,3.15,0.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,147.00,PE,0.00,0.00,0.00,9.50,14.90,0,0.00,5500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,147.00,PE,13.85,14.65,13.35,14.65,14.50,11,97.2785,352000,5500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,117.00,CE,0.00,0.00,0.00,25.50,17.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,152.00,CE,0.00,0.00,0.00,5.95,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,9.80,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1920.00,PE,198.00,198.00,198.00,198.00,227.85,1,10.59,1500,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,115.00,CE,0.00,0.00,0.00,31.35,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,11.70,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,15.55,24.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,217.50,CE,0.85,0.85,0.85,0.85,0.30,5,32.7525,708000,-15000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,217.50,CE,0.00,0.00,0.00,5.45,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,217.50,PE,0.00,0.00,0.00,59.20,37.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,217.50,PE,0.00,0.00,0.00,35.95,37.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,160.00,PE,0.35,0.60,0.35,0.60,1.20,15,72.192,2226000,-45000,06-JAN-2025
FUTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,,,188.00,189.19,179.09,180.63,180.63,984,5392.1676,67362000,-2943000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,202.50,PE,0.00,0.00,0.00,13.65,23.65,0,0.00,27000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,202.50,CE,0.00,0.00,0.00,3.70,1.35,0,0.00,177000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,202.50,PE,0.00,0.00,0.00,24.85,25.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,18.45,18.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,192.50,PE,10.50,11.05,10.50,11.05,15.50,2,12.1965,342000,-6000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,212.50,CE,0.00,0.00,0.00,1.65,0.50,0,0.00,87000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,32.05,33.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,15.95,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,150.00,PE,0.30,0.30,0.25,0.25,0.30,18,81.1455,282000,-54000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,18.80,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,8.20,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,165.00,PE,0.50,1.00,0.50,0.95,0.95,25,124.3725,945000,-75000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,16.75,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,7.35,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,185.00,PE,4.70,7.80,4.65,7.80,7.80,49,280.071,1155000,-147000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,165.00,CE,0.00,0.00,0.00,19.55,17.10,0,0.00,6000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,13.50,20.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,207.50,CE,0.00,0.00,0.00,7.75,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,220.00,CE,0.30,0.30,0.15,0.20,0.25,23,151.9575,2034000,-69000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,8.60,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,130.00,PE,0.00,0.00,0.00,0.90,0.05,0,0.00,3000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,187.50,PE,5.00,8.10,3.20,8.10,11.95,4,23.1975,261000,-12000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,15.60,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13250.00,CE,192.35,210.00,115.10,119.50,119.50,210,1406.5834,9000,2950,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12250.00,CE,589.65,610.00,363.85,388.80,388.80,376,2383.60412,13050,2750,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,10000.00,CE,0.00,0.00,0.00,2633.10,2057.05,0,0.00,300,0,06-JAN-2025
FUTSTK,OFSS,27-Mar-2025,2025-03-27,,,12402.60,12402.60,11964.20,11991.40,11991.40,31,186.94625,3250,950,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,12000.00,PE,0.00,0.00,0.00,861.55,764.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,12000.00,CE,0.00,0.00,0.00,1357.90,942.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12000.00,PE,0.00,0.00,0.00,400.00,631.40,0,0.00,600,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12250.00,PE,366.95,658.20,349.95,648.90,648.90,262,1675.3805,8900,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,14500.00,CE,0.00,0.00,0.00,162.00,97.25,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,14500.00,PE,0.00,0.00,0.00,2896.70,2457.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,14500.00,CE,0.00,0.00,0.00,468.20,205.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,14500.00,CE,36.50,45.20,24.70,25.90,25.90,297,2157.74337,14750,300,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,14500.00,PE,0.00,0.00,0.00,2043.60,2449.70,0,0.00,100,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,14500.00,PE,0.00,0.00,0.00,2426.75,2491.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,10250.00,PE,0.00,0.00,0.00,21.70,22.30,0,0.00,4100,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,14000.00,PE,0.00,0.00,0.00,1588.70,1972.10,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,14000.00,CE,72.20,83.10,45.10,46.85,46.85,977,6867.3518,42550,-450,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,14000.00,PE,0.00,0.00,0.00,1500.00,2020.05,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,13250.00,PE,0.00,0.00,0.00,1413.35,1418.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,15000.00,PE,0.00,0.00,0.00,3973.35,2938.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,9500.00,PE,21.00,21.00,14.65,17.10,17.10,17,80.8983,2550,150,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,9500.00,CE,0.00,0.00,0.00,2880.00,2545.75,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,15000.00,PE,0.00,0.00,0.00,3316.15,2914.80,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,15000.00,CE,0.00,0.00,0.00,369.20,144.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,12750.00,PE,0.00,0.00,0.00,1103.00,1066.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,12750.00,PE,633.55,994.70,624.00,987.70,987.70,40,271.655225,8750,-350,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,14000.00,CE,0.00,0.00,0.00,588.35,287.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,27-Feb-2025,2025-02-27,14000.00,CE,0.00,0.00,0.00,281.75,155.10,0,0.00,50,0,06-JAN-2025
OPTSTK,OFSS,27-Mar-2025,2025-03-27,14000.00,PE,0.00,0.00,0.00,2055.95,2081.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OFSS,30-Jan-2025,2025-01-30,13250.00,PE,1290.25,1290.25,1290.25,1290.25,1300.45,1,7.270125,100,50,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,157.75,83.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1200.00,CE,40.00,41.50,25.05,26.15,26.15,5952,29310.1098,1044400,248400,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,92.15,102.55,0,0.00,0,0,06-JAN-2025
FUTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,,,1202.00,1207.30,1164.15,1167.80,1167.80,9192,43444.488,27650400,-254000,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,245.50,62.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,78.00,138.15,0,0.00,600,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2000.00,PE,58.00,84.50,58.00,84.50,91.90,26,160.72605,6600,6600,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,98.35,109.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,29.80,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,601.40,235.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,262.00,400.00,0,0.00,600,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2500.00,PE,0.00,0.00,0.00,409.45,504.95,0,0.00,81000,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,39.95,42.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1880.00,PE,5.05,22.90,5.05,20.45,21.15,145,825.012,16500,1200,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,192.60,240.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,123.65,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1340.00,PE,0.00,0.00,0.00,131.95,177.65,0,0.00,194000,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1220.00,CE,30.65,31.95,19.00,19.95,19.95,2748,13670.0274,993600,95600,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,249.25,296.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,32.15,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,149.75,113.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1180.00,CE,52.00,52.55,32.60,34.00,34.00,2691,13115.4004,240000,94800,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,157.50,69.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,66.65,77.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1180.00,CE,125.00,125.00,125.00,125.00,71.45,1,5.22,400,400,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,69.40,73.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,413.85,192.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,44.60,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1440.00,PE,258.00,261.00,247.00,260.00,272.00,14,95.0578,18000,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2300.00,PE,263.30,268.90,262.00,262.00,308.25,5,38.4627,112500,-300,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1060.00,PE,5.50,9.00,4.65,8.65,8.65,567,2418.8116,87200,12000,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2600.00,PE,0.00,0.00,0.00,512.00,604.40,0,0.00,6600,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,4.10,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2200.00,PE,23.50,45.50,23.05,43.20,43.20,129,577.3062,64800,10600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2100.00,CE,226.00,226.00,178.05,178.05,180.20,13,59.6238,12000,600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,47.80,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2420.00,CE,25.55,25.55,11.85,13.35,13.35,755,3678.1135,67800,-200,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2600.00,PE,300.00,327.00,300.00,327.00,327.00,21,122.5597,217400,3000,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,893.15,198.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2280.00,PE,31.10,67.05,28.80,61.65,61.65,1624,7575.93,295000,21800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,103.30,80.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,171.05,147.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2280.00,PE,51.00,73.55,49.75,73.55,73.55,3,14.0286,1400,0,06-JAN-2025
