INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2400.00,CE,60.20,60.20,34.75,36.35,36.35,96,468.8551,34600,5800,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2260.00,CE,101.05,101.05,59.60,65.10,65.10,599,2790.6001,79000,10600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2240.00,PE,20.50,48.00,19.05,43.60,43.60,1197,5446.662,135800,22000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,85.05,62.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,63.65,40.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,268.15,257.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,1960.00,PE,0.65,2.55,0.65,2.35,2.35,427,1675.0748,103400,-6200,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2300.00,CE,76.10,79.80,41.25,45.70,45.70,4536,21342.2508,518200,67200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2300.00,PE,51.80,88.50,51.50,84.15,84.15,76,360.3074,14200,4800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,185.95,167.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2520.00,CE,8.90,8.90,4.00,4.65,4.65,257,1297.8065,69400,-2600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,120.30,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,536.80,327.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2560.00,CE,5.05,5.15,2.65,3.10,3.10,397,2035.5718,65200,3200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,103.45,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2140.00,PE,7.35,18.20,6.25,16.25,16.25,716,3080.7149,74800,21000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,126.90,101.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,163.70,162.05,0,0.00,2400,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,215.55,200.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,9.20,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,124.90,58.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,790.70,492.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,570.60,584.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,978.15,458.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,437.80,708.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4200.00,CE,0.00,0.00,0.00,641.55,666.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,97.65,40.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,280.25,454.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,151.90,114.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4600.00,CE,262.40,262.40,262.40,262.40,244.25,3,14.5872,3300,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4600.00,PE,75.00,108.90,71.40,96.40,96.40,37,173.64205,24500,-100,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5000.00,PE,247.35,310.00,247.35,302.75,302.75,16,84.49415,15100,-300,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4200.00,CE,0.00,0.00,0.00,872.05,586.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4200.00,PE,0.00,0.00,0.00,26.75,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,50.00,34.15,0,0.00,700,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,1152.15,625.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,100.00,122.10,0,0.00,100,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5000.00,CE,86.20,98.75,67.00,75.50,75.50,879,4467.2385,65000,-7400,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,411.30,419.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,1335.05,809.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,549.85,581.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,668.50,203.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5050.00,PE,0.00,0.00,0.00,456.30,344.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,105.30,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4350.00,CE,0.00,0.00,0.00,976.90,446.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4400.00,PE,39.90,46.75,32.10,45.50,45.50,48,213.23915,15100,1600,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,49.15,52.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5500.00,CE,15.05,16.50,10.70,11.85,11.85,132,727.7695,41900,1500,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4350.00,PE,29.45,36.85,29.45,36.85,13.45,3,13.14575,5500,300,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,19.05,12.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4100.00,CE,0.00,0.00,0.00,1242.65,715.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,350.70,402.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,137.45,63.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10500.00,PE,0.00,0.00,0.00,1163.95,959.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10500.00,CE,81.90,99.10,72.90,77.75,77.75,1039,8249.01663,39750,4275,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8000.00,CE,0.00,0.00,0.00,1504.40,1669.65,0,0.00,6225,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9200.00,CE,0.00,0.00,0.00,527.35,757.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,850.00,PE,5.20,16.70,5.20,14.85,14.85,657,3252.45386,198950,51750,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,920.00,CE,20.00,20.30,8.15,8.75,8.75,900,4819.80898,227125,-27600,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9900.00,CE,251.90,278.05,219.95,224.45,224.45,719,5474.87328,49800,3225,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,8600.00,CE,0.00,0.00,0.00,1334.35,1305.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,830.00,PE,3.50,10.40,3.50,9.15,9.15,260,1251.6807,92000,31050,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10300.00,PE,679.70,687.05,673.25,687.05,726.90,16,131.749312,1500,900,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10300.00,PE,0.00,0.00,0.00,1022.55,815.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10300.00,CE,0.00,0.00,0.00,344.95,245.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10300.00,CE,129.00,140.10,106.75,111.90,111.90,115,899.078812,20925,1500,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,7800.00,CE,0.00,0.00,0.00,1600.00,1867.25,0,0.00,900,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,820.00,PE,10.00,15.00,10.00,15.00,17.15,3,14.34625,1725,1725,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,155.40,80.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,143.65,67.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,820.00,PE,2.50,8.35,2.50,7.55,7.55,354,1679.24753,119025,41400,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,760.00,CE,0.00,0.00,0.00,193.85,120.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,890.00,CE,28.15,28.15,16.70,18.30,18.30,738,3866.7002,156975,118450,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,51.25,46.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,850.00,CE,47.00,47.10,40.40,41.00,45.95,57,292.988087,48875,5175,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,850.00,PE,19.95,19.95,19.95,19.95,27.35,1,5.0022125,575,575,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1060.00,CE,0.00,0.00,0.00,1.15,0.35,0,0.00,25875,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8200.00,CE,0.00,0.00,0.00,1318.90,1473.95,0,0.00,6225,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8200.00,PE,0.00,0.00,0.00,398.95,37.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8200.00,PE,15.05,22.20,15.05,20.85,20.85,134,826.052625,12450,-1575,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,146.25,120.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,36.75,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,76.75,91.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,49.05,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,99.85,97.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,91.00,PE,0.00,0.00,0.00,11.25,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,74.00,95.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,72.00,CE,0.00,0.00,0.00,14.15,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,134.50,106.95,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,13.50,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,520.00,CE,6.15,6.15,2.25,2.35,2.35,245,1378.73426,279500,8600,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,18.45,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,47.05,56.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,82.00,CE,0.00,0.00,0.00,8.30,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,82.00,PE,0.00,0.00,0.00,6.80,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,70.00,PE,0.20,0.45,0.20,0.45,0.45,139,625.8976,928000,6400,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,70.00,CE,0.00,0.00,0.00,16.90,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,67.00,CE,0.00,0.00,0.00,16.85,13.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,67.00,PE,0.00,0.00,0.00,0.90,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,86.90,62.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,22.95,27.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,540.00,PE,0.00,0.00,0.00,62.20,82.65,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,69.45,86.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,78.00,PE,0.00,0.00,0.00,4.95,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,78.00,CE,0.00,0.00,0.00,11.55,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,78.00,CE,0.00,0.00,0.00,10.40,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,550.00,CE,2.15,2.25,0.90,1.00,1.00,66,391.219912,69875,8600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,78.00,PE,0.00,0.00,0.00,2.30,3.60,0,0.00,19200,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,78.00,PE,1.40,2.60,1.35,2.50,2.50,101,516.64,633600,-121600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,86.00,CE,0.00,0.00,0.00,7.55,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,86.00,PE,0.00,0.00,0.00,8.95,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,450.00,PE,6.40,13.70,5.80,12.90,12.90,530,2625.65041,403125,7525,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,30.25,39.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,450.00,CE,35.50,35.50,22.45,22.70,22.70,54,276.1417,124700,-5375,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,500.00,PE,26.05,45.50,26.05,45.50,45.50,19,109.225912,68800,-1075,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,500.00,CE,11.25,11.25,4.70,5.10,5.10,922,5023.00791,498800,21500,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,480.00,PE,19.05,30.35,16.70,29.85,29.85,392,2120.30688,250475,-117175,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,28.50,34.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2040.00,CE,8.65,8.65,8.65,8.65,1.30,1,5.6337875,2750,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,190.25,177.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,62.05,37.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1640.00,PE,9.90,23.75,9.90,21.80,10.75,48,218.703925,17325,2750,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,158.90,127.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,117.35,115.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,369.75,335.30,0,0.00,275,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2100.00,CE,3.90,4.55,3.90,4.00,0.45,12,69.4414875,12650,550,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,216.10,188.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,38.95,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,144.20,126.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,65.40,51.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,11.65,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1840.00,PE,56.70,108.95,56.65,108.50,99.30,41,215.51915,15400,1925,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,129.85,48.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,334.50,309.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2080.00,CE,5.80,6.05,3.90,4.10,0.65,19,108.91925,4950,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,113.95,83.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,90.65,72.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,20.45,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,171.75,82.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,184.20,152.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,41.60,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,109.80,79.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,90.65,70.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1840.00,CE,42.00,63.00,27.50,30.60,30.60,446,2313.5365,28050,550,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,155.50,150.75,0,0.00,275,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1620.00,PE,8.45,20.15,8.45,20.15,7.70,43,193.486837,12925,1100,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,158.65,128.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,217.75,257.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,343.95,256.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,380.00,PE,3.50,3.90,3.50,3.90,6.10,3,14.9617,2600,2600,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,470.00,CE,21.25,21.60,15.65,15.65,22.95,22,139.8059,46800,14300,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,34.70,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,440.00,CE,30.00,30.00,29.00,29.00,29.00,5,30.537,7800,6500,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,560.00,CE,0.70,0.70,0.45,0.50,0.50,171,1246.07925,898300,-14300,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,510.00,CE,6.90,6.90,6.75,6.75,11.55,2,13.43745,3900,1300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,400.00,PE,1.45,3.60,1.35,3.20,3.20,2186,11439.1387,1974700,-92300,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,115.70,60.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,550.00,CE,0.90,0.90,0.45,0.50,0.50,674,4824.86485,812500,-122200,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,400.00,PE,6.50,8.50,6.10,7.95,7.95,27,142.96555,24700,20800,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,460.00,CE,20.05,20.45,10.55,11.35,11.35,3788,23334.5027,2570100,309400,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,400.00,CE,51.25,51.25,51.25,51.25,52.65,10,58.6625,192400,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,22.25,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,66.90,70.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,6.75,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,470.00,PE,14.90,32.20,14.90,30.20,30.20,894,5737.095,1114100,-92300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,440.00,CE,30.50,30.50,19.55,20.90,20.90,606,3650.76855,552500,193700,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,440.00,PE,13.50,22.00,13.50,20.55,20.55,36,214.6534,79300,13000,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,89.45,68.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,480.00,CE,10.60,11.05,5.30,5.80,5.80,4134,26185.2084,2821000,-193700,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,380.00,PE,0.75,1.65,0.70,1.50,1.50,586,2904.6381,755300,137800,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,390.00,CE,0.00,0.00,0.00,116.45,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,108.90,114.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,100.50,111.70,0,0.00,87100,0,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,520.00,CE,6.75,6.75,5.00,5.00,9.60,9,61.47895,46800,2600,06-JAN-2025
