INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PFC,27-Feb-2025,2025-02-27,470.00,PE,27.00,34.10,27.00,34.10,41.95,3,19.5663,9100,2600,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,490.00,CE,10.90,11.00,10.10,11.00,11.00,4,26.0351,3900,3900,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,66.95,67.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,500.00,PE,41.60,56.80,40.70,54.75,54.75,82,584.5931,1528800,28600,06-JAN-2025
OPTSTK,PFC,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,82.40,94.90,0,0.00,1300,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,540.00,CE,1.25,1.25,0.75,0.80,0.80,507,3565.45735,846300,84500,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,580.00,CE,0.35,0.35,0.35,0.35,0.30,8,60.3564,115700,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3700.00,PE,67.60,67.60,67.60,67.60,63.55,1,5.6514,150,150,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,560.00,CE,6.30,6.30,4.20,4.85,4.85,128,687.04285,113050,1900,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,37.20,52.80,0,0.00,29450,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,434.40,273.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4050.00,PE,132.80,154.85,132.80,154.85,182.50,5,31.421775,450,150,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,510.00,CE,24.25,24.25,18.50,20.80,20.80,301,1518.13182,48450,32300,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,87.60,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3600.00,CE,0.00,0.00,0.00,678.00,530.15,0,0.00,1800,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3500.00,PE,5.00,10.20,4.65,8.80,8.80,718,3778.05997,73800,11400,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,704.05,539.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,1005.65,579.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,104.10,73.20,0,0.00,0,0,06-JAN-2025
FUTSTK,HAL,27-Feb-2025,2025-02-27,,,4247.10,4253.95,4102.00,4130.50,4130.50,1071,6689.6415,578250,20850,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4600.00,CE,23.65,23.65,15.75,16.65,16.65,2624,18180.6753,402450,-23700,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,550.90,560.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,490.00,PE,9.55,12.95,8.80,11.60,11.60,89,424.007325,256500,2850,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,231.25,106.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,570.00,CE,4.15,4.40,3.00,3.75,3.75,141,768.5348,128250,-31350,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4550.00,PE,0.00,0.00,0.00,339.70,458.85,0,0.00,450,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,209.10,88.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,409.70,419.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,468.20,613.10,0,0.00,300,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,429.05,421.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,76.05,42.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,520.00,CE,20.10,20.10,14.00,15.95,15.95,591,3010.42222,186200,86450,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,630.00,CE,0.00,0.00,0.00,1.10,0.35,0,0.00,84550,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,32.00,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,52.85,62.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,64.65,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,263.15,129.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,395.00,532.25,0,0.00,900,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3650.00,CE,0.00,0.00,0.00,641.45,485.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,79.10,52.90,0,0.00,0,0,06-JAN-2025
FUTSTK,GLENMARK,27-Feb-2025,2025-02-27,,,1643.70,1652.00,1628.00,1637.75,1637.75,76,404.746387,53300,2925,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,34.55,36.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,320.00,CE,0.00,0.00,0.00,121.60,60.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,395.00,PE,0.00,0.00,0.00,25.55,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,37.95,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1760.00,PE,147.30,147.35,145.45,145.45,139.80,3,18.590325,1300,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,371.30,249.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,395.00,PE,9.70,19.40,9.70,18.70,18.70,796,3425.41867,559650,-109200,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,490.00,PE,0.00,0.00,0.00,88.35,109.10,0,0.00,592200,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,365.00,CE,23.65,23.65,19.85,20.95,20.95,66,267.633975,78750,10500,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,26.85,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,20.35,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,177.90,243.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,248.00,231.05,0,0.00,11375,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,152.40,87.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,182.50,74.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,450.00,PE,55.00,68.80,55.00,68.80,69.45,9,48.498975,784350,5250,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,450.00,CE,0.60,0.60,0.25,0.40,0.40,537,2539.35727,1122450,254100,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,260.85,211.60,0,0.00,8775,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,420.00,CE,2.35,2.85,1.00,1.10,1.10,3325,14710.2516,2830800,-27300,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,415.00,CE,3.10,3.10,1.30,1.40,1.40,3186,13936.3003,849450,-597450,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,17.45,15.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,350.00,PE,3.55,5.25,3.55,4.90,4.90,70,260.615775,166950,25200,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,430.00,CE,5.00,5.00,2.40,2.45,3.90,11,49.985775,15750,5250,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1240.00,CE,0.00,0.00,0.00,280.50,389.25,0,0.00,2275,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,175.60,225.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1420.00,PE,3.50,3.70,3.00,3.70,3.70,26,120.287537,38675,-650,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,36.35,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,183.00,224.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,43.85,49.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,240.05,122.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,330.00,CE,0.00,0.00,0.00,112.40,50.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,45.45,50.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,498.60,329.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,0.55,0.25,0,0.00,6750,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3750.00,CE,8.40,8.40,5.55,5.70,7.20,85,478.949175,11850,-300,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,805.70,630.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,116.75,153.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3700.00,PE,0.00,0.00,0.00,345.00,358.40,0,0.00,2550,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,549.10,381.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2850.00,PE,4.00,4.90,2.95,3.80,3.80,197,843.451125,41250,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,67.05,71.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,66.10,44.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,212.45,91.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3300.00,PE,57.35,85.00,55.00,76.30,76.30,874,4420.4853,92400,-2100,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3050.00,PE,12.50,18.00,12.50,16.30,16.30,46,211.54755,13800,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3450.00,PE,131.05,168.20,129.00,160.80,156.75,24,129.663,5700,450,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,29.00,25.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,397.20,244.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,325.10,313.55,0,0.00,150,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2950.00,CE,0.00,0.00,0.00,358.85,403.00,0,0.00,300,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,2950.00,PE,7.05,9.60,6.05,8.70,8.70,67,297.293625,15750,-3600,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3600.00,PE,258.55,258.55,258.55,258.55,270.55,1,5.787825,3450,0,06-JAN-2025
FUTSTK,ESCORTS,27-Feb-2025,2025-02-27,,,3398.80,3410.40,3341.05,3366.15,3366.15,120,605.538675,34350,3450,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,462.80,239.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3100.00,PE,17.00,25.40,15.75,23.40,23.40,220,1029.82395,36450,-9750,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,4000.00,CE,1.35,2.95,1.35,2.00,0.75,27,162.0747,53250,-2100,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,19.75,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3600.00,CE,22.00,23.00,14.25,19.40,19.40,436,2366.75977,55800,-3600,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,375.85,453.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,51.20,51.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3400.00,PE,100.35,135.25,97.80,121.10,121.10,236,1244.96152,30600,-3300,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3400.00,CE,141.60,198.20,141.60,198.20,172.65,2,10.7097,150,150,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,417.75,255.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5800.00,CE,14.00,14.75,7.80,8.70,8.70,106,769.815687,14750,-625,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,177.10,40.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,979.15,932.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5800.00,PE,0.00,0.00,0.00,944.95,928.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,922.95,946.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2340.00,CE,28.00,31.05,12.00,16.25,16.25,333,2159.33932,54450,-4400,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,32.20,40.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,280.40,172.35,0,0.00,0,0,06-JAN-2025
FUTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,,,2256.15,2265.95,2175.40,2193.15,2193.15,4118,24963.5564,3073400,-260150,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,123.15,113.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,130.00,117.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1800.00,PE,0.40,4.90,0.40,4.90,0.10,76,376.348362,88000,275,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5400.00,PE,0.00,0.00,0.00,347.10,558.15,0,0.00,1625,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,690.20,598.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1980.00,CE,0.00,0.00,0.00,118.65,218.90,0,0.00,1100,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,217.65,165.75,0,0.00,6325,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,102.75,40.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4600.00,PE,37.00,99.95,37.00,96.95,96.95,98,572.92425,19250,750,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4600.00,CE,323.30,323.30,323.25,323.25,347.20,2,12.3081875,250,250,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,303.20,165.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,641.65,633.65,0,0.00,0,0,06-JAN-2025
FUTSTK,VBL,27-Mar-2025,2025-03-27,,,652.00,652.00,638.30,638.30,640.10,6,33.901,10500,4375,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,231.65,188.75,0,0.00,0,0,06-JAN-2025
FUTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,,,2205.00,2222.00,2200.10,2200.10,2200.10,4,24.318525,1375,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2160.00,PE,26.00,50.50,26.00,47.70,47.70,603,3650.9858,65450,-15125,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2160.00,CE,105.90,105.90,66.85,77.15,77.15,142,876.272925,44550,-3300,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,101.25,223.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,686.05,503.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,760.70,576.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,1078.10,1118.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,563.55,396.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,64.80,51.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1480.00,CE,6.70,7.85,3.50,4.10,4.10,343,2036.8996,136800,10000,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,134.20,151.95,0,0.00,0,0,06-JAN-2025
FUTSTK,MGL,30-Jan-2025,2025-01-30,,,1325.00,1331.15,1267.85,1279.10,1279.10,4197,21715.4734,6076800,-9200,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,392.40,201.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,237.25,194.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,34.50,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,110.45,100.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1360.00,PE,65.40,107.00,63.25,92.60,92.60,32,184.5878,29600,1600,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,124.30,83.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,204.20,159.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1400.00,PE,93.25,134.95,91.05,134.95,134.95,35,211.2912,101600,5200,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,1.05,0.10,0,0.00,10400,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,59.65,47.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1360.00,CE,37.00,37.00,15.80,18.05,18.05,730,4036.508,110800,-1200,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1180.00,PE,7.20,15.30,6.15,12.30,12.30,154,734.1518,48800,-10000,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,81.05,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,244.85,148.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1300.00,CE,69.10,69.10,54.65,54.65,70.35,5,27.265,1600,800,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1300.00,PE,35.15,64.25,32.20,56.15,56.15,1022,5520.4476,210000,16000,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,128.40,87.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1280.00,CE,68.45,72.85,40.95,45.55,45.55,423,2252.0162,91200,20800,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,232.90,188.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,83.75,79.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,45.95,72.85,0,0.00,400,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1200.00,PE,9.15,20.30,7.40,16.45,16.45,404,1962.8014,159600,800,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,80.65,67.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,215.15,120.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,55.55,27.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,68.45,54.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1160.00,PE,6.75,11.10,6.50,9.20,9.20,108,504.6458,42800,-2000,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1100.00,CE,0.00,0.00,0.00,145.95,183.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1520.00,PE,232.00,232.00,232.00,232.00,245.05,1,7.008,400,400,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1040.00,PE,0.00,0.00,0.00,0.70,0.90,0,0.00,131200,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,16.80,6.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,225.45,174.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1600.00,CE,194.10,194.10,187.50,187.50,187.70,2,14.3264,5600,400,06-JAN-2025
