INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1760.00,PE,19.15,34.90,16.60,31.80,31.80,5146,36778.7442,620800,-95200,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,80.60,78.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1820.00,PE,37.00,66.10,36.95,63.05,63.05,3848,28775.8594,329200,-243600,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,25.00,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,61.50,27.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,125.10,122.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,131.70,104.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,19.55,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,186.10,156.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,23.25,15.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1720.00,PE,9.45,21.30,9.10,19.10,19.10,2226,15453.9466,304400,-36400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,313.45,314.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,42.80,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,122.15,92.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1940.00,PE,129.95,141.35,129.95,136.20,155.35,12,99.6118,6400,2800,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,14.75,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1860.00,CE,41.00,41.00,41.00,41.00,34.35,1,7.604,1200,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,103.45,97.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1780.00,CE,65.00,66.50,42.35,45.40,45.40,2250,16463.2672,283600,60800,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,335.55,321.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1560.00,PE,0.60,1.80,0.60,1.45,1.45,828,5170.762,339200,-46000,06-JAN-2025
FUTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,,,1824.95,1827.45,1777.70,1783.90,1783.90,22834,164213.715,36264000,-776800,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1920.00,PE,119.00,129.65,115.60,129.65,137.10,17,138.7202,18400,2000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,175.30,145.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,47.25,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,78.50,51.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,304.40,277.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,249.00,291.25,0,0.00,1600,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,300.00,PE,27.50,29.00,27.50,29.00,30.30,2,13.13,156000,4000,06-JAN-2025
FUTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,,,4284.70,4319.60,4206.20,4213.20,4213.20,514,3275.07105,242700,3300,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,354.90,220.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,143.30,165.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,49.25,16.80,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,25.05,23.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2040.00,CE,5.50,5.50,4.05,4.05,1.25,23,117.560625,9500,1250,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,51.15,19.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,66.10,13.60,0,0.00,0,0,06-JAN-2025
FUTSTK,M&MFIN,27-Feb-2025,2025-02-27,,,273.20,279.55,267.20,268.65,268.65,349,1912.305,1036000,-24000,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,240.00,CE,40.05,40.10,36.25,36.25,32.55,3,16.728,18000,4000,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,7.45,3.50,0,0.00,0,0,06-JAN-2025
FUTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,,,4309.00,4335.35,4233.40,4240.80,4240.80,73,468.840525,29250,1650,06-JAN-2025
FUTSTK,M&MFIN,27-Mar-2025,2025-03-27,,,275.00,277.50,267.50,267.55,267.55,41,224.48,116000,34000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1980.00,PE,168.15,168.15,168.15,168.15,162.60,1,5.370375,250,250,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1980.00,CE,9.60,13.05,8.05,9.15,9.15,99,492.51425,35000,750,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,14.75,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,260.00,CE,20.55,23.20,15.75,16.70,16.70,65,362.48,198000,2000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,85.55,30.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,451.65,482.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,44.05,33.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,489.90,526.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4750.00,PE,0.00,0.00,0.00,473.20,530.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1860.00,CE,44.20,47.45,33.25,36.60,36.60,375,1780.79137,34250,8000,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4100.00,PE,50.00,63.00,33.45,59.65,59.65,2143,13340.0741,111750,-16800,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,193.15,216.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,53.85,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4350.00,PE,148.20,193.35,125.00,188.55,188.55,196,1323.6159,27600,-3300,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3400.00,PE,1.70,2.25,1.50,2.25,2.25,30,153.082425,18450,300,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,280.00,CE,7.05,11.80,5.75,6.40,6.40,4464,25783.897,2730000,140000,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1840.00,CE,59.35,60.80,40.70,44.25,44.25,554,2616.338,49000,10000,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,1314.20,1696.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,1382.40,1402.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,177.65,75.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,1237.35,1238.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,697.05,833.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9900.00,PE,0.00,0.00,0.00,1285.90,1095.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9900.00,CE,0.00,0.00,0.00,97.30,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9700.00,PE,0.00,0.00,0.00,1131.05,934.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8400.00,PE,69.50,133.15,63.65,122.95,122.95,342,2180.58566,12600,-600,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10000.00,CE,0.00,0.00,0.00,159.75,90.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,10000.00,PE,1010.00,1010.00,1010.00,1010.00,1159.90,3,24.7725,225,225,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,10000.00,PE,0.00,0.00,0.00,1408.60,1207.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10000.00,PE,0.00,0.00,0.00,1777.45,1178.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7500.00,CE,0.00,0.00,0.00,1215.00,1352.90,0,0.00,150,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,10000.00,CE,60.00,64.95,21.95,26.90,26.90,2118,15946.8502,44100,5175,06-JAN-2025
FUTSTK,NAUKRI,30-Jan-2025,2025-01-30,,,9149.85,9190.00,8762.40,8828.20,8828.20,7066,47444.5616,1465950,28425,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9200.00,PE,0.00,0.00,0.00,1154.45,580.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8600.00,PE,0.00,0.00,0.00,763.05,270.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8600.00,CE,578.30,578.30,372.45,400.50,400.50,22,148.713037,10200,-375,06-JAN-2025
FUTSTK,NAUKRI,27-Feb-2025,2025-02-27,,,9210.40,9213.25,8814.80,8877.80,8877.80,422,2844.21585,28800,11550,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9100.00,PE,291.00,485.50,258.80,452.55,452.55,592,4191.89966,12450,-2475,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9100.00,PE,0.00,0.00,0.00,717.60,519.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8200.00,PE,47.50,80.00,39.30,74.00,74.00,265,1642.36815,20250,4575,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7500.00,PE,8.10,15.70,8.10,12.95,12.95,21,118.329262,4875,-225,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7200.00,CE,0.00,0.00,0.00,734.90,1648.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,1100.80,1083.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,454.10,94.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8200.00,PE,0.00,0.00,0.00,358.70,203.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,438.35,267.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7200.00,PE,13.50,13.50,6.65,9.95,9.95,10,54.074775,3975,225,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,182.35,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8600.00,PE,0.00,0.00,0.00,527.95,344.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,340.00,CE,0.60,0.60,0.30,0.40,0.40,916,5612.4639,1036800,-453600,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,340.00,PE,0.00,0.00,0.00,44.15,53.80,0,0.00,133200,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,9.45,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,1.50,1.35,0,0.00,1800,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,265.00,PE,0.90,2.45,0.90,2.30,2.30,874,4193.964,419400,109800,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,21.85,23.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,300.00,CE,7.60,8.15,3.35,3.55,3.55,4588,25161.3108,5212800,736200,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,300.00,PE,17.20,19.80,17.20,19.00,20.85,6,34.4619,23400,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,335.00,CE,0.65,0.70,0.40,0.40,0.25,262,1582.3764,529200,-9000,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,12.85,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,3.45,2.25,0,0.00,5400,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,240.00,PE,0.15,0.90,0.10,0.45,0.45,737,3187.8972,918000,117000,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,290.00,PE,4.95,11.65,4.95,11.25,11.25,2938,15785.2953,1222200,-178200,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,275.00,PE,2.10,4.85,1.90,4.65,4.65,1112,5571.6831,552600,72000,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,270.00,PE,1.55,3.45,1.25,3.25,3.25,2139,10489.2624,1425600,-145800,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,14.95,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,33.60,36.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,320.00,CE,2.40,2.40,0.85,0.95,0.95,1820,10521.1431,2334600,-210600,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,51.05,39.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,43.70,30.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,14.30,17.70,0,0.00,3600,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,290.00,CE,13.65,13.65,6.55,6.75,6.75,2753,14780.4804,1603800,730800,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,290.00,PE,11.65,12.35,11.65,12.35,14.80,4,21.7377,27000,5400,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,61.60,73.55,0,0.00,37800,0,06-JAN-2025
FUTSTK,BPCL,30-Jan-2025,2025-01-30,,,297.60,299.00,284.60,285.40,285.40,7309,38051.3052,52894800,579600,06-JAN-2025
FUTSTK,BPCL,27-Mar-2025,2025-03-27,,,299.00,299.00,287.95,287.95,287.95,64,336.4434,81000,21600,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,350.00,CE,0.30,0.35,0.20,0.30,0.30,196,1235.7225,840600,5400,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,37.00,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,26.15,14.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,250.00,PE,0.00,0.00,0.00,5.60,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,42.15,48.90,0,0.00,46800,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,240.00,CE,0.00,0.00,0.00,52.50,46.05,0,0.00,9000,0,06-JAN-2025
OPTSTK,BPCL,30-Jan-2025,2025-01-30,275.00,CE,20.85,20.85,14.60,14.95,14.95,66,346.2876,61200,27000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,350.00,CE,1.50,1.75,1.45,1.60,1.60,29,305.8725,348000,-3000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,45.25,53.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,330.00,CE,3.50,3.70,3.10,3.50,3.00,11,110.0475,81000,33000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,302.50,CE,0.00,0.00,0.00,19.15,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,325.00,PE,30.75,31.80,30.70,31.25,31.25,4,42.75,102000,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,14.45,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,325.00,CE,0.00,0.00,0.00,13.35,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,325.00,PE,0.00,0.00,0.00,27.40,32.60,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,275.00,CE,0.00,0.00,0.00,40.70,29.60,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,345.00,CE,0.60,0.70,0.55,0.70,0.70,206,2135.94,876000,60000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,12.35,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,260.00,CE,0.00,0.00,0.00,58.70,35.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,312.50,CE,4.20,4.65,3.55,4.25,4.25,371,3523.179,642000,261000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,312.50,PE,0.00,0.00,0.00,17.85,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,65.85,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,315.00,PE,21.20,25.35,20.80,23.60,23.60,59,598.9815,429000,-15000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,320.00,CE,5.20,5.70,4.90,5.50,5.50,16,156.1155,183000,9000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,250.00,PE,0.40,0.65,0.30,0.55,0.55,800,6012.7545,1527000,96000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,285.00,PE,0.00,0.00,0.00,8.45,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,292.50,CE,12.20,13.55,10.40,12.05,12.05,395,3605.3505,225000,102000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,337.50,PE,0.00,0.00,0.00,99.65,42.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,297.50,CE,0.00,0.00,0.00,21.90,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,327.50,PE,0.00,0.00,0.00,27.20,33.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,327.50,PE,0.00,0.00,0.00,25.20,32.60,0,0.00,27000,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,270.00,CE,28.60,29.90,28.60,28.85,26.60,9,80.7915,192000,15000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,255.00,CE,0.00,0.00,0.00,54.30,40.60,0,0.00,6000,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,255.00,PE,0.65,0.95,0.50,0.85,0.85,299,2294.421,489000,-54000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,66.90,34.10,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,265.00,PE,2.40,3.60,2.40,3.50,3.50,28,225.333,87000,12000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,300.00,CE,12.35,13.35,10.80,12.40,12.40,20,187.2285,183000,9000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,287.50,CE,15.05,15.65,13.15,15.05,15.05,52,471.2325,126000,51000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,33.00,39.65,0,0.00,9000,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24800.00,CE,420.00,443.35,297.00,309.85,309.85,279,5258.41916,9750,-3975,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24800.00,PE,765.00,1174.80,745.65,1124.90,1124.90,836,5390.63467,161200,-5000,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24800.00,CE,27.85,28.50,12.25,13.05,13.05,43771,814696.629,481350,209325,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,24800.00,CE,87.85,96.05,44.30,46.75,46.75,140867,875400.376,1356425,51550,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,24800.00,PE,787.00,1111.95,787.00,1111.95,1111.95,28,541.348275,11775,-225,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,24800.00,CE,4.10,5.25,2.40,2.85,2.85,936060,17413035.1,6513375,-564975,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,24800.00,PE,0.00,0.00,0.00,1116.85,1109.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25850.00,CE,9.60,9.60,7.70,8.60,8.60,4936,31909.2735,36700,-2250,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25850.00,CE,54.00,54.00,36.95,37.70,37.70,173,3359.3103,1500,-2025,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25850.00,PE,0.00,0.00,0.00,1227.60,2018.95,0,0.00,75,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25850.00,CE,135.00,135.00,88.50,94.45,94.45,13,253.0731,375,375,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,25850.00,CE,0.00,0.00,0.00,71.15,6.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25850.00,PE,0.00,0.00,0.00,1128.55,2219.60,0,0.00,0,0,06-JAN-2025
