INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,25850.00,CE,0.90,1.70,0.45,1.35,1.35,23878,462954.857,635925,61575,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25850.00,PE,0.00,0.00,0.00,1865.25,1946.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25850.00,PE,0.00,0.00,0.00,1765.95,2153.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25850.00,PE,0.00,0.00,0.00,1251.00,2186.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25700.00,PE,0.00,0.00,0.00,1341.00,1879.70,0,0.00,150,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25700.00,CE,69.40,73.80,45.00,46.95,46.95,678,13094.5429,15075,-9075,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25700.00,CE,0.00,0.00,0.00,262.50,110.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25700.00,CE,5.20,6.30,4.60,5.55,5.55,138,2660.48722,23925,150,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,25700.00,PE,0.00,0.00,0.00,1748.15,1816.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26050.00,PE,0.00,0.00,0.00,1902.05,2207.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Jun-2029,2029-06-28,21000.00,CE,0.00,0.00,0.00,9799.75,8274.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,29-Jun-2028,2028-06-29,21000.00,PE,0.00,0.00,0.00,907.20,193.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,21000.00,CE,3158.10,3158.10,2935.00,2975.00,2975.00,68,1224.2763,310700,1350,06-JAN-2025
OPTIDX,NIFTY,27-Dec-2029,2029-12-27,21000.00,PE,0.00,0.00,0.00,278.80,174.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,21000.00,PE,0.00,0.00,0.00,582.95,195.45,0,0.00,50,0,06-JAN-2025
OPTIDX,NIFTY,25-Jun-2026,2026-06-25,21000.00,CE,0.00,0.00,0.00,3881.90,4752.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,28-Dec-2028,2028-12-28,19000.00,PE,0.00,0.00,0.00,158.00,75.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Dec-2027,2027-12-30,19000.00,PE,0.00,0.00,0.00,299.95,69.50,0,0.00,525,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,310.55,342.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4450.00,CE,12.85,17.10,11.75,13.80,13.80,2276,17781.5954,177100,20300,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,85.45,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4600.00,CE,18.95,19.20,15.90,18.55,18.55,16,129.308812,6300,2800,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,579.05,486.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,90.00,89.35,0,0.00,525,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4900.00,PE,0.00,0.00,0.00,712.50,783.35,0,0.00,3675,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,613.30,759.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,473.05,272.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3800.00,CE,326.00,340.10,288.10,310.00,310.00,45,323.933137,13475,1400,06-JAN-2025
FUTSTK,TCS,30-Jan-2025,2025-01-30,,,4096.00,4143.50,4058.75,4083.95,4083.95,18750,134503.285,10741850,72100,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4750.00,CE,3.50,3.55,2.50,3.15,3.15,108,898.33345,32025,-1400,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4100.00,CE,170.00,170.00,138.00,148.95,148.95,87,648.640562,13825,-4025,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4100.00,CE,112.35,127.00,89.40,103.00,103.00,8830,65018.7796,344050,-10850,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4100.00,PE,109.95,128.75,82.95,116.85,116.85,6843,50376.5703,382550,9100,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,4.90,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,837.15,747.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,5000.00,CE,1.80,2.00,1.60,1.85,0.05,420,3676.34645,80850,20475,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,41.40,29.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,408.80,311.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3850.00,CE,0.00,0.00,0.00,279.45,272.50,0,0.00,4375,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4150.00,CE,84.65,100.70,69.35,80.40,80.40,8000,59293.7999,301525,-35875,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,265.95,171.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4600.00,CE,6.00,7.15,4.90,6.00,6.00,2034,16395.0934,308700,-12950,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4300.00,PE,255.00,255.00,250.00,250.00,227.35,2,15.93375,875,350,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4300.00,CE,34.80,44.00,29.35,34.40,34.40,10955,83125.8274,689675,3850,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4300.00,CE,81.95,81.95,66.65,72.15,63.50,17,130.032175,14175,-350,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4050.00,PE,102.15,102.15,100.20,100.20,87.95,2,14.5291125,700,350,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4050.00,CE,134.95,157.20,113.40,129.65,129.65,1231,9012.68252,70175,-10325,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,8.90,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,816.90,630.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3500.00,PE,2.05,3.35,2.00,3.10,3.10,1040,6375.31492,153650,15225,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3650.00,CE,0.00,0.00,0.00,650.60,462.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,138.30,146.00,0,0.00,4900,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,121.60,166.60,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,30.40,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1280.00,CE,0.00,0.00,0.00,224.15,317.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,293.35,176.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,33.10,24.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,280.35,192.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,96.40,121.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,148.75,52.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1680.00,CE,30.15,37.00,19.00,22.60,22.60,593,3537.47257,522550,5600,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,56.40,66.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,100.60,137.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,53.05,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1800.00,CE,8.05,11.20,4.15,5.75,5.75,425,2689.33507,182000,24150,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,125.25,37.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,103.85,25.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,24.15,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,269.30,184.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,38.30,41.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,71.90,26.95,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1280.00,PE,1.15,1.15,1.15,1.15,1.15,3,13.452075,38500,700,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,185.60,250.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,326.50,208.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,155.05,84.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1500.00,PE,10.45,17.80,7.05,16.70,16.70,698,3699.98755,325850,42700,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,359.75,242.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,360.65,243.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1400.00,PE,2.00,4.95,1.70,4.60,4.60,62,304.53535,43750,700,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1620.00,CE,53.50,63.15,36.25,43.00,43.00,705,4123.19337,165900,45850,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,109.10,50.60,0,0.00,0,0,06-JAN-2025
FUTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,,,1628.00,1644.00,1592.75,1600.15,1600.15,2926,16488.2466,3063200,-8750,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,1270.70,1453.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,865.35,475.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6400.00,PE,138.75,213.90,129.00,204.15,204.15,239,1573.8916,15800,6100,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7100.00,PE,599.40,696.15,599.40,696.15,623.00,4,30.9614,1300,-100,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7100.00,CE,87.40,94.40,52.60,55.30,55.30,122,874.09005,9900,300,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7200.00,PE,0.00,0.00,0.00,547.35,710.75,0,0.00,1700,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6500.00,CE,300.00,300.00,215.00,223.25,223.25,141,950.25495,15900,1000,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7500.00,CE,0.00,0.00,0.00,242.85,53.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7300.00,PE,0.00,0.00,0.00,638.20,801.55,0,0.00,200,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7300.00,CE,51.75,54.30,34.25,36.25,36.25,267,1960.2442,15800,-3600,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,620.10,824.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7300.00,CE,0.00,0.00,0.00,307.80,81.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,500.25,665.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,743.95,929.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,318.65,65.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,743.30,375.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,172.00,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,1166.45,1442.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,270.00,336.35,0,0.00,100,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,99.45,98.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,5800.00,CE,0.00,0.00,0.00,1106.85,729.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,1300.40,870.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,1182.90,801.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,967.05,1083.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,327.90,392.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6600.00,CE,274.30,285.00,171.55,183.40,183.40,391,2662.52555,29200,7900,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7400.00,CE,0.00,0.00,0.00,373.80,125.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,540.00,894.75,0,0.00,200,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,622.75,776.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,7200.00,CE,74.80,74.85,42.75,44.05,44.05,608,4409.9822,28400,7100,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,386.05,99.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,152.95,209.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1900.00,PE,8.35,21.75,8.35,17.25,17.25,382,2374.658,47775,-25350,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2300.00,PE,153.00,207.00,149.00,207.00,207.00,24,192.17315,17225,-1300,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,449.85,230.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,571.70,481.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,55.85,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2150.00,PE,51.55,111.95,51.55,100.75,100.75,253,1834.52311,53625,7800,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,194.25,278.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,238.05,70.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2350.00,CE,49.95,50.00,18.85,21.20,21.20,232,1796.1645,65000,650,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1800.00,CE,0.00,0.00,0.00,208.55,333.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1950.00,CE,0.00,0.00,0.00,310.45,203.30,0,0.00,11050,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1950.00,PE,19.00,31.30,13.20,28.25,28.25,75,480.549875,31850,-4225,06-JAN-2025
FUTSTK,POLICYBZR,27-Feb-2025,2025-02-27,,,2243.25,2243.25,2115.00,2134.55,2134.55,51,359.82635,24700,-3250,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,132.40,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,2500.00,PE,0.00,0.00,0.00,610.30,376.00,0,0.00,0,0,06-JAN-2025
FUTSTK,POLICYBZR,27-Mar-2025,2025-03-27,,,2200.00,2200.00,2165.00,2165.00,2165.00,2,14.18625,2925,325,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,531.00,304.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2350.00,PE,0.00,0.00,0.00,355.40,266.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,30-Jan-2025,2025-01-30,1750.00,PE,2.75,7.70,2.05,6.35,6.35,35,199.651725,33150,-2600,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,91.85,106.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,373.35,165.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLICYBZR,27-Feb-2025,2025-02-27,2250.00,CE,0.00,0.00,0.00,98.10,88.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,6.65,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,262.50,CE,0.00,0.00,0.00,4.75,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,20.20,22.75,0,0.00,32500,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,4.80,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,207.50,PE,0.55,1.05,0.55,1.00,1.00,82,426.94125,202500,57500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,265.00,CE,0.30,0.35,0.20,0.20,0.20,189,1253.3975,272500,7500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,6.85,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,260.00,CE,2.00,2.00,1.35,1.35,1.70,4,26.155,45000,2500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,39.80,33.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,36.90,40.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,39.35,42.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,202.50,PE,0.45,0.70,0.45,0.70,0.70,142,720.55875,312500,40000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,197.50,PE,0.40,0.45,0.40,0.40,0.20,16,79.1625,297500,7500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,28.60,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,3.45,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,227.50,PE,0.00,0.00,0.00,15.35,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,227.50,CE,9.90,10.45,5.60,5.90,5.90,242,1417.055,420000,47500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,227.50,PE,3.20,6.45,2.95,5.90,5.90,756,4385.695,432500,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,1.50,0.85,0,0.00,2500,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,210.00,CE,21.00,21.00,18.25,18.95,18.95,11,63.10375,257500,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,210.00,PE,0.65,1.40,0.60,1.30,1.30,714,3766.05,2577500,-380000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,197.50,CE,0.00,0.00,0.00,38.55,29.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,222.50,PE,1.90,4.25,1.80,3.90,3.90,705,3971.305,535000,5000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,222.50,CE,13.50,14.10,8.65,8.90,8.90,47,274.02375,307500,17500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,222.50,CE,13.00,13.00,13.00,13.00,13.20,1,5.8875,2500,2500,06-JAN-2025
FUTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,,,235.70,235.70,226.94,227.83,227.83,223,1289.8,1672500,117500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,247.50,CE,1.70,1.75,0.75,0.85,0.85,590,3668.1725,1207500,192500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,8.05,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,16.10,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,235.00,CE,9.10,9.10,6.10,6.10,7.35,5,30.27625,32500,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,202.50,CE,0.00,0.00,0.00,19.70,25.05,0,0.00,20000,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,210.00,PE,2.95,3.00,2.60,3.00,3.25,25,132.96,150000,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,587.80,539.00,0,0.00,0,0,06-JAN-2025
