INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2440.00,CE,0.00,0.00,0.00,306.60,325.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3800.00,CE,6.00,7.90,4.95,5.40,5.40,224,1492.13391,41300,-9625,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,420.10,449.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,193.05,139.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,29.55,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,34.00,43.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2900.00,PE,3.50,5.40,3.30,5.30,5.30,33,167.687625,15400,-5775,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2900.00,PE,130.40,185.05,130.40,170.65,156.20,39,209.398175,29400,-175,06-JAN-2025
FUTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,,,3396.40,3413.30,3358.05,3374.40,3374.40,75,444.062412,23450,-525,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,275.00,CE,0.30,0.30,0.20,0.25,0.25,97,700.8855,532875,-76125,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,260.00,CE,2.80,3.05,2.50,2.95,2.95,13,89.6713125,55125,13125,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,20.45,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2900.00,CE,46.90,46.95,23.30,28.30,28.30,1843,9450.34387,130725,37275,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,44.25,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2960.00,CE,0.00,0.00,0.00,83.50,62.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,7.05,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,215.00,PE,6.90,6.90,6.90,6.90,11.50,1,5.824875,31500,2625,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,38.35,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3120.00,CE,0.00,0.00,0.00,26.00,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3120.00,PE,0.00,0.00,0.00,391.00,349.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3120.00,PE,0.00,0.00,0.00,387.05,354.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3400.00,PE,0.00,0.00,0.00,650.00,631.50,0,0.00,1400,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3400.00,CE,0.00,0.00,0.00,1.00,0.05,0,0.00,1400,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,14.25,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,280.00,CE,0.25,0.30,0.20,0.20,0.20,116,853.325812,1630125,44625,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,47.40,59.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,280.00,CE,1.10,1.10,0.95,0.95,1.65,2,14.7538125,5250,0,06-JAN-2025
OPTSTK,BHEL,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,18.00,28.65,0,0.00,10500,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,190.15,182.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,220.00,PE,7.00,11.85,7.00,11.65,11.65,24,145.075875,76125,10500,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,33.95,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,365.00,CE,32.05,32.05,19.90,20.55,20.55,49,256.832775,79650,32400,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,480.00,PE,92.60,92.60,92.60,92.60,99.25,1,7.7301,372600,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,380.00,PE,2.05,4.35,1.65,3.80,3.80,805,5551.74,527400,97200,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,380.00,PE,4.60,12.95,4.60,12.10,12.10,7857,41384.5672,2027700,218700,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,14.75,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,405.00,CE,22.05,22.05,15.60,16.40,16.40,45,342.1674,43200,9000,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,24.00,32.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,350.00,CE,0.00,0.00,0.00,78.05,38.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,350.00,PE,0.90,3.35,0.90,3.10,3.10,1373,6527.22097,1293300,68850,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,350.00,PE,3.00,6.90,2.90,6.90,6.90,84,402.2784,99900,70200,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,450.00,CE,0.00,0.00,0.00,24.75,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,48.75,69.30,0,0.00,2700,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,450.00,PE,56.90,68.00,56.90,68.00,69.65,8,55.15155,1902150,2700,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,420.00,CE,4.10,4.15,1.55,1.70,1.70,4623,26357.4567,4884300,622350,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,415.00,CE,17.95,18.55,10.60,11.50,11.50,395,3042.0774,325800,106200,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,10.15,7.40,0,0.00,2700,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,370.00,CE,0.00,0.00,0.00,95.20,42.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,11.80,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,32.10,31.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,430.00,PE,38.25,52.80,38.25,50.70,50.70,53,340.613775,1574100,2700,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,510.00,CE,0.40,0.40,0.30,0.30,0.10,12,110.232,109800,-10800,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,35.15,47.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,19.80,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,29.35,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,500.00,PE,0.00,0.00,0.00,101.00,119.15,0,0.00,488700,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,500.00,CE,0.65,0.65,0.45,0.45,0.45,305,2747.7306,2683800,124200,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,500.00,PE,84.85,84.85,84.85,84.85,88.05,1,10.5273,1800,-1800,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,410.00,PE,29.55,31.20,29.55,31.20,36.10,4,23.791725,28350,1350,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,93.35,66.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,450.00,CE,4.70,4.70,2.45,2.85,2.85,1850,15087.9474,3295800,970200,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,450.00,CE,3.10,3.10,2.30,2.40,2.25,28,171.07335,60750,4050,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,730.00,PE,11.75,24.85,8.80,22.85,22.85,214,1238.95568,105400,17825,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,27.45,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,700.00,PE,5.10,14.05,3.80,13.00,13.00,987,5417.38252,447950,2325,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,690.00,PE,4.85,11.40,4.70,10.20,10.20,52,281.289737,62775,6975,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,90.45,88.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,101.60,99.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,80.35,75.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,34.40,31.10,0,0.00,775,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,720.00,CE,61.05,61.05,46.40,47.05,47.05,26,155.63085,42625,6200,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,720.00,PE,8.25,20.75,6.55,19.70,19.70,292,1658.95802,156550,-18600,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,31.70,17.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,42.00,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,48.20,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,800.00,PE,36.00,65.70,34.00,62.90,62.90,153,1000.67651,40300,5425,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,870.00,CE,8.45,8.45,3.40,3.50,3.50,96,651.117412,170500,-6200,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,740.00,PE,11.55,29.35,10.85,28.30,28.30,427,2514.24763,196075,85250,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,62.50,51.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,840.00,CE,12.45,15.00,5.75,6.10,6.10,759,5000.92542,152675,-24800,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,17.55,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,197.45,174.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,62.65,55.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,82.50,59.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,620.00,PE,1.00,4.00,0.90,2.40,2.40,38,183.0953,68200,-2325,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,780.00,CE,33.90,40.40,17.60,18.75,18.75,1783,11179.1390,378200,63550,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,840.00,PE,71.65,99.30,71.60,98.65,98.65,39,280.8879,65875,5425,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,20.50,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,650.00,PE,1.55,5.00,1.05,4.20,4.20,173,875.712025,178250,37200,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,760.00,CE,47.60,52.30,24.85,26.55,26.55,489,3017.54426,112375,41075,06-JAN-2025
OPTSTK,KALYANKJIL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,36.60,27.60,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,164.30,120.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,820.00,CE,18.00,21.50,8.40,9.05,9.05,1153,7462.91752,234825,24025,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1480.00,CE,57.75,57.75,42.50,48.00,48.00,637,3162.15623,80925,18525,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,12.90,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1280.00,PE,1.30,1.35,0.95,1.00,1.00,181,753.606587,139750,32825,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,246.60,235.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1360.00,PE,3.55,5.55,2.25,4.50,4.50,1065,4722.46466,291200,158275,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,136.95,121.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1700.00,PE,198.95,201.00,198.95,201.00,201.95,4,24.6930125,5200,0,06-JAN-2025
FUTSTK,CIPLA,30-Jan-2025,2025-01-30,,,1500.80,1517.25,1484.90,1494.90,1494.90,6294,30619.8764,12729600,116025,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1600.00,CE,10.10,10.10,6.50,8.20,8.20,1242,6489.89542,400725,1625,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,56.40,36.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,34.00,17.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,150.80,182.60,0,0.00,975,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1520.00,PE,48.95,58.65,38.45,52.60,52.60,631,3219.71243,135850,-21775,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,89.75,72.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1380.00,CE,0.00,0.00,0.00,154.50,121.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,152.30,137.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1320.00,PE,3.95,3.95,1.40,2.15,2.15,208,893.880812,58825,28600,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,36.05,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,109.70,68.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1480.00,PE,38.25,48.60,38.25,48.15,43.30,14,69.2982875,14300,4225,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,99.65,80.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,28.35,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1400.00,CE,107.15,110.10,98.50,105.20,105.20,35,171.052212,13000,2275,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,39.70,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,157.70,121.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,143.10,131.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,173.45,163.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,50.75,35.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1340.00,PE,8.00,8.20,1.65,3.10,3.10,381,1663.34967,34450,16900,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,87.75,66.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1680.00,CE,2.35,2.45,1.85,2.35,2.35,280,1530.88633,61100,16250,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1540.00,CE,22.00,26.00,17.75,21.30,21.30,1663,8435.77345,641875,-32825,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2300.00,PE,50.95,56.00,50.95,53.00,57.40,3,30.0047875,2125,850,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2100.00,PE,5.40,5.55,3.60,4.95,4.95,619,5536.30245,184875,-15725,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1940.00,CE,0.00,0.00,0.00,1.00,0.05,0,0.00,4404,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,159.85,149.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4200.00,CE,0.00,0.00,0.00,619.90,464.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1680.00,CE,23.65,25.20,9.85,11.00,11.00,774,4816.27403,132120,25323,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,651.80,398.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1860.00,PE,0.00,0.00,0.00,117.00,295.50,0,0.00,1101,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1400.00,PE,2.30,6.00,1.80,4.55,4.55,730,3761.95074,84410,35599,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1620.00,PE,43.25,88.95,35.60,79.50,79.50,461,2830.33721,69363,-13579,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,788.90,696.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,5200.00,CE,33.00,33.00,16.55,17.95,17.95,47,306.930812,6375,-1750,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,69.80,62.65,0,0.00,425,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,39.65,127.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2320.00,PE,33.15,43.45,33.15,37.60,37.60,360,3607.71046,84575,3400,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,40.50,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,227.95,364.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,19.55,14.95,0,0.00,425,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4600.00,CE,200.00,210.05,164.00,165.00,145.65,9,53.883125,1250,250,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,63.00,162.85,0,0.00,367,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2180.00,CE,0.00,0.00,0.00,129.05,224.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,99.65,23.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2180.00,PE,9.20,11.00,8.10,9.95,9.95,157,1461.12726,115600,14450,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,259.15,104.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2340.00,PE,50.75,52.45,37.70,45.30,45.30,761,7716.60026,129625,8500,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2340.00,CE,81.50,89.85,65.05,77.30,77.30,324,3326.02046,130050,-2550,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,193.10,73.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,504.70,349.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,507.05,344.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,18.25,25.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2360.00,CE,69.30,78.00,54.35,67.10,67.10,1815,18706.0898,230775,-850,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,243.60,132.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,66.35,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,409.95,481.75,0,0.00,9450,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1400.00,CE,16.55,18.00,11.60,16.80,16.80,2054,18163.3784,1174375,190000,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3350.00,CE,0.00,0.00,0.00,294.95,282.30,0,0.00,300,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1290.00,PE,0.00,0.00,0.00,21.85,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1290.00,PE,10.25,15.35,9.30,12.05,12.05,372,3030.66968,66250,-48750,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,63.25,163.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1360.00,CE,34.00,34.35,24.00,32.55,32.55,943,8192.76468,231875,-1875,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,175.00,391.75,0,0.00,150,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,55.55,43.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1300.00,CE,65.30,72.90,58.00,68.75,68.75,64,545.789375,138750,625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1300.00,PE,11.35,17.90,10.50,14.30,14.30,862,7085.56875,330625,-13750,06-JAN-2025
