INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LT,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,741.10,635.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,466.50,478.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,100.35,91.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1450.00,CE,2.50,7.35,2.50,6.85,6.85,824,7497.92187,360000,-38125,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,5.15,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,254.60,187.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1020.00,PE,0.75,6.50,0.35,1.00,0.05,41,261.671875,5625,4375,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,359.55,217.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,330.95,260.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3500.00,CE,207.55,225.00,149.25,157.55,157.55,256,1409.40682,41550,1500,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,201.55,135.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,49.65,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3550.00,PE,36.00,59.40,27.50,52.90,52.90,2463,13287.1394,134250,9150,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3550.00,CE,169.00,177.00,116.55,123.15,123.15,323,1784.69715,33000,7200,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1250.00,CE,101.55,109.85,101.55,102.80,107.25,3,25.40125,26875,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,41.50,23.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1440.00,CE,8.25,8.75,5.50,8.25,8.25,306,2767.42218,113125,-42500,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1190.00,PE,2.40,2.55,2.30,2.30,0.10,16,119.246562,20000,9375,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1380.00,PE,40.05,57.00,40.00,47.00,47.00,294,2627.95093,165625,-25000,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,93.20,64.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1640.00,PE,1.00,1.65,1.00,1.40,0.10,82,471.11085,20650,15400,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,265.75,164.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2850.00,CE,73.55,84.30,44.00,44.40,44.40,83,725.5689,31200,7800,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2960.00,CE,0.00,0.00,0.00,120.70,46.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2960.00,CE,0.00,0.00,0.00,159.65,75.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,36.65,21.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1960.00,PE,112.00,112.35,108.15,111.35,111.35,14,101.49545,20300,2450,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,210.30,112.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,4.80,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,24.40,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2780.00,CE,0.00,0.00,0.00,203.00,105.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,248.80,214.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,241.50,235.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2940.00,PE,0.00,0.00,0.00,128.40,222.45,0,0.00,600,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2840.00,PE,0.00,0.00,0.00,151.85,171.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2840.00,PE,0.00,0.00,0.00,176.35,190.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,352.35,254.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,249.65,263.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,56.55,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,237.35,133.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,122.65,126.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,485.15,458.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1860.00,PE,33.00,46.80,28.50,37.20,37.20,1204,7999.7568,218400,-27300,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2400.00,PE,8.95,9.75,7.70,9.15,9.15,33,238.4739,7800,7500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2960.00,PE,0.00,0.00,0.00,119.90,239.40,0,0.00,600,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2960.00,PE,0.00,0.00,0.00,241.50,268.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,34.20,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,81.00,118.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,3.25,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,25.75,19.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1680.00,PE,1.25,2.40,1.25,2.10,2.10,71,417.965625,75250,2100,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,267.15,115.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1760.00,PE,60.65,80.35,59.00,80.35,61.80,13,71.50725,8700,900,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1760.00,CE,65.00,71.70,65.00,69.00,57.70,9,49.38945,3000,900,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2000.00,CE,10.05,11.20,7.30,7.85,7.85,145,873.8307,90600,-11400,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,780.00,PE,0.00,0.00,0.00,63.25,114.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,315.10,147.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,84.50,144.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,122.25,29.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,356.60,434.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,65.20,62.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,48.00,3.40,0,0.00,300,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,209.50,266.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,6.70,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,680.00,CE,23.65,24.30,11.55,14.65,14.65,746,3892.86,244500,2250,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,720.00,CE,7.85,7.90,3.55,4.45,4.45,321,1745.55,231750,-5250,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,650.00,PE,9.40,17.80,8.35,14.65,14.65,292,1454.42625,245250,-3750,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,650.00,CE,36.55,36.55,24.50,29.30,29.30,86,438.027375,157500,2250,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1660.00,PE,0.00,0.00,0.00,15.25,22.35,0,0.00,3300,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,68.50,68.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,730.00,PE,0.00,0.00,0.00,65.60,66.60,0,0.00,1500,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,1.45,0.05,0,0.00,1500,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,197.05,291.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,223.40,285.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,33.45,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,52.70,48.70,0,0.00,0,0,06-JAN-2025
FUTSTK,CYIENT,30-Jan-2025,2025-01-30,,,1766.90,1789.70,1735.10,1743.40,1743.40,1257,6630.8373,906300,-4500,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,221.90,325.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,275.70,395.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2080.00,CE,4.50,4.50,3.85,3.95,1.45,7,43.7655,5700,-300,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,82.25,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,21.55,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1780.00,PE,84.00,93.00,84.00,93.00,72.80,3,16.803,28200,300,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,37.80,32.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2120.00,CE,6.05,8.05,4.90,6.45,6.45,548,4077.97967,140000,2450,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2040.00,CE,16.60,21.40,13.50,17.05,17.05,772,5558.41177,341250,-3150,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2040.00,PE,108.00,124.25,105.85,113.75,94.25,23,173.3676,12600,350,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,19.30,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,250.10,329.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1640.00,PE,0.85,1.70,0.85,1.70,1.70,131,752.5987,156100,30100,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,115.95,148.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2120.00,PE,161.05,185.85,161.05,185.85,162.05,2,16.05415,350,350,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,26.20,21.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2100.00,CE,10.65,11.20,6.35,8.30,8.30,1941,14320.8000,478100,43400,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,130.25,81.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,90.75,49.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1940.00,CE,50.00,63.30,43.30,51.90,51.90,2500,17425.6096,305550,19950,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,224.40,219.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,7.45,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1920.00,PE,38.05,48.00,30.30,40.30,40.30,935,6413.87057,217700,-32900,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,218.75,168.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,57.10,26.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,151.10,166.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2200.00,CE,2.80,3.25,2.00,2.65,2.65,608,4687.04775,493850,11550,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,75.80,81.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1940.00,PE,47.30,58.20,37.85,49.40,49.40,2468,17171.8251,263900,68250,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2140.00,PE,0.00,0.00,0.00,284.00,180.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,185.40,133.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,159.45,136.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,69.85,54.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1860.00,CE,112.00,113.30,88.90,107.30,107.30,46,315.523425,84700,-4900,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,42.70,28.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,32.60,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1760.00,PE,5.40,7.45,4.20,6.65,6.65,140,865.121775,76300,-7000,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,29.75,23.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,599.50,307.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3280.00,CE,0.00,0.00,0.00,49.40,18.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,580.90,531.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,5.15,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,3.35,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,651.25,478.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2620.00,CE,0.00,0.00,0.00,463.75,287.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,575.95,401.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3020.00,CE,34.35,34.60,26.50,32.90,32.90,62,472.709375,8750,2000,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,17.35,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,436.00,381.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2940.00,PE,69.65,103.95,69.65,98.90,79.15,25,189.1755,23750,-1000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2940.00,CE,0.00,0.00,0.00,135.25,82.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,335.60,162.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3120.00,PE,0.00,0.00,0.00,160.50,221.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2780.00,PE,0.00,0.00,0.00,46.35,34.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2940.00,PE,0.00,0.00,0.00,105.90,99.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2840.00,CE,0.00,0.00,0.00,224.70,165.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2840.00,CE,0.00,0.00,0.00,109.20,100.15,0,0.00,3000,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2620.00,PE,5.25,7.80,5.05,7.70,1.40,94,617.043875,20000,20000,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3680.00,CE,0.00,0.00,0.00,5.00,0.05,0,0.00,500,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3060.00,PE,0.00,0.00,0.00,172.15,175.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3060.00,CE,28.70,28.70,17.90,20.45,14.15,37,284.9225,25750,1750,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3060.00,CE,0.00,0.00,0.00,82.95,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3060.00,PE,187.00,187.00,187.00,187.00,165.85,1,8.1175,500,-250,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3120.00,CE,0.00,0.00,0.00,91.65,47.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3300.00,CE,3.05,3.05,2.75,2.75,0.45,2,16.5145,20250,-250,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3200.00,CE,8.40,8.40,4.85,6.75,6.75,203,1626.98837,61750,-3250,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3120.00,PE,0.00,0.00,0.00,222.85,226.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3120.00,PE,230.00,230.00,229.95,230.00,218.30,5,41.874875,2250,250,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2960.00,PE,0.00,0.00,0.00,131.70,123.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2280.00,CE,70.70,77.70,56.05,62.30,62.30,424,3731.53631,64875,9000,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,97.30,70.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,191.80,157.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1090.00,CE,0.00,0.00,0.00,40.75,31.00,0,0.00,1875,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1090.00,PE,24.35,42.25,23.30,39.25,39.25,1257,8813.26875,540625,11250,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1090.00,PE,0.00,0.00,0.00,51.35,47.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,580.00,PE,1.90,3.15,1.50,3.00,3.00,27,121.886962,14725,10075,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2240.00,CE,94.45,102.00,78.15,86.40,86.40,194,1694.86462,49500,3750,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,168.35,143.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,780.00,PE,0.00,0.00,0.00,102.45,114.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2260.00,PE,46.90,59.05,38.35,56.40,56.40,184,1595.0325,31875,3375,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,134.05,89.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,16.75,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,360.75,355.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,363.35,339.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1110.00,CE,0.00,0.00,0.00,42.90,23.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1110.00,PE,0.00,0.00,0.00,62.30,59.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,466.35,455.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,10.75,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2120.00,CE,172.00,172.00,172.00,172.00,174.95,1,8.595,1125,-375,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1100.00,CE,0.00,0.00,0.00,60.35,38.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1100.00,PE,29.15,49.00,28.30,45.50,45.50,1340,9533.46125,1428125,-111875,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,167.70,133.35,0,0.00,0,0,06-JAN-2025
FUTSTK,SRF,27-Mar-2025,2025-03-27,,,2300.00,2307.80,2300.00,2306.25,2311.35,3,25.9276875,8250,375,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,640.00,PE,9.75,15.10,8.90,14.95,14.95,121,611.485075,79050,21700,06-JAN-2025
