INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,JSL,30-Jan-2025,2025-01-30,640.00,CE,0.00,0.00,0.00,90.55,41.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,394.35,391.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,660.00,PE,15.75,21.55,14.55,21.05,22.95,37,194.2739,22475,-1550,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1030.00,CE,0.00,0.00,0.00,85.45,63.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1090.00,CE,25.95,27.50,16.85,17.90,17.90,2073,14396.235,615000,100625,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,98.40,67.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2260.00,CE,78.90,89.90,68.50,74.90,74.90,181,1586.65987,55125,1125,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6700.00,PE,0.00,0.00,0.00,927.80,941.70,0,0.00,2850,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5850.00,CE,185.40,210.00,137.80,143.30,143.30,2008,18162.4635,30600,13200,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5850.00,PE,171.50,246.40,158.20,241.70,241.70,434,3928.32052,10950,5550,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6300.00,CE,45.00,57.00,33.20,35.40,35.40,729,6940.146,45450,-3750,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6150.00,CE,80.00,88.05,55.70,56.75,56.75,67,625.023675,6900,450,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7500.00,CE,0.00,0.00,0.00,3.90,0.05,0,0.00,750,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,516.95,411.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5650.00,PE,98.00,149.50,85.35,147.90,147.90,197,1705.5987,21900,2250,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5100.00,PE,12.05,26.65,12.05,25.45,25.45,125,960.39075,13950,5400,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5100.00,CE,0.00,0.00,0.00,575.85,661.00,0,0.00,300,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,1194.60,711.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,1031.95,1014.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6200.00,PE,428.80,445.15,381.05,445.15,474.10,21,208.0245,21900,1950,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6200.00,CE,52.85,77.00,46.40,49.60,49.60,1510,14183.6959,94200,3150,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,24.40,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,1372.50,891.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,725.00,283.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5700.00,CE,243.60,300.80,209.50,218.55,218.55,457,4079.77365,77850,600,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,795.20,340.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,312.70,432.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,205.40,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6800.00,PE,0.00,0.00,0.00,1020.00,1040.05,0,0.00,150,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5700.00,PE,0.00,0.00,0.00,300.00,198.00,0,0.00,300,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6100.00,CE,172.00,172.00,172.00,172.00,122.00,1,9.408,0,-150,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5700.00,PE,118.55,171.00,98.55,167.20,167.20,950,8316.6636,96150,8400,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6000.00,CE,101.60,140.70,88.00,92.80,92.80,4301,39445.2820,123300,-36600,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,324.20,220.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,302.65,43.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,107.10,45.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6800.00,CE,9.20,13.70,8.95,9.20,1.50,72,735.523725,24750,1050,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,723.00,1021.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,360.20,505.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,586.60,532.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,245.00,PE,0.00,0.00,0.00,17.10,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,255.00,PE,18.95,27.45,18.95,27.20,27.10,33,268.7139,772200,-26325,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,265.00,PE,34.60,34.60,34.60,34.60,36.30,5,43.8165,412425,-14625,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,27.45,36.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,300.00,CE,0.10,0.15,0.10,0.15,0.05,47,412.599037,637650,-17550,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,222.50,PE,1.55,5.15,1.45,4.95,4.95,778,5147.87568,517725,64350,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,222.50,PE,0.00,0.00,0.00,5.95,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,230.00,CE,13.10,13.10,6.65,6.90,6.90,3918,27251.7394,3264300,2696850,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,280.00,CE,1.45,1.45,1.45,1.45,0.95,1,8.2324125,17550,-2925,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,10.15,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,38.45,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,37.35,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,38.10,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,262.50,CE,0.00,0.00,0.00,4.25,2.60,0,0.00,2925,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,262.50,PE,0.00,0.00,0.00,24.25,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,262.50,CE,1.30,1.30,0.50,0.55,0.55,323,2486.13592,614250,-29250,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,262.50,PE,28.30,28.30,28.30,28.30,33.95,1,8.5059,187200,-2925,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,240.00,PE,9.75,14.65,9.75,14.20,17.60,23,170.235,143325,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,205.00,PE,0.55,1.40,0.45,1.30,1.30,1067,6426.33615,930150,40950,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,3.85,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,12.85,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,250.00,PE,20.35,21.15,20.35,21.15,24.60,4,31.70115,35100,8775,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,20.80,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,25.20,33.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,260.00,CE,1.65,1.70,0.60,0.70,0.70,2756,21029.4556,6742125,476775,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,295.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,152100,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,10.05,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,53.15,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,197.50,CE,0.00,0.00,0.00,55.40,31.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,287.50,CE,0.20,0.20,0.20,0.20,0.05,6,50.49135,175500,14625,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,222.50,CE,0.00,0.00,0.00,32.95,15.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1320.00,CE,47.95,55.65,27.00,30.10,30.10,1481,12584.1553,248750,-20625,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,198.85,163.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3100.00,PE,0.00,0.00,0.00,505.00,665.45,0,0.00,3000,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3100.00,CE,1.30,1.30,1.30,1.30,1.30,1,9.3039,3600,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,96.40,113.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,101.80,77.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,170.25,158.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,14.35,11.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,135.90,161.85,0,0.00,13125,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,229.50,371.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2200.00,PE,8.30,11.95,6.60,11.05,11.05,1232,8165.50125,104100,-14100,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,45.20,20.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,182.60,226.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,49.40,14.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,20.75,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,14.55,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,13.90,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2650.00,PE,229.60,234.85,221.45,221.45,231.90,6,51.7797,21900,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2650.00,PE,0.00,0.00,0.00,185.25,247.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,40.95,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,115.90,173.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1020.00,PE,0.00,0.00,0.00,0.55,0.05,0,0.00,68750,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,84.60,32.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,198.25,192.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2850.00,CE,3.20,3.85,2.50,2.55,1.85,12,102.71745,48600,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2750.00,CE,6.80,8.05,5.40,5.80,5.80,184,1521.60015,38100,-5400,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2750.00,PE,0.00,0.00,0.00,246.60,327.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2750.00,CE,0.00,0.00,0.00,102.35,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2750.00,PE,0.00,0.00,0.00,243.35,322.45,0,0.00,600,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,106.30,46.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,490.70,196.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2300.00,CE,0.00,0.00,0.00,378.40,227.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,187.50,PE,4.25,8.00,4.25,7.65,7.65,758,3449.7107,361900,4700,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,245.00,PE,0.00,0.00,0.00,52.00,59.25,0,0.00,42300,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,212.50,CE,0.00,0.00,0.00,9.25,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,19.00,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,205.00,CE,2.50,2.50,1.00,1.10,1.10,1802,8737.10142,3179550,47000,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,35.15,19.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,35.55,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,18.30,24.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,207.50,PE,19.85,23.55,19.30,22.80,22.80,31,167.13435,361900,32900,06-JAN-2025
FUTSTK,GAIL,30-Jan-2025,2025-01-30,,,191.81,192.10,184.40,185.10,185.10,9744,42928.2036,113171300,-1903500,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,180.00,CE,12.75,12.75,9.00,9.25,9.25,154,687.550075,331350,101050,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,10.05,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,167.50,CE,20.05,20.20,18.55,18.55,19.00,13,57.045075,28200,28200,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,2.75,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,167.50,PE,0.65,1.25,0.65,1.20,1.20,144,570.3262,246750,164500,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,15.40,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,197.50,CE,3.75,3.75,2.10,2.25,2.25,973,4576.29365,1285450,251450,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,7.75,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,180.00,PE,4.00,6.00,4.00,6.00,6.00,18,78.232675,79900,35250,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,28.35,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,CE,8.90,9.25,6.10,6.45,6.45,583,2630.50657,493500,300800,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,185.00,PE,3.50,6.60,3.40,6.25,6.25,2693,12050.941,1736650,455900,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,185.00,CE,9.85,9.85,9.85,9.85,10.65,1,4.578975,2350,2350,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,165.00,PE,2.20,2.45,2.15,2.45,2.35,51,200.41505,117500,117500,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,172.50,PE,1.20,2.15,0.95,2.00,2.00,551,2255.0318,404200,192700,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,182.50,PE,2.45,5.45,2.45,5.15,5.15,791,3469.38607,639200,89300,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,225.00,CE,0.25,0.30,0.20,0.20,0.10,47,248.781575,752000,-39950,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,8.75,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,200.00,CE,5.00,5.10,3.85,3.85,3.85,30,144.138425,103400,39950,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,12.50,18.40,0,0.00,49350,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,200.00,PE,12.30,16.80,11.70,15.85,15.85,240,1209.04797,2632000,-14100,06-JAN-2025
FUTSTK,GAIL,27-Feb-2025,2025-02-27,,,192.10,192.10,185.49,186.22,186.22,547,2421.18408,3487400,178600,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10400.00,PE,19.20,35.00,19.20,33.45,33.45,73,380.60125,10200,1400,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10400.00,PE,0.00,0.00,0.00,262.35,44.25,0,0.00,0,0,06-JAN-2025
FUTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,,,11831.25,11920.00,11566.20,11595.05,11595.05,254,1483.40855,50750,2450,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11300.00,PE,0.00,0.00,0.00,372.05,253.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,234.35,313.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13100.00,CE,16.30,18.95,12.80,12.95,12.95,38,249.19085,3400,50,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,9800.00,CE,0.00,0.00,0.00,1493.30,1805.70,0,0.00,0,0,06-JAN-2025
FUTSTK,VOLTAS,27-Mar-2025,2025-03-27,,,1835.85,1835.85,1785.00,1786.20,1786.20,19,102.64815,14700,1200,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,345.15,224.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,413.60,296.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,360.00,295.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12600.00,PE,0.00,0.00,0.00,1485.45,1062.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,85.25,97.50,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,50.50,46.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,81.85,87.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,15.00,24.00,0,0.00,300,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1880.00,PE,87.00,102.40,87.00,102.40,116.70,10,59.2446,19800,-2400,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,176.10,196.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,75.20,36.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10500.00,PE,21.35,43.00,18.45,40.90,40.90,281,1479.6499,23950,-900,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10500.00,CE,0.00,0.00,0.00,1218.95,1160.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10500.00,PE,0.00,0.00,0.00,126.65,56.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10500.00,CE,0.00,0.00,0.00,957.80,1063.80,0,0.00,450,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,305.35,241.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1840.00,PE,55.50,89.40,53.80,87.35,87.35,495,2835.63,60600,-9300,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12500.00,CE,0.00,0.00,0.00,135.00,112.40,0,0.00,50,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12500.00,CE,65.45,77.85,37.20,41.40,41.40,1401,8794.81985,38100,-7150,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,52.05,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,10300.00,CE,0.00,0.00,0.00,998.65,1255.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12200.00,PE,0.00,0.00,0.00,1230.40,759.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12200.00,PE,0.00,0.00,0.00,926.75,801.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12200.00,CE,123.75,149.00,73.00,79.60,79.60,1032,6347.51517,21800,3600,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,105.20,70.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,519.05,131.60,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7200.00,CE,253.70,365.00,253.70,352.70,352.70,298,2793.79393,19750,3875,06-JAN-2025
