INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6500.00,PE,6.35,8.35,5.70,7.45,7.45,111,902.873125,33625,250,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6500.00,PE,0.00,0.00,0.00,189.05,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7550.00,PE,252.30,261.95,242.00,242.00,223.75,9,87.7623125,1500,500,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7300.00,PE,122.00,145.65,106.70,113.85,113.85,2109,19566.3376,68125,12000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7300.00,PE,0.00,0.00,0.00,355.60,211.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7300.00,CE,185.00,305.45,177.05,283.90,283.90,2608,24556.7126,63375,-8000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,581.60,167.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7300.00,CE,0.00,0.00,0.00,448.60,447.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6650.00,PE,0.00,0.00,0.00,85.25,23.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6650.00,CE,0.00,0.00,0.00,471.95,812.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8400.00,CE,0.00,0.00,0.00,47.05,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,111.50,39.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,584.35,911.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7150.00,CE,291.20,401.50,291.20,392.70,392.70,14,131.102375,3250,625,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7150.00,PE,0.00,0.00,0.00,239.95,115.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8000.00,PE,582.00,582.00,582.00,582.00,583.75,1,10.7275,125,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7950.00,CE,0.00,0.00,0.00,130.90,100.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7450.00,CE,115.05,218.45,109.90,197.70,197.70,2924,27854.1461,44875,9375,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7900.00,CE,132.40,132.40,132.40,132.40,132.40,3,30.1215,375,375,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,647.70,209.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7400.00,CE,126.85,246.00,126.85,223.20,223.20,9720,92167.841,134250,25500,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,405.70,253.35,0,0.00,0,0,06-JAN-2025
FUTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,,,7404.00,7535.00,7386.30,7511.45,7511.45,143,1334.02156,10250,1625,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,781.70,605.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,714.55,1098.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7100.00,CE,0.00,0.00,0.00,556.30,574.60,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,329.25,498.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8400.00,CE,12.90,15.40,8.95,12.80,12.80,58,609.927312,2625,2625,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,330.00,PE,5.30,11.60,5.30,10.85,10.85,910,5245.1562,1365100,18700,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,26.30,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,18.15,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,23.80,36.10,0,0.00,3400,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,360.00,PE,23.75,31.70,23.75,31.70,32.40,27,177.55225,997900,-8500,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,49.90,46.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,8.90,6.95,0,0.00,1700,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,24.70,20.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,380.00,CE,1.55,1.55,0.75,0.80,0.80,658,4261.4869,1538500,95200,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,56.90,53.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,13.85,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,64.45,39.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,10.80,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,300.00,CE,34.00,35.55,32.70,33.10,33.10,10,56.73325,45900,8500,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,7.60,5.10,0,0.00,15300,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,48.00,51.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,13.60,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,305.00,CE,35.85,36.15,35.85,36.15,29.70,3,17.3927,34000,-1700,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,10.80,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,290.00,PE,0.80,1.60,0.75,1.55,1.55,223,1103.92135,450500,141100,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,340.00,PE,21.25,21.25,21.25,21.25,23.05,1,6.14125,5100,1700,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,50.10,47.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,12.15,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,25.85,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,350.00,CE,14.30,14.45,11.60,11.80,11.80,29,178.704,42500,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,350.00,PE,24.00,28.00,24.00,28.00,28.00,2,12.784,5100,3400,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,37.20,32.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,9.10,0.60,0,0.00,10200,0,06-JAN-2025
FUTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,,,346.05,346.75,329.30,330.90,330.90,7328,41742.786,91101300,164900,06-JAN-2025
OPTSTK,INDUSTOWER,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,51.65,43.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSTOWER,30-Jan-2025,2025-01-30,380.00,PE,41.20,48.50,41.20,48.50,48.50,31,223.0434,402900,13600,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,110.60,27.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,185.00,PE,0.00,0.00,0.00,25.15,19.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,8.10,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,32.25,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,8.90,15.40,0,0.00,40000,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,160.00,PE,6.10,9.00,5.50,7.50,7.50,23,95.9825,4307500,-57500,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2080.00,PE,1.00,1.35,1.00,1.35,1.35,4,24.9741,29700,900,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,354.70,242.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2000.00,PE,0.65,1.00,0.65,1.00,1.00,44,264.108,24600,2100,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,390.00,279.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,24.25,25.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,31.60,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,2.85,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,501.15,395.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,377.20,407.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,489.55,305.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,157.50,CE,0.00,0.00,0.00,17.70,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,10.80,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2280.00,CE,131.30,131.30,123.70,123.70,118.05,3,21.67485,21000,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2280.00,PE,9.90,18.60,9.00,16.90,16.90,544,3745.2546,142800,7200,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,175.00,PE,0.00,0.00,0.00,18.75,11.90,0,0.00,25000,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,130.00,PE,0.00,0.00,0.00,4.40,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,3.80,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,38.55,40.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,160.00,CE,6.50,8.80,6.05,7.40,7.40,395,1654.435,5805000,-987500,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,14.35,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,1960.00,PE,2.95,9.10,0.30,0.65,0.05,154,906.7044,3900,3900,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,1.80,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,14.40,12.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,17.30,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,185.00,CE,0.70,0.70,0.40,0.40,2.05,2,9.2775,590000,-5000,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,165.00,CE,4.20,5.55,4.05,4.65,4.65,88,373.625,1415000,-220000,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,6.80,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,155.00,CE,0.00,0.00,0.00,26.20,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,155.00,PE,0.45,1.40,0.45,1.30,1.30,371,1692.48836,1237275,222300,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,677.90,682.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6000.00,CE,340.00,342.05,163.20,170.90,170.90,2070,12848.7318,57400,42900,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1082.45,580.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7500.00,PE,0.00,0.00,0.00,1122.00,1654.90,0,0.00,600,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,900.35,486.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7100.00,PE,0.00,0.00,0.00,853.40,1261.80,0,0.00,400,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7100.00,CE,28.70,28.70,11.35,13.05,13.05,380,2704.2596,26200,-6300,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,12.20,5.65,0,0.00,64350,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,175.00,PE,4.05,7.60,3.80,7.40,7.40,388,2050.76283,310050,-26325,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,17.60,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,1380.35,836.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7500.00,CE,8.50,8.50,4.10,4.65,4.65,123,923.31105,32600,3000,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,6.30,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,30.75,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,38.15,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,210.00,PE,0.00,0.00,0.00,36.90,33.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,197.50,CE,2.75,2.75,1.70,1.70,1.25,31,181.142325,152100,38025,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,832.50,383.40,0,0.00,0,0,06-JAN-2025
FUTSTK,CESC,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,188.22,178.72,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,202.50,CE,1.90,1.90,1.00,1.05,1.05,39,232.705687,231075,29250,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,160.00,PE,1.10,2.25,0.95,2.25,2.25,841,3977.18538,1193400,1023750,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5400.00,PE,36.10,91.95,36.10,84.10,84.10,886,4843.63075,41600,9000,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,171.60,95.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,182.50,CE,10.00,10.00,4.70,4.80,4.80,67,370.3752,152100,102375,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,775.80,1086.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6900.00,PE,0.00,0.00,0.00,720.20,1069.25,0,0.00,700,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,63.75,74.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5100.00,CE,0.00,0.00,0.00,1162.40,758.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,1050.30,1365.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6200.00,CE,236.20,236.20,102.85,109.40,109.40,3352,21288.1412,83800,45700,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,15.60,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,540.00,CE,0.85,0.85,0.55,0.65,0.65,435,2704.70512,962550,-16100,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,400.00,PE,1.70,3.40,1.45,3.15,3.15,1866,8635.96927,2726650,-13800,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,400.00,PE,4.05,6.10,4.05,5.15,6.25,16,74.532075,87400,4600,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,33.30,37.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,530.00,CE,1.15,1.20,0.75,0.80,0.80,783,4780.06585,1537550,-28750,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,460.00,CE,14.55,14.55,8.05,8.45,8.45,3977,21501.2860,3087750,358800,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,460.00,PE,21.00,26.70,20.45,26.70,30.90,6,33.30515,24150,2300,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,410.00,PE,7.50,7.50,7.50,7.50,8.75,1,4.80125,2300,1150,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,410.00,CE,39.55,39.55,37.50,38.70,38.70,5,25.783,35650,2300,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,400.00,CE,54.30,58.00,45.75,47.95,46.30,62,320.33595,131100,12650,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,520.00,CE,1.50,1.55,1.00,1.05,1.05,1665,9980.37217,3053250,424350,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,103.10,86.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,112.00,115.30,0,0.00,25300,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,560.00,CE,1.60,2.85,1.60,2.85,1.15,13,83.986225,66700,12650,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,490.00,CE,8.55,8.55,6.90,6.90,8.70,15,85.804375,19550,8050,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,500.00,PE,48.00,58.80,48.00,58.80,59.65,6,38.12825,18400,6900,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,91.10,94.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,80.80,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,390.00,PE,1.05,2.25,0.95,2.15,2.15,329,1481.40182,138000,66700,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,560.00,CE,0.40,0.45,0.35,0.35,0.05,61,393.125775,612950,-39100,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,520.00,CE,4.30,4.30,3.20,4.00,3.90,14,84.31455,67850,-10350,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,19.50,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,550.00,PE,101.50,102.50,101.25,102.50,105.40,5,37.485975,205850,5750,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,86.80,68.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,390.00,CE,0.00,0.00,0.00,73.55,55.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,93.40,113.50,0,0.00,1150,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,78.60,57.85,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,69.65,77.90,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,45.15,51.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,25.45,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,12.65,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1600.00,CE,68.00,68.30,51.30,57.30,54.80,18,141.793675,6650,-1900,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1800.00,PE,0.00,0.00,0.00,182.00,204.20,0,0.00,80750,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1740.00,CE,3.70,4.25,2.70,3.15,3.15,782,6476.04265,217550,-5225,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1600.00,CE,38.00,43.30,25.70,33.40,33.40,6667,51765.3658,1035025,3325,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,93.65,86.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1660.00,CE,13.15,16.20,9.30,11.95,11.95,3924,31175.3555,606100,23750,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1460.00,PE,2.60,5.90,2.05,4.10,4.10,953,6626.93803,204725,18050,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,16.15,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,218.20,243.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,13.70,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,229.85,233.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,215.00,156.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,170.75,168.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,205.10,180.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1700.00,PE,115.00,115.00,115.00,115.00,114.95,1,8.62125,475,475,06-JAN-2025
