INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,272.20,251.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,7.75,5.40,0,0.00,3325,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,142.30,134.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,147.95,147.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1740.00,PE,148.25,148.25,146.80,146.80,146.80,2,17.9314875,15200,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,24.40,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1640.00,CE,18.85,22.45,12.75,16.75,16.75,4769,37544.4189,2727450,-29450,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1620.00,CE,26.50,32.00,18.50,24.20,24.20,6406,50078.6439,977550,-43225,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,146.95,119.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1700.00,PE,92.05,119.70,90.15,106.85,106.85,29,249.2287,197600,6175,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,139.80,133.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1500.00,PE,6.25,11.90,4.35,8.35,8.35,2094,14996.1836,455050,20900,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1560.00,PE,32.00,40.00,32.00,33.25,33.25,5,37.8539375,6175,1425,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1480.00,PE,4.15,8.45,2.95,5.85,5.85,1102,7776.37842,288325,20425,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,35.20,11.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1600.00,PE,52.90,53.55,52.90,53.55,51.10,2,15.7056375,2375,475,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,610.00,CE,3.90,3.90,1.85,1.95,1.95,450,3583.0795,306800,23400,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,54.85,74.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,550.00,PE,8.80,23.95,8.80,22.05,22.05,421,3105.479,249600,-26000,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,480.00,CE,0.00,0.00,0.00,158.10,61.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,44.50,81.15,0,0.00,45500,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,560.00,PE,15.60,30.80,15.60,29.55,29.55,101,762.97585,144300,-5200,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,115.80,40.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,124.40,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,590.00,CE,7.10,7.10,3.25,3.40,3.40,205,1584.5622,244400,36400,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,540.00,CE,21.50,21.70,15.85,16.35,16.35,64,464.2794,42900,33800,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,620.00,CE,2.55,2.55,1.35,1.40,1.40,341,2756.20865,387400,-15600,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,560.00,PE,31.00,31.00,31.00,31.00,38.00,2,15.366,5200,2600,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,520.00,PE,3.00,9.45,3.00,8.65,8.65,326,2231.80425,159900,67600,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,670.00,CE,0.40,0.40,0.30,0.35,0.35,4,34.8582,87100,1300,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,115.75,76.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,98.90,60.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,12.15,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,580.00,CE,12.05,12.05,4.45,4.70,4.70,536,4088.4584,393900,139100,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,71.25,118.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,53.75,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,650.00,PE,0.00,0.00,0.00,69.55,110.05,0,0.00,59800,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,25.00,71.85,0,0.00,2600,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,680.00,CE,0.25,0.25,0.25,0.25,0.10,1,8.84325,158600,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,69.00,34.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,44.55,24.25,0,0.00,10400,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,560.00,CE,17.15,18.00,8.45,8.85,8.85,333,2475.9904,211900,57200,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,83.25,46.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,510.00,PE,2.25,6.55,2.25,6.25,6.25,179,1196.73255,72800,20800,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,510.00,CE,0.00,0.00,0.00,116.80,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GNFC,27-Feb-2025,2025-02-27,700.00,CE,2.50,2.50,2.00,2.00,0.80,6,54.77095,15600,7800,06-JAN-2025
OPTSTK,GNFC,30-Jan-2025,2025-01-30,700.00,PE,0.00,0.00,0.00,134.00,159.50,0,0.00,128700,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,42000.00,PE,0.00,0.00,0.00,1135.35,101.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,45500.00,PE,0.00,0.00,0.00,1290.00,614.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,53500.00,CE,76.00,82.00,61.50,82.00,82.00,24,192.871372,1245,135,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,38000.00,CE,0.00,0.00,0.00,9906.60,10581.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,52500.00,PE,0.00,0.00,0.00,7369.55,4388.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,52500.00,CE,0.00,0.00,0.00,710.55,477.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,38000.00,PE,0.00,0.00,0.00,136.95,23.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,45000.00,PE,0.00,0.00,0.00,1425.60,744.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,45000.00,CE,0.00,0.00,0.00,4321.65,4404.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,48000.00,PE,0.00,0.00,0.00,2733.60,1815.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,54000.00,PE,0.00,0.00,0.00,8667.35,5750.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,54000.00,CE,0.00,0.00,0.00,68.00,41.80,0,0.00,570,0,06-JAN-2025
FUTSTK,PAGEIND,27-Feb-2025,2025-02-27,,,48245.40,48400.00,47850.00,48151.15,48151.15,47,339.512805,1950,-90,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,42500.00,PE,0.00,0.00,0.00,162.50,21.60,0,0.00,285,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,45000.00,CE,0.00,0.00,0.00,2944.65,3926.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,47000.00,CE,0.00,0.00,0.00,3172.35,3078.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,47000.00,PE,0.00,0.00,0.00,2240.15,1388.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,47000.00,CE,1685.00,1900.50,1685.00,1900.50,1873.35,7,51.191235,2505,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,47000.00,PE,750.90,880.00,645.00,718.40,718.40,121,866.59569,5250,135,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,47000.00,CE,0.00,0.00,0.00,2061.15,2541.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,47000.00,PE,0.00,0.00,0.00,3397.55,1091.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,41000.00,CE,0.00,0.00,0.00,4107.55,7185.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,44000.00,PE,140.00,140.00,140.00,140.00,88.05,1,6.621,1785,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,44000.00,PE,0.00,0.00,0.00,1105.40,518.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,44000.00,CE,0.00,0.00,0.00,3473.75,4730.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,43500.00,CE,0.00,0.00,0.00,4819.45,5156.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,48500.00,PE,1459.35,1459.35,1340.00,1400.00,1400.00,13,97.3330875,105,75,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,49500.00,CE,625.00,667.15,624.95,667.15,667.15,14,105.328687,285,135,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,51000.00,PE,0.00,0.00,0.00,3099.95,3077.95,0,0.00,120,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,51000.00,CE,0.00,0.00,0.00,913.85,808.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,51000.00,CE,0.00,0.00,0.00,1546.55,1270.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,46000.00,CE,0.00,0.00,0.00,3718.20,3707.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,720.00,CE,0.00,0.00,0.00,160.00,127.85,0,0.00,8000,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,48.25,24.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,98.00,67.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26250.00,CE,0.00,0.00,0.00,2958.15,3991.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26250.00,CE,0.00,0.00,0.00,2021.45,3820.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29750.00,PE,0.00,0.00,0.00,1663.55,749.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30500.00,CE,0.00,0.00,0.00,541.20,861.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30500.00,PE,0.00,0.00,0.00,2063.15,898.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30500.00,PE,0.00,0.00,0.00,3112.80,1119.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,30500.00,CE,384.20,646.20,384.20,586.40,586.40,78,485.10172,900,-20,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,22.10,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,970.00,PE,0.00,0.00,0.00,185.30,122.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,111.60,123.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,970.00,CE,2.05,2.05,1.15,1.40,1.40,141,1369.7835,99000,63000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,61.20,35.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,770.00,PE,1.35,5.35,1.35,4.40,4.40,448,3466.815,107000,19000,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32500.00,CE,85.00,139.95,85.00,133.00,133.00,11,71.75011,1800,80,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,32500.00,PE,0.00,0.00,0.00,3462.85,2471.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,32500.00,CE,0.00,0.00,0.00,225.25,266.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,33500.00,CE,35.00,37.00,35.00,37.00,18.10,6,40.24278,380,100,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,33500.00,PE,0.00,0.00,0.00,5657.00,3360.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,33500.00,CE,0.00,0.00,0.00,139.50,131.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,57.50,31.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,70.45,75.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,28.20,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,910.00,PE,57.05,67.00,57.05,67.00,68.75,5,48.5435,23000,2000,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,51.65,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,75.50,47.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,860.00,PE,14.95,34.45,13.65,31.85,31.85,2453,21678.8405,514000,101000,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,25500.00,PE,0.00,0.00,0.00,230.30,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,26250.00,PE,0.00,0.00,0.00,564.50,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,26250.00,PE,0.00,0.00,0.00,282.05,39.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1200.00,CE,80.40,86.50,75.35,77.50,77.50,118,1056.47605,101500,-2100,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1010.00,CE,0.00,0.00,0.00,19.35,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,43.00,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,84.25,95.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1360.00,PE,87.70,96.15,87.00,91.85,92.70,26,263.95145,58100,-17500,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1340.00,CE,6.75,7.95,5.85,6.80,6.80,1954,18422.0627,1084300,7700,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1340.00,PE,0.00,0.00,0.00,72.55,81.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1340.00,PE,69.00,80.00,69.00,77.75,75.05,33,327.10195,397600,-4900,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1220.00,PE,0.00,0.00,0.00,23.05,21.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1220.00,CE,0.00,0.00,0.00,122.45,83.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2740.00,CE,0.00,0.00,0.00,39.40,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,257.95,211.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,880.00,PE,10.50,16.30,10.40,15.80,15.80,937,5655.37511,232875,42525,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,84.90,62.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,89.80,46.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,79.45,57.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,910.00,PE,21.35,29.50,19.80,28.50,28.50,1217,7683.08253,248400,-2025,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,910.00,CE,27.85,29.30,22.40,23.40,23.40,1078,6804.97132,222750,66150,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,56.05,35.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,45.15,29.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,216.55,172.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1410.00,PE,0.00,0.00,0.00,93.05,140.20,0,0.00,4900,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1410.00,CE,1.05,1.30,1.00,1.20,0.55,308,3042.5696,385000,-4900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1410.00,PE,0.00,0.00,0.00,114.25,136.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1410.00,CE,6.35,6.35,6.35,6.35,4.45,2,19.8289,3500,1400,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,97.40,74.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,107.90,87.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,830.00,CE,81.30,81.30,81.30,81.30,77.30,2,12.30255,675,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2680.00,CE,0.00,0.00,0.00,78.90,41.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,970.00,PE,59.15,71.75,59.15,70.90,70.90,29,203.151037,52650,4725,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,970.00,CE,7.40,7.45,5.75,6.05,6.05,815,5371.40227,172125,42525,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,73.15,78.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,92.00,33.35,0,0.00,550,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,61.55,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1460.00,CE,5.10,5.10,3.15,4.30,4.30,232,1867.95097,97900,2750,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,44.80,39.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1360.00,CE,21.65,23.00,15.95,20.80,20.80,819,6212.65672,475200,6600,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1140.00,PE,2.50,2.60,2.50,2.60,0.55,14,87.978,62700,4400,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,38.70,40.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,41.10,47.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,43.70,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,18.95,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,149.50,187.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,340.20,237.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1120.00,PE,1.80,1.80,1.80,1.80,0.25,1,6.1699,18150,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,70.85,20.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1240.00,CE,84.50,93.75,84.00,88.45,87.50,9,65.646075,33550,-1100,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1300.00,PE,42.00,42.00,42.00,42.00,41.55,1,7.381,1650,550,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,136.10,178.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,170.80,99.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1400.00,PE,84.00,97.00,80.65,87.10,91.25,31,254.081575,119900,8250,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,104.15,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1320.00,CE,37.30,40.10,29.80,36.80,36.80,1174,8752.61475,253000,116050,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,195.55,244.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,14.50,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,6.45,5.75,0,0.00,20900,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1360.00,PE,60.30,67.55,55.00,58.90,61.25,83,648.801725,114400,-7700,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1260.00,CE,71.15,76.05,66.80,68.55,72.25,15,109.741225,146300,1100,06-JAN-2025
