INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,73.60,91.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,115.45,51.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,57.65,56.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1320.00,PE,30.00,41.45,29.25,35.95,35.95,651,4855.07577,172150,-13200,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1570.00,CE,0.00,0.00,0.00,6.60,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1570.00,PE,0.00,0.00,0.00,206.45,139.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1570.00,CE,0.00,0.00,0.00,7.65,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1570.00,PE,0.00,0.00,0.00,195.75,140.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1260.00,PE,0.00,0.00,0.00,1.20,0.25,0,0.00,28125,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,123.45,220.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1410.00,CE,49.60,49.60,42.65,43.25,43.25,5,27.2716875,15375,1500,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1410.00,PE,18.00,35.60,17.20,34.20,34.20,63,339.575437,17625,-2625,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1410.00,PE,0.00,0.00,0.00,80.45,32.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,40.05,84.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4050.00,PE,18.05,62.55,18.05,54.25,54.25,194,1194.864,16500,16500,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1330.00,PE,2.55,10.05,2.50,8.30,8.30,115,575.99025,36375,1125,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,56.05,118.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1160.00,PE,0.45,0.45,0.45,0.45,0.05,1,4.3516875,34500,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,5.25,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,3.30,0.10,0,0.00,4050,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,43.40,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4600.00,CE,72.30,72.30,27.50,29.65,29.65,3885,27041.9664,245550,48900,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,240.00,398.65,0,0.00,450,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,437.50,133.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4600.00,PE,171.85,371.95,166.50,353.75,353.75,1094,8016.70665,102300,-17250,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,46.00,44.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,384.20,105.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1250.00,CE,0.00,0.00,0.00,140.15,179.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,760.15,799.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,104.80,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5100.00,CE,7.00,7.00,3.55,3.75,3.75,477,3652.19872,84450,20100,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,323.90,545.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1640.00,CE,2.30,3.30,1.75,2.15,0.15,88,542.065687,12000,12000,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,7.65,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1400.00,CE,85.80,85.80,55.80,55.80,66.35,2,11.031,2625,375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1220.00,CE,0.00,0.00,0.00,171.25,209.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,144.00,PE,0.00,0.00,0.00,24.45,28.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,128.00,PE,0.00,0.00,0.00,14.75,15.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,128.00,CE,0.00,0.00,0.00,8.15,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,128.00,PE,0.00,0.00,0.00,13.55,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,128.00,CE,3.35,3.35,0.95,1.00,1.00,142,811.301625,393825,181425,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,128.00,PE,11.90,12.55,11.90,12.55,13.65,2,12.4099125,84075,4425,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,131.00,CE,0.75,0.85,0.60,0.60,0.60,74,431.433075,159300,-8850,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,121.00,CE,3.10,3.25,2.15,2.35,2.35,210,1148.27201,455775,70800,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,510.00,CE,0.00,0.00,0.00,11.90,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,125.00,PE,0.00,0.00,0.00,11.55,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,125.00,PE,7.05,13.10,7.05,12.30,12.30,239,1434.29737,1132800,88500,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,123.00,PE,9.40,11.25,9.20,10.65,10.65,30,176.800875,207975,-8850,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,123.00,CE,0.00,0.00,0.00,7.95,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,475.00,PE,17.20,34.60,16.10,32.05,32.05,111,887.3856,62400,-4268800,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,8.00,4.15,0,0.00,0,-12800,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,470.00,CE,7.10,7.95,7.10,7.20,7.20,4,30.5496,6400,-17600,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,128.00,CE,0.00,0.00,0.00,9.55,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,440.00,PE,2.50,11.70,1.95,8.55,8.55,5642,40423.5808,1003200,96000,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,440.00,CE,24.45,25.00,12.55,13.40,13.40,771,5602.1824,345600,310400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,131.00,CE,0.00,0.00,0.00,5.15,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,0.05,31.95,0,0.00,0,-17600,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,475.00,CE,3.45,5.70,1.90,2.20,2.20,2121,16220.9608,1086400,-2056000,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,143.00,CE,0.20,0.20,0.15,0.20,0.05,13,82.36695,778800,-13275,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,121.00,PE,7.55,9.85,7.50,9.75,8.10,16,91.628475,185850,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,445.00,PE,3.75,14.15,2.85,10.70,10.70,2985,21726.4816,427200,-203200,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,109.00,CE,0.00,0.00,0.00,15.50,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,109.00,CE,8.85,8.85,7.95,8.50,8.20,16,83.2010625,53100,35400,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,109.00,PE,0.00,0.00,0.00,4.05,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,109.00,PE,1.85,3.15,1.85,2.75,2.75,86,424.078725,424800,44250,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,103.00,CE,0.00,0.00,0.00,19.75,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,450.00,PE,0.00,0.00,0.00,0.50,17.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,130.00,CE,0.00,0.00,0.00,7.45,3.70,0,0.00,0,0,06-JAN-2025
FUTSTK,CROMPTON,30-Jan-2025,2025-01-30,,,376.00,383.90,370.30,372.90,372.90,4088,27716.6412,24915600,244800,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,4.35,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,3.35,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,355.00,PE,4.20,5.95,3.60,5.35,5.35,250,1619.4204,100800,12600,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,27.30,40.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,400.00,CE,2.90,4.85,2.85,3.25,3.25,2069,15038.6922,1117800,171000,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,14.25,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,58.65,85.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,9.35,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,390.00,PE,16.00,24.40,14.80,22.90,22.90,55,405.0702,225000,-23400,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,18.25,25.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,11.00,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,85.95,46.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,330.00,PE,1.00,1.45,0.80,1.40,1.40,208,1239.7698,149400,-43200,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,330.00,CE,0.00,0.00,0.00,71.70,43.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,49.80,27.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,480.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,3600,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,9.35,0.25,0,0.00,1800,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,480.00,PE,0.00,0.00,0.00,85.00,106.95,0,0.00,1800,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,16.20,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,370.00,CE,13.45,19.20,12.45,13.65,13.65,1003,6961.1859,288000,-109800,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,415.00,CE,1.60,1.80,1.25,1.40,1.40,47,352.3959,61200,10800,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,415.00,PE,0.00,0.00,0.00,44.20,43.30,0,0.00,34200,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,32.55,44.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,61.85,24.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,57.60,34.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,365.00,CE,15.90,22.35,15.40,16.65,16.65,157,1084.3776,97200,55800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,42.60,21.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,445.00,CE,0.00,0.00,0.00,0.50,0.10,0,0.00,36000,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,395.00,PE,21.75,26.65,21.60,26.65,26.65,8,60.39,50400,1800,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,29.65,34.00,0,0.00,3600,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,16.65,22.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,109.00,CE,2.25,2.25,1.10,1.10,1.05,50,266.277275,419775,120625,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,109.00,PE,0.00,0.00,0.00,10.30,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,109.00,PE,7.65,9.35,7.25,9.35,9.75,10,56.7009875,24125,4825,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,109.00,CE,0.00,0.00,0.00,5.80,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,89.00,PE,0.00,0.00,0.00,0.95,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,89.00,PE,0.00,0.00,0.00,1.95,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,107.00,PE,0.00,0.00,0.00,9.10,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,9.45,3.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,115.00,CE,1.00,1.00,0.45,0.50,0.50,362,2020.55318,1597075,-96500,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,86.00,CE,0.00,0.00,0.00,27.60,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,13.70,19.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,102.00,PE,0.00,0.00,0.00,4.90,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,102.00,PE,2.75,6.00,2.70,5.60,5.60,141,722.548575,390825,28950,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,102.00,CE,5.05,5.35,2.95,3.10,3.10,189,962.488587,670675,207475,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,102.00,CE,0.00,0.00,0.00,10.65,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,102.00,CE,0.00,0.00,0.00,16.60,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,147.50,PE,1.80,4.00,1.50,3.55,3.55,769,3233.1782,982800,378000,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,147.50,CE,13.00,13.00,8.10,8.20,8.20,56,246.043,78400,50400,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,180.00,CE,0.85,0.95,0.50,0.55,0.55,1101,5568.5126,3799600,-100800,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,119.00,CE,0.30,0.30,0.30,0.30,0.30,10,57.56225,77200,43425,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,160.00,CE,8.60,8.60,5.60,5.75,5.75,128,598.6288,361200,148400,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,92.00,PE,0.70,1.70,0.70,1.60,1.60,208,936.959512,800950,284675,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,103.00,CE,0.00,0.00,0.00,8.40,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,103.00,PE,0.00,0.00,0.00,6.90,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,120.00,CE,0.55,0.60,0.25,0.25,0.25,271,1573.53141,1529525,-303975,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,125.00,CE,0.20,0.25,0.20,0.25,0.05,7,42.2983625,337750,14475,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,98.00,PE,0.00,0.00,0.00,3.60,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,98.00,CE,6.30,6.30,4.85,5.00,5.00,26,129.710475,110975,43425,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,98.00,CE,0.00,0.00,0.00,19.30,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,195.00,CE,0.20,0.20,0.15,0.15,0.05,25,136.6372,288400,5600,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,22.90,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,185.00,CE,0.50,0.50,0.35,0.40,0.40,190,986.3896,582400,-75600,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,6.90,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,75.65,69.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,9.50,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,335.00,PE,20.75,27.55,20.75,27.35,27.35,3,19.4472,64800,-3600,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,365.00,CE,0.00,0.00,0.00,0.25,0.05,0,0.00,111600,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,41.70,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,350.00,CE,0.55,0.55,0.30,0.35,0.35,1541,9719.5356,3463200,-151200,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,9.20,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,345.00,CE,0.60,0.65,0.35,0.45,0.45,233,1448.9793,396000,25200,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,310.00,PE,4.30,9.20,4.25,8.65,8.65,1917,10930.9968,1454400,-88200,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,310.00,PE,10.25,13.95,9.80,13.95,13.95,5,29.0133,90000,5400,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,310.00,CE,9.95,10.20,5.75,6.35,6.35,1469,8382.069,2361600,109800,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,345.00,PE,30.55,37.80,30.55,37.80,37.95,3,20.5326,23400,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,400.00,CE,0.15,0.15,0.10,0.10,0.05,5,36.0099,46800,-5400,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,30.00,30.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,320.00,CE,5.20,5.20,2.55,2.85,2.85,2148,12504.1365,1893600,25200,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,70.75,40.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,370.00,CE,0.20,0.20,0.15,0.15,0.15,19,126.6057,133200,-25200,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,330.00,PE,16.00,23.70,16.00,23.70,23.70,129,810.2817,675000,19800,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,0.80,0.10,0,0.00,1800,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,3.50,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,6.85,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,62.20,31.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,315.00,CE,7.10,7.25,3.90,4.25,4.25,1420,8183.0115,2437200,14400,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,17.75,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,290.00,PE,0.90,2.35,0.85,2.15,2.15,1161,6095.2077,718200,97200,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,54.10,23.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,390.00,PE,0.00,0.00,0.00,76.00,82.30,0,0.00,5400,0,06-JAN-2025
FUTSTK,POWERGRID,27-Mar-2025,2025-03-27,,,316.55,316.55,307.00,307.00,310.55,18,100.7532,72000,21600,06-JAN-2025
FUTSTK,POWERGRID,30-Jan-2025,2025-01-30,,,316.75,316.90,306.40,307.60,307.60,6901,38596.3974,70036200,-367200,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,2.20,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,270.00,CE,0.00,0.00,0.00,45.80,37.45,0,0.00,12600,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,600.00,PE,1.00,1.90,1.00,1.65,1.65,185,1085.1399,124800,69225,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,680.00,CE,43.95,43.95,43.95,43.95,34.60,1,7.0585125,975,975,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,31.00,27.20,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,840.00,PE,0.00,0.00,0.00,90.00,138.85,0,0.00,9750,0,06-JAN-2025
FUTSTK,CANFINHOME,30-Jan-2025,2025-01-30,,,730.00,733.75,697.10,700.45,700.45,2515,17409.8091,6696300,97500,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,3.60,6.10,0,0.00,0,0,06-JAN-2025
