INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,840.00,CE,1.25,1.25,0.60,0.65,0.65,44,360.672487,104325,9750,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,81.85,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,800.00,CE,3.45,3.55,1.60,1.75,1.75,735,5750.68845,675675,-2925,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,37.35,84.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,67.65,77.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,14.20,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,650.00,PE,2.50,7.75,2.35,7.00,7.00,582,3720.28605,250575,44850,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,216.65,89.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,47.60,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,900.00,PE,0.00,0.00,0.00,145.00,198.30,0,0.00,8775,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,660.00,PE,4.00,10.40,3.30,9.15,9.15,119,774.13635,119925,-21450,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,7.55,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANFINHOME,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,106.70,158.60,0,0.00,975,0,06-JAN-2025
OPTSTK,CANFINHOME,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,15.40,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,14.95,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,19.60,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1480.00,PE,3.35,7.60,3.30,6.60,6.60,53,393.413,41500,2500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1660.00,PE,26.80,59.35,24.50,55.35,55.35,1030,8771.873,134500,12500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1860.00,PE,178.90,178.90,178.90,178.90,206.90,1,10.1945,4000,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,27.65,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,10.05,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,23.00,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1560.00,PE,6.00,20.15,6.00,17.95,17.95,245,1928.478,65000,4000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,53.30,49.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1640.00,CE,71.90,74.05,51.50,53.25,53.25,152,1291.75225,35500,10500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1700.00,PE,42.65,84.00,40.10,79.30,79.30,374,3297.13275,119500,6500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,79.80,43.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1700.00,CE,49.95,50.00,27.10,28.60,28.60,1629,14114.7932,243000,108500,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,242.70,200.80,0,0.00,0,0,06-JAN-2025
FUTSTK,HAVELLS,27-Feb-2025,2025-02-27,,,1692.25,1693.05,1649.75,1655.75,1655.75,92,766.9095,95500,6500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,186.95,94.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,239.60,256.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,164.90,226.35,0,0.00,500,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,32.85,41.00,0,0.00,1000,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,279.25,187.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,212.80,174.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1580.00,CE,114.05,114.05,94.45,94.45,86.75,8,67.30825,3500,500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,136.50,52.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1760.00,CE,22.65,24.55,12.80,13.60,13.60,621,5514.1855,69000,25500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,95.95,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1540.00,PE,6.50,16.70,6.00,14.15,14.15,326,2527.304,50000,500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,178.75,137.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,29.95,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,42.40,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1500.00,CE,0.00,0.00,0.00,247.20,155.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1800.00,CE,15.80,15.80,7.35,7.95,7.95,1270,11488.271,229000,15500,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,172.50,CE,1.65,1.65,0.80,0.85,0.85,166,1015.71641,571050,137475,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,177.50,CE,1.20,1.20,0.60,0.60,0.60,27,169.681162,444150,7050,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,127.50,CE,0.00,0.00,0.00,26.20,22.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,127.50,PE,0.00,0.00,0.00,4.15,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,127.50,PE,0.00,0.00,0.00,5.20,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,17.20,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,300.00,CE,38.30,38.30,38.30,38.30,39.80,1,5.159075,1525,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,170.00,PE,16.95,26.50,16.95,26.50,24.90,33,222.275925,264375,66975,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,165.00,CE,2.85,2.90,1.30,1.40,1.40,1157,6806.01888,4339275,694425,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,34.20,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,127.50,CE,0.00,0.00,0.00,31.65,19.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,3.80,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,180.00,CE,1.05,1.05,0.50,0.55,0.55,1195,7613.43071,8868900,49350,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,9.00,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,22.55,20.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,130.00,CE,19.00,19.00,15.70,15.85,15.85,20,103.738987,193875,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,12.50,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,41.70,47.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,64.05,52.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,5.30,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,290.00,PE,1.20,1.20,1.05,1.05,0.35,24,106.541075,59475,-3050,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,6.85,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,35.20,37.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,370.00,CE,0.00,0.00,0.00,8.00,6.80,0,0.00,4575,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,14.95,11.80,0,0.00,1525,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,330.00,CE,12.85,15.90,11.85,14.75,14.75,87,455.9384,51850,25925,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,36.65,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,23.15,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,355.00,PE,21.60,24.65,21.60,24.55,24.55,11,63.55285,21350,1525,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,8.45,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,137.50,PE,1.55,3.90,1.55,3.55,3.55,204,1005.15198,207975,-52875,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,137.50,PE,0.00,0.00,0.00,8.75,6.35,0,0.00,0,0,06-JAN-2025
FUTSTK,HINDPETRO,27-Feb-2025,2025-02-27,,,414.05,414.55,391.50,392.20,392.20,312,2520.91946,1937925,119475,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,420.00,PE,17.00,34.70,17.00,34.00,34.00,153,1384.99672,548775,12150,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,58.80,73.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,460.00,CE,4.00,4.05,3.35,3.35,4.55,14,131.447812,83025,-12150,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,365.00,PE,2.00,5.70,1.85,5.55,5.55,204,1525.25835,174150,50625,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,64.50,35.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,18.35,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,415.00,PE,0.00,0.00,0.00,27.65,36.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,415.00,PE,15.50,30.75,14.80,30.30,30.30,260,2303.90122,692550,-46575,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,18.35,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,58.35,30.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,390.00,CE,22.00,22.00,14.60,15.00,15.00,352,2898.50096,285525,196425,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,345.00,PE,0.00,0.00,0.00,13.35,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,360.00,PE,1.50,4.60,1.50,4.45,4.45,956,7031.33156,832275,188325,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,62.15,56.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,16.05,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,385.00,PE,0.00,0.00,0.00,8.00,19.15,0,0.00,2025,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,42.30,18.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,480.00,CE,0.85,0.85,0.40,0.40,0.35,169,1644.66855,1245375,-2025,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,450.00,PE,0.00,0.00,0.00,52.45,65.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,450.00,CE,3.95,3.95,1.20,1.25,1.25,861,7876.60706,795825,-145800,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,370.00,PE,2.45,6.95,2.45,6.75,6.75,671,5093.35188,518400,-12150,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,370.00,CE,38.50,38.50,26.85,26.85,26.85,13,105.143062,36450,10125,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,39.75,29.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,455.00,CE,1.65,1.95,1.00,1.05,1.05,297,2744.53413,287550,97200,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,455.00,PE,0.00,0.00,0.00,45.25,65.30,0,0.00,24300,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,445.00,PE,43.75,47.90,43.75,47.90,56.05,3,29.797875,26325,-2025,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,445.00,CE,3.60,3.70,1.55,1.55,1.55,649,5875.27526,441450,143775,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,385.00,CE,24.50,24.50,17.20,17.55,17.55,26,213.263887,34425,20250,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,375.00,PE,5.45,8.60,4.55,8.35,8.35,166,1282.35352,151875,32400,06-JAN-2025
FUTSTK,HINDPETRO,30-Jan-2025,2025-01-30,,,412.65,415.00,389.30,390.30,390.30,6268,50506.7329,36109800,-1075275,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,500.00,PE,8.90,16.40,7.85,15.45,15.45,1021,8896.5233,729300,108800,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1660.00,PE,26.00,27.05,26.00,26.90,26.35,7,64.9286,1100,1100,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1660.00,CE,95.00,96.00,95.00,95.25,95.25,4,38.6155,1100,1100,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,520.00,CE,11.75,11.75,5.30,5.75,5.75,1099,9858.181,579700,166600,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,31.45,36.55,0,0.00,1700,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,54.40,86.85,0,0.00,61200,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1750.00,PE,38.00,58.60,28.65,55.10,55.10,8226,81006.8998,1295250,68750,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1650.00,CE,114.45,114.45,81.05,84.35,84.35,159,1519.12337,58850,52250,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1740.00,CE,64.25,67.00,47.00,47.00,48.15,48,473.45815,16500,16500,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,318.45,360.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1990.00,CE,1.00,1.10,0.70,0.75,0.75,101,1105.8828,102850,-20900,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1780.00,CE,25.00,31.20,14.75,15.25,15.25,9617,95267.9480,1804000,-56100,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2020.00,CE,0.80,0.80,0.55,0.70,0.70,52,577.921575,99550,-5500,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,570.00,PE,74.85,74.85,74.85,74.85,74.85,1,10.96245,20400,-1700,06-JAN-2025
FUTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,,,504.60,506.75,486.65,488.20,488.20,186,1562.73605,404600,96900,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1600.00,PE,7.50,14.95,6.50,13.95,13.95,635,5630.17537,259600,174900,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,235.70,152.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,11.30,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1880.00,CE,17.30,17.30,9.70,9.95,9.95,42,436.8804,26950,7700,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,2.80,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,147.00,197.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1870.00,PE,155.40,156.35,153.55,155.05,153.60,4,44.551925,112750,-1100,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1870.00,CE,6.65,6.65,2.70,2.80,2.80,2531,26088.4134,522500,-94050,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,31.50,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1960.00,PE,0.00,0.00,0.00,216.65,241.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,31.60,46.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,174.30,97.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1820.00,CE,16.00,17.40,6.90,7.20,7.20,6678,67219.5416,3592050,56650,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,470.00,PE,2.30,5.10,1.95,4.65,4.65,585,4709.7548,358700,-74800,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,33.20,42.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1680.00,CE,74.85,76.50,59.85,62.30,62.30,150,1440.81272,50050,46750,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,417.30,537.30,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3200.00,CE,94.65,110.80,48.15,51.30,51.30,12178,69828.3758,565775,70000,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,143.95,153.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,207.15,248.05,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2950.00,CE,288.30,288.30,187.10,197.55,197.55,56,311.713587,47075,-3325,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3000.00,PE,20.00,46.45,17.85,43.40,43.40,5802,30799.1726,362425,-152950,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3000.00,CE,217.45,258.00,148.25,154.80,154.80,1273,7084.50146,233275,-35175,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3050.00,PE,29.05,63.00,24.75,60.00,60.00,3486,18880.2451,180250,-53900,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,277.00,320.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2900.00,CE,335.00,335.00,225.60,232.45,232.45,91,501.300975,86975,-5775,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,149.00,72.15,0,0.00,0,0,06-JAN-2025
FUTSTK,M&M,27-Mar-2025,2025-03-27,,,3283.00,3283.00,3146.00,3148.80,3148.80,85,475.364312,26950,2975,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3200.00,PE,165.00,165.00,165.00,165.00,165.00,1,5.88875,175,175,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2650.00,PE,2.85,4.45,1.85,4.30,4.30,139,645.562312,45850,7700,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,825.90,481.60,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2600.00,PE,1.70,3.60,1.00,3.10,3.10,310,1411.9056,99925,-3325,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3500.00,CE,51.00,52.50,30.00,32.00,32.00,34,210.755825,11200,-175,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3500.00,PE,277.00,342.00,277.00,342.00,386.50,10,66.6323,2450,700,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2700.00,CE,0.00,0.00,0.00,402.50,473.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,30.95,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2850.00,PE,8.90,17.00,6.75,15.90,15.90,1802,9026.56711,143150,6125,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2750.00,PE,0.00,0.00,0.00,69.20,20.50,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2750.00,CE,0.00,0.00,0.00,294.10,372.80,0,0.00,525,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2750.00,PE,4.70,8.70,3.80,8.20,8.20,1294,6241.6536,98875,700,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2750.00,CE,0.00,0.00,0.00,329.35,402.50,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2700.00,PE,0.00,0.00,0.00,78.05,28.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,2900.00,PE,11.75,23.95,9.35,22.60,22.60,3061,15625.0389,350175,-65100,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,195.60,100.85,0,0.00,0,0,06-JAN-2025
