INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,M&M,27-Feb-2025,2025-02-27,,,3225.00,3264.00,3122.30,3134.15,3134.15,607,3367.518,192850,-12950,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3600.00,CE,6.85,9.00,3.90,4.15,4.15,2048,12923.0009,214550,14175,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3150.00,PE,59.40,112.20,48.00,106.80,106.80,3858,21813.7482,98000,-58100,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3150.00,PE,0.00,0.00,0.00,255.25,148.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,281.30,167.55,0,0.00,100,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,474.05,395.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7400.00,CE,202.85,225.00,99.50,109.65,109.65,5146,38845.4914,162300,17400,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7400.00,PE,263.15,515.35,256.10,490.30,490.30,477,3702.0203,42700,-2600,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6400.00,CE,757.55,757.55,720.10,720.10,669.45,6,42.89495,1700,0,06-JAN-2025
FUTSTK,TRENT,27-Feb-2025,2025-02-27,,,7371.55,7405.00,7016.70,7055.95,7055.95,942,6751.6267,75600,4100,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7000.00,CE,637.50,637.50,409.00,434.50,434.50,70,520.7165,6400,5700,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,664.15,496.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6100.00,CE,0.00,0.00,0.00,890.60,938.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6100.00,PE,10.50,28.55,10.50,23.45,23.45,148,905.619,10000,2600,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,5900.00,CE,0.00,0.00,0.00,1037.65,1129.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,68.90,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,146.65,87.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,8200.00,CE,0.00,0.00,0.00,240.15,121.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,1080.00,1042.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,8000.00,PE,751.60,1040.00,745.25,954.75,954.75,55,486.41305,10000,2700,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,5800.00,CE,1411.10,1411.10,1411.10,1411.10,1226.85,1,7.2111,600,-100,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,5900.00,PE,0.00,0.00,0.00,120.60,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,1306.60,1185.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7900.00,CE,0.00,0.00,0.00,216.10,102.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7000.00,PE,195.30,371.80,195.30,358.25,358.25,27,197.77085,4800,1300,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,7000.00,PE,110.05,262.45,90.25,237.20,237.20,6857,49232.9334,156900,-35600,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6800.00,PE,62.20,172.00,52.60,151.35,151.35,3002,20777.1574,82200,-2100,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,8400.00,CE,0.00,0.00,0.00,137.20,41.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,750.55,434.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,847.60,696.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,799.70,769.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,1055.50,1096.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,1642.50,1362.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Feb-2025,2025-02-27,7900.00,PE,0.00,0.00,0.00,953.35,928.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,770.45,602.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TRENT,30-Jan-2025,2025-01-30,6800.00,CE,550.15,550.15,348.00,371.00,371.00,111,799.08115,19000,3100,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,240.00,CE,0.15,0.15,0.05,0.05,0.05,108,1296.5725,1530000,-30000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,215.00,CE,0.00,0.00,0.00,7.75,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,215.00,PE,12.75,22.30,12.15,17.75,17.75,86,998.855,1070000,-115000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,6.00,3.00,0,0.00,25000,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,217.50,CE,0.00,0.00,0.00,4.75,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,217.50,CE,2.20,2.25,0.90,1.10,1.10,623,6816.4025,915000,215000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,210.00,PE,0.00,0.00,0.00,17.95,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,210.00,CE,7.10,7.10,4.45,4.95,4.95,13,139.65,60000,25000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,210.00,CE,4.70,4.70,1.95,2.40,2.40,1978,21054.08,6580000,480000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,3.35,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,227.50,PE,0.00,0.00,0.00,29.70,28.85,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,227.50,PE,23.40,23.40,23.00,23.05,29.10,5,62.6575,45000,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,195.00,PE,6.50,7.75,6.50,7.75,6.15,3,30.35,15000,15000,06-JAN-2025
FUTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,,,208.00,208.00,199.00,201.21,201.21,66,670.2335,405000,110000,06-JAN-2025
FUTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,,,207.75,207.75,197.62,199.86,199.86,747,7527.41,3840000,1210000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,192.50,PE,1.80,4.75,1.70,3.85,3.85,893,8737.435,980000,-135000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,14.85,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,7.25,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,192.50,CE,15.30,15.30,8.65,10.05,10.05,108,1095.56,330000,95000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,187.50,PE,1.10,3.10,1.00,2.45,2.45,755,7152.8225,980000,-100000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,36.60,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,180.00,PE,1.75,2.75,1.75,2.45,2.45,34,309.595,325000,45000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,230.00,CE,0.60,0.60,0.25,0.30,0.30,587,6761.7425,1505000,-85000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,4.15,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,230.00,PE,0.00,0.00,0.00,24.05,31.55,0,0.00,135000,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,220.00,CE,1.85,1.85,0.65,0.80,0.80,1568,17327.48,3790000,430000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,6.35,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,175.00,CE,0.00,0.00,0.00,40.85,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,170.00,PE,0.90,4.50,0.90,1.05,1.05,15,128.61,25000,5000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,49.75,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,177.50,PE,0.65,1.10,0.65,0.85,0.85,191,1703.27,1160000,210000,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,27.10,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,268.90,213.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,94.45,90.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,6.25,3.05,0,0.00,750,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1900.00,CE,6.40,9.05,4.10,4.40,4.40,471,2244.72275,227750,-13500,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2000.00,CE,2.30,2.70,1.35,1.50,1.50,165,825.72975,123500,750,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,274.80,144.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,169.65,85.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1680.00,CE,88.70,88.70,57.10,61.00,61.00,120,524.410875,23750,4750,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1580.00,PE,6.25,16.00,6.25,15.25,15.25,276,1097.88275,42000,12500,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,30.45,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,188.20,206.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,264.90,295.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,21.70,14.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2000.00,PE,259.25,259.25,259.25,259.25,300.45,3,16.944375,27000,-250,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,234.40,180.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,160.10,173.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1800.00,PE,82.45,123.70,79.10,119.15,119.15,99,471.701125,103250,1500,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,101.65,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1740.00,PE,45.20,80.15,45.20,76.00,76.00,321,1446.19462,43500,-1000,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,72.50,33.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,59.45,41.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,202.70,222.65,0,0.00,250,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,159.55,165.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,241.75,259.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,104.55,57.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,220.75,135.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2040.00,PE,0.00,0.00,0.00,276.20,340.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,38.05,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,54.85,49.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1660.00,PE,19.60,38.80,18.55,35.85,35.85,464,1958.44212,45250,6750,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1860.00,PE,0.00,0.00,0.00,119.60,166.85,0,0.00,4500,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2380.00,PE,34.15,52.85,32.75,50.65,50.65,265,1926.3636,84900,21600,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,277.60,258.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,219.75,101.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,270.65,179.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2460.00,PE,43.40,82.20,40.50,77.05,77.05,948,7191.4104,186300,4800,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2660.00,PE,0.00,0.00,0.00,394.60,295.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2660.00,CE,51.55,51.55,27.40,29.95,29.95,742,5992.9881,63000,-24900,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2660.00,CE,0.00,0.00,0.00,168.20,135.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2420.00,CE,191.95,192.15,130.00,133.15,168.80,30,231.2334,105900,1500,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,425.50,416.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2840.00,CE,13.80,13.80,8.25,9.20,9.20,402,3437.21595,134100,14700,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2120.00,PE,10.00,17.50,9.75,15.95,15.95,151,966.846,45300,9900,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2600.00,CE,130.00,130.00,98.05,106.95,106.95,31,252.10185,16800,-300,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,382.70,366.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,417.95,317.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2100.00,PE,9.50,16.00,8.50,14.45,14.45,546,3460.0455,165900,2100,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2280.00,CE,0.00,0.00,0.00,324.00,256.90,0,0.00,1800,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,281.30,190.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2240.00,PE,20.00,29.00,17.80,26.00,26.00,245,1664.2725,126600,4800,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2000.00,PE,7.00,11.10,6.50,9.95,9.95,1092,6581.68665,384000,34800,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2260.00,CE,0.00,0.00,0.00,360.00,271.30,0,0.00,4800,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2620.00,CE,66.90,67.55,36.05,39.15,39.15,544,4355.05635,203700,7200,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,274.40,243.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2520.00,PE,65.00,111.00,58.80,105.35,105.35,2192,17116.5714,144000,23400,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,165.00,189.65,0,0.00,300,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2540.00,CE,108.40,108.40,60.75,64.70,64.70,1222,9586.2873,175200,40200,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,67.50,94.50,0,0.00,4500,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2500.00,CE,177.90,177.90,143.00,143.00,143.00,30,238.58115,13200,4800,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,259.05,226.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,366.90,233.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2560.00,CE,94.50,97.30,53.85,57.20,57.20,1682,13266.1752,279600,61800,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2800.00,CE,74.95,81.20,33.50,35.90,35.90,2083,13364.8887,257400,32850,06-JAN-2025
FUTSTK,GODREJPROP,27-Mar-2025,2025-03-27,,,2790.00,2790.00,2654.00,2665.70,2665.70,13,78.34455,13950,675,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,270.00,CE,4.15,4.15,4.15,4.15,6.45,1,7.264975,2650,2650,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2500.00,PE,17.25,46.05,12.90,43.25,43.25,1108,6306.33307,74475,-30150,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,240.00,PE,5.80,11.15,5.25,10.30,10.30,737,4846.95335,853300,103350,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,245.00,CE,11.00,11.00,4.55,5.20,5.20,289,1924.88977,283550,225250,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2650.00,CE,0.00,0.00,0.00,347.40,145.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2650.00,CE,114.85,117.30,81.50,85.30,85.30,307,1898.06602,24075,23850,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,20.65,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,210.00,PE,0.80,2.00,0.80,1.80,1.80,275,1542.0933,463750,339200,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2950.00,CE,29.30,32.75,12.85,13.55,13.55,1027,6862.1868,94050,23625,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,230.00,CE,15.30,15.30,11.80,12.40,12.40,66,424.589625,111300,98050,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,230.00,PE,0.00,0.00,0.00,10.90,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,56.85,31.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,275.00,CE,2.00,2.10,0.90,1.00,1.00,239,1750.28525,445200,-74200,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,14.55,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,35.80,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,48.90,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,7.85,10.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,225.00,PE,2.00,4.70,1.90,4.30,4.30,308,1866.9886,312700,87450,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,255.00,CE,6.15,6.45,2.70,2.85,2.85,636,4361.87482,628050,222600,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,255.00,CE,0.00,0.00,0.00,30.25,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3300.00,CE,2.20,2.50,2.20,2.45,0.90,32,237.765037,66600,-2925,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,23.85,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,10.85,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,235.20,73.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2850.00,PE,138.90,248.55,138.90,247.55,247.55,99,683.102475,65925,-9900,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2850.00,CE,53.65,61.00,24.60,26.10,26.10,908,5900.23372,201150,39825,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2750.00,PE,85.05,174.25,77.00,166.20,166.20,477,3082.28512,48600,10800,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2750.00,CE,0.00,0.00,0.00,287.60,104.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,21.10,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,201.50,395.50,0,0.00,1875,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6600.00,CE,0.00,0.00,0.00,938.70,679.20,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8600.00,CE,3.60,10.40,3.60,5.80,5.80,37,398.020875,12125,-2125,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,755.90,771.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6600.00,PE,47.65,102.15,46.25,95.35,95.35,299,2495.41693,25750,1375,06-JAN-2025
