INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6600.00,CE,0.00,0.00,0.00,640.60,467.20,0,0.00,875,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7400.00,PE,0.00,0.00,0.00,638.25,636.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7400.00,PE,338.95,519.90,331.25,510.40,510.40,51,497.172125,15125,-750,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7900.00,CE,92.80,92.80,92.80,92.80,86.65,1,9.991,125,-125,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7400.00,CE,0.00,0.00,0.00,516.50,293.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7400.00,CE,151.25,155.75,82.90,89.35,89.35,755,7094.03606,45125,3750,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,650.85,581.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7400.00,CE,226.65,228.85,185.00,185.00,200.45,4,38.0865625,1500,-125,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7900.00,CE,46.00,46.00,21.80,21.95,21.95,185,1834.34,16250,4875,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,212.05,169.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,1086.95,723.60,0,0.00,0,0,06-JAN-2025
FUTSTK,POLYCAB,27-Mar-2025,2025-03-27,,,7150.00,7160.95,7067.00,7077.75,7077.75,9,79.9815625,6500,1125,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,1050.35,799.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,126.80,91.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,903.85,651.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,274.90,234.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,286.20,172.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,954.40,583.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,437.75,230.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,769.25,520.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6700.00,PE,65.70,129.90,61.75,127.70,127.70,300,2550.79831,27250,1250,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7800.00,CE,58.00,58.00,28.60,29.80,29.80,485,4752.61018,53750,3250,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,1685.90,1223.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7500.00,CE,129.90,140.95,63.65,68.15,68.15,1285,12194.4808,88750,6000,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,753.20,801.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7700.00,CE,67.35,73.00,37.55,39.55,39.55,586,5678.53287,39250,2875,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,294.35,123.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2700.00,PE,0.00,0.00,0.00,215.00,278.50,0,0.00,57400,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2540.00,PE,108.35,108.40,108.35,108.40,139.70,2,18.538625,7700,350,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,565.00,CE,7.15,7.20,4.10,4.35,4.35,220,1128.2967,114300,10800,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,500.00,PE,3.05,6.40,3.00,5.90,5.90,519,2359.5363,294300,7200,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2100.00,CE,0.00,0.00,0.00,330.00,324.05,0,0.00,700,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,605.00,CE,0.00,0.00,0.00,21.45,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,50.45,35.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,266.95,217.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2400.00,CE,135.80,135.80,80.45,85.05,85.05,186,1627.85157,123900,-16800,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,112.20,95.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,173.10,124.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,580.00,PE,41.50,49.80,41.50,44.90,52.40,9,50.76855,224100,900,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,38.75,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2240.00,CE,0.00,0.00,0.00,150.50,193.30,0,0.00,350,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,81.20,57.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,59.45,61.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2540.00,CE,49.65,54.25,28.55,30.10,30.10,210,1898.34207,45150,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,540.00,PE,11.05,21.50,10.75,20.10,20.10,640,3206.5695,415800,43200,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,12.10,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,485.00,CE,0.00,0.00,0.00,73.35,50.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,485.00,CE,0.00,0.00,0.00,82.00,59.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2660.00,PE,0.00,0.00,0.00,231.35,241.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2550.00,PE,109.85,115.05,109.85,115.05,147.40,4,37.289525,11200,350,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2140.00,CE,0.00,0.00,0.00,321.35,285.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2280.00,PE,11.20,24.95,9.75,22.15,22.15,94,754.907475,46550,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,550.00,PE,15.10,27.95,15.00,26.60,26.60,338,1743.975,730800,-33300,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,550.00,PE,0.00,0.00,0.00,42.90,42.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2100.00,PE,1.70,4.80,1.25,4.70,4.70,84,618.356025,90300,2800,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,605.00,PE,0.00,0.00,0.00,70.05,76.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,44.35,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2360.00,CE,0.00,0.00,0.00,176.65,101.90,0,0.00,14000,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,555.00,CE,12.00,12.70,6.35,6.65,6.65,200,1014.35805,159300,-3600,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,750.00,CE,40.00,40.00,27.25,30.70,30.70,100,780.444,53000,32000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,58.40,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,800.00,PE,54.00,54.00,49.50,49.50,49.50,2,17.035,2000,2000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,118.95,118.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,880.00,PE,0.00,0.00,0.00,83.50,114.15,0,0.00,20000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,880.00,CE,1.30,1.30,0.95,1.15,1.15,101,889.94,150000,-1000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,23.10,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,105.85,107.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,43.10,24.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,740.00,PE,15.95,15.95,15.95,15.95,24.35,1,7.5595,1000,1000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,760.00,CE,32.25,32.25,22.05,26.00,26.00,548,4303.4515,154000,138000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,108.95,43.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,860.00,CE,7.90,7.90,7.90,7.90,10.90,1,8.679,0,-1000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,104.85,102.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,77.85,75.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,830.00,PE,69.60,69.60,69.40,69.40,69.35,2,17.99,18000,-1000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,900.00,CE,0.95,0.95,0.70,0.80,0.80,71,639.574,476000,-9000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,900.00,CE,3.65,4.00,3.00,3.00,5.55,10,90.35,20000,10000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,149.25,151.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,920.00,PE,0.00,0.00,0.00,135.55,152.75,0,0.00,110000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,810.00,CE,11.35,11.80,6.40,7.70,7.70,453,3705.9155,243000,40000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,620.00,PE,0.70,0.70,0.50,0.50,0.15,4,24.826,54000,3000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,790.00,PE,26.00,43.05,25.95,39.00,39.00,106,874.346,179000,4000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,96.00,74.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,940.00,CE,0.25,0.35,0.25,0.35,0.20,6,56.416,53000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,900.00,PE,126.00,137.40,126.00,137.40,133.30,4,41.154,300000,1000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,82.75,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,171.15,192.25,0,0.00,51000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,820.00,PE,48.15,65.50,48.15,59.00,59.00,11,96.794,125000,-4000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,820.00,CE,8.95,8.95,4.90,6.00,6.00,1225,10122.589,370000,-23000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,930.00,CE,0.00,0.00,0.00,0.85,0.30,0,0.00,14000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,59.50,68.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,235.00,PE,3.50,3.50,3.50,3.50,4.50,2,9.18225,15400,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,235.00,CE,24.00,24.00,23.55,23.55,26.10,21,104.692087,28875,-26950,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,262.50,PE,0.00,0.00,0.00,27.65,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,262.50,CE,0.00,0.00,0.00,8.80,10.50,0,0.00,1925,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,262.50,CE,3.15,5.10,2.95,3.65,3.65,2929,15023.1254,1203125,144375,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,7.00,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,237.50,CE,18.30,19.90,16.85,19.00,19.00,108,532.356825,277200,-21175,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,215.00,PE,0.25,0.40,0.25,0.40,0.40,68,281.906625,795025,-92400,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,237.50,PE,0.00,0.00,0.00,13.00,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,168.70,112.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,730.00,PE,8.05,11.60,5.00,9.80,9.80,1540,14195.1806,573750,37500,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,730.00,CE,48.15,69.45,46.00,50.35,50.35,164,1610.59812,398750,-70000,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,860.00,PE,81.00,84.00,81.00,84.00,91.55,2,23.5625,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,158.80,93.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,242.50,CE,16.20,16.75,12.95,14.80,14.80,105,520.066662,744975,-11550,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,830.00,CE,7.45,12.75,5.55,6.55,6.55,2354,24681.0693,268750,158750,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,275.00,CE,3.90,5.05,3.90,5.05,6.30,3,16.1286125,7700,5775,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,220.00,PE,0.40,0.55,0.35,0.50,0.50,738,3132.28781,1303225,75075,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,220.00,CE,38.55,38.70,35.00,35.00,35.00,3,14.8658125,177100,1925,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,275.00,PE,26.00,26.00,26.00,26.00,24.30,1,5.79425,40425,1925,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,260.00,CE,8.80,9.30,7.05,7.70,11.55,65,335.649737,165550,44275,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,1.50,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,275.00,CE,2.25,2.30,1.00,1.25,1.25,2369,12602.8864,1395625,-180950,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,51.60,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,205.00,PE,0.20,0.20,0.20,0.20,0.20,52,205.4052,377300,55825,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,217.50,PE,0.00,0.00,0.00,5.60,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,53.50,73.70,0,0.00,1250,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,267.50,PE,0.00,0.00,0.00,31.25,19.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,660.00,PE,1.55,2.05,1.05,1.90,1.90,311,2571.90937,326250,30000,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,660.00,CE,119.35,119.35,111.20,111.20,111.20,2,19.381875,33750,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,80.80,121.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,285.00,PE,30.50,30.50,29.75,30.30,30.55,12,72.78425,398475,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,108.65,87.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,650.00,PE,100.95,101.00,100.95,101.00,102.35,6,45.0595,61000,2000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,650.00,CE,1.25,1.45,1.00,1.15,1.15,39,253.9465,276000,-13000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,71.95,92.70,0,0.00,10000,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,680.00,PE,129.10,129.10,129.10,129.10,131.85,6,48.546,47000,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,67.90,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,58.10,67.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,112.40,58.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,94.15,65.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,500.00,PE,4.15,4.85,2.95,4.60,4.60,1092,5501.449,455000,117000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,23.25,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,5.45,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,34.00,76.00,0,0.00,1000,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,620.00,PE,65.00,65.00,65.00,65.00,73.80,1,6.85,42000,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,70.00,78.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,79.20,51.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,65.35,38.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,84.15,33.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,14.85,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,500.00,CE,0.00,0.00,0.00,59.45,50.95,0,0.00,22000,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,97.70,44.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,6.50,14.70,0,0.00,1000,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,550.00,CE,30.00,30.00,30.00,30.00,28.25,1,5.8,1000,1000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,109.15,80.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,31.45,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,18.45,18.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,8.10,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,60.90,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,71.90,23.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,560.00,PE,33.30,33.30,28.35,28.35,33.15,2,11.8165,1000,1000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,560.00,PE,21.85,26.75,19.00,25.60,25.60,212,1235.6415,278000,-10000,06-JAN-2025
OPTSTK,BSOFT,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,36.45,38.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,490.00,CE,0.00,0.00,0.00,113.50,59.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,720.00,PE,5.50,9.70,5.50,8.50,8.50,124,676.91775,95250,-1500,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,13.85,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,142.45,72.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,750.00,CE,55.05,55.35,48.25,50.10,50.10,54,324.564375,27000,24750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,750.00,CE,50.40,50.40,36.10,38.75,38.75,437,2588.16225,348750,20250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,750.00,PE,10.50,17.90,9.90,16.10,16.10,398,2285.19562,191250,146250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,800.00,CE,30.50,30.50,22.45,23.15,23.15,440,2724.38025,338250,33000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,880.00,CE,1.75,1.75,0.90,1.05,1.05,3043,20108.949,2133750,-91500,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,870.00,PE,84.30,93.00,84.30,90.20,90.20,15,108.052875,584250,-4500,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,72.65,92.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,104.55,66.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,810.00,CE,24.50,25.55,19.65,19.65,19.65,37,230.99625,17250,2250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,179.85,199.25,0,0.00,36000,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,840.00,CE,5.90,5.90,3.10,3.30,3.30,10023,63427.9263,4432500,24000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,910.00,CE,0.90,0.90,0.50,0.60,0.60,450,3073.36762,582000,-27750,06-JAN-2025
