INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBIN,27-Feb-2025,2025-02-27,730.00,PE,0.00,0.00,0.00,11.05,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,740.00,CE,54.80,55.80,43.35,46.10,46.10,87,514.9125,69750,19500,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,760.00,PE,12.65,21.55,12.65,19.50,19.50,114,664.635375,163500,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,930.00,PE,0.00,0.00,0.00,132.50,149.60,0,0.00,6000,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,740.00,PE,9.00,14.40,9.00,14.00,14.05,46,259.78275,32250,19500,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,86.00,57.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,920.00,PE,131.00,131.00,131.00,131.00,139.70,1,7.8825,114000,750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,68.75,83.85,0,0.00,4500,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,860.00,CE,9.00,9.50,7.40,7.55,7.55,180,1172.57925,153000,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,9.95,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,700.00,PE,4.20,6.55,2.25,5.55,5.55,210,1110.73387,159000,73500,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,90.80,54.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,710.00,CE,71.80,71.95,69.15,69.15,71.70,5,29.265,3000,3000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,710.00,PE,1.25,3.15,1.15,2.70,2.70,2163,11553.4721,395250,126000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,900.00,PE,104.35,123.95,104.20,119.30,119.30,670,5098.67175,1527000,372750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,730.00,PE,2.40,5.80,2.25,4.90,4.90,5191,28579.0207,848250,246000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,730.00,CE,61.40,63.60,51.80,53.85,53.85,14,82.48275,8250,5250,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,330.00,CE,39.00,39.00,33.50,33.50,32.35,2,18.3125,140000,-2500,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,355.00,CE,21.25,22.10,13.60,13.95,13.95,24,222.25625,260000,22500,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,355.00,PE,5.10,9.65,4.10,9.00,9.00,250,2261.71875,262500,45000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,22.10,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4750.00,PE,152.05,179.95,144.45,173.80,173.80,18,110.508437,5750,-250,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,325.00,CE,0.00,0.00,0.00,51.25,36.55,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,642.00,702.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,47.00,38.95,0,0.00,3000,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,520.00,PE,10.00,24.75,9.75,22.75,22.75,4235,22740.3385,1824000,-49000,06-JAN-2025
FUTSTK,JKCEMENT,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,4679.55,4771.85,0,0.00,0,0,06-JAN-2025
FUTSTK,BIOCON,27-Mar-2025,2025-03-27,,,378.35,378.35,363.45,364.90,364.90,14,129.01125,155000,17500,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,345.00,PE,2.60,5.70,2.10,5.10,5.10,261,2277.44125,495000,12500,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,19.75,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,440.00,CE,0.35,0.45,0.25,0.35,0.35,33,363.29125,887500,5000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,420.00,PE,0.65,1.30,0.55,1.20,1.20,808,3401.5355,796000,56000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,13.95,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4600.00,PE,85.80,114.15,85.80,102.75,102.75,20,117.495562,5625,125,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,1179.15,671.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,4.50,7.65,0,0.00,1000,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,336.30,327.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,502.90,124.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,258.25,158.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,129.85,270.40,0,0.00,0,0,06-JAN-2025
FUTSTK,BIOCON,27-Feb-2025,2025-02-27,,,373.10,376.20,360.95,362.20,362.20,211,1941.52125,692500,-22500,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,490.00,CE,51.00,51.00,33.30,34.30,34.30,59,311.6915,211000,7000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4800.00,CE,111.20,122.85,81.00,96.40,96.40,246,1507.89556,25875,3750,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,320.00,PE,0.55,1.20,0.40,1.20,1.20,175,1404.2075,635000,17500,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,288.85,272.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4550.00,PE,61.80,91.45,61.50,86.75,86.75,28,162.000625,4750,750,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,197.75,105.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,16.55,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,340.00,CE,31.50,34.55,23.20,24.40,24.40,23,211.01625,452500,-10000,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9700.00,CE,55.05,65.85,32.20,34.05,34.05,823,6018.46991,65475,7800,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9700.00,PE,790.65,790.65,790.65,790.65,866.00,1,7.8679875,375,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9600.00,CE,0.00,0.00,0.00,373.10,224.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9600.00,CE,58.05,83.00,41.50,43.50,43.50,1037,7514.27936,33000,-750,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,10000.00,PE,0.00,0.00,0.00,1202.00,1164.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8000.00,CE,0.00,0.00,0.00,1060.00,879.90,0,0.00,2100,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10000.00,CE,24.05,32.25,16.55,17.50,17.50,4167,31325.3979,226800,3075,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,10000.00,PE,0.00,0.00,0.00,1125.50,1148.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,10000.00,CE,0.00,0.00,0.00,261.05,135.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10000.00,PE,1132.40,1150.00,1129.35,1129.35,1144.60,6,50.1177,34725,-300,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9200.00,PE,0.00,0.00,0.00,676.25,596.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9200.00,PE,312.00,466.35,280.35,461.55,461.55,319,2282.7849,37875,1425,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8600.00,CE,557.60,594.90,390.40,402.65,402.65,55,374.9088,21075,-825,06-JAN-2025
FUTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,,,9166.55,9220.45,8955.00,8960.70,8960.70,84,569.263312,4950,-2325,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8100.00,CE,0.00,0.00,0.00,1033.00,889.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8000.00,PE,16.60,39.00,15.75,35.85,35.85,1262,7597.74813,91425,1350,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8400.00,CE,706.70,706.75,566.35,566.35,541.90,5,34.0444125,2325,75,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7200.00,CE,0.00,0.00,0.00,1522.40,1656.05,0,0.00,375,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9200.00,CE,0.00,0.00,0.00,296.00,250.45,0,0.00,900,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8800.00,PE,0.00,0.00,0.00,471.30,383.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9900.00,CE,38.90,40.65,20.40,21.40,21.40,784,5838.81378,24975,3450,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8800.00,CE,402.20,438.50,265.65,274.70,274.70,523,3580.47127,44400,525,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,11000.00,PE,0.00,0.00,0.00,2288.90,2127.70,0,0.00,8175,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,11000.00,CE,5.60,5.60,3.35,4.45,4.45,190,1568.1024,42525,3750,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7900.00,PE,13.50,30.30,12.15,27.45,27.45,812,4823.14987,29475,1500,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9600.00,PE,0.00,0.00,0.00,858.70,820.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8500.00,CE,650.80,670.75,460.00,467.80,467.80,30,203.091,13725,-75,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,10200.00,PE,0.00,0.00,0.00,1271.25,1325.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8700.00,PE,90.05,189.00,87.65,178.20,178.20,1521,10090.9201,51150,-3225,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8700.00,CE,0.00,0.00,0.00,567.65,479.55,0,0.00,150,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,48.05,31.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,9.65,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,325.00,PE,6.05,8.70,5.90,7.00,7.00,981,4888.707,493500,-18000,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,33.45,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,365.00,CE,0.75,0.85,0.60,0.85,0.85,118,647.298,508500,34500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,13.50,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,29.20,37.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,340.00,PE,13.90,17.30,13.90,14.60,14.60,43,229.05825,1588500,-1500,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,29.45,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,20.95,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,90.35,72.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,32.80,26.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,21.95,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,39.30,33.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,28.90,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,35.90,45.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,10.35,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,375.00,PE,0.00,0.00,0.00,30.80,45.45,0,0.00,1500,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,285.00,CE,0.00,0.00,0.00,50.25,44.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,300.00,PE,3.80,4.00,3.25,3.25,3.60,4,18.22275,22500,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,53.95,50.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,13.30,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,380.00,CE,0.30,0.35,0.25,0.35,0.35,49,279.52725,289500,-19500,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,8.80,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,48.25,31.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,12.85,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,290.00,PE,0.60,0.95,0.60,0.85,0.85,251,1094.89725,841500,40500,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,290.00,CE,0.00,0.00,0.00,37.90,40.15,0,0.00,12000,0,06-JAN-2025
OPTSTK,PETRONET,30-Jan-2025,2025-01-30,300.00,CE,30.65,30.90,29.10,30.55,30.55,12,59.4225,184500,-6000,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,321.75,332.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,935.80,548.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,941.95,562.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,156.10,33.95,0,0.00,0,0,06-JAN-2025
FUTSTK,EICHERMOT,30-Jan-2025,2025-01-30,,,5338.15,5369.05,5220.00,5275.90,5275.90,6924,64017.3043,4485250,-68600,06-JAN-2025
FUTSTK,KEI,27-Feb-2025,2025-02-27,,,4362.90,4378.85,4242.70,4271.90,4271.90,83,533.3049,6000,2550,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,33.15,19.15,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,125.30,164.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5700.00,CE,26.95,31.25,14.95,19.20,19.20,1018,10189.5183,69825,-10850,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3550.00,PE,0.00,0.00,0.00,164.45,194.10,0,0.00,500,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4600.00,CE,57.75,60.05,39.55,46.95,46.95,205,1429.29052,14400,-2550,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,233.90,280.15,0,0.00,500,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,112.60,225.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,613.70,296.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,229.40,235.85,0,0.00,750,0,06-JAN-2025
FUTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,,,3412.55,3430.55,3400.00,3400.00,3412.90,4,34.10775,500,-500,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,123.30,57.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,207.45,211.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4600.00,PE,0.00,0.00,0.00,470.40,379.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,310.75,126.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4450.00,PE,2.25,5.40,2.25,3.25,0.60,25,194.885162,12600,-1750,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,485.85,850.15,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,594.25,897.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,631.45,607.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,244.00,78.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,6000.00,CE,8.55,9.50,4.80,5.50,5.50,1311,13779.2563,83475,4200,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4700.00,PE,8.85,13.90,7.40,10.65,10.65,1537,12670.1928,142100,-51100,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4700.00,CE,641.05,641.05,641.05,641.05,576.90,1,9.3468375,12600,175,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5150.00,CE,254.00,262.00,163.75,200.75,200.75,62,580.25485,39200,-2800,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5350.00,PE,124.05,201.50,119.45,165.15,165.15,524,5043.87878,57575,-14000,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,106.65,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,6.55,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,91.20,47.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,545.00,CE,0.00,0.00,0.00,9.75,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,465.00,CE,0.00,0.00,0.00,69.70,42.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,485.00,CE,0.00,0.00,0.00,37.10,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,485.00,CE,25.30,25.30,25.30,25.30,25.40,1,6.37875,16250,1250,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,505.00,CE,0.00,0.00,0.00,25.20,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,630.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,11250,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,450.00,PE,2.50,3.00,2.45,3.00,1.15,43,243.300625,48750,48750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,450.00,PE,0.55,1.00,0.55,0.95,0.95,694,3911.03375,253750,33750,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,460.00,PE,4.00,4.00,4.00,4.00,2.05,2,11.6,2500,2500,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,3.30,1.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,430.00,CE,0.00,0.00,0.00,118.65,76.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,585.00,CE,0.35,0.40,0.30,0.35,0.35,55,402.440625,117500,-12500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,430.00,PE,0.00,0.00,0.00,0.40,0.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,555.00,PE,0.00,0.00,0.00,49.90,48.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,1.95,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,600.00,PE,90.00,95.25,90.00,94.20,94.20,95,823.48125,180000,-50000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,95.85,69.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,550.00,PE,0.00,0.00,0.00,47.60,44.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,550.00,CE,5.00,5.00,1.35,1.65,1.65,2132,14707.5887,1061250,180000,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,525.00,PE,18.40,26.55,11.90,24.15,24.15,195,1330.7125,143750,-15000,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,540.00,PE,30.00,37.65,30.00,36.25,36.25,11,79.05875,57500,2500,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,60.45,55.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,105.05,79.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,560.00,PE,50.00,50.00,50.00,50.00,53.15,1,7.625,35000,-1250,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,41.95,52.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,510.00,PE,9.00,16.35,7.65,14.30,14.30,2109,13784.0218,782500,16250,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,535.00,PE,0.00,0.00,0.00,35.35,32.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,560.00,CE,5.00,5.00,5.00,5.00,2.80,1,7.0625,1250,1250,06-JAN-2025
