INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DABUR,30-Jan-2025,2025-01-30,470.00,PE,1.05,2.65,1.05,2.30,2.30,713,4207.40875,237500,31250,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,530.00,CE,10.00,11.00,3.50,4.30,4.30,6108,40840.3156,2810000,300000,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,530.00,CE,0.00,0.00,0.00,19.70,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1240.00,PE,14.95,29.55,12.80,26.50,26.50,522,3294.44475,142000,-4500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,25.15,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,174.20,114.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1220.00,CE,70.00,70.30,59.65,62.05,62.05,23,147.55375,4000,1500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,78.65,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1340.00,PE,62.60,93.10,62.60,88.05,88.05,37,262.76375,141000,-9500,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,46.45,4.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1300.00,CE,36.70,40.75,19.00,21.95,21.95,2008,13316.477,528500,141000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,56.85,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1500.00,CE,1.60,1.60,1.00,1.10,1.10,68,510.41675,209500,-4000,06-JAN-2025
OPTSTK,BHARATFORG,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,90.00,43.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,48.65,15.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1480.00,CE,1.60,1.70,1.25,1.30,1.30,15,111.111,21500,0,06-JAN-2025
FUTSTK,BHARATFORG,27-Feb-2025,2025-02-27,,,1305.75,1308.10,1263.00,1268.80,1268.80,108,692.80825,195000,15500,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1380.00,PE,0.00,0.00,0.00,90.35,121.00,0,0.00,30000,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1380.00,CE,11.20,11.50,5.45,5.75,5.75,523,3628.0385,158500,3000,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,110.70,129.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,86.05,87.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARATFORG,30-Jan-2025,2025-01-30,1200.00,PE,6.80,15.90,6.80,13.90,13.90,464,2811.306,146000,4500,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3100.00,PE,0.00,0.00,0.00,78.35,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,648.20,467.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3600.00,PE,198.65,237.75,198.65,237.75,243.60,3,17.196225,150,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,30.00,25.45,0,0.00,1500,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,579.10,628.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,438.20,487.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3950.00,CE,0.00,0.00,0.00,158.80,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,486.95,448.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,4000.00,CE,0.00,0.00,0.00,204.50,56.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3350.00,PE,0.00,0.00,0.00,132.15,122.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,293.35,223.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,386.90,405.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3350.00,CE,0.00,0.00,0.00,425.65,224.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,461.05,293.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,218.20,142.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,373.70,410.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TIINDIA,30-Jan-2025,2025-01-30,3850.00,CE,0.00,0.00,0.00,54.50,32.55,0,0.00,1050,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6150.00,PE,0.00,0.00,0.00,405.10,344.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6150.00,PE,218.90,315.85,211.40,306.50,306.50,87,557.8576,11500,-1400,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6250.00,PE,0.00,0.00,0.00,468.75,412.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6250.00,PE,336.80,374.80,336.80,374.75,376.05,3,19.83635,5100,-200,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6250.00,CE,0.00,0.00,0.00,183.90,113.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6250.00,CE,71.50,71.80,40.65,45.80,45.80,370,2331.42865,20100,500,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6600.00,PE,0.00,0.00,0.00,754.65,687.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5500.00,CE,0.00,0.00,0.00,639.80,569.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5350.00,PE,0.00,0.00,0.00,69.05,10.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,79.45,39.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5300.00,PE,0.00,0.00,0.00,100.45,54.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5300.00,CE,0.00,0.00,0.00,793.30,622.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5300.00,PE,8.00,16.80,8.00,15.20,15.20,520,2762.60785,47800,4000,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,141.20,64.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,745.80,697.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5500.00,CE,450.00,459.80,450.00,459.80,459.80,2,11.9098,500,200,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,624.25,434.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,288.20,203.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,446.40,251.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5900.00,PE,0.00,0.00,0.00,310.85,242.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5900.00,CE,211.90,219.35,139.00,160.35,160.35,1375,8342.8111,37000,9400,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6300.00,PE,0.00,0.00,0.00,536.40,474.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,47.30,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6700.00,PE,0.00,0.00,0.00,822.00,778.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6700.00,PE,0.00,0.00,0.00,830.15,783.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6700.00,CE,0.00,0.00,0.00,129.75,68.75,0,0.00,0,0,06-JAN-2025
FUTSTK,DIVISLAB,27-Feb-2025,2025-02-27,,,6093.35,6093.40,5908.10,5939.45,5939.45,258,1542.576,33000,2400,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,205.00,130.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6450.00,PE,0.00,0.00,0.00,567.45,547.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6450.00,CE,0.00,0.00,0.00,127.25,66.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,171.50,89.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6550.00,CE,0.00,0.00,0.00,99.00,50.25,0,0.00,200,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,680.00,PE,102.55,102.55,102.55,102.55,103.25,6,65.7342,114800,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,34.20,60.05,0,0.00,14000,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,630.00,PE,47.45,57.15,46.70,56.00,56.00,95,910.3752,716800,-53200,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,47.50,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,530.00,PE,1.85,3.65,1.50,3.45,3.45,819,6108.8832,624400,85400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,560.00,CE,37.20,37.20,25.40,26.75,26.75,53,436.7986,50400,26600,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,560.00,PE,5.05,10.45,4.80,9.65,9.65,1309,10404.8287,599200,-67200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,700.00,CE,0.65,0.65,0.45,0.50,0.50,198,1941.8287,1677200,99400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,690.00,PE,0.00,0.00,0.00,90.00,113.10,0,0.00,11200,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,600.00,CE,25.25,25.25,16.95,17.25,17.25,36,312.1398,39200,14000,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,31.75,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,29.20,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,720.00,PE,0.00,0.00,0.00,120.50,142.75,0,0.00,54600,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,53.20,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,550.00,PE,10.40,13.20,10.40,12.50,14.40,15,118.0396,14000,11200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,730.00,PE,0.00,0.00,0.00,95.00,152.70,0,0.00,5600,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,141.00,162.65,0,0.00,11200,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,760.00,CE,0.25,0.25,0.25,0.25,0.25,11,117.0785,177800,-11200,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,590.00,CE,19.90,19.90,10.15,10.80,10.80,1831,15467.7068,1062600,574000,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,8.80,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,520.00,PE,1.15,2.55,1.00,2.45,2.45,768,5611.3176,834400,198800,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,57.25,19.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,620.00,CE,7.15,7.20,3.60,3.95,3.95,3244,28374.6974,1799000,159600,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,620.00,PE,32.50,48.20,32.50,46.20,46.20,160,1481.2007,639800,-14000,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,94.50,45.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,31.75,22.65,0,0.00,1400,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,540.00,CE,46.75,46.80,43.35,43.35,41.75,4,32.7901,14000,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,128.80,50.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,10.95,15.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,500.00,PE,0.65,1.35,0.65,1.25,1.25,388,2721.4803,572600,169400,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,620.00,CE,17.30,17.30,11.55,11.55,11.55,14,124.1303,28000,4200,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,32.65,24.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,220.00,CE,0.15,0.20,0.10,0.10,0.10,23,189.8925,75000,-7500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,195.00,PE,16.80,21.90,16.00,21.85,21.85,16,129.178125,161250,22500,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,26.10,22.70,0,0.00,0,0,06-JAN-2025
FUTSTK,IEX,27-Mar-2025,2025-03-27,,,180.56,181.34,174.80,175.58,175.58,96,639.112875,228750,15000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,16.05,17.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,13.15,6.65,0,0.00,0,0,06-JAN-2025
FUTSTK,IEX,30-Jan-2025,2025-01-30,,,179.00,180.60,173.36,174.06,174.06,5017,33123.1638,32981250,-1162500,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,36.05,30.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,145.00,CE,0.00,0.00,0.00,38.70,29.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,155.00,CE,19.65,19.85,19.65,19.80,19.80,4,26.20875,11250,11250,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,155.00,PE,0.65,1.05,0.35,1.00,1.00,312,1822.48125,333750,116250,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,192.50,PE,14.45,19.65,14.45,19.65,19.35,12,94.47375,93750,15000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,9.20,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,192.50,CE,1.60,1.95,1.00,1.10,1.10,155,1126.8075,401250,-15000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,19.10,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,187.50,PE,10.45,15.05,10.45,15.05,15.20,7,52.798125,138750,7500,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,17.50,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,180.00,PE,6.30,9.95,5.60,9.60,9.60,481,3385.96125,1811250,-101250,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,180.00,CE,7.10,7.25,6.40,6.60,6.60,7,49.055625,97500,-3750,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,215.00,PE,0.00,0.00,0.00,34.30,40.55,0,0.00,45000,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,207.50,CE,0.35,0.35,0.30,0.30,0.20,37,288.369375,142500,-75000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,8.55,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,177.50,PE,5.15,8.40,4.50,8.10,8.10,442,3046.90125,405000,7500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,190.00,PE,13.65,17.50,12.70,16.75,17.20,20,154.580625,551250,-7500,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,9.55,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,22.50,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,25.85,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,20.00,12.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,175.00,CE,8.00,9.20,5.40,5.80,5.80,561,3815.41312,506250,228750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,195.00,CE,2.35,2.35,2.35,2.35,3.20,1,7.400625,3750,3750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,6.90,1.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,175.00,PE,4.10,7.00,3.50,6.75,6.75,1313,8897.91,1301250,-202500,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,36.70,38.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,630.00,CE,28.00,32.70,20.65,28.60,28.60,321,2526.309,160800,37200,06-JAN-2025
FUTSTK,MARICO,30-Jan-2025,2025-01-30,,,668.85,669.85,636.00,649.90,649.90,5547,43132.9764,18607200,-531600,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,62.25,66.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,600.00,PE,2.55,4.75,2.15,3.00,3.00,1282,9285.0354,474000,-43200,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,650.00,PE,12.05,24.65,12.05,17.05,17.05,1840,14769.1314,225600,-33600,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,660.00,CE,20.00,20.00,18.00,18.00,21.85,2,16.296,2400,1200,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,510.00,PE,0.40,0.40,0.40,0.40,0.05,2,12.2496,43200,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,64.65,53.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,700.00,CE,12.65,12.65,6.90,12.10,8.85,4,34.0818,4800,2400,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,690.00,PE,48.95,53.70,48.95,53.70,42.85,2,17.7918,6000,1200,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,600.00,CE,50.80,52.75,41.35,52.75,52.75,10,77.7804,15600,7200,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,30.45,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,31.00,29.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,680.00,CE,14.05,14.95,4.20,6.50,6.50,2078,17119.869,408000,-52800,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,120.70,104.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,540.00,PE,16.60,16.60,1.50,1.70,0.40,7,45.8928,3600,3600,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,740.00,CE,2.30,5.25,0.60,0.85,0.85,242,2151.5346,352800,-1200,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,620.00,CE,47.60,47.60,26.65,35.85,35.85,56,438.9408,76800,8400,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,72.70,56.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,58.25,44.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,4.00,1.60,0,0.00,1200,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,61.60,67.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,75.95,81.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,580.00,PE,1.55,2.20,1.25,1.45,1.45,252,1758.876,212400,16800,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,12.85,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,540.00,CE,0.00,0.00,0.00,118.55,113.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,91.05,99.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,26.40,14.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,113.80,110.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,50.20,51.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,22.20,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,15.15,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,38.00,35.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,12.35,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2440.00,CE,0.00,0.00,0.00,10.30,0.20,0,0.00,400,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,13.00,5.50,0,0.00,0,0,06-JAN-2025
