INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UBL,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,243.20,184.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,147.05,162.05,0,0.00,800,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2300.00,PE,0.00,0.00,0.00,348.65,217.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1960.00,CE,120.60,120.60,120.60,120.60,120.60,1,8.3224,4000,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,399.75,270.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,24.95,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,260.50,363.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1720.00,PE,0.00,0.00,0.00,1.10,0.05,0,0.00,3600,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1840.00,PE,1.25,4.70,1.15,4.65,4.65,129,951.0968,39200,10400,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,205.15,87.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,128.05,76.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,40.70,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1940.00,CE,0.00,0.00,0.00,101.80,151.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2120.00,CE,53.00,54.05,32.60,32.60,35.35,90,778.0742,44800,-2000,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,260.00,PE,16.15,24.30,14.55,23.50,23.50,59,399.3199,414675,-7275,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,19.60,17.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,260.00,CE,5.95,8.45,3.60,4.20,4.20,3280,21171.7959,2694175,535925,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,20.40,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,47.35,34.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1940.00,PE,9.25,13.20,9.15,13.20,7.10,22,171.753,10800,2400,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2400.00,CE,3.95,3.95,1.65,1.65,0.50,80,768.7214,52800,-20400,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,285.00,CE,1.25,2.45,0.80,1.10,1.10,200,1390.86117,138225,58200,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,104.85,57.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,483.95,353.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,290.00,CE,0.95,1.85,0.60,0.80,0.80,428,3023.8683,594125,41225,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,30.75,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,46.65,47.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,472.30,344.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,980.00,PE,1.40,1.85,1.30,1.50,1.50,68,333.7255,30500,-17000,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,980.00,CE,0.00,0.00,0.00,284.65,166.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,60.80,62.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1340.00,PE,0.00,0.00,0.00,248.50,192.55,0,0.00,3500,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1260.00,PE,111.15,111.15,111.15,111.15,115.75,1,6.85575,7000,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4750.00,CE,8.90,8.90,5.55,6.55,6.55,13,92.765625,5550,600,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4750.00,PE,0.00,0.00,0.00,572.90,629.20,0,0.00,3000,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,870.00,PE,4.05,7.75,3.35,6.40,6.40,455,1990.7265,94500,-22000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,85.00,88.85,0,0.00,500,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4300.00,PE,151.25,294.00,149.55,254.05,254.05,157,1066.42095,33900,-2400,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4300.00,CE,101.35,104.40,52.05,65.15,65.15,1076,7050.0723,81150,3000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1100.00,CE,7.00,7.00,3.85,4.00,4.00,3196,17655.0945,1400000,-124000,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,713.20,524.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,50.00,75.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,141.05,145.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,830.00,PE,1.90,3.75,1.60,2.95,2.95,309,1286.6655,77000,-4500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,970.00,PE,0.00,0.00,0.00,2.65,0.15,0,0.00,500,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,76.10,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,970.00,CE,0.00,0.00,0.00,115.30,176.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,62.65,24.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,59.30,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,920.00,CE,83.95,84.75,64.30,69.65,69.65,80,397.177,131000,-7500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,18.90,15.80,0,0.00,15000,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1080.00,PE,87.40,87.40,87.40,87.40,109.90,2,11.674,54000,0,06-JAN-2025
FUTSTK,GODREJCP,27-Feb-2025,2025-02-27,,,1135.20,1164.00,1124.00,1147.95,1147.95,311,1785.87575,147500,-14000,06-JAN-2025
FUTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,,,1002.00,1004.85,965.95,973.10,973.10,19203,94331.764,55562000,262000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,920.00,PE,12.10,17.75,8.30,15.35,15.35,1467,6839.85125,393500,-21500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,0.95,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,94.00,73.75,0,0.00,500,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1200.00,CE,1.60,1.60,0.90,1.00,1.00,329,1975.8035,567000,-34000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1010.00,CE,0.00,0.00,0.00,99.45,146.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,92.80,90.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,26.05,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,21.90,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,16.95,10.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,14.15,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,160.45,130.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,180.25,113.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1000.00,CE,0.00,0.00,0.00,117.90,100.90,0,0.00,4800,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,211.75,147.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,122.85,128.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1040.00,PE,26.50,26.55,26.00,26.00,22.25,23,196.2324,17600,16000,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1040.00,PE,13.80,16.35,12.00,14.35,14.35,137,1155.1028,73600,48800,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,129.10,145.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,51.75,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,40.85,18.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1180.00,PE,94.80,94.80,94.80,94.80,90.10,1,10.1984,8800,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,151.45,84.50,0,0.00,0,0,06-JAN-2025
FUTSTK,MFSL,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,1134.70,1108.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,30-Jan-2025,2025-01-30,1100.00,PE,32.35,41.15,30.90,37.50,37.50,361,3285.0852,148000,-47200,06-JAN-2025
OPTSTK,MFSL,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,158.30,125.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,130.05,98.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,23.05,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MFSL,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,65.85,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2950.00,CE,90.05,90.05,74.00,79.40,79.40,1250,10423.7839,110825,15950,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2700.00,PE,0.00,0.00,0.00,103.30,69.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,398.40,271.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2800.00,PE,48.00,67.00,48.00,62.60,62.60,718,5643.01168,91300,29425,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,299.70,243.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,93.25,17.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,508.25,490.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,296.05,262.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,118.20,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,239.80,208.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2850.00,CE,135.00,140.80,120.05,130.00,130.00,200,1640.26335,31075,-2200,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2750.00,CE,0.00,0.00,0.00,287.50,236.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2750.00,PE,0.00,0.00,0.00,94.60,62.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,178.25,124.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,182.80,148.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3600.00,CE,1.90,2.00,1.70,1.85,1.85,35,346.678062,33000,275,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,583.80,547.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,628.65,526.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,361.20,332.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3100.00,PE,225.15,225.15,225.15,225.15,217.90,5,45.7208125,11275,550,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2300.00,PE,0.00,0.00,0.00,23.15,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,16.80,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,715.90,621.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3700.00,CE,0.00,0.00,0.00,3.40,0.10,0,0.00,550,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,376.85,357.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,140.65,104.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2800.00,CE,168.05,173.00,153.40,161.40,161.40,108,880.328487,21725,4950,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,328.00,302.20,0,0.00,10450,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2700.00,CE,240.00,241.20,232.20,232.20,232.20,5,40.390625,3850,-550,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3500.00,CE,2.35,3.50,2.35,2.75,2.75,39,375.673237,24750,1375,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,100.00,79.90,0,0.00,3300,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,76.05,36.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,437.60,370.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7800.00,CE,0.00,0.00,0.00,467.15,32.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7800.00,PE,0.00,0.00,0.00,1073.30,1295.85,0,0.00,1425,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,511.40,446.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5600.00,PE,6.20,17.75,5.40,13.60,13.60,472,1987.06117,28425,8175,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5600.00,CE,0.00,0.00,0.00,1537.05,906.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3250.00,PE,258.95,259.00,258.95,259.00,289.85,2,10.526925,1500,300,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3200.00,PE,189.00,261.15,180.00,254.10,254.10,82,421.467975,64800,2250,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7100.00,CE,53.45,57.10,36.50,40.15,40.15,928,4973.5137,59325,5475,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7100.00,PE,694.05,694.05,694.05,694.05,640.85,1,5.8455375,1350,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3100.00,PE,0.00,0.00,0.00,305.50,238.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6000.00,PE,33.75,69.45,25.10,56.45,56.45,1661,7535.43776,105375,11925,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2700.00,CE,0.00,0.00,0.00,365.00,297.40,0,0.00,900,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7900.00,CE,5.85,12.20,3.35,6.00,2.35,19,112.659075,14025,-750,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7900.00,PE,0.00,0.00,0.00,480.00,1394.20,0,0.00,75,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,329.95,307.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7500.00,CE,20.55,20.55,13.85,15.70,15.70,878,4949.95473,140850,-6300,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,196.60,167.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,92.10,14.95,0,0.00,0,0,06-JAN-2025
FUTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,,,3118.15,3118.15,2999.00,2999.00,3013.75,23,104.597475,5850,2100,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8600.00,CE,0.00,0.00,0.00,55.00,0.10,0,0.00,450,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,583.50,611.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,248.05,182.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,609.80,619.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,79.40,48.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3500.00,PE,0.00,0.00,0.00,507.15,520.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5400.00,PE,6.45,10.15,3.30,5.95,2.65,36,146.002012,2700,1125,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,1565.00,1145.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6300.00,PE,69.70,153.65,69.25,132.50,132.50,393,1890.90408,17100,750,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6300.00,CE,297.00,297.00,296.90,296.90,332.35,3,14.8431375,525,75,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6900.00,CE,90.00,100.00,62.90,68.50,68.50,1333,6977.84407,66975,2475,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,379.25,341.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,613.10,566.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,498.00,572.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,134.50,82.80,0,0.00,0,0,06-JAN-2025
FUTSTK,BRITANNIA,27-Mar-2025,2025-03-27,,,4923.00,4934.95,4868.00,4868.00,4868.00,18,88.0886,4400,100,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,516.30,492.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4400.00,PE,7.20,11.60,5.30,10.55,10.55,371,1635.7221,35600,2500,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,218.70,158.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5150.00,CE,0.00,0.00,0.00,86.30,48.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5150.00,PE,0.00,0.00,0.00,307.85,349.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,90.90,47.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5350.00,PE,0.00,0.00,0.00,446.35,537.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4450.00,PE,7.45,16.30,6.55,14.30,14.30,271,1208.97465,4200,-3600,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5200.00,CE,0.00,0.00,0.00,116.35,72.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4700.00,CE,0.00,0.00,0.00,319.95,276.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5150.00,CE,19.55,20.70,13.55,14.55,14.55,471,2433.44515,21900,-10000,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4700.00,PE,37.35,68.00,34.00,62.30,62.30,1550,7361.74495,62500,6100,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5100.00,CE,27.95,28.30,17.80,19.75,19.75,1590,8144.8137,67700,-12700,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4800.00,PE,72.05,111.60,62.00,103.00,103.00,2052,10029.2897,91100,1800,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4550.00,CE,0.00,0.00,0.00,307.30,281.05,0,0.00,2500,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,359.60,331.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5350.00,PE,0.00,0.00,0.00,568.15,527.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5350.00,CE,0.00,0.00,0.00,46.90,19.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5350.00,CE,7.20,7.25,4.60,5.40,2.65,11,58.9133,3500,-400,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5600.00,PE,0.00,0.00,0.00,824.00,784.15,0,0.00,1000,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5200.00,PE,372.55,372.55,368.45,368.45,395.00,2,11.141,1000,0,06-JAN-2025
