INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4600.00,CE,285.00,285.00,226.00,226.00,240.40,15,72.89585,4600,-300,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4600.00,PE,19.65,39.30,17.00,35.85,35.85,1491,6900.80065,55400,18300,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,94.75,59.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,42.95,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5300.00,CE,10.00,10.00,6.15,6.80,6.80,396,2101.7897,31500,500,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,5.70,4.10,0,0.00,21450,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,33.55,35.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,355.00,CE,0.75,0.75,0.45,0.45,0.45,93,545.6319,191400,-19800,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,6.70,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,21.75,23.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,310.00,CE,4.00,14.80,4.00,14.80,13.30,7,36.782625,8250,8250,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,325.00,PE,20.00,30.15,20.00,29.40,29.40,51,295.95555,257400,33000,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,27.85,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,325.00,CE,5.80,6.65,5.80,6.65,5.15,2,10.930425,3300,1650,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,40.30,43.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,315.00,CE,7.60,8.25,3.75,4.10,4.10,1514,7991.63887,1103850,70950,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,400.00,CE,0.25,0.25,0.15,0.15,0.15,9,59.428875,745800,-3300,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,40.05,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,55.95,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,275.00,PE,1.20,2.95,1.20,2.70,2.70,533,2436.6771,542850,163350,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,360.00,CE,0.65,0.65,0.30,0.40,0.40,406,2414.25112,754050,-9900,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,350.00,PE,50.00,53.60,50.00,53.55,53.55,6,39.8904,217800,-6600,06-JAN-2025
FUTSTK,JIOFIN,27-Mar-2025,2025-03-27,,,311.20,311.20,300.15,301.75,301.75,183,919.4823,564300,174900,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,2.50,1.75,0,0.00,1650,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,345.00,PE,37.85,45.35,37.85,45.35,47.10,6,38.1744,16500,4950,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,365.00,CE,0.50,1.45,0.30,0.30,0.30,53,319.5522,318450,-14850,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,380.00,CE,0.20,0.20,0.20,0.20,0.05,1,6.2733,331650,-1650,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,72.55,40.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,330.00,CE,3.00,3.30,1.55,1.75,1.75,1894,10374.5235,2379300,66000,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,390.00,CE,0.00,0.00,0.00,0.25,0.05,0,0.00,31350,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,47.10,35.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,64.00,32.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,53.00,61.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,305.00,PE,8.10,15.40,8.05,14.35,14.35,992,5170.59757,697950,-173250,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,290.00,CE,20.00,20.65,13.75,14.55,14.55,284,1433.64375,122100,-4950,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,48.45,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,280.00,PE,1.60,4.00,1.60,3.70,3.70,1082,5050.3464,1612050,-183150,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,171.70,137.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,750.00,PE,15.00,24.65,14.10,20.65,20.65,219,923.934,126500,36850,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,800.00,PE,34.80,49.95,33.00,43.95,43.95,281,1294.6483,286550,84700,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,123.45,148.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,108.15,130.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,680.00,PE,4.55,6.45,4.50,5.90,3.75,9,33.9515,5500,1650,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,680.00,CE,117.65,117.65,99.70,99.70,99.70,50,216.910925,108900,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,680.00,PE,1.75,3.00,1.10,2.15,2.15,2860,10727.8696,972950,-8250,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,93.95,113.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,720.00,PE,8.95,13.95,8.80,12.20,12.20,42,168.8335,31350,3850,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,90.50,73.60,0,0.00,1100,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,44.30,21.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,640.00,PE,0.45,1.15,0.45,0.80,0.80,376,1325.10097,432850,30250,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,157.65,143.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,690.00,PE,4.90,4.90,4.90,4.90,4.95,5,19.10975,2750,2750,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,690.00,CE,101.00,101.00,96.00,96.00,90.50,2,8.6735,62150,-550,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,690.00,PE,1.60,3.75,1.35,2.70,2.70,2666,10150.1081,418000,-121000,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,600.00,PE,0.35,0.45,0.25,0.35,0.35,233,769.30535,334950,55000,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,850.00,CE,6.10,6.50,2.95,3.75,3.75,13462,63285.8858,3272500,403150,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,850.00,CE,20.10,20.10,11.50,13.40,13.40,215,1023.0231,97900,74800,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,20.90,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,720.00,CE,76.85,78.00,57.00,64.00,64.00,57,247.57425,360250,-4950,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,69.05,82.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,106.50,74.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,840.00,PE,52.50,75.15,50.45,66.00,66.00,158,783.764575,205150,6600,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,30.00,22.80,0,0.00,550,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,140.90,124.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,800.00,CE,35.55,36.50,24.50,28.85,28.85,849,3880.70512,765050,154000,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,800.00,PE,22.00,42.25,21.75,33.95,33.95,10287,46972.1824,2856700,14850,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,800.00,CE,47.20,49.70,41.00,41.95,41.95,58,269.19915,70950,20350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,880.00,PE,99.00,99.00,96.00,96.00,102.25,12,64.581,20900,5500,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,175.00,CE,0.00,0.00,0.00,6.65,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,175.00,PE,15.20,21.45,15.20,21.45,20.40,16,109.6169,315950,17750,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,177.50,PE,17.55,22.90,17.40,22.90,22.75,17,120.0539,71000,42600,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,190.00,CE,0.25,0.25,0.15,0.20,0.20,134,904.7672,2680250,-117150,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,162.50,PE,9.35,9.35,9.35,9.35,11.55,1,6.100675,3550,3550,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,162.50,PE,5.95,10.80,5.90,10.30,10.30,176,1066.81405,766800,124250,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,17.10,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,200.00,CE,0.15,0.15,0.05,0.05,0.05,82,582.48755,894600,99400,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,7.95,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,200.00,PE,40.00,44.80,40.00,44.80,44.80,13,112.107225,1004650,46150,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,175.00,CE,0.85,1.20,0.55,0.60,0.60,998,6226.15862,2417550,46150,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,18.95,20.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,135.00,CE,19.50,20.05,19.50,20.05,20.15,3,16.4933,10650,10650,06-JAN-2025
FUTSTK,MOTHERSON,27-Feb-2025,2025-02-27,,,160.40,162.15,154.80,155.66,155.66,439,2453.64817,3798500,355000,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,15.55,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,165.00,PE,7.95,12.40,7.35,12.20,12.20,144,894.995825,1434200,46150,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,165.00,PE,12.70,12.70,12.25,12.25,13.25,4,25.203225,7100,7100,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,140.00,CE,0.00,0.00,0.00,27.85,17.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,140.00,CE,15.65,15.65,15.45,15.45,15.60,7,38.650625,63900,21300,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,150.00,PE,3.90,5.50,3.90,5.25,5.25,38,209.0666,134900,60350,06-JAN-2025
OPTSTK,MOTHERSON,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,18.70,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,16.20,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,6.65,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,170.00,CE,1.50,2.05,0.95,1.05,1.05,2252,13697.3075,4437500,78100,06-JAN-2025
OPTSTK,MOTHERSON,30-Jan-2025,2025-01-30,160.00,PE,5.50,9.00,4.60,8.45,8.45,880,5194.22687,2268450,-42600,06-JAN-2025
FUTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,,,1043.00,1043.00,978.60,981.05,981.05,927,3485.49975,334500,101250,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,153.70,77.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,223.55,245.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,260.00,170.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,252.45,125.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,2.05,0.30,0,0.00,25125,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,272.90,150.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,59.85,55.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1260.00,CE,5.00,6.30,4.70,5.15,5.15,34,161.305312,39000,375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,74.80,61.60,0,0.00,750,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1060.00,PE,67.05,110.00,65.30,108.40,108.40,176,757.97925,142500,-19125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1220.00,CE,8.70,8.80,6.15,6.50,6.50,91,418.788187,49125,-17250,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1220.00,PE,0.00,0.00,0.00,170.50,238.30,0,0.00,3000,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,2.00,0.15,0,0.00,26625,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1040.00,PE,99.00,99.00,99.00,99.00,116.05,1,4.27125,750,375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,230.75,266.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1000.00,PE,68.00,68.00,68.00,68.00,92.60,1,4.005,4125,375,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,108.65,110.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,960.00,CE,92.60,92.60,65.60,67.90,67.90,25,96.79275,12375,1875,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1180.00,CE,16.40,16.40,8.80,8.80,8.80,138,616.231125,61125,4500,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,88.25,30.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1180.00,PE,173.30,173.35,173.30,173.35,202.05,2,10.1499375,14250,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1040.00,CE,61.00,65.00,61.00,65.00,68.70,5,20.6925,3375,1125,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,128.45,134.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1040.00,CE,55.95,56.60,32.10,33.40,33.40,1296,5256.72393,239625,9750,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1080.00,CE,35.25,35.95,22.00,22.85,22.85,508,2108.2185,231375,21000,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1400.00,CE,2.50,3.00,2.10,2.35,2.35,247,1298.91768,265125,7875,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1500.00,CE,1.75,1.80,1.25,1.40,1.40,77,433.538062,118125,7125,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1300.00,PE,286.70,288.95,286.70,288.95,314.10,2,11.9086875,13500,375,06-JAN-2025
FUTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,,,1044.65,1044.65,975.40,979.25,979.25,8384,31370.3495,9115875,375000,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,235.15,147.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,31.50,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,57.10,30.90,0,0.00,0,0,06-JAN-2025
FUTSTK,ATGL,30-Jan-2025,2025-01-30,,,721.60,721.60,686.25,691.65,691.65,1315,7106.27918,3312350,-77500,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,64.55,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,680.00,CE,42.30,42.30,38.00,38.00,53.80,3,16.7574375,32550,-775,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,89.30,88.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,118.60,123.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,620.00,CE,0.00,0.00,0.00,209.00,95.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,175.05,139.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,640.00,PE,9.00,16.30,9.00,14.80,13.45,9,45.5316375,37975,775,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,108.10,111.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,38.40,34.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,39.20,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,222.15,110.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,27.15,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,96.30,64.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,700.00,PE,24.50,40.85,24.50,39.40,36.15,186,1055.60153,280550,-6975,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,76.75,63.35,0,0.00,3875,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,700.00,PE,46.00,53.00,46.00,53.00,52.85,2,11.61725,17050,775,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,97.85,103.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,630.00,CE,0.00,0.00,0.00,201.20,87.60,0,0.00,0,0,06-JAN-2025
FUTSTK,ATGL,27-Feb-2025,2025-02-27,,,702.60,705.05,675.05,680.80,680.80,217,1154.90422,306900,56575,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,690.00,CE,36.45,36.45,33.30,33.30,33.30,3,16.86555,22475,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,225.00,112.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,237.05,125.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,129.90,137.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,23.85,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,191.15,155.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,181.10,73.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,45.00,43.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,32.45,27.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,800.00,CE,7.60,7.60,4.20,5.35,5.35,531,3312.99053,282875,-17050,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,31.55,23.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,28000.00,CE,0.00,0.00,0.00,986.75,528.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25000.00,PE,0.00,0.00,0.00,500.00,444.00,0,0.00,75,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,27250.00,CE,311.65,311.65,233.70,233.70,233.70,6,41.2719,375,25,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23750.00,PE,0.00,0.00,0.00,238.20,157.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,21500.00,CE,0.00,0.00,0.00,4122.95,4503.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28250.00,CE,0.00,0.00,0.00,160.05,67.10,0,0.00,1000,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27500.00,CE,0.00,0.00,0.00,827.15,428.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,29500.00,CE,0.00,0.00,0.00,566.05,236.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,29500.00,PE,0.00,0.00,0.00,3788.95,3411.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,29500.00,PE,0.00,0.00,0.00,4182.95,3473.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,26000.00,PE,0.00,0.00,0.00,1068.35,1001.45,0,0.00,0,0,06-JAN-2025
