INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26000.00,PE,0.00,0.00,0.00,1393.15,845.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25250.00,CE,0.00,0.00,0.00,1236.05,1078.60,0,0.00,125,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24250.00,CE,0.00,0.00,0.00,2731.90,2137.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24250.00,PE,0.00,0.00,0.00,335.15,247.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24250.00,PE,0.00,0.00,0.00,206.00,92.45,0,0.00,125,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24250.00,CE,0.00,0.00,0.00,1531.45,1857.80,0,0.00,50,0,06-JAN-2025
FUTSTK,SHREECEM,30-Jan-2025,2025-01-30,,,25910.45,26364.05,25478.35,25708.00,25708.00,2651,17159.9416,367550,7700,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24500.00,PE,0.00,0.00,0.00,743.45,303.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24500.00,PE,152.50,325.00,120.35,273.65,273.65,101,623.839425,2425,450,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,24500.00,CE,0.00,0.00,0.00,2827.80,2208.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24500.00,CE,0.00,0.00,0.00,2230.95,1946.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,29250.00,PE,0.00,0.00,0.00,2927.65,3186.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,29250.00,PE,0.00,0.00,0.00,3563.50,3229.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,29250.00,CE,0.00,0.00,0.00,225.35,17.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,29250.00,CE,0.00,0.00,0.00,387.10,124.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,22000.00,CE,0.00,0.00,0.00,4855.20,4291.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28500.00,CE,0.00,0.00,0.00,559.75,218.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,24000.00,CE,0.00,0.00,0.00,3192.50,2577.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,24000.00,PE,0.00,0.00,0.00,416.40,317.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,22000.00,PE,0.00,0.00,0.00,12.05,1.25,0,0.00,1350,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,22000.00,CE,0.00,0.00,0.00,3699.90,4006.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,700.00,PE,14.00,15.70,9.00,15.70,9.80,64,365.0428,42400,24800,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,610.00,CE,0.00,0.00,0.00,87.60,130.35,0,0.00,0,0,06-JAN-2025
FUTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,,,184.66,186.56,175.80,176.76,176.76,3760,18157.9436,58857300,-51300,06-JAN-2025
FUTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,,,186.60,186.60,178.70,178.70,178.70,37,180.84114,145800,51300,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,710.00,PE,11.95,12.95,4.95,11.25,11.25,867,4984.2524,173600,-19200,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,835.00,PE,0.00,0.00,0.00,116.25,100.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,570.00,CE,0.00,0.00,0.00,131.00,163.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,1.15,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,775.00,CE,0.00,0.00,0.00,5.35,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,685.00,PE,0.00,0.00,0.00,27.90,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,685.00,CE,0.00,0.00,0.00,30.65,58.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,685.00,PE,3.05,6.30,2.55,5.35,5.35,431,2375.516,56800,-36000,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,835.00,CE,0.00,0.00,0.00,1.20,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,153.35,166.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,865.00,PE,0.00,0.00,0.00,157.65,130.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,865.00,CE,0.00,0.00,0.00,0.85,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,865.00,PE,0.00,0.00,0.00,153.55,126.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,865.00,CE,0.00,0.00,0.00,0.05,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,192.50,PE,0.00,0.00,0.00,10.00,16.80,0,0.00,124200,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,192.50,CE,1.95,2.05,1.10,1.15,1.15,202,1057.96665,332100,-48600,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,850.00,PE,0.00,0.00,0.00,149.90,115.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,850.00,CE,0.75,2.75,0.65,0.95,0.95,1370,9333.1496,261600,96000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,850.00,CE,0.00,0.00,0.00,2.40,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,815.00,CE,0.00,0.00,0.00,2.05,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,630.00,PE,0.00,0.00,0.00,11.70,1.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,9.85,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,15.60,18.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,690.00,CE,61.50,69.00,47.10,49.30,46.55,61,364.8668,125600,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,690.00,PE,4.05,7.30,2.90,6.15,6.15,865,4805.8008,175200,-17600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,56.35,54.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,12.75,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,187.50,PE,6.35,13.40,6.35,12.50,12.50,65,347.3388,421200,29700,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,126500.00,PE,0.00,0.00,0.00,2746.35,5244.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,126500.00,PE,0.00,0.00,0.00,5876.50,4477.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,126500.00,CE,3546.60,3546.60,1553.75,1676.00,1676.00,102,656.670717,350,330,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,130500.00,CE,852.05,934.60,790.20,800.00,800.00,17,111.649152,425,30,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7600.00,CE,134.40,204.95,90.10,99.20,99.20,26535,256998.876,313250,76375,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,260.30,72.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8000.00,CE,39.95,66.00,25.40,27.80,27.80,22019,221398.509,484875,87875,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8000.00,PE,500.00,600.00,500.00,600.00,672.50,9,95.835875,1625,1000,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,8200.00,PE,0.00,0.00,0.00,1316.05,850.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8200.00,CE,26.00,35.90,13.85,15.20,15.20,6639,68245.2581,174000,26375,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,120500.00,CE,0.00,0.00,0.00,7773.25,4315.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,125000.00,PE,0.00,0.00,0.00,5776.65,4378.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,122000.00,PE,985.00,2700.65,985.00,1904.00,1975.20,50,311.045722,35,25,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,123500.00,CE,0.00,0.00,0.00,11127.60,4158.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,125500.00,CE,0.00,0.00,0.00,9704.80,3234.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,141000.00,PE,0.00,0.00,0.00,17013.30,17515.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7800.00,PE,313.70,496.05,291.95,455.70,455.70,276,2818.15987,36750,-1750,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,132500.00,CE,0.00,0.00,0.00,2508.45,299.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,132500.00,PE,0.00,0.00,0.00,5251.80,9501.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7800.00,CE,63.60,117.05,47.00,51.40,51.40,15113,148886.380,314125,57250,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,132500.00,CE,0.00,0.00,0.00,5617.30,1144.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,132500.00,PE,0.00,0.00,0.00,4889.10,9337.20,0,0.00,15,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7800.00,PE,0.00,0.00,0.00,985.75,561.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,130000.00,CE,0.00,0.00,0.00,8379.75,2742.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,127000.00,PE,0.00,0.00,0.00,3645.40,6071.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,127000.00,PE,4817.00,5000.00,4727.90,4986.90,4986.90,7,46.1506675,95,-10,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,127000.00,CE,0.00,0.00,0.00,10143.20,3812.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,127000.00,CE,0.00,0.00,0.00,5764.20,2643.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,420.35,852.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7400.00,CE,240.00,327.05,160.10,178.15,178.15,12196,116221.843,322750,38375,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7400.00,PE,183.00,255.65,160.00,255.65,281.05,43,407.787437,1500,625,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65700.00,PE,0.00,0.00,0.00,1192.25,645.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65700.00,PE,0.00,0.00,0.00,1364.60,1377.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66900.00,PE,0.00,0.00,0.00,1539.25,1111.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66900.00,CE,0.00,0.00,0.00,6214.05,2296.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,66900.00,PE,0.00,0.00,0.00,1208.55,1559.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66900.00,PE,0.00,0.00,0.00,1768.25,1856.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,66900.00,CE,0.00,0.00,0.00,4608.90,2936.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,66900.00,CE,0.00,0.00,0.00,5624.55,1504.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65200.00,PE,0.00,0.00,0.00,1062.30,499.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65200.00,CE,0.00,0.00,0.00,5730.30,3959.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65200.00,PE,0.00,0.00,0.00,803.85,913.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65200.00,CE,0.00,0.00,0.00,6815.35,2585.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65200.00,PE,0.00,0.00,0.00,1219.75,1204.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65200.00,CE,0.00,0.00,0.00,7479.45,3334.30,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,69000.00,CE,1302.10,1334.55,786.00,859.40,859.40,95,664.34532,660,290,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69000.00,PE,0.00,0.00,0.00,1876.75,2680.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67600.00,PE,0.00,0.00,0.00,1406.70,1893.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67600.00,PE,0.00,0.00,0.00,2036.75,2179.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68900.00,PE,1349.95,1349.95,1349.95,1349.95,2267.75,1,7.024995,110,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68900.00,CE,0.00,0.00,0.00,1650.00,669.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68900.00,PE,0.00,0.00,0.00,1500.00,2619.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,70700.00,CE,0.00,0.00,0.00,3845.40,806.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73700.00,CE,0.00,0.00,0.00,2466.25,283.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73700.00,CE,0.00,0.00,0.00,2194.60,41.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,73700.00,PE,0.00,0.00,0.00,4140.95,6281.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,73700.00,PE,0.00,0.00,0.00,4780.35,6418.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62900.00,CE,0.00,0.00,0.00,8608.15,4494.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62900.00,PE,0.00,0.00,0.00,598.75,119.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74500.00,CE,0.00,0.00,0.00,2169.20,207.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,74500.00,PE,0.00,0.00,0.00,5979.35,6902.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,74500.00,CE,0.00,0.00,0.00,1354.40,493.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,74500.00,PE,0.00,0.00,0.00,4629.75,6997.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7400.00,CE,0.00,0.00,0.00,206.30,86.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6400.00,CE,236.35,268.00,181.20,188.35,188.35,1466,9702.6837,79400,7400,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,847.00,939.20,0,0.00,100,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5400.00,PE,10.95,20.30,8.65,20.00,20.00,240,1300.04485,41700,2700,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6300.00,CE,314.95,326.20,226.30,235.75,235.75,744,4881.77225,33000,5700,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,5800.00,PE,151.50,151.50,151.50,151.50,132.50,1,5.9515,100,100,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,522.95,654.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5800.00,CE,582.15,582.20,582.15,582.20,570.30,2,12.76435,800,-100,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5900.00,PE,41.00,91.85,41.00,90.30,90.30,104,620.59065,33400,-1900,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,744.50,580.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,174.75,112.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7300.00,PE,0.00,0.00,0.00,961.65,969.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7300.00,CE,21.25,21.25,18.40,18.40,8.95,6,43.92465,13100,-500,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7300.00,PE,0.00,0.00,0.00,1438.25,965.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,194.45,78.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7100.00,CE,43.00,45.00,30.40,32.00,32.00,72,513.84195,26300,-800,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,928.80,903.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,254.65,120.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,142.80,96.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,5700.00,PE,26.65,52.65,21.35,49.90,49.90,243,1395.57075,21400,-600,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,6800.00,CE,100.75,103.45,68.00,70.70,70.70,693,4771.03545,48600,4500,06-JAN-2025
OPTSTK,PERSISTENT,30-Jan-2025,2025-01-30,7200.00,CE,30.65,32.10,22.05,24.95,24.95,115,830.98385,31300,-4100,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,669.15,640.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6000.00,CE,0.00,0.00,0.00,430.70,511.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,6500.00,PE,429.10,429.10,410.00,410.05,370.05,3,20.74915,200,100,06-JAN-2025
OPTSTK,PERSISTENT,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,135.00,87.50,0,0.00,500,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,380.90,219.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,655.65,475.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PERSISTENT,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,1196.00,1042.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,240.00,226.25,0,0.00,1200,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1720.00,PE,8.50,8.50,8.50,8.50,5.15,1,6.914,4000,400,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1720.00,PE,3.50,4.45,2.25,4.15,4.15,917,6321.4798,273200,-35600,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2040.00,CE,0.00,0.00,0.00,66.85,54.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2040.00,PE,0.00,0.00,0.00,162.60,127.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,12.70,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,394.95,323.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,44.35,32.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2100.00,PE,160.15,168.05,136.00,159.75,159.75,168,1519.7068,296400,18400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1940.00,PE,60.00,60.00,60.00,60.00,60.10,2,16,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,26.05,10.60,0,0.00,0,0,06-JAN-2025
FUTSTK,INFY,27-Feb-2025,2025-02-27,,,1966.50,1990.60,1950.85,1959.75,1959.75,703,5527.8724,466000,59200,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,60.05,34.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1940.00,PE,43.25,53.00,34.65,49.20,49.20,5115,40620.6756,716800,152400,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1940.00,CE,57.45,72.20,51.00,56.60,56.60,6871,54925.9816,1166000,88000,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,227.35,147.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,229.55,196.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,29.15,29.40,0,0.00,1200,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1860.00,CE,115.00,128.60,102.60,109.05,109.05,74,583.0786,157200,-4000,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,214.50,220.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1760.00,PE,6.25,7.30,3.80,7.00,7.00,908,6412.2382,342800,25200,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2060.00,CE,13.85,18.65,12.20,13.65,13.65,2700,22406.659,545200,16800,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,16.35,5.00,0,0.00,0,0,06-JAN-2025
