INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INFY,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,22.45,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,314.60,282.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1560.00,PE,0.70,1.00,0.35,0.85,0.85,99,618.0586,69200,2800,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,54.60,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2000.00,CE,27.95,38.55,25.20,28.20,28.20,14513,117868.236,5932000,611600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1800.00,PE,9.70,12.15,6.70,11.55,11.55,3633,26298.34,749200,-53200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,41.00,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2060.00,PE,108.65,132.15,102.75,125.95,124.10,18,156.8364,40000,800,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2080.00,PE,128.65,149.00,124.10,138.65,141.10,14,124.1512,9600,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,15500.00,PE,0.00,0.00,0.00,1256.90,162.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,15500.00,CE,0.00,0.00,0.00,1644.65,2848.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,15000.00,PE,0.00,0.00,0.00,402.55,198.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20500.00,PE,0.00,0.00,0.00,4783.95,2466.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,20500.00,PE,0.00,0.00,0.00,4648.25,2591.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18250.00,PE,462.55,828.15,419.90,741.30,741.30,2673,25180.3403,28400,-4900,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18250.00,CE,797.75,947.90,562.05,640.70,640.70,2978,28267.1384,54700,6850,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,14500.00,PE,23.00,27.55,23.00,26.80,26.80,11,79.889375,4900,-100,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16750.00,CE,0.00,0.00,0.00,2215.45,1887.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17250.00,CE,1450.00,1450.00,1450.00,1450.00,1208.70,2,18.7,5350,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,14000.00,PE,18.00,22.95,15.25,21.15,21.15,104,728.985575,26600,1450,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17250.00,PE,0.00,0.00,0.00,910.95,610.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,20000.00,CE,0.00,0.00,0.00,1061.85,679.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,15000.00,CE,0.00,0.00,0.00,3711.60,3457.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15000.00,PE,22.00,42.00,16.00,36.20,36.20,902,6778.14717,88100,-400,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,20500.00,CE,324.95,324.95,324.95,324.95,324.95,1,10.412475,300,-50,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16750.00,PE,0.00,0.00,0.00,717.30,439.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,21000.00,CE,90.05,98.10,50.05,54.55,54.55,1746,18399.5784,63200,3800,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,21000.00,PE,0.00,0.00,0.00,3371.40,3099.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,21000.00,PE,0.00,0.00,0.00,5256.95,3003.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15750.00,CE,0.00,0.00,0.00,2231.85,2415.70,0,0.00,950,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15750.00,PE,48.15,82.30,44.65,76.25,76.25,162,1280.92685,8800,550,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18750.00,PE,0.00,0.00,0.00,1662.90,1347.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,18000.00,PE,0.00,0.00,0.00,1481.35,1138.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18250.00,PE,0.00,0.00,0.00,1384.25,1064.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,15000.00,CE,3580.00,3580.00,3280.00,3280.00,3121.40,2,18.43,2100,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20000.00,CE,200.10,243.30,125.55,141.50,141.50,8147,82227.7992,185900,23300,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,20000.00,CE,575.05,575.05,397.40,413.95,413.95,70,715.9721,5350,1200,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16000.00,CE,0.00,0.00,0.00,1414.50,2440.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16000.00,PE,161.80,290.00,161.80,284.85,284.85,110,893.04705,3950,1800,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,16000.00,CE,2350.00,2398.55,2200.00,2200.00,2191.40,40,365.374275,11300,-450,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,16000.00,CE,0.00,0.00,0.00,2995.45,2671.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,57.00,PE,0.20,0.50,0.20,0.45,0.45,418,1798.545,2497500,105000,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,69.00,PE,4.80,6.60,4.50,6.50,6.50,147,822.17625,1177500,-427500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,69.00,CE,0.00,0.00,0.00,1.25,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,61.00,CE,5.55,5.65,3.05,3.15,3.15,62,301.5975,1590000,-7500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,72.00,PE,6.30,9.35,6.30,9.35,9.10,32,190.98,367500,-37500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,62.00,PE,0.00,0.00,0.00,3.60,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,62.00,CE,4.75,4.75,2.40,2.55,2.55,361,1763.04375,5370000,135000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,62.00,CE,0.00,0.00,0.00,4.25,3.20,0,0.00,15000,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,62.00,PE,2.10,2.70,2.10,2.55,2.55,23,111.34125,172500,127500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,71.00,CE,0.00,0.00,0.00,0.85,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,71.00,PE,7.55,8.30,7.50,8.30,8.15,7,41.35875,217500,15000,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,66.00,PE,0.00,0.00,0.00,5.85,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Mar-2025,2025-03-27,66.00,CE,0.00,0.00,0.00,2.80,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,66.00,CE,2.25,2.35,0.85,0.95,0.95,2559,12920.385,8392500,1042500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,74.00,PE,9.00,9.00,8.95,8.95,11.10,2,12.44625,4897500,7500,06-JAN-2025
OPTSTK,IDFCFIRSTB,27-Feb-2025,2025-02-27,74.00,PE,9.80,10.20,9.80,10.20,10.90,4,25.2,7500,0,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,74.00,CE,0.20,0.25,0.10,0.10,0.10,891,4954.935,5917500,982500,06-JAN-2025
OPTSTK,IDFCFIRSTB,30-Jan-2025,2025-01-30,76.00,PE,10.75,13.20,10.75,13.20,13.05,7,45.90375,3307500,15000,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,175.00,CE,5.50,7.00,4.00,4.90,4.90,5514,29347.8345,1578250,699150,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,157.50,CE,0.00,0.00,0.00,10.80,15.90,0,0.00,35400,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,32.00,22.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,192.50,PE,0.00,0.00,0.00,22.35,21.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,192.50,CE,0.00,0.00,0.00,6.30,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,2.75,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,187.50,PE,0.00,0.00,0.00,27.85,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,3.60,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,180.00,CE,3.80,4.95,2.65,3.25,3.25,5047,27337.6898,2032550,557550,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,5.50,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,7.20,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,150.00,CE,23.40,25.00,22.10,22.10,22.55,4,20.498075,97350,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,20.75,26.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,170.00,PE,9.10,9.55,8.00,9.55,7.45,7,36.91925,17700,17700,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,165.00,CE,9.00,12.45,8.10,10.20,10.20,441,2280.8928,371700,-29500,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,30.85,24.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,162.50,CE,12.45,13.45,11.60,12.15,12.00,24,123.866075,109150,32450,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,20.90,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,16.70,22.35,0,0.00,0,0,06-JAN-2025
FUTSTK,NYKAA,30-Jan-2025,2025-01-30,,,171.43,175.79,167.88,171.44,171.44,9823,49805.5656,26137000,460200,06-JAN-2025
FUTSTK,NYKAA,27-Mar-2025,2025-03-27,,,169.90,172.80,168.81,169.77,169.77,30,151.584275,56050,29500,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,190.00,CE,1.45,2.10,1.00,1.30,1.30,1770,9999.21675,935150,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,140.00,CE,0.00,0.00,0.00,37.00,32.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,4.15,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,147.50,PE,0.00,0.00,0.00,4.70,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,147.50,CE,0.00,0.00,0.00,30.65,24.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,147.50,CE,0.00,0.00,0.00,19.90,26.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,13.75,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,167.50,PE,4.10,6.30,3.65,4.65,4.65,203,1030.33912,292050,120950,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,36.30,26.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,2.10,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,197.50,CE,0.00,0.00,0.00,5.05,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,30-Jan-2025,2025-01-30,197.50,PE,0.00,0.00,0.00,26.05,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,169.45,98.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1240.00,CE,0.00,0.00,0.00,135.15,130.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1340.00,CE,76.00,76.00,64.45,64.45,66.45,8,50.82525,5850,1350,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1340.00,PE,25.50,56.00,25.50,53.20,53.20,197,1223.6724,49050,11700,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,147.40,179.55,0,0.00,450,0,06-JAN-2025
FUTSTK,LODHA,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,1440.10,1366.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,56.00,39.85,0,0.00,1800,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1360.00,PE,37.55,65.25,34.75,64.40,64.40,139,881.9577,77400,7200,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1540.00,PE,0.00,0.00,0.00,284.05,197.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,300.40,214.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,52.50,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,48.30,41.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1540.00,CE,21.10,21.10,8.45,8.80,8.80,86,601.0398,41850,-900,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,128.00,63.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,251.10,164.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1380.00,PE,43.10,75.90,43.10,73.85,73.85,65,420.56055,25650,900,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,96.35,100.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,123.65,108.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,30-Jan-2025,2025-01-30,1300.00,PE,15.00,39.05,13.65,37.40,37.40,375,2242.00035,83250,43200,06-JAN-2025
OPTSTK,LODHA,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,311.55,226.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LODHA,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,101.40,46.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,338.50,264.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,53.60,38.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,206.10,133.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,569.70,201.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2140.00,PE,47.50,64.15,47.50,59.75,59.75,45,297.05055,6300,2700,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2200.00,CE,99.65,99.70,69.65,77.00,77.00,109,745.5918,21300,15000,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2650.00,CE,8.50,8.50,2.00,2.95,2.95,1528,12170.7763,159300,-24000,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2400.00,CE,38.00,38.00,16.00,18.55,18.55,445,3236.56635,78300,4200,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,208.80,246.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,267.35,192.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,418.40,450.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,294.75,220.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2020.00,CE,0.00,0.00,0.00,257.60,185.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,116.25,106.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2180.00,PE,49.25,81.90,49.25,78.45,78.45,20,135.0345,5400,1800,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2180.00,CE,82.00,85.00,79.50,85.00,85.00,40,271.3716,9300,6600,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2340.00,PE,0.00,0.00,0.00,117.50,179.85,0,0.00,300,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,200.65,202.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2520.00,PE,0.00,0.00,0.00,302.90,337.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2900.00,CE,0.00,0.00,0.00,0.95,0.05,0,0.00,1500,0,06-JAN-2025
FUTSTK,INDIAMART,30-Jan-2025,2025-01-30,,,2262.65,2265.60,2174.55,2188.20,2188.20,1961,13016.1118,1155600,33900,06-JAN-2025
FUTSTK,INDIAMART,27-Feb-2025,2025-02-27,,,2276.85,2279.25,2190.35,2200.85,2200.85,135,900.204,62100,9600,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,76.55,30.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,280.90,206.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2140.00,CE,0.00,0.00,0.00,174.10,102.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1900.00,PE,3.00,8.30,3.00,7.15,7.15,395,2258.83665,119100,7500,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,43.00,12.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,213.55,140.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,26.70,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2800.00,CE,1.95,1.95,0.75,0.75,0.20,18,151.2615,8400,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,182.95,195.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,19.80,21.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,4.30,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,132.50,CE,0.00,0.00,0.00,12.25,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,132.50,CE,6.95,7.65,4.75,5.00,5.00,54,333.22216,281106,58006,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,132.50,PE,2.50,4.50,2.20,4.20,4.20,283,1716.61394,905786,334650,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,132.50,PE,0.00,0.00,0.00,6.25,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1000.00,CE,52.85,52.85,52.85,52.85,50.20,1,5.790675,550,550,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,35.25,40.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1140.00,CE,4.50,5.00,2.80,3.25,3.25,1227,7715.74732,530750,31900,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,43.65,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1000.00,PE,17.20,37.75,17.00,35.15,35.15,2663,15057.5942,589600,-35200,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1000.00,CE,43.05,47.05,26.60,28.75,28.75,1423,8075.01585,235400,169400,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,93.00,71.65,0,0.00,550,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,940.00,PE,4.55,12.25,4.25,11.35,11.35,925,4828.81932,185350,33550,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,68.50,100.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,92.15,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,135.00,PE,0.00,0.00,0.00,8.80,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1280.00,CE,0.00,0.00,0.00,4.50,1.35,0,0.00,4950,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1280.00,PE,0.00,0.00,0.00,190.00,283.20,0,0.00,550,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,980.00,PE,12.20,27.05,11.00,24.70,24.70,1349,7429.71377,281600,79200,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1220.00,CE,1.50,1.60,0.90,1.00,1.00,229,1537.99992,293700,1100,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1100.00,CE,11.35,11.40,5.40,6.10,6.10,4427,26940.7173,1812250,284900,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,140.00,CE,4.30,4.30,4.10,4.10,6.90,5,32.17102,107088,0,06-JAN-2025
FUTSTK,LTF,27-Feb-2025,2025-02-27,,,138.92,139.51,130.87,131.35,131.35,663,3962.40993,12190184,535440,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,145.00,CE,2.50,2.65,1.00,1.10,1.10,1921,12550.7180,3114476,-182942,06-JAN-2025
FUTSTK,TATACHEM,30-Jan-2025,2025-01-30,,,1039.45,1039.45,988.00,993.20,993.20,5492,30296.6930,7949150,16500,06-JAN-2025
