INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,181.40,113.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,900.00,PE,7.00,7.00,0.90,4.80,4.80,751,3734.42217,240900,240900,06-JAN-2025
FUTSTK,LTF,27-Mar-2025,2025-03-27,,,137.25,137.25,129.18,130.17,130.17,100,592.046716,1932046,245410,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,120.00,CE,0.00,0.00,0.00,28.80,20.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,122.50,CE,0.00,0.00,0.00,14.35,16.80,0,0.00,26772,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,122.50,CE,0.00,0.00,0.00,18.75,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Mar-2025,2025-03-27,58.00,PE,0.00,0.00,0.00,7.00,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,58.00,PE,1.35,2.90,1.35,2.50,2.50,223,1373.36675,1301750,-215250,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,46.00,PE,0.10,0.10,0.05,0.10,0.10,31,146.477625,1804000,-20500,06-JAN-2025
FUTSTK,IRB,27-Mar-2025,2025-03-27,,,58.74,58.74,58.00,58.00,58.12,3,17.932375,194750,20500,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,49.00,CE,0.00,0.00,0.00,8.05,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,27-Feb-2025,2025-02-27,62.00,CE,0.00,0.00,0.00,3.70,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IRB,30-Jan-2025,2025-01-30,66.00,PE,0.00,0.00,0.00,13.30,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,34500.00,CE,807.15,849.50,514.85,524.25,524.25,40,351.67865,2200,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,135.00,PE,4.35,6.30,4.35,6.00,6.00,25,171.224625,82875,19500,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,115.00,CE,0.00,0.00,0.00,26.75,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,115.00,PE,0.10,0.30,0.10,0.30,0.30,237,1331.2455,2773875,195000,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,38000.00,PE,0.00,0.00,0.00,3997.00,4313.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,137.50,PE,3.25,7.20,3.15,6.15,6.15,491,3418.22568,2003625,-199875,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,181.30,116.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,125.00,PE,1.60,2.70,1.50,2.60,2.60,41,254.092312,351000,-4875,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,125.00,CE,0.00,0.00,0.00,13.00,11.70,0,0.00,4875,0,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,23.30,26.10,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,50.25,12.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,35000.00,CE,652.00,678.00,360.00,391.15,391.15,234,2074.62663,8375,725,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,35000.00,PE,0.00,0.00,0.00,2075.45,2096.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,35000.00,PE,0.00,0.00,0.00,1891.35,1929.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,127.50,CE,9.45,9.60,7.10,7.85,7.85,66,435.983437,346125,39000,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1440.00,PE,53.50,61.10,42.40,56.85,56.85,143,853.8574,35600,-6800,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,131.55,97.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,115.00,CE,18.90,19.55,18.90,19.30,19.30,4,26.1860625,19500,19500,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,49.80,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,120.00,PE,0.25,0.70,0.25,0.60,0.60,765,4493.39962,2544750,536250,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,97.75,70.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,78.10,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,193.00,172.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,168.75,149.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1280.00,CE,0.00,0.00,0.00,194.35,183.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,50.20,25.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,37500.00,PE,3309.00,3309.00,3308.95,3308.95,3900.65,4,40.8089625,100,100,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,209.40,183.65,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1600.00,PE,0.00,0.00,0.00,126.55,155.75,0,0.00,2000,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,74.55,37.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,145.00,CE,3.25,3.25,2.05,2.10,2.60,73,524.913187,370500,165750,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,12.95,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4500.00,CE,0.00,0.00,0.00,558.90,675.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4900.00,PE,196.00,225.00,196.00,220.00,301.50,19,121.47375,1875,1750,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,362.50,340.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5700.00,CE,0.00,0.00,0.00,515.85,217.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4700.00,PE,32.00,84.60,32.00,77.95,77.95,1729,10292.9635,109750,4250,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,1040.80,654.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,131.15,103.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,30-Jan-2025,2025-01-30,4000.00,PE,5.55,12.45,5.50,9.35,9.35,205,1027.39606,15000,2375,06-JAN-2025
OPTSTK,BSE,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,636.30,654.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BSE,27-Feb-2025,2025-02-27,5400.00,PE,350.00,350.00,350.00,350.00,571.05,1,7.1875,2125,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,60500.00,CE,23.00,26.00,22.00,25.50,25.50,229,4158.02521,4260,-1320,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,60500.00,CE,9.25,13.50,8.40,12.90,12.90,89656,813772.070,690435,227550,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50800.00,CE,1120.00,1145.50,597.30,644.50,644.50,138167,1070266.09,222030,109890,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50800.00,PE,0.00,0.00,0.00,970.00,1645.80,0,0.00,30,0,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,660.00,CE,10.10,10.60,6.30,7.05,7.05,1474,7391.51175,720750,11250,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50200.00,PE,0.00,0.00,0.00,1206.45,1350.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53500.00,CE,149.00,169.05,83.30,88.10,88.10,241714,1943675.28,1129770,40650,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,50200.00,CE,0.00,0.00,0.00,3146.05,1809.85,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48500.00,PE,311.85,637.50,311.85,579.15,579.15,2345,34470.5796,70620,1590,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48500.00,CE,2850.00,2850.05,1882.70,2021.40,2021.40,1150,8743.32211,15375,6315,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,1500.00,CE,137.95,137.95,137.95,137.95,137.95,1,5.3233375,325,325,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48500.00,PE,430.00,708.75,430.00,666.50,666.50,212,3117.18519,8520,4320,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1500.00,CE,0.00,0.00,0.00,258.10,132.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3150.00,CE,155.00,161.90,108.00,115.50,115.50,57,280.1427,7200,1350,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54100.00,PE,0.00,0.00,0.00,3186.20,3850.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,85.45,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,600.00,707.45,0,0.00,1200,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52700.00,CE,312.00,333.15,158.05,166.95,166.95,59032,468547.741,208605,-7200,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48200.00,PE,0.00,0.00,0.00,619.40,618.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47800.00,CE,0.00,0.00,0.00,5753.45,2932.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,46000.00,CE,5150.00,5183.35,4041.45,4194.45,4194.45,446,3365.01704,16605,-480,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,47800.00,PE,86.55,269.40,80.20,231.95,231.95,33680,242339.190,66225,15675,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,46000.00,CE,0.00,0.00,0.00,6314.50,4800.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48200.00,PE,350.00,553.40,344.10,510.75,510.75,154,2245.83580,2520,1980,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,46000.00,PE,21.30,78.10,19.00,65.00,65.00,359229,2481347.32,1007325,352800,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,46000.00,CE,0.00,0.00,0.00,7308.25,4466.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,46000.00,PE,85.75,209.10,85.75,188.20,188.20,2306,31941.6453,47880,32760,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48200.00,CE,0.00,0.00,0.00,3593.10,2144.15,0,0.00,135,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,48200.00,CE,0.00,0.00,0.00,4522.85,3048.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,46000.00,PE,166.10,282.00,166.10,256.40,256.40,109,1512.25512,1860,1860,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,900.00,CE,0.00,0.00,0.00,100.90,91.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,6.55,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,108.90,97.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,151.90,87.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1010.00,CE,0.00,0.00,0.00,32.50,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,980.00,CE,0.00,0.00,0.00,56.50,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,32.20,13.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,4.90,4.60,0,0.00,900,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1050.00,CE,4.50,4.60,2.80,3.65,3.65,240,2275.389,159300,-22500,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1050.00,PE,0.00,0.00,0.00,62.10,87.10,0,0.00,5400,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1160.00,PE,0.00,0.00,0.00,185.00,193.45,0,0.00,45900,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1000.00,CE,27.80,28.00,25.40,28.00,24.95,7,64.67715,9000,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1000.00,CE,15.00,15.25,9.30,12.10,12.10,1451,13206.1194,512100,-26100,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,5.05,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,820.00,PE,0.00,0.00,0.00,1.50,0.10,0,0.00,2700,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1030.00,PE,0.00,0.00,0.00,85.55,74.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1010.00,PE,0.00,0.00,0.00,41.25,53.60,0,0.00,23400,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,950.00,CE,32.00,35.55,29.05,34.55,34.55,76,672.2289,20700,8100,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,67.55,96.20,0,0.00,12600,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1060.00,CE,0.00,0.00,0.00,28.40,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1060.00,PE,0.00,0.00,0.00,111.60,100.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,15.85,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,890.00,CE,0.00,0.00,0.00,77.65,78.50,0,0.00,3600,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,6.10,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,840.00,PE,0.90,1.60,0.90,1.60,0.35,7,52.9983,144000,900,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,184.65,125.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,910.00,PE,6.45,7.80,6.45,7.25,7.25,58,478.755,44100,1800,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,104.70,82.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,990.00,CE,19.00,19.20,11.80,15.10,15.10,433,3913.58115,210600,-31500,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,59.95,47.80,0,0.00,0,0,06-JAN-2025
FUTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,,,982.80,984.45,963.50,972.25,972.25,134,1171.4778,288900,35100,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,30.75,19.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,32.05,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1800.00,CE,72.00,77.00,34.85,36.25,36.25,3480,22506.995,688800,5250,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1520.00,PE,4.15,7.30,4.15,7.30,7.30,39,208.196275,28700,-350,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1980.00,CE,17.60,17.60,6.90,7.20,7.20,226,1573.51547,95900,-13300,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,237.45,262.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,480.65,346.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,167.95,190.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,175.25,177.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1840.00,PE,83.00,131.05,83.00,131.05,131.05,39,264.516175,57750,-5250,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,290.05,159.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,88.95,32.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1980.00,PE,0.00,0.00,0.00,106.65,249.40,0,0.00,1050,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1740.00,CE,80.35,80.35,58.10,60.90,60.90,229,1448.2006,66500,21700,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,158.05,82.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,85.55,76.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,27.00,56.80,0,0.00,350,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1600.00,CE,206.00,206.00,147.95,155.65,155.65,14,86.23335,11200,2450,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,293.20,204.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,257.50,168.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1680.00,CE,130.10,131.70,90.75,91.70,91.70,15,94.132675,5600,3150,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1820.00,CE,61.00,66.00,29.10,29.90,29.90,957,6243.49355,298550,-3500,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1900.00,CE,33.90,35.95,13.70,14.40,14.40,2656,17854.2897,679350,1750,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1580.00,PE,6.20,15.10,6.20,14.75,14.75,103,573.63985,25900,5600,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,150.25,74.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1900.00,PE,145.00,180.50,145.00,179.25,179.25,21,151.51255,115500,-1750,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,2160.00,CE,2.05,3.50,1.40,1.80,1.80,27,204.30935,20650,-4550,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,322.90,233.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,363.50,271.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,193.55,111.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,102.40,100.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1620.00,PE,11.00,23.25,8.80,21.30,21.30,147,842.005675,35350,2100,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,91.70,35.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,86.85,16.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,479.60,PE,1.60,2.45,1.50,2.25,2.45,43,280.614402,69105,14905,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,107.00,86.40,0,0.00,2710,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,59.00,83.40,0,0.00,5420,0,06-JAN-2025
FUTSTK,UPL,30-Jan-2025,2025-01-30,,,530.15,538.15,517.45,522.75,522.75,5257,37610.3454,27786985,-143630,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,640.00,PE,0.00,0.00,0.00,107.00,115.95,0,0.00,8130,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,556.35,CE,5.00,6.40,2.95,3.65,3.65,157,1192.98739,96205,2710,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,540.00,CE,9.00,13.20,5.90,7.45,7.45,1699,12657.1498,590780,-16260,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,550.00,CE,6.75,9.05,3.85,4.90,4.90,2393,18033.4138,887525,-422760,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,118.25,86.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,470.00,PE,3.60,3.60,3.60,3.60,4.70,1,6.41728,5420,1355,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,490.00,PE,2.45,5.10,1.80,4.25,4.25,862,5762.13817,376690,5420,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,590.00,PE,58.40,60.15,58.00,60.15,67.20,4,35.16496,16260,1355,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,500.00,PE,11.35,12.55,11.35,12.55,12.30,8,55.49538,44715,4065,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,460.00,PE,0.55,1.40,0.45,1.30,1.30,165,1030.81421,367205,29810,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,460.00,CE,64.60,64.60,64.60,64.60,64.05,1,7.10833,14905,1355,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,88.40,68.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,510.00,PE,6.55,11.05,4.60,9.25,9.25,965,6765.36730,397015,-8130,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,30.35,16.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,20.60,9.20,0,0.00,0,0,06-JAN-2025
