INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UPL,30-Jan-2025,2025-01-30,440.00,PE,0.30,0.65,0.30,0.55,0.15,45,268.632137,131435,-14905,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,610.00,CE,0.50,0.50,0.45,0.50,0.40,3,24.8161475,35230,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,520.00,CE,19.00,24.50,13.30,16.05,16.05,774,5652.92179,420050,-82655,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,29.10,33.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,36.45,11.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,560.00,PE,32.45,40.45,32.45,40.45,40.65,10,80.7038,101625,1355,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,530.00,PE,15.15,20.75,10.60,18.45,18.45,1138,8397.48377,399725,-20325,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,48.60,60.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,470.00,PE,0.90,2.20,0.60,1.90,1.90,348,2222.40867,357720,96205,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,28.35,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,66.20,47.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,39.45,44.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,42.30,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,10.60,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,960.00,CE,12.35,12.35,12.35,12.35,7.30,1,9.7235,2000,1000,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,24.85,18.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,39.95,23.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,850.00,CE,28.50,37.00,25.05,34.80,34.80,585,5144.333,93000,21000,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,30.50,24.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,820.00,CE,44.90,56.10,44.90,56.10,56.10,2,17.41,10000,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,74.55,73.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,820.00,PE,7.05,14.45,7.00,11.05,11.05,101,839.8025,73000,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,125.90,63.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,33.15,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,880.00,CE,17.00,21.60,13.20,20.70,20.70,275,2469.1495,107000,-13000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,84.35,29.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,31.60,38.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,880.00,PE,41.35,43.05,34.00,38.60,30.60,15,137.6565,34000,4000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,30.25,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,890.00,PE,49.80,52.20,40.15,40.15,36.95,13,121.61,22000,3000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,126.00,114.20,0,0.00,1000,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,780.00,CE,0.00,0.00,0.00,109.75,87.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,158.35,94.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,70.10,95.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,30.70,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,39.55,50.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,111.05,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,740.00,PE,0.00,0.00,0.00,7.85,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,16.85,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,870.00,PE,32.95,38.35,28.35,30.55,30.55,56,504.9875,58000,-3000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,870.00,CE,13.20,26.45,13.20,24.85,24.85,276,2463.7525,166000,15000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,38.05,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,3.40,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,141.75,78.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,770.00,PE,2.80,3.55,2.50,2.50,0.80,54,417.472,112000,20000,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,92.50,CE,0.00,0.00,0.00,26.05,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,92.50,PE,0.00,0.00,0.00,1.20,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,9.40,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,120.00,PE,9.35,14.00,9.25,14.00,14.00,22,119.795975,1315550,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,120.00,CE,3.20,3.35,3.00,3.00,3.90,3,15.336325,8300,8300,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,102.50,PE,1.45,2.65,1.45,2.65,2.65,33,143.175,166000,-74700,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,1.85,0.45,0,0.00,8300,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,125.00,CE,1.05,1.30,0.50,0.55,0.55,476,2484.86022,1498150,99600,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,125.00,CE,0.00,0.00,0.00,22.00,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,97.50,CE,0.00,0.00,0.00,38.55,11.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,97.50,PE,0.00,0.00,0.00,4.00,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,97.50,CE,0.00,0.00,0.00,22.40,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,117.50,PE,7.30,10.05,7.30,9.85,12.55,19,100.06895,605900,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,105.00,CE,0.00,0.00,0.00,19.95,11.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,105.00,PE,0.00,0.00,0.00,8.40,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,105.00,PE,1.75,3.70,1.60,3.55,3.55,431,1924.5044,1879950,103750,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,105.00,CE,8.90,8.90,5.60,5.90,5.90,65,300.6924,157700,120350,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,105.00,PE,0.00,0.00,0.00,4.50,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,135.00,PE,0.00,0.00,0.00,20.40,28.15,0,0.00,45650,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,112.50,PE,4.45,7.95,4.05,7.90,7.90,79,386.865075,311250,-78850,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,6.45,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,100.00,PE,3.10,3.10,3.10,3.10,4.80,1,4.27865,4150,4150,06-JAN-2025
FUTSTK,HFCL,30-Jan-2025,2025-01-30,,,114.89,114.89,106.73,107.10,107.10,2938,13354.2933,35561350,-717950,06-JAN-2025
FUTSTK,HFCL,27-Feb-2025,2025-02-27,,,114.39,114.39,107.08,107.48,107.48,258,1175.91246,1635100,141100,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,102.50,CE,9.10,9.10,7.10,7.10,7.10,10,45.747525,24900,24900,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,102.50,CE,0.00,0.00,0.00,19.10,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,150.00,PE,0.00,0.00,0.00,35.65,42.85,0,0.00,4150,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,112.50,PE,0.00,0.00,0.00,9.90,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,107.50,CE,0.00,0.00,0.00,16.10,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,107.50,CE,7.65,7.65,4.25,4.45,4.45,69,322.419725,203350,74700,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,150.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,20750,0,06-JAN-2025
OPTSTK,HFCL,27-Mar-2025,2025-03-27,125.00,PE,0.00,0.00,0.00,19.00,21.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,125.00,PE,0.00,0.00,0.00,11.55,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,104.00,PE,0.00,0.00,0.00,8.95,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,104.00,CE,0.00,0.00,0.00,9.00,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,105.00,CE,4.30,4.30,2.15,2.30,2.30,4556,39200.624,12728000,2400000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,105.00,PE,2.75,5.50,2.60,5.05,5.05,2856,25004.332,4816000,-728000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,105.00,PE,4.55,6.20,4.55,6.20,6.90,14,124.22,152000,80000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,117.00,PE,0.00,0.00,0.00,16.40,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,86.00,CE,0.00,0.00,0.00,16.65,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,86.00,CE,0.00,0.00,0.00,23.60,17.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,115.00,PE,12.60,13.35,12.00,13.35,13.25,12,122.292,2208000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,115.00,CE,1.55,1.75,1.40,1.55,1.75,23,214.452,152000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,120.00,PE,17.50,17.60,17.50,17.50,17.90,3,33.008,1376000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,120.00,CE,1.25,1.25,0.85,0.85,0.85,100,967.348,968000,232000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,115.00,CE,0.80,0.85,0.35,0.45,0.45,2120,19581.936,9576000,520000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,116.00,PE,0.00,0.00,0.00,14.20,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,116.00,CE,0.00,0.00,0.00,2.10,1.55,0,0.00,32000,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,116.00,CE,0.00,0.00,0.00,4.75,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,116.00,CE,0.90,0.90,0.30,0.35,0.35,275,2560.568,1472000,400000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,97.00,CE,7.45,7.45,7.15,7.15,6.90,2,16.688,56000,8000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,90.00,CE,0.00,0.00,0.00,20.50,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,101.00,PE,1.15,3.30,1.15,3.00,3.00,1257,10425.292,1120000,-376000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,108.00,PE,0.00,0.00,0.00,5.40,8.75,0,0.00,24000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,113.00,CE,1.80,1.90,1.10,1.60,1.60,23,210.896,112000,-8000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,113.00,PE,0.00,0.00,0.00,13.40,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,118.00,CE,0.00,0.00,0.00,1.20,1.25,0,0.00,8000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,118.00,PE,0.00,0.00,0.00,14.35,16.40,0,0.00,24000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,118.00,PE,0.00,0.00,0.00,15.90,16.00,0,0.00,8000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,106.00,CE,3.60,3.70,1.85,1.95,1.95,1612,13960.176,3152000,552000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,124.00,CE,0.00,0.00,0.00,3.00,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,124.00,CE,0.15,0.20,0.10,0.10,0.10,27,268.152,648000,-104000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,124.00,PE,0.00,0.00,0.00,22.60,21.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,124.00,PE,0.00,0.00,0.00,16.85,21.80,0,0.00,96000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,88.00,CE,0.00,0.00,0.00,22.00,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,88.00,PE,0.30,0.40,0.30,0.35,0.35,80,565.396,688000,-32000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,625.00,PE,0.00,0.00,0.00,79.35,65.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,479.85,619.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,68.60,78.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,25.95,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,605.00,CE,10.25,10.75,4.40,4.50,4.50,261,1596.2065,112000,30000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,652.90,362.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,30.05,25.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,580.00,PE,18.00,34.50,17.40,33.00,33.00,373,2254.8045,271000,60000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,50.55,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,500.00,CE,64.65,69.45,59.40,59.40,59.40,5,28.207,19000,1000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,103.45,68.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,48.10,46.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,490.00,CE,0.00,0.00,0.00,79.60,82.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,73.00,77.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,550.00,CE,38.00,39.00,20.95,21.70,21.70,381,2187.261,249000,-33000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,550.00,PE,0.00,0.00,0.00,34.75,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,610.00,PE,35.75,56.50,35.75,56.50,50.75,18,118.391,30000,9000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,7.50,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,485.00,CE,0.00,0.00,0.00,76.90,81.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,485.00,CE,0.00,0.00,0.00,70.10,77.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,485.00,PE,1.30,1.95,1.25,1.95,0.40,51,248.1035,41000,31000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,593.60,781.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,48.85,26.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,87.00,90.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,550.00,CE,0.00,0.00,0.00,43.00,40.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,605.00,CE,0.00,0.00,0.00,14.85,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,13.45,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,515.00,CE,0.00,0.00,0.00,55.10,56.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,470.00,CE,0.00,0.00,0.00,94.80,99.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,530.00,CE,0.00,0.00,0.00,53.60,52.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,123.85,92.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,585.00,CE,14.90,18.35,7.95,8.15,8.15,833,4967.645,167000,51000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,570.00,CE,0.00,0.00,0.00,26.15,22.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,315.00,PE,8.00,13.90,6.60,13.15,13.15,173,815.37705,160950,29000,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,25.85,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,285.00,CE,33.00,33.00,33.00,33.00,32.45,1,4.611,7250,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,49.00,37.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,285.00,PE,1.20,3.10,1.20,2.90,2.90,29,120.850975,95700,14500,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,58.15,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,570.00,PE,0.00,0.00,0.00,122.00,119.90,0,0.00,1320,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,32.25,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,470.00,PE,0.00,0.00,0.00,37.65,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,33.10,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,410.00,CE,0.00,0.00,0.00,5.20,0.05,0,0.00,8700,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,9.95,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,340.00,PE,22.95,23.55,22.95,23.55,29.80,2,10.53425,44950,1450,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,340.00,CE,4.80,6.00,2.75,3.00,3.00,818,4085.665,261000,5800,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,24.65,41.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,86.00,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,11.80,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,3.40,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,27.60,49.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,475.00,PE,27.10,27.10,27.10,27.10,28.00,1,6.62772,9240,-1320,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,38.75,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,560.00,PE,0.00,0.00,0.00,110.00,109.90,0,0.00,5280,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,26.60,24.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,325.00,CE,8.35,12.40,6.20,6.50,6.50,459,2225.49697,133400,23200,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,44.15,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,490.00,CE,1.85,1.85,1.15,1.50,1.50,183,1186.94466,266640,10560,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,9.25,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,75.25,67.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,0.20,0.05,0,0.00,17400,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,4.05,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,420.00,PE,0.00,0.00,0.00,97.00,104.85,0,0.00,2900,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,730.00,PE,1.80,4.65,1.75,3.65,3.65,288,1741.90252,196350,80025,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,760.00,PE,11.00,11.00,11.00,11.00,17.65,1,6.36075,825,825,06-JAN-2025
