INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DLF,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,26.95,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,28.45,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,110.00,131.10,0,0.00,61050,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,900.00,PE,89.00,94.90,89.00,94.90,93.70,2,16.367175,264825,-825,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,840.00,PE,24.85,46.80,24.50,42.65,42.65,497,3596.51325,598950,-62700,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,92.00,106.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,910.00,CE,3.60,3.65,1.65,2.05,2.05,549,4131.68085,166650,-66000,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,72.55,97.85,0,0.00,1650,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,32.10,10.55,0,0.00,0,0,06-JAN-2025
FUTSTK,DLF,30-Jan-2025,2025-01-30,,,833.00,837.40,803.65,808.30,808.30,10628,71406.5430,41445525,145200,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,164.25,129.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,75.55,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,1000.00,CE,0.30,0.50,0.30,0.40,0.15,30,247.609312,104775,1650,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,49.55,50.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,115.10,85.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,920.00,CE,2.90,2.90,1.35,1.60,1.60,457,3475.15245,209550,-41250,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,920.00,PE,100.95,100.95,100.95,100.95,112.10,1,8.4228375,100650,-825,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,930.00,PE,0.00,0.00,0.00,124.70,121.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,130.35,92.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,810.00,PE,12.50,28.20,12.50,25.45,25.45,1843,12658.9171,344025,37950,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,840.00,PE,48.85,48.85,48.85,48.85,54.85,1,7.3330125,825,-825,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,750.00,CE,68.10,68.10,67.55,67.55,65.65,2,13.4941125,12375,1650,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,95.65,82.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,870.00,CE,11.00,11.15,5.00,5.75,5.75,1141,8249.53593,541200,94875,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,133.35,95.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,134.20,150.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,24.15,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,1000.00,PE,172.00,172.00,172.00,172.00,189.85,1,9.669,6600,825,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,122.90,114.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,41.25,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,87.60,52.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1480.00,PE,232.00,241.00,232.00,241.00,255.45,9,77.21,160000,4500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1340.00,PE,84.00,121.70,84.00,117.80,117.80,4,28.847,1000,500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1220.00,PE,0.00,0.00,0.00,53.90,42.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1240.00,PE,27.80,43.30,23.40,42.55,42.55,132,840.171,82000,3000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,107.60,95.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1290.00,PE,44.10,72.80,37.55,71.15,71.15,562,3773.76525,353500,-11000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1290.00,CE,27.45,28.15,17.70,18.10,18.10,21,137.79175,16000,5500,06-JAN-2025
FUTSTK,RELIANCE,30-Jan-2025,2025-01-30,,,1257.05,1267.40,1221.95,1224.65,1224.65,55495,344650.964,180041000,783000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1290.00,PE,0.00,0.00,0.00,87.30,78.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,208.00,205.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1280.00,CE,14.25,19.25,7.35,7.65,7.65,13041,84271.895,2408000,48500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1280.00,CE,35.40,36.05,20.50,21.05,21.05,82,535.0155,86500,10000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1200.00,PE,7.25,17.25,5.55,16.05,16.05,17943,108763.786,4385500,179000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1200.00,PE,20.00,31.50,19.05,30.80,30.80,228,1397.09125,90000,24500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1360.00,CE,10.00,11.45,6.75,6.95,6.95,237,1621.60675,136500,-10500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1300.00,CE,24.75,27.40,15.40,15.95,15.95,1677,11075.1297,1143000,148000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1300.00,PE,51.95,81.55,44.35,79.20,79.20,1667,11357.6827,3921500,-58500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1340.00,PE,80.45,111.00,77.95,111.00,117.80,36,256.93,212000,-1000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1340.00,CE,3.60,4.60,1.95,2.05,2.05,4245,28502.5002,1284500,44500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1220.00,CE,47.05,56.00,27.15,28.40,28.40,7651,48059.3572,2262500,66500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1520.00,PE,255.00,260.00,255.00,260.00,295.25,7,62.275,855000,-1500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,252.60,188.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1040.00,PE,2.10,2.50,2.10,2.50,2.50,8,41.69375,26500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,164.05,209.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1440.00,CE,7.30,14.90,7.30,12.20,12.20,9,65.29975,6000,3000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,170.00,115.35,0,0.00,500,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1190.00,CE,71.70,80.70,46.40,48.05,48.05,386,2410.64,88500,24500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1190.00,PE,0.00,0.00,0.00,33.65,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1060.00,PE,0.00,0.00,0.00,2.80,1.50,0,0.00,500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1110.00,CE,0.00,0.00,0.00,131.75,123.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1370.00,CE,0.00,0.00,0.00,12.10,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,198.75,231.95,0,0.00,375,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,212.55,267.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3850.00,PE,203.45,242.10,203.45,240.20,251.90,11,56.200625,2500,1375,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,156.85,54.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,185.60,388.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,43.40,39.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,549.00,388.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,4000.00,PE,341.85,398.00,325.75,393.80,393.80,11,59.8719375,17125,375,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,10.30,6.30,0,0.00,0,0,06-JAN-2025
FUTSTK,PIIND,30-Jan-2025,2025-01-30,,,3673.80,3706.95,3595.00,3612.95,3612.95,4158,18939.7476,1830875,99625,06-JAN-2025
FUTSTK,PIIND,27-Feb-2025,2025-02-27,,,3699.70,3721.50,3609.50,3628.35,3628.35,157,718.368562,39125,3625,06-JAN-2025
FUTSTK,PIIND,27-Mar-2025,2025-03-27,,,3704.90,3705.00,3632.80,3657.00,3657.00,10,45.8773125,3500,125,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,163.65,188.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,276.45,142.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,393.60,240.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3450.00,PE,26.50,50.80,23.20,46.05,46.05,60,261.498562,11125,1500,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3950.00,CE,0.00,0.00,0.00,118.65,34.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,273.10,346.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,326.45,393.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3900.00,PE,262.95,309.20,262.95,309.20,295.30,13,68.054,4500,375,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,181.85,74.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,225.65,104.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,420.50,68.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3500.00,PE,36.45,65.35,31.10,60.80,60.80,756,3357.30587,39375,5625,06-JAN-2025
OPTSTK,PIIND,30-Jan-2025,2025-01-30,3950.00,PE,0.00,0.00,0.00,241.35,340.60,0,0.00,250,0,06-JAN-2025
OPTSTK,PIIND,27-Feb-2025,2025-02-27,3350.00,CE,0.00,0.00,0.00,472.45,314.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,310.00,PE,21.00,29.35,20.85,28.80,28.80,60,575.453475,1043100,-34200,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,50.50,56.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,340.00,CE,1.60,2.00,1.60,2.00,1.85,2,19.4826,74100,-2850,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,315.00,CE,2.20,2.20,1.25,1.35,1.35,1432,12919.8722,2334150,119700,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,315.00,PE,28.45,33.65,28.45,33.35,33.35,14,137.89155,342000,-11400,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,63.80,48.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,11.60,20.95,0,0.00,2850,0,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,290.00,PE,8.10,14.40,7.25,13.45,13.45,2225,19036.0791,2479500,-262200,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,300.00,PE,12.55,21.50,12.55,20.30,20.30,371,3357.50947,2986800,-108300,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,300.00,CE,10.85,11.45,8.30,8.70,8.70,166,1463.0646,986100,213750,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,260.00,PE,3.60,6.00,3.60,5.85,5.85,49,370.914675,233700,11400,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,260.00,PE,0.95,2.55,0.75,2.30,2.30,1585,11825.3981,1920900,307800,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,335.00,PE,45.50,48.25,45.50,48.25,51.75,2,21.766875,17100,-2850,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,280.00,CE,16.95,16.95,10.45,11.00,11.00,625,5208.19545,977550,384750,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,310.00,CE,3.30,3.30,1.70,1.80,1.80,2338,20806.5204,4839300,111150,06-JAN-2025
OPTSTK,BEL,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,21.25,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BEL,27-Feb-2025,2025-02-27,310.00,CE,7.00,7.20,5.55,5.60,5.60,32,288.444225,168150,39900,06-JAN-2025
OPTSTK,BEL,30-Jan-2025,2025-01-30,230.00,CE,0.00,0.00,0.00,63.40,53.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,870.00,PE,0.00,0.00,0.00,72.50,97.75,0,0.00,33250,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,740.00,PE,9.00,20.05,9.00,19.30,19.25,26,171.443125,21000,5250,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,112.25,56.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,400.00,CE,1.70,1.70,1.05,1.20,1.20,104,626.0205,591000,42000,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,18.00,14.50,0,0.00,1500,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,340.00,CE,13.20,13.40,8.60,8.85,8.85,125,658.16325,148500,52500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,22.90,22.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,335.00,CE,13.50,13.50,5.35,5.60,5.60,3431,17622.9765,1897500,447000,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,290.00,CE,0.00,0.00,0.00,123.90,39.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,305.00,PE,0.80,2.00,0.65,1.90,1.90,1376,6324.4605,699000,-117000,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,930.00,CE,0.50,0.50,0.50,0.50,0.50,1,8.141875,3500,-875,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,35.60,37.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,370.00,CE,0.00,0.00,0.00,12.60,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,370.00,CE,1.15,1.25,0.55,0.60,0.60,2185,12151.7362,3016500,415500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,640.00,PE,0.50,0.85,0.50,0.70,0.70,13,72.88225,14000,2625,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,191.25,138.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,660.00,CE,0.00,0.00,0.00,180.75,113.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,335.00,PE,7.00,12.50,4.80,12.05,12.05,2531,13027.4985,1315500,-364500,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,17.45,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,320.00,PE,7.65,9.90,7.65,9.65,9.65,49,241.77,337500,-40500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,730.00,PE,2.95,9.00,2.70,7.30,7.30,902,5805.62281,161875,-43750,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,83.25,63.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,32.05,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,64.30,68.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,400.00,CE,0.30,0.30,0.15,0.25,0.25,400,2401.30875,1657500,9000,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,76.20,55.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,930.00,PE,0.00,0.00,0.00,140.00,155.75,0,0.00,3500,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,370.00,CE,2.50,2.50,2.50,2.50,2.50,1,5.5875,3000,1500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,70.50,50.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,330.00,PE,10.70,14.00,10.70,13.55,13.55,32,164.3085,85500,7500,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,355.00,PE,0.00,0.00,0.00,28.85,29.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,410.00,PE,0.00,0.00,0.00,71.65,80.70,0,0.00,238500,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,740.00,CE,53.50,53.50,42.40,42.40,44.25,2,13.789125,5250,875,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,31.05,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,63.85,87.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,16.40,16.15,0,0.00,0,0,06-JAN-2025
FUTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,,,618.00,618.35,601.30,606.60,606.60,207,2141.5818,625600,73100,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,31.75,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,142.75,97.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LAURUSLABS,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,93.90,66.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,770.05,909.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1537.50,1171.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8500.00,PE,0.00,0.00,0.00,1560.00,1842.85,0,0.00,125,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7700.00,CE,19.00,19.00,10.55,11.05,11.05,135,1301.77031,28750,3625,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7700.00,CE,0.00,0.00,0.00,250.20,71.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7700.00,PE,0.00,0.00,0.00,908.35,1077.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7700.00,PE,1000.00,1000.00,1000.00,1000.00,1060.30,1,10.875,1125,125,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6100.00,CE,0.00,0.00,0.00,1058.85,703.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6800.00,PE,187.00,310.05,176.15,291.85,291.85,634,5587.51256,36375,-16750,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,1448.55,632.80,0,0.00,0,0,06-JAN-2025
FUTSTK,ABB,27-Mar-2025,2025-03-27,,,6869.95,6883.00,6708.00,6719.40,6719.40,66,559.652,6250,1375,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6900.00,CE,168.00,168.00,90.60,97.85,97.85,1422,12483.4536,87625,15375,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7500.00,PE,0.00,0.00,0.00,701.70,874.30,0,0.00,17750,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,1638.95,683.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6000.00,PE,9.40,32.25,9.40,29.40,29.40,692,5211.512,30750,4375,06-JAN-2025
FUTSTK,ABB,30-Jan-2025,2025-01-30,,,6845.90,6845.90,6605.00,6638.75,6638.75,4049,33889.3244,1780375,23125,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,5900.00,CE,0.00,0.00,0.00,1617.80,771.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,95.60,78.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,5900.00,PE,16.50,23.00,15.45,19.90,19.90,68,503.15975,6000,-2750,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,1214.90,855.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,8500.00,CE,0.00,0.00,0.00,6.05,0.75,0,0.00,24875,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7000.00,PE,310.20,442.00,310.20,421.60,421.60,60,554.233625,48000,-625,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,551.15,599.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6800.00,CE,205.10,207.30,121.85,129.30,129.30,876,7621.48306,37625,8000,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,690.35,521.45,0,0.00,125,0,06-JAN-2025
