INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABB,30-Jan-2025,2025-01-30,6200.00,PE,24.90,62.15,24.90,58.00,58.00,513,4007.95337,44000,500,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,5800.00,CE,0.00,0.00,0.00,1806.45,862.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,27-Feb-2025,2025-02-27,7200.00,CE,0.00,0.00,0.00,792.30,166.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,6500.00,PE,85.05,150.30,76.15,131.80,131.80,536,4437.23368,22500,-2375,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,274.70,90.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7900.00,CE,10.50,12.50,8.35,9.50,7.40,145,1433.61437,37875,625,06-JAN-2025
OPTSTK,ABB,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,534.35,255.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABB,30-Jan-2025,2025-01-30,7800.00,CE,15.90,15.95,9.30,9.30,9.30,156,1523.35725,49000,7625,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21100.00,CE,0.00,0.00,0.00,3688.90,2313.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22350.00,CE,0.00,0.00,0.00,1384.80,1133.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22350.00,PE,39.90,114.30,39.90,97.80,97.80,672,3768.86708,3675,1875,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,27500.00,CE,0.00,0.00,0.00,13.10,3.45,0,0.00,2145,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21800.00,CE,0.00,0.00,0.00,3058.30,1632.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21800.00,PE,17.90,46.20,16.25,39.35,39.35,6415,35015.0394,7375,-30325,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24150.00,PE,568.40,917.35,533.25,874.55,874.55,269,1671.47026,7975,-925,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24150.00,CE,268.05,286.70,152.30,162.90,162.90,2400,14609.9494,11050,1875,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21500.00,CE,0.00,0.00,0.00,3324.40,1921.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23200.00,CE,0.00,0.00,0.00,1713.65,765.70,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23200.00,CE,784.90,784.90,507.15,561.70,561.70,310,1841.31941,4725,2325,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23200.00,PE,0.00,0.00,0.00,570.05,511.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23200.00,CE,0.00,0.00,0.00,1271.45,969.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23950.00,CE,355.45,381.60,203.80,220.30,220.30,3589,21748.4908,18775,-1875,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,27500.00,CE,3.55,5.30,3.30,3.85,3.85,1684,11579.2398,24425,750,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23400.00,PE,0.00,0.00,0.00,650.75,597.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23400.00,CE,0.00,0.00,0.00,1582.20,656.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26400.00,CE,0.00,0.00,0.00,340.10,20.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26400.00,CE,6.30,7.50,5.50,6.40,6.40,343,2264.34633,6400,500,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26400.00,PE,0.00,0.00,0.00,1980.20,2966.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26000.00,PE,0.00,0.00,0.00,1917.25,2470.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22850.00,PE,98.80,233.00,92.10,207.80,207.80,1740,10012.6966,6825,3150,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23700.00,CE,0.00,0.00,0.00,994.65,708.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23700.00,PE,0.00,0.00,0.00,622.25,667.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23700.00,PE,330.95,624.15,307.20,577.25,577.25,12247,73765.1447,38625,-3975,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23700.00,CE,0.00,0.00,0.00,1396.50,511.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25300.00,PE,0.00,0.00,0.00,1754.00,1814.45,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25300.00,PE,0.00,0.00,0.00,1440.85,1835.10,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23400.00,CE,697.40,710.90,417.45,448.30,448.30,6888,41102.4964,16175,9200,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24250.00,PE,657.25,967.10,657.25,947.10,947.10,110,690.342637,5325,-1675,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24250.00,CE,232.30,247.60,130.40,141.35,141.35,1362,8316.75643,17900,-1750,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,530.00,PE,1.10,2.10,1.05,2.05,2.05,222,1180.4925,96000,10000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,530.00,CE,0.00,0.00,0.00,117.65,68.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,41.40,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,620.00,PE,20.60,34.60,19.65,32.55,32.55,263,1704.013,179000,9000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,620.00,CE,14.00,14.00,7.00,7.55,7.55,780,4907.6705,613000,32000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,130.45,77.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,630.00,CE,12.00,12.00,12.00,12.00,17.65,2,12.84,1000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,630.00,CE,8.15,9.55,4.75,5.20,5.20,895,5693.8565,390000,-28000,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,670.00,PE,0.00,0.00,0.00,58.30,74.85,0,0.00,9000,0,06-JAN-2025
OPTSTK,LICHSGFIN,30-Jan-2025,2025-01-30,710.00,CE,0.00,0.00,0.00,0.80,0.40,0,0.00,13000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,16.00,24.50,0,0.00,1000,0,06-JAN-2025
OPTSTK,LICHSGFIN,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,12.95,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,86.45,85.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,880.00,CE,72.10,72.10,72.10,72.10,71.55,1,5.950625,10625,-625,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1120.00,CE,1.00,1.00,1.00,1.00,0.60,1,7.00625,625,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,1.20,0.30,0,0.00,625,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,97.00,51.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,239.25,231.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,890.00,CE,56.40,62.30,52.45,62.10,62.10,5,29.6359375,31875,-625,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,15.05,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,950.00,CE,34.05,34.05,18.60,24.65,24.65,1270,7729.02468,435000,3750,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,37.80,25.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,880.00,PE,19.40,19.40,15.95,16.00,16.00,51,285.74125,31875,31250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,880.00,PE,4.80,10.30,4.80,8.55,8.55,578,3207.38937,115625,-14375,06-JAN-2025
FUTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,,,953.95,953.95,944.90,948.60,953.35,3,17.7965625,9375,1250,06-JAN-2025
FUTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,,,962.90,962.90,934.80,947.10,947.10,115,678.520312,236250,-10000,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,217.85,174.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,950.00,PE,25.20,39.10,24.80,32.80,32.80,670,4112.9925,218125,-6250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1060.00,PE,0.00,0.00,0.00,115.10,118.90,0,0.00,16875,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,930.00,PE,16.30,28.00,16.30,23.20,23.20,1140,6787.79781,318750,41250,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1070.00,CE,1.50,1.50,1.10,1.15,2.25,53,354.860312,136875,-8750,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1160.00,CE,0.35,0.35,0.35,0.35,0.15,5,36.2609375,17500,3125,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,42.45,25.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,109.35,116.30,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,127.10,105.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,1020.00,PE,84.65,84.65,84.65,84.65,83.55,1,6.9040625,3750,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,137.85,90.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,810.00,CE,0.00,0.00,0.00,123.00,133.85,0,0.00,3750,0,06-JAN-2025
OPTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,960.00,PE,29.40,45.15,29.40,38.40,38.40,279,1738.56187,122500,-23125,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,53.90,40.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JINDALSTEL,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,31.90,17.15,0,0.00,0,0,06-JAN-2025
FUTSTK,JINDALSTEL,30-Jan-2025,2025-01-30,,,955.70,960.45,929.20,941.60,941.60,4962,29186.6175,18137500,-556250,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1920.00,CE,83.80,90.00,63.90,69.85,69.85,54,376.459475,38850,-5250,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,116.00,189.55,0,0.00,3500,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,20.10,19.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,480.00,PE,4.00,5.35,3.40,4.70,4.70,215,1301.89,206250,-33750,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1880.00,PE,22.25,29.95,21.60,27.30,27.30,152,1013.37477,103950,2450,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1620.00,PE,1.80,2.55,1.80,2.55,0.10,8,45.42615,14000,-2100,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,34.90,42.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2140.00,PE,0.00,0.00,0.00,367.60,197.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,480.00,PE,17.30,17.30,8.10,10.80,9.30,5,30.699375,25000,2500,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,460.00,PE,8.80,8.80,5.25,5.45,4.70,3,17.49375,23750,2500,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,44.95,58.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2060.00,PE,103.00,103.00,103.00,103.00,127.55,1,7.5705,5250,-350,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2200.00,CE,4.45,4.95,3.00,4.00,4.00,177,1365.30397,30100,1750,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,419.65,252.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,600.00,CE,0.50,0.50,0.25,0.45,0.45,32,240.151875,38750,12500,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,460.00,PE,2.00,2.50,1.70,2.10,2.10,229,1322.90437,155000,70000,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,3.90,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,192.20,112.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2020.00,PE,79.00,79.10,79.00,79.10,97.00,3,22.040025,4900,-1050,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,0.35,0.05,0,0.00,9100,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1520.00,CE,430.00,430.00,430.00,430.00,424.95,1,6.825,7000,-350,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,193.65,58.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1920.00,PE,32.05,44.85,28.80,41.05,41.05,336,2304.49082,44800,-16450,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,555.00,CE,2.75,2.75,1.85,2.10,2.95,26,181.05875,57500,-15000,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,20.90,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1860.00,PE,15.00,24.00,14.00,21.80,21.80,81,532.69335,61950,-350,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,169.80,225.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2000.00,PE,75.00,87.05,75.00,86.05,86.05,11,80.04185,13300,-1750,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,51.50,45.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,26.05,27.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,66.80,84.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,86.70,108.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1600.00,PE,11.85,24.10,11.85,22.00,22.00,702,3976.20475,140000,-9450,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,6.15,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,15.60,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,55.55,66.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1460.00,PE,1.05,1.35,0.30,1.25,0.85,84,429.54345,36400,-350,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1860.00,PE,0.00,0.00,0.00,338.00,211.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,117.05,60.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,25.20,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,8.30,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,81.50,12.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,91.65,148.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,70.30,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,35.30,48.65,0,0.00,700,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,12.10,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,242.30,173.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1740.00,CE,16.95,17.40,10.00,11.00,11.00,382,2344.46187,53900,-13650,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,293.95,225.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,20.10,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,5.40,1.60,0,0.00,3500,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,16.20,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,222.80,334.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,200.00,287.20,0,0.00,700,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1580.00,CE,108.90,108.90,80.00,81.60,81.60,14,81.710475,48300,-700,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,77.05,103.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,106.35,134.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,98.15,132.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1360.00,PE,0.00,0.00,0.00,1.00,0.05,0,0.00,4550,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,24.05,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,226.60,159.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1740.00,PE,0.00,0.00,0.00,70.00,101.80,0,0.00,7350,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,8.50,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,290.00,CE,4.90,4.90,1.90,2.15,2.15,936,7131.1812,1518400,184600,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,305.00,PE,0.00,0.00,0.00,31.25,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,15.20,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,21.65,44.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,37.30,45.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,350.00,CE,0.10,0.10,0.05,0.05,0.05,3,27.3052,72800,7800,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,15.50,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,360.00,PE,0.00,0.00,0.00,75.00,92.85,0,0.00,7800,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,18.65,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,30.95,37.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,310.00,CE,2.70,2.70,2.70,2.70,2.70,1,8.1302,2600,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,82.50,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,20.20,7.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,19.35,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,31.15,15.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,265.00,CE,14.35,14.35,9.05,9.75,9.75,101,721.682,59800,54600,06-JAN-2025
OPTSTK,ABFRL,30-Jan-2025,2025-01-30,275.00,CE,10.40,10.80,5.05,5.55,5.55,228,1671.8416,197600,132600,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,92.00,106.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,47.95,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,187.55,90.25,0,0.00,0,0,06-JAN-2025
FUTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,,,2282.80,2304.00,2193.45,2214.50,2214.50,5753,44996.1597,5641300,258300,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,182.25,206.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,54.15,49.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2640.00,CE,5.10,5.10,3.45,4.00,4.00,16,148.047375,19950,-350,06-JAN-2025
