INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,172.60,48.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,110.05,36.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2400.00,PE,207.20,220.60,207.20,220.60,198.95,8,73.28615,19250,-700,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1800.00,CE,0.00,0.00,0.00,452.00,417.80,0,0.00,1750,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,332.25,211.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,595.75,417.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,138.55,56.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,456.85,279.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,96.70,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,109.00,115.95,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2200.00,CE,125.00,137.00,77.80,89.00,89.00,414,3319.8557,64050,18200,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2360.00,CE,42.15,51.85,26.40,30.00,30.00,355,2975.01732,63000,2450,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,142.90,157.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2280.00,PE,71.05,128.15,66.30,118.85,118.85,163,1353.99162,54950,2800,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,80.90,89.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2560.00,PE,0.00,0.00,0.00,303.05,353.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,525.10,346.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2020.00,PE,12.10,17.30,12.10,17.30,12.25,14,99.7619,7350,-700,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,6.75,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,230.60,322.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,169.95,77.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2080.00,CE,167.50,167.50,167.45,167.50,162.15,4,31.464825,2800,1400,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2000.00,PE,6.00,20.00,6.00,16.95,16.95,370,2607.38485,51100,-32200,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2300.00,PE,78.20,143.20,77.25,131.75,131.75,247,2083.00855,238350,-15050,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,92.00,CE,0.10,0.10,0.10,0.10,0.10,6,31.08375,450000,-11250,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,86.00,CE,0.00,0.00,0.00,5.10,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,72.00,PE,0.00,0.00,0.00,2.85,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,72.00,PE,0.00,0.00,0.00,3.50,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,76.00,PE,1.55,2.65,1.50,2.40,2.40,987,4339.38937,1417500,416250,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,76.00,CE,0.00,0.00,0.00,9.45,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,76.00,CE,3.60,3.85,2.80,3.00,3.00,578,2574.34312,894375,275625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,72.00,CE,6.80,6.80,5.55,6.05,5.85,39,170.926875,135000,28125,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,80.00,CE,0.00,0.00,0.00,7.45,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,80.00,CE,3.25,3.25,2.50,2.50,2.50,24,111.61125,84375,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,80.00,PE,0.00,0.00,0.00,7.00,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,80.00,PE,3.15,4.95,3.15,4.70,4.70,576,2727.9675,9506250,-5625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,70.00,PE,0.00,0.00,0.00,2.85,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,70.00,PE,1.05,1.50,1.05,1.50,1.50,4,16.048125,326250,16875,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,84.00,CE,0.00,0.00,0.00,5.80,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,87.00,CE,0.00,0.00,0.00,3.45,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,84.00,CE,0.70,0.75,0.45,0.50,0.50,1234,5868.63843,2227500,-2345625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,84.00,PE,0.00,0.00,0.00,7.85,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,66.00,PE,0.00,0.00,0.00,1.45,0.70,0,0.00,0,0,06-JAN-2025
FUTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,,,79.50,79.50,77.29,77.64,77.64,35,153.74475,315000,146250,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,78.00,CE,0.00,0.00,0.00,10.85,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,78.00,CE,0.00,0.00,0.00,8.40,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,89.00,CE,0.20,0.20,0.15,0.15,0.20,7,35.11125,213750,5625,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,77.00,CE,3.20,3.30,2.30,2.45,2.45,968,4336.50937,1102500,461250,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,68.00,CE,0.00,0.00,0.00,14.55,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,70.00,PE,0.40,0.90,0.40,0.80,0.80,721,2862.54843,2345625,202500,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,70.00,CE,0.00,0.00,0.00,16.05,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,92.00,CE,0.00,0.00,0.00,4.85,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,71.00,PE,0.65,1.05,0.50,0.95,0.95,327,1318.80093,1102500,444375,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,71.00,PE,0.00,0.00,0.00,2.30,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,66.00,CE,0.00,0.00,0.00,19.10,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,87.00,PE,8.90,10.60,8.90,10.60,10.60,16,86.76,916875,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14100.00,PE,0.00,0.00,0.00,1092.20,1275.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14100.00,PE,0.00,0.00,0.00,1563.30,1343.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14100.00,PE,0.00,0.00,0.00,1415.20,1300.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14100.00,CE,0.00,0.00,0.00,235.45,78.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14100.00,CE,8.25,8.90,5.90,6.80,6.80,2582,18211.6297,67750,5700,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13100.00,CE,0.00,0.00,0.00,607.65,328.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,10700.00,PE,2.85,3.95,2.30,3.25,3.25,656,3510.57867,12350,3100,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12225.00,CE,0.00,0.00,0.00,752.10,580.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12225.00,PE,0.00,0.00,0.00,291.75,117.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13375.00,CE,101.20,101.20,47.65,53.30,53.30,1471,9886.64747,17350,-1350,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13275.00,PE,0.00,0.00,0.00,811.20,617.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13375.00,CE,0.00,0.00,0.00,479.00,231.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13475.00,CE,92.00,92.00,35.20,39.10,39.10,1149,7770.77132,16700,-850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13475.00,PE,0.00,0.00,0.00,943.85,765.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13175.00,CE,0.00,0.00,0.00,570.40,299.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12650.00,CE,0.00,0.00,0.00,588.00,428.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14200.00,PE,0.00,0.00,0.00,1648.15,1442.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14200.00,CE,0.00,0.00,0.00,129.75,25.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14200.00,PE,0.00,0.00,0.00,1497.25,1392.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14200.00,PE,0.00,0.00,0.00,1167.10,1361.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14200.00,CE,0.00,0.00,0.00,212.15,66.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,14200.00,CE,6.55,6.90,4.80,5.65,5.65,2140,15199.9671,62300,5750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13675.00,CE,0.00,0.00,0.00,233.90,78.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13675.00,CE,0.00,0.00,0.00,362.30,152.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13525.00,PE,0.00,0.00,0.00,1107.40,796.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13525.00,CE,62.25,64.75,28.55,33.60,33.60,627,4252.92325,24050,1100,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13525.00,PE,0.00,0.00,0.00,709.85,818.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13525.00,PE,0.00,0.00,0.00,978.50,804.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13125.00,PE,0.00,0.00,0.00,494.50,554.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13125.00,PE,0.00,0.00,0.00,718.30,516.70,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13125.00,PE,271.05,530.00,255.70,494.40,494.40,1743,11751.1247,13650,1600,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,930.00,CE,0.00,0.00,0.00,35.20,49.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,930.00,PE,17.95,20.50,13.60,15.65,15.65,1594,6881.07830,141816,30552,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,52.55,23.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,840.00,PE,1.70,1.80,1.40,1.60,1.60,176,675.424464,176016,-5928,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3550.00,PE,0.00,0.00,0.00,187.40,35.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,1022.85,645.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,17.55,48.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,91.20,77.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,191.15,47.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3500.00,CE,560.00,587.65,500.00,500.00,457.05,19,115.07835,32850,-1050,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3500.00,PE,15.35,22.00,11.00,20.55,20.55,2137,11269.1463,171450,-34500,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,78.20,55.55,0,0.00,150,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,980.00,PE,50.55,50.55,38.15,41.50,41.50,114,532.545072,20064,12312,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4100.00,CE,189.60,194.00,154.05,154.05,154.05,44,282.12435,15450,1200,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,583.85,278.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3750.00,PE,0.00,0.00,0.00,306.15,83.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3750.00,CE,0.00,0.00,0.00,114.85,304.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1010.00,CE,3.85,7.10,2.90,5.20,5.20,596,2758.31572,114912,42408,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4000.00,PE,204.00,204.00,204.00,204.00,191.25,1,6.306,1050,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4000.00,PE,121.00,173.15,105.05,165.20,165.20,3408,21152.5912,185550,-64350,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3000.00,PE,2.20,2.55,1.35,2.50,2.50,85,382.719975,19950,150,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,452.60,165.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3950.00,PE,135.00,144.95,84.65,137.50,137.50,1266,7722.82792,42000,-1050,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3350.00,CE,0.00,0.00,0.00,295.35,601.10,0,0.00,600,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1030.00,CE,0.00,0.00,0.00,9.30,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1030.00,PE,0.00,0.00,0.00,125.40,84.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4500.00,CE,31.05,32.85,18.35,20.25,20.25,2116,14358.9792,182100,3000,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3700.00,CE,380.50,380.50,300.00,300.00,282.55,14,84.974025,54450,-750,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,455.30,338.70,0,0.00,150,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1100.00,CE,0.45,1.00,0.15,0.85,0.85,62,311.216124,73416,5472,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1050.00,CE,1.05,2.80,0.90,2.10,2.10,530,2542.44988,103512,15048,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,170.00,176.45,0,0.00,2275,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,172.00,213.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3400.00,CE,147.00,177.70,115.95,133.15,133.15,3605,22383.2280,362425,-52500,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3400.00,PE,45.10,63.00,30.30,48.80,48.80,8220,49528.8125,225225,25900,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2950.00,CE,0.00,0.00,0.00,337.25,533.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3200.00,PE,12.30,15.75,6.65,12.20,12.20,3875,21766.4909,142100,-3850,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,348.90,456.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3050.00,PE,3.45,6.60,2.90,4.75,4.75,183,978.1982,26950,700,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,2950.00,PE,2.25,2.80,2.10,2.80,0.10,31,160.16105,105875,-2975,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,26.40,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,501.80,617.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,43.40,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,731.00,500.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3000.00,PE,3.60,4.85,1.85,3.85,3.85,1206,6337.93947,126175,-19950,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,67.70,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,15.05,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,489.05,697.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,588.65,713.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3600.00,PE,122.55,177.50,112.25,154.45,154.45,1253,8190.33792,110775,27650,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3550.00,PE,100.05,142.45,84.50,123.05,123.05,2162,13821.7507,89775,64400,06-JAN-2025
OPTSTK,TITAN,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,79.00,99.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3650.00,PE,145.85,208.25,145.85,193.85,193.85,185,1236.21601,9975,7175,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3450.00,CE,117.95,141.00,88.90,101.40,101.40,6262,39063.6563,228550,-21875,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3050.00,CE,0.00,0.00,0.00,384.25,434.65,0,0.00,2100,0,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3900.00,PE,400.60,400.60,400.60,400.60,414.65,1,7.52605,9625,175,06-JAN-2025
OPTSTK,TITAN,30-Jan-2025,2025-01-30,3300.00,CE,225.00,260.00,185.05,206.25,206.25,336,2071.91906,76125,-5075,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,68.35,CE,1.95,1.95,1.20,1.25,1.25,488,4596.6555,3037500,81000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,78.35,PE,12.95,12.95,12.60,12.65,13.20,3,36.88875,1296000,-27000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,58.00,CE,0.00,0.00,0.00,12.85,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,83.35,CE,0.10,0.10,0.05,0.05,0.05,164,1846.908,22801500,-1566000,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,66.00,PE,0.00,0.00,0.00,3.85,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,66.00,PE,0.00,0.00,0.00,3.05,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,66.00,CE,0.00,0.00,0.00,7.15,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,63.35,PE,2.15,2.40,2.00,2.35,2.35,14,123.97725,148500,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,63.35,PE,1.00,1.70,0.90,1.55,1.55,223,1948.71825,4144500,391500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,70.00,PE,6.00,6.00,6.00,6.00,6.50,1,10.26,81000,13500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,76.65,CE,0.25,0.30,0.15,0.20,0.20,338,3507.3135,9342000,-1201500,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,72.00,PE,0.00,0.00,0.00,6.80,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,72.00,PE,0.00,0.00,0.00,6.00,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,76.00,CE,0.65,0.65,0.20,0.20,0.20,35,360.3285,2065500,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,76.00,CE,0.00,0.00,0.00,2.80,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,76.00,PE,0.00,0.00,0.00,7.70,10.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,56.00,CE,0.00,0.00,0.00,14.55,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,56.00,PE,0.15,0.25,0.15,0.25,0.25,29,219.942,526500,108000,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,56.00,PE,0.00,0.00,0.00,1.00,1.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,56.00,CE,10.75,10.75,10.75,10.75,9.30,1,9.01125,13500,13500,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,56.00,CE,0.00,0.00,0.00,15.30,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,80.00,CE,0.00,0.00,0.00,11.00,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,80.00,PE,0.00,0.00,0.00,24.95,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,80.00,PE,13.50,14.40,13.50,14.40,14.80,2,25.3665,3901500,-27000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,80.00,CE,0.10,0.15,0.05,0.10,0.10,298,3222.63225,12838500,-2065500,06-JAN-2025
