INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NMDC,30-Jan-2025,2025-01-30,68.00,CE,2.25,2.25,1.25,1.35,1.35,710,6667.9605,5629500,1539000,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,68.00,PE,0.00,0.00,0.00,4.75,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,66.00,CE,0.00,0.00,0.00,8.35,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,66.00,PE,1.75,2.90,1.70,2.80,2.80,790,7286.14575,3010500,189000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,72.00,PE,6.70,7.10,6.30,6.30,7.35,8,85.08375,297000,-13500,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,75.00,CE,0.40,0.40,0.25,0.30,0.30,629,6394.52475,18981000,702000,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,72.00,CE,0.95,0.95,0.50,0.55,0.55,385,3774.25575,3483000,391500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,72.00,CE,0.00,0.00,0.00,4.20,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,16.35,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,34.50,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1060.00,CE,0.00,0.00,0.00,36.25,16.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,42.85,20.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,106.40,97.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,13.30,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,143.75,106.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,13.80,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1050.00,PE,86.85,86.90,86.85,86.90,95.80,2,19.326875,8500,850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,87.95,48.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,10.25,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,97.55,67.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,910.00,CE,64.00,64.00,64.00,64.00,54.65,4,33.116,11900,3400,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,19.60,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,63.80,60.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1140.00,CE,0.30,0.55,0.30,0.50,0.50,24,232.63905,39950,2550,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,900.00,PE,0.00,0.00,0.00,23.35,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,159.90,123.80,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1040.00,PE,0.00,0.00,0.00,71.75,86.75,0,0.00,2550,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,28.90,20.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,54.00,54.30,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1120.00,CE,0.55,0.85,0.55,0.85,0.85,6,57.15825,58650,-1700,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,144.45,158.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,87.35,90.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,36.60,34.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,112.20,82.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,9.85,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,56.75,22.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,58.80,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,44.30,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,7.10,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,820.00,PE,0.55,0.65,0.40,0.65,0.25,8,55.79315,225250,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,106.75,72.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,680.00,PE,8.10,13.20,7.90,12.75,12.75,76,380.375962,63075,15950,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,850.00,CE,2.50,2.50,1.60,1.70,1.70,14,86.4602375,90625,-2900,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,114.00,62.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,83.20,51.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,355.00,PE,0.70,1.20,0.70,1.15,0.70,71,347.5395,286000,2750,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,450.00,CE,9.65,10.25,4.20,5.20,5.20,2296,14392.9912,1744875,19250,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,450.00,PE,48.40,48.40,48.40,48.40,39.10,2,13.706,2750,2750,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,102.20,68.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,780.00,CE,11.50,12.50,7.30,7.75,7.75,78,446.3535,83375,5075,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,385.00,PE,1.95,4.85,1.95,4.10,4.10,325,1736.7185,215875,50875,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,173.00,77.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,154.05,60.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,455.00,CE,8.05,8.60,3.50,4.30,4.30,677,4280.98756,400125,140250,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,70.45,93.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,790.00,CE,9.80,10.35,5.80,7.00,5.55,21,121.398712,63075,725,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,790.00,PE,0.00,0.00,0.00,59.00,77.75,0,0.00,6525,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,445.00,CE,11.15,12.20,5.05,6.20,6.20,662,4119.4175,427625,30250,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,20.55,7.15,0,0.00,0,0,06-JAN-2025
FUTSTK,IGL,27-Feb-2025,2025-02-27,,,431.95,433.15,409.55,413.25,413.25,620,3544.51762,820875,118250,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,24.35,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,120.00,85.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,485.00,PE,0.00,0.00,0.00,93.60,61.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,485.00,CE,3.55,3.55,1.15,1.40,1.40,295,1973.03218,354750,-41250,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,33.75,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,6.60,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,420.00,PE,0.00,0.00,0.00,50.85,27.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,2.15,9.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,480.00,PE,47.40,65.65,47.40,65.65,56.80,22,162.262375,166375,13750,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,450.00,PE,0.00,0.00,0.00,71.10,43.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,450.00,CE,0.00,0.00,0.00,18.00,24.65,0,0.00,1375,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,445.00,CE,0.00,0.00,0.00,14.60,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,240.00,CE,0.00,0.00,0.00,58.25,32.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,230.00,CE,49.00,49.00,49.00,49.00,40.20,1,5.58,4000,2000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,275.00,CE,10.35,10.45,5.90,6.95,6.95,5414,30610.155,2594000,416000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,255.00,PE,3.65,7.55,3.00,6.85,6.85,1474,7672.36,1468000,92000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,27.60,17.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,300.00,PE,29.60,37.10,29.00,35.30,35.30,72,478.732,1928000,-10000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,310.00,PE,37.30,40.40,35.35,40.40,44.70,16,111.257,246000,-16000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,310.00,CE,1.40,1.40,0.90,1.00,1.00,1737,10806.627,2036000,-392000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,230.00,PE,0.75,1.65,0.60,1.30,1.30,2335,10793.304,2884000,730000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,230.00,CE,35.60,37.90,35.40,37.55,36.80,11,58.719,16000,16000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,240.00,PE,4.50,6.95,4.50,6.10,5.35,77,377.792,410000,86000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,39.20,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,17.80,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,245.00,CE,26.10,26.95,22.50,23.75,23.75,39,210.144,74000,44000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,330.00,CE,0.45,0.55,0.40,0.45,0.45,1122,7415.291,2282000,350000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,280.00,PE,19.40,23.40,19.20,23.40,23.40,9,54.169,28000,6000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,22.00,15.30,0,0.00,2000,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,15.00,20.30,0,0.00,2000,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,9.10,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,315.00,CE,1.05,1.05,0.65,0.80,0.80,778,4914.813,980000,-194000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,315.00,PE,42.70,42.70,41.55,41.55,49.40,2,14.285,18000,-2000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,305.00,PE,33.45,41.75,33.45,39.10,40.05,7,48.264,94000,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,11.85,20.55,0,0.00,2000,0,06-JAN-2025
FUTSTK,ZOMATO,30-Jan-2025,2025-01-30,,,275.00,276.00,262.75,265.30,265.30,18346,98573.919,115416000,-82000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,41.10,29.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,250.00,CE,26.00,27.55,19.00,20.30,20.30,783,4248.041,14932000,2000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,280.00,CE,8.05,8.05,4.40,5.25,5.25,7099,40592.706,4624000,750000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,280.00,PE,13.65,21.20,12.05,19.80,19.80,1449,8577.419,3114000,132000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,47.60,36.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,310.00,CE,4.95,4.95,4.00,4.00,3.80,8,50.286,12000,8000,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,14.80,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,640.00,PE,2.20,4.60,2.05,4.25,4.25,267,1073.0325,31250,6250,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,114.40,99.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,156.90,116.55,0,0.00,0,0,06-JAN-2025
FUTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,,,781.10,781.15,781.10,781.15,781.15,2,9.7640625,15625,1250,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,102.10,63.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,740.00,PE,8.25,25.95,8.25,25.00,25.00,822,3898.12156,218750,141250,06-JAN-2025
FUTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,,,827.00,827.00,770.35,772.80,772.80,163,804.197812,78750,15625,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,41.15,28.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,660.00,PE,0.00,0.00,0.00,51.20,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,73.65,39.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,860.00,CE,19.45,19.45,9.15,9.80,9.80,743,4049.6,183125,21875,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,700.00,PE,5.00,13.75,4.90,13.00,13.00,1148,5087.10906,262500,22500,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,149.30,111.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,74.45,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,94.60,43.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,34.50,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,55.15,41.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,680.00,CE,117.55,117.55,102.40,102.40,104.85,5,24.691875,4375,3125,06-JAN-2025
OPTSTK,ADANIENSOL,30-Jan-2025,2025-01-30,680.00,PE,2.50,9.75,2.50,9.00,9.00,470,2017.36062,108750,-13750,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,133.60,124.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENSOL,27-Feb-2025,2025-02-27,880.00,PE,0.00,0.00,0.00,196.75,137.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,102.00,CE,0.00,0.00,0.00,8.80,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,102.00,PE,6.35,6.45,5.85,6.35,7.10,21,153.522,33750,27000,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,102.00,PE,0.00,0.00,0.00,7.95,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,102.00,CE,3.10,3.30,1.55,1.70,1.70,1186,8326.76962,6696000,816750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,102.00,CE,3.35,3.50,3.10,3.20,3.20,7,49.76775,20250,13500,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2200.00,CE,51.35,63.00,51.35,63.00,63.00,2,18.0574,400,400,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2120.00,CE,22.90,62.00,21.00,58.35,58.35,214,1859.6162,21600,4000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,119.00,CE,0.10,0.10,0.10,0.10,0.10,24,192.942,263250,-6750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,92.00,CE,0.00,0.00,0.00,15.95,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,25.95,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,118.75,91.50,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2060.00,PE,110.00,113.75,84.20,95.60,95.60,170,1464.429,19200,6000,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,261.70,312.85,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2360.00,CE,5.00,15.50,5.00,13.10,13.10,261,2476.7024,24800,22000,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,98.00,PE,4.75,4.75,4.75,4.75,4.75,3,20.806875,20250,20250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,98.00,PE,1.90,3.85,1.85,3.55,3.55,1521,10371.3108,3078000,452250,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,98.00,PE,0.00,0.00,0.00,6.00,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,93.00,PE,0.95,1.80,0.75,1.65,1.65,303,1928.75512,1316250,425250,06-JAN-2025
FUTSTK,CANBK,27-Mar-2025,2025-03-27,,,102.27,102.27,98.50,99.04,99.04,105,706.924125,924750,324000,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,254.15,122.80,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1920.00,PE,30.05,37.50,27.65,35.30,35.30,63,492.428,15600,12000,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1760.00,PE,8.70,9.80,6.45,8.20,8.20,355,2510.288,67600,67600,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,433.00,303.85,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,337.30,203.40,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1880.00,PE,20.80,28.95,17.05,24.50,24.50,96,730.9278,19200,2400,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,90.00,CE,9.50,10.00,8.30,8.40,8.50,20,133.545375,425250,20250,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2160.00,PE,158.85,164.45,151.00,155.10,155.10,6,55.652,1200,1200,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1780.00,PE,0.00,0.00,0.00,13.90,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2300.00,PE,0.00,0.00,0.00,210.05,255.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,95.00,PE,1.05,2.45,1.05,2.25,2.25,1637,10710.7042,7897500,1296000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,90.00,PE,0.45,1.05,0.40,0.95,0.95,1291,7912.05975,4414500,938250,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,76.05,84.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,127.55,24.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,121.45,95.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1040.00,PE,17.45,41.00,17.00,36.80,36.80,1217,9758.33362,170250,51000,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,139.10,85.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,40.35,51.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,85.30,57.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1340.00,PE,0.00,0.00,0.00,245.00,287.20,0,0.00,750,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1340.00,CE,0.90,0.90,0.80,0.85,0.25,18,181.014375,141000,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,57.50,24.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,61.85,62.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,72.80,37.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,81.85,38.80,0,0.00,0,0,06-JAN-2025
FUTSTK,PEL,27-Feb-2025,2025-02-27,,,1100.00,1101.45,1050.05,1056.30,1056.30,167,1346.29125,122250,15000,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,10.00,9.20,0,0.00,750,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1600.00,CE,5.00,5.40,2.95,3.50,3.50,640,3849.05306,171375,3750,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1380.00,PE,9.30,18.30,9.30,16.80,16.80,805,4210.89693,81000,3000,06-JAN-2025
