INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,91.65,91.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,45.30,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1380.00,CE,82.00,89.30,74.05,76.10,76.10,15,81.984375,39750,-3000,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,120.60,120.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1300.00,PE,0.00,0.00,0.00,19.95,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1300.00,CE,0.00,0.00,0.00,127.45,142.00,0,0.00,1125,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1120.00,PE,55.00,88.90,55.00,85.60,85.60,27,242.938125,133500,-1500,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,98.45,51.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,190.10,132.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1200.00,PE,139.60,140.40,139.60,140.40,152.00,4,40.197,189000,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,258.80,246.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1260.00,PE,2.00,2.10,2.00,2.10,0.40,21,99.39,27750,-7875,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,20.95,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1280.00,CE,0.00,0.00,0.00,136.55,161.15,0,0.00,375,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1280.00,PE,3.30,3.50,2.75,3.20,3.20,117,562.963125,36000,-2625,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,232.50,PE,0.00,0.00,0.00,21.40,32.70,0,0.00,45000,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,232.50,CE,1.25,1.25,0.65,0.70,0.70,92,805.15875,348750,63750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,5.45,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,205.00,CE,9.40,9.80,5.70,6.15,6.15,851,6772.07437,502500,408750,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,42.15,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Feb-2025,2025-02-27,225.00,PE,0.00,0.00,0.00,14.05,28.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,255.00,CE,0.20,0.25,0.20,0.20,0.20,31,296.6775,843750,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,250.00,CE,0.40,0.40,0.25,0.25,0.25,195,1830.285,1950000,-180000,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,240.00,CE,0.70,0.75,0.40,0.45,0.45,354,3193.12125,2253750,7500,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,247.50,CE,0.00,0.00,0.00,0.50,0.40,0,0.00,176250,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,200.00,CE,15.00,15.00,7.95,8.60,8.60,418,3279.59625,697500,367500,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,13.50,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,9.90,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,270.00,CE,0.10,0.15,0.10,0.15,0.05,19,192.48,236250,41250,06-JAN-2025
OPTSTK,NATIONALUM,30-Jan-2025,2025-01-30,207.50,PE,8.90,12.45,7.60,11.40,11.40,289,2356.785,360000,33750,06-JAN-2025
OPTSTK,NATIONALUM,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,34.20,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12300.00,PE,0.00,0.00,0.00,1350.25,657.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12300.00,CE,0.00,0.00,0.00,100.50,230.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12300.00,CE,118.05,130.55,64.05,73.20,73.20,5311,32890.8466,69200,1950,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11400.00,CE,0.00,0.00,0.00,469.20,668.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11400.00,PE,65.10,110.50,58.90,98.65,98.65,5814,33404.1168,86550,-8800,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11400.00,PE,0.00,0.00,0.00,713.75,204.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12900.00,CE,33.10,33.95,13.30,18.65,18.65,976,6305.338,9950,650,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,98.85,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,34.30,57.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,720.00,PE,45.00,45.00,44.25,45.00,53.15,12,68.824875,37500,-5250,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,670.00,CE,20.75,20.75,16.40,19.05,19.05,61,314.85075,39000,38250,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,780.00,CE,0.70,0.70,0.55,0.55,0.55,6,35.130375,39750,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,64.10,107.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13400.00,CE,74.00,74.00,69.00,69.00,37.85,3,20.206,1100,50,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,44.35,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13400.00,CE,10.65,12.40,5.90,7.20,7.20,1646,11034.9412,59950,4600,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13400.00,PE,0.00,0.00,0.00,2159.90,1589.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13400.00,PE,0.00,0.00,0.00,2268.10,1554.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,580.00,PE,1.15,1.15,1.15,1.15,2.65,3,13.075875,2250,2250,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12700.00,PE,0.00,0.00,0.00,772.60,924.10,0,0.00,100,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12700.00,CE,42.15,51.25,24.00,28.85,28.85,2378,15142.0163,21550,6200,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12600.00,CE,60.10,65.55,30.35,36.65,36.65,4708,29764.1106,46900,-2500,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10800.00,CE,1142.20,1170.10,1010.00,1010.00,1021.05,13,77.31865,19950,-300,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10800.00,PE,24.95,33.80,20.55,30.25,30.25,2475,13398.1602,98400,-22650,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10800.00,CE,0.00,0.00,0.00,710.05,1225.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10800.00,PE,0.00,0.00,0.00,419.00,111.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10800.00,PE,0.00,0.00,0.00,278.55,65.70,0,0.00,50,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10800.00,CE,0.00,0.00,0.00,756.70,1124.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12400.00,CE,0.00,0.00,0.00,182.45,200.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12400.00,PE,0.00,0.00,0.00,1439.95,772.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,12400.00,PE,0.00,0.00,0.00,460.00,668.00,0,0.00,200,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,700.00,CE,1.35,2.00,0.95,1.85,0.35,45,244.725237,62000,22475,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,404.70,302.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,39.90,9.90,0,0.00,0,0,06-JAN-2025
FUTSTK,SONACOMS,27-Feb-2025,2025-02-27,,,587.00,596.95,580.40,584.50,584.50,50,227.78955,141050,8525,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,629.25,498.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,640.00,CE,7.00,7.55,6.00,6.00,3.80,17,85.2069875,16275,-3875,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,62.85,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,81.95,82.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5150.00,PE,41.20,41.20,41.20,41.20,19.15,1,5.1912,1700,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,570.00,PE,18.00,18.00,18.00,18.00,18.00,2,9.114,1550,1550,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5350.00,PE,0.00,0.00,0.00,204.75,106.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5350.00,CE,213.25,213.25,213.25,213.25,259.55,1,5.56325,2300,100,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,600.00,PE,28.40,34.30,28.40,34.30,34.30,17,83.2570875,141825,3100,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,600.00,CE,20.10,21.00,15.00,15.95,15.95,342,1636.63221,289075,20150,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5200.00,CE,0.00,0.00,0.00,769.30,376.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5100.00,PE,0.00,0.00,0.00,147.80,69.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4800.00,PE,11.50,12.45,10.80,10.80,10.80,46,221.33395,11300,-1100,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,766.65,821.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6150.00,PE,0.00,0.00,0.00,730.35,605.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6150.00,PE,0.00,0.00,0.00,721.50,603.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,520.00,CE,0.00,0.00,0.00,154.20,65.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,56.65,56.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,28.10,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,45.55,41.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,49.90,31.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5450.00,CE,184.20,184.20,149.00,175.30,194.05,72,404.09595,1400,-200,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5450.00,PE,125.00,131.00,104.35,118.45,118.45,107,595.7512,5200,-800,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5200.00,PE,46.10,50.40,39.70,44.50,44.50,105,550.69735,14600,-700,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,36.40,43.05,0,0.00,2325,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,700.00,PE,0.00,0.00,0.00,110.00,115.70,0,0.00,775,0,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,14.80,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,670.00,CE,3.95,3.95,3.00,3.20,3.20,19,99.143425,16275,-3100,06-JAN-2025
OPTSTK,HDFCLIFE,30-Jan-2025,2025-01-30,760.00,CE,0.30,0.30,0.30,0.30,0.05,1,8.3633,86900,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,8.50,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,18.95,20.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCLIFE,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,43.30,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1940.00,PE,1.40,1.75,1.05,1.30,1.30,27,104.832,247800,200,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2360.00,CE,0.00,0.00,0.00,37.35,27.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,194.00,111.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,348.80,372.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,90.75,84.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,66.25,57.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,29.40,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,175.25,200.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,32.90,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2060.00,CE,139.95,155.40,129.00,129.00,138.35,8,35.1854,1600,400,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,63.90,35.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,123.55,87.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,119.95,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,13.25,3.50,0,0.00,0,0,06-JAN-2025
FUTSTK,NESTLEIND,30-Jan-2025,2025-01-30,,,2231.60,2242.90,2163.00,2180.30,2180.30,9019,39526.2586,9163200,436800,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,223.15,141.40,0,0.00,0,0,06-JAN-2025
FUTSTK,NESTLEIND,27-Feb-2025,2025-02-27,,,2243.15,2243.20,2170.75,2186.25,2186.25,400,1763.0357,295200,16200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2400.00,CE,4.95,5.20,1.80,2.15,2.15,1173,5636.5057,372600,8200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2500.00,CE,1.60,1.60,1.15,1.20,1.20,261,1305.6976,50000,13000,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,61.90,32.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2460.00,PE,0.00,0.00,0.00,216.20,264.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,98.60,98.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,7.25,8.80,0,0.00,200,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2400.00,PE,0.00,0.00,0.00,168.25,205.60,0,0.00,36000,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,148.65,157.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2480.00,CE,8.05,8.05,8.05,8.05,3.15,1,4.9761,200,200,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,458.25,353.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,253.15,218.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,27.35,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,148.85,166.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,3.60,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,4.40,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,440.00,PE,35.30,35.55,35.30,35.55,42.60,13,61.819,24000,13000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,49.00,10.65,0,0.00,0,0,06-JAN-2025
FUTSTK,AARTIIND,27-Feb-2025,2025-02-27,,,423.30,423.30,405.30,407.10,407.10,263,1083.2545,1413000,116000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,520.00,PE,115.30,115.30,115.30,115.30,113.90,1,6.353,21000,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,102.00,52.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,360.00,PE,0.50,1.65,0.50,1.55,1.55,394,1422.632,489000,14000,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,74.90,76.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,58.55,43.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,86.55,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,14.30,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,465.00,CE,0.00,0.00,0.00,7.25,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,17.50,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,52.50,37.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,22.20,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,390.00,PE,4.05,7.70,2.95,6.95,6.95,1288,5108.6395,320000,160000,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,385.00,PE,2.45,6.10,2.25,5.60,5.60,108,420.8805,59000,13000,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,48.75,34.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,13.15,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,60.25,62.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,82.45,65.75,0,0.00,1000,0,06-JAN-2025
OPTSTK,AARTIIND,30-Jan-2025,2025-01-30,430.00,CE,8.40,8.70,3.95,4.45,4.45,1062,4624.1815,710000,-14000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,24.25,15.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,120.00,CE,14.55,14.55,13.25,13.35,13.35,51,375.43275,187000,93500,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1460.00,CE,0.00,0.00,0.00,157.20,231.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,265.30,160.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,253.50,155.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1440.00,PE,1.15,1.45,1.15,1.35,0.15,26,187.37075,80500,1000,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1700.00,CE,60.00,61.80,32.05,35.70,35.70,4810,41974.6612,1826500,-34500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1700.00,CE,75.50,82.80,59.25,64.00,62.80,27,238.74625,36000,-4000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1720.00,PE,67.00,70.00,67.00,70.00,72.65,3,26.835,1000,500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,137.00,PE,2.85,7.00,2.85,6.45,6.45,1371,10720.2782,1848000,22000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,115.00,CE,0.00,0.00,0.00,36.25,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,116.00,CE,0.00,0.00,0.00,27.60,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,116.00,PE,0.00,0.00,0.00,1.15,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,116.00,PE,0.00,0.00,0.00,0.60,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,116.00,CE,0.00,0.00,0.00,23.85,16.80,0,0.00,5500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,111.00,CE,0.00,0.00,0.00,30.20,21.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,287.50,189.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1640.00,PE,12.05,21.20,8.95,18.60,18.60,1853,15345.7802,390000,-36500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,109.45,96.05,0,0.00,1000,0,06-JAN-2025
