INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,4.05,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,111.90,153.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,73.35,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,132.00,PE,0.00,0.00,0.00,4.70,5.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,68.70,14.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,113.00,CE,0.00,0.00,0.00,28.25,19.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,21.80,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,139.00,CE,0.00,0.00,0.00,9.45,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1560.00,PE,4.05,6.65,3.10,5.75,5.75,1123,8788.2055,287000,-21000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,100.85,169.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,6.60,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,150.00,CE,2.20,2.20,1.25,1.30,1.30,271,2258.26425,1364000,110000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,170.00,CE,0.00,0.00,0.00,22.55,13.45,0,0.00,588000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,10.00,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,48.40,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,205.00,CE,2.00,2.00,1.20,1.20,1.20,11,68.2035,549000,-33000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,3.80,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,28.70,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,170.00,PE,1.25,2.00,1.10,1.10,3.40,10,51.4455,996000,-30000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,190.00,PE,6.90,11.65,6.90,11.20,11.20,60,358.182,2172000,-180000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,11.65,7.50,0,0.00,21000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,10.80,5.25,0,0.00,0,0,06-JAN-2025
FUTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,,,187.34,188.10,180.00,181.03,181.03,50,274.5267,5319000,-150000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,3.20,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,52.70,31.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,210.00,CE,1.30,1.30,0.55,0.70,0.70,35,221.496,1296000,-105000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,197.50,CE,1.75,1.75,1.55,1.70,1.70,3,17.9265,204000,-9000,06-JAN-2025
FUTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,,,0.00,0.00,0.00,188.21,181.97,0,0.00,120000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,212.50,PE,0.00,0.00,0.00,20.60,32.80,0,0.00,9000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,172.50,CE,0.00,0.00,0.00,21.20,11.80,0,0.00,33000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,21.85,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,180.00,PE,2.30,3.35,1.00,2.50,2.50,27,147.7695,2619000,-81000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,61.55,40.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,7.80,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,39.50,40.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,12.05,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,140.00,PE,0.00,0.00,0.00,0.20,0.05,0,0.00,6000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,190.00,CE,5.00,5.00,1.85,2.30,2.30,68,393.969,2586000,-204000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,19.45,18.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,195.00,CE,0.00,0.00,0.00,15.15,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,155.00,CE,28.00,28.00,28.00,28.00,25.60,1,5.49,3000,-3000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,27.35,20.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,6.60,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,144.65,179.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,145.70,17.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,196.05,291.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,198.60,234.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,291.00,273.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2100.00,CE,61.55,61.55,47.00,47.00,55.45,6,38.7747,2100,1200,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,334.90,398.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2240.00,CE,0.00,0.00,0.00,111.35,41.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1960.00,PE,54.00,54.00,54.00,54.00,72.70,1,6.042,300,300,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,247.30,308.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1420.00,CE,2.00,2.20,1.50,2.00,2.00,55,312.8104,65600,5200,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,246.10,142.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,83.05,89.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,169.55,91.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1760.00,PE,3.95,7.25,3.35,6.25,6.25,273,1445.6811,30000,12900,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1600.00,CE,0.75,0.90,0.65,0.85,0.85,80,512.267,268000,4800,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1920.00,PE,16.80,33.95,16.80,31.10,31.10,715,4176.0663,54000,12300,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2120.00,PE,111.10,137.95,103.70,137.95,147.35,26,174.8247,57900,-600,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,514.85,290.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,638.25,273.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2040.00,PE,81.50,81.50,81.50,81.50,113.75,1,6.3645,300,300,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2040.00,CE,64.35,64.35,36.65,40.60,40.60,582,3649.61955,46200,23100,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2140.00,PE,121.90,122.45,121.90,122.45,163.45,3,20.3604,5100,-300,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,95.15,164.90,0,0.00,300,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2300.00,CE,4.55,4.85,2.95,3.10,3.10,651,4499.0787,164700,-12900,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2100.00,PE,125.00,125.00,125.00,125.00,151.25,3,20.025,900,300,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2100.00,CE,45.15,45.15,20.50,22.75,22.75,1649,10526.3554,305700,32100,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,57.60,64.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,229.55,126.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,15.30,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2120.00,CE,34.75,34.75,16.85,18.75,18.75,558,3588.8292,56400,5700,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,159.75,73.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,1050.20,355.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,459.75,455.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,183.45,312.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2600.00,CE,16.85,16.85,10.20,10.60,10.60,96,501.4772,46600,10000,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2600.00,CE,3.30,3.45,1.75,2.00,2.00,1804,9389.2377,541800,-18600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,253.00,235.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2400.00,PE,117.00,150.10,117.00,145.20,142.45,26,131.7051,6200,3400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,356.35,152.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,19.05,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2160.00,PE,9.00,22.45,8.20,20.10,20.10,957,4165.9853,93000,27200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2160.00,PE,18.90,33.55,16.20,31.20,24.80,31,135.5624,8600,3400,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,159.80,23.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,197.20,177.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2360.00,PE,98.25,122.00,98.25,122.00,114.75,2,9.8805,0,0,06-JAN-2025
FUTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,,,2334.50,2345.95,2260.60,2272.85,2272.85,10104,46311.5969,13306000,231600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2400.00,CE,32.55,32.55,14.70,16.55,16.55,4682,22657.7757,734000,26800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,235.45,222.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,352.75,343.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2640.00,CE,11.50,11.50,11.50,11.50,3.10,1,5.303,1000,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,319.05,307.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2080.00,PE,3.20,9.00,3.00,8.60,8.60,373,1556.1246,115000,200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,10.35,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,44.15,19.55,0,0.00,200,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,68.90,47.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2920.00,PE,0.00,0.00,0.00,625.15,639.90,0,0.00,3200,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2920.00,CE,0.75,0.75,0.75,0.75,0.05,2,11.683,15200,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,3000.00,PE,701.85,702.00,701.85,702.00,719.55,3,22.2114,49200,-600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,3000.00,CE,1.35,2.00,0.75,0.75,0.05,51,306.1429,124000,2200,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,22.80,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2640.00,PE,0.00,0.00,0.00,209.40,350.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,17.00,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,296.50,284.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4650.00,CE,0.00,0.00,0.00,266.15,210.85,0,0.00,2300,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4650.00,PE,90.00,90.00,86.65,86.65,76.55,3,14.2142,4900,-100,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,220.10,126.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5250.00,PE,0.00,0.00,0.00,259.75,479.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4950.00,PE,0.00,0.00,0.00,389.00,278.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4950.00,CE,105.00,105.00,90.00,100.00,70.50,3,15.145,3600,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4950.00,CE,0.00,0.00,0.00,169.10,139.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5100.00,CE,60.25,69.50,46.00,51.80,51.80,139,717.06015,31300,800,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,478.20,92.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5100.00,PE,0.00,0.00,0.00,286.10,348.95,0,0.00,4400,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,193.90,108.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,101.05,76.50,0,0.00,100,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4500.00,CE,340.05,340.05,335.00,335.00,318.80,10,48.3651,1700,-200,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,895.40,383.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4900.00,PE,215.00,258.55,215.00,228.65,201.50,18,92.39995,9000,900,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,600.50,158.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,223.10,248.35,0,0.00,100,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4900.00,CE,118.85,136.95,95.00,107.60,107.60,428,2146.6331,25600,-4500,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4900.00,CE,0.00,0.00,0.00,248.90,217.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4000.00,PE,0.00,0.00,0.00,13.25,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4250.00,CE,0.00,0.00,0.00,1068.25,538.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4250.00,PE,0.00,0.00,0.00,17.25,6.30,0,0.00,1100,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,78.50,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,1063.85,539.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4300.00,PE,24.00,31.45,20.60,28.70,9.30,102,441.4035,24100,2900,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5150.00,PE,0.00,0.00,0.00,213.80,390.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4550.00,PE,60.60,75.00,60.55,73.25,46.45,19,87.76695,3100,-500,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5350.00,CE,0.00,0.00,0.00,25.20,8.90,0,0.00,5800,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5350.00,PE,0.00,0.00,0.00,685.45,577.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,7600.00,PE,0.00,0.00,0.00,7.30,0.35,0,0.00,1275,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9400.00,CE,0.00,0.00,0.00,855.85,767.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9400.00,CE,0.00,0.00,0.00,457.25,634.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9400.00,PE,201.30,244.50,169.75,237.65,237.65,526,3789.86523,51450,-300,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,38.75,31.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10800.00,PE,0.00,0.00,0.00,1449.35,1238.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10800.00,PE,0.00,0.00,0.00,2095.75,1194.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10800.00,PE,0.00,0.00,0.00,3021.85,1155.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10800.00,CE,0.00,0.00,0.00,337.65,228.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10800.00,CE,46.20,55.00,41.25,42.40,42.40,653,5312.56106,37275,525,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10800.00,CE,0.00,0.00,0.00,151.60,130.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8400.00,PE,29.20,33.30,25.35,30.70,30.70,70,442.470412,17025,1050,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8800.00,PE,55.05,78.00,48.90,77.35,77.35,400,2659.75616,27750,-2625,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,950.00,CE,9.05,9.05,3.70,4.05,4.05,1111,6101.78126,277150,-23000,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,7800.00,PE,7.20,12.00,7.20,10.65,10.65,31,181.553925,21075,375,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11300.00,CE,0.00,0.00,0.00,134.45,64.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9900.00,CE,0.00,0.00,0.00,482.95,385.95,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9700.00,PE,0.00,0.00,0.00,651.20,450.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11200.00,PE,0.00,0.00,0.00,2444.20,1535.35,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11200.00,CE,0.00,0.00,0.00,24.95,12.55,0,0.00,150,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,11200.00,PE,0.00,0.00,0.00,3400.90,1531.20,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,11200.00,CE,0.00,0.00,0.00,107.25,74.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,11200.00,PE,0.00,0.00,0.00,1754.95,1556.00,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,11200.00,CE,0.00,0.00,0.00,250.50,152.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,740.00,PE,0.65,0.90,0.65,0.90,0.90,12,51.114625,6900,6900,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,7.80,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9600.00,PE,0.00,0.00,0.00,331.00,487.30,0,0.00,600,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8400.00,CE,0.00,0.00,0.00,1077.85,1281.65,0,0.00,375,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,230.35,108.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,481.00,58.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,92.10,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1080.00,CE,0.00,0.00,0.00,0.80,0.20,0,0.00,3450,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,360.00,PE,0.00,0.00,0.00,5.05,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,490.00,PE,23.20,37.95,23.15,37.95,41.35,49,273.011837,89225,-21500,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,28.70,25.70,0,0.00,1075,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,72.75,49.80,0,0.00,0,0,06-JAN-2025
