INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NHPC,30-Jan-2025,2025-01-30,69.00,PE,0.00,0.00,0.00,1.20,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,88.00,CE,0.00,0.00,0.00,5.80,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,88.00,PE,0.00,0.00,0.00,9.60,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,83.00,CE,0.00,0.00,0.00,6.35,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,83.00,PE,3.00,5.60,3.00,5.60,5.60,37,206.4288,659200,-83200,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,83.00,CE,2.75,2.85,1.35,1.40,1.40,361,1959.5328,1472000,377600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,83.00,PE,0.00,0.00,0.00,6.30,6.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,73.00,PE,0.50,0.95,0.50,0.85,0.80,52,245.648,396800,-89600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,73.00,PE,0.00,0.00,0.00,2.25,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,73.00,CE,0.00,0.00,0.00,13.50,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,480.00,CE,19.25,19.85,9.35,9.60,9.60,724,3836.30842,548250,74175,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,77.00,PE,1.60,2.10,1.60,2.05,2.05,11,55.5552,358400,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,51.85,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,400.00,CE,0.00,0.00,0.00,85.50,62.95,0,0.00,26875,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,96.00,CE,0.00,0.00,0.00,4.15,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,96.00,PE,0.00,0.00,0.00,14.90,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,74.00,CE,0.00,0.00,0.00,12.75,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,92.00,PE,0.00,0.00,0.00,12.15,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,92.00,PE,0.00,0.00,0.00,11.20,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,71.00,PE,0.30,0.60,0.30,0.55,0.45,45,205.792,473600,96000,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,70.00,PE,0.00,0.00,0.00,2.25,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,94.00,CE,0.00,0.00,0.00,4.70,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,94.00,CE,0.25,0.25,0.15,0.25,0.25,8,48.2496,38400,19200,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,94.00,PE,0.00,0.00,0.00,12.60,14.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,96.00,CE,0.00,0.00,0.00,3.45,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,90.00,CE,0.70,0.75,0.40,0.45,0.45,628,3637.2704,3078400,96000,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,90.00,CE,0.00,0.00,0.00,5.10,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,370.00,PE,0.45,0.45,0.45,0.45,0.80,1,3.9823375,124700,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,12.30,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,225.00,168.35,0,0.00,1375,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,161.95,172.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,339.80,342.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1440.00,PE,1.75,1.75,1.75,1.75,0.10,1,3.9648125,3025,275,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,130.50,116.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1700.00,PE,21.00,40.20,15.80,39.50,39.50,198,940.999125,99825,-8250,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1700.00,CE,139.95,146.50,112.00,112.00,88.65,13,65.388675,6050,-275,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1820.00,PE,49.30,77.35,49.30,77.35,85.30,28,144.653575,22550,1925,06-JAN-2025
FUTSTK,DALBHARAT,27-Feb-2025,2025-02-27,,,1833.30,1855.00,1760.90,1770.25,1770.25,96,475.976875,46475,3850,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,31.35,16.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,106.50,86.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,109.35,92.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2000.00,PE,207.60,207.60,207.60,207.60,237.80,1,6.0709,6875,-275,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1940.00,CE,17.55,25.90,10.05,11.25,11.25,86,462.581212,18425,2475,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1720.00,CE,106.15,106.65,106.15,106.65,75.75,2,10.0452,14850,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1900.00,CE,24.45,37.00,14.85,17.30,17.30,430,2277.05623,139700,4400,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1860.00,CE,43.10,53.85,22.50,25.40,25.40,216,1127.56668,45925,8800,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,187.00,204.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,209.10,204.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1580.00,PE,5.25,13.75,5.25,13.60,3.70,13,56.93765,4400,2750,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,77.25,50.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,378.30,293.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,12.30,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1520.00,CE,0.00,0.00,0.00,356.85,243.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,274.65,270.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,186.35,157.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,270.35,242.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1540.00,PE,3.20,9.55,3.20,9.50,9.50,25,106.379487,7700,3850,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,23.50,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,74.45,56.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,24.10,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,32.60,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,530.00,CE,1.80,1.80,1.00,1.10,1.10,738,5096.77415,965900,-24700,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,13.90,10.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,104.00,82.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,530.00,PE,68.95,83.95,68.95,83.95,83.20,4,31.56725,124800,1300,06-JAN-2025
OPTSTK,PFC,30-Jan-2025,2025-01-30,430.00,CE,37.90,39.30,25.65,27.30,27.30,116,694.3352,188500,42900,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,36.75,17.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4350.00,CE,144.45,144.45,118.25,118.25,144.15,4,26.89455,450,450,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3800.00,CE,362.20,382.65,343.10,352.50,352.50,12,74.955,7050,300,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,78.10,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,500.00,PE,9.00,17.30,9.00,15.45,15.45,332,1625.38017,344850,28500,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,590.00,CE,2.65,2.65,1.60,2.00,2.00,57,320.58035,77900,-17100,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3800.00,PE,58.00,86.95,58.00,81.15,81.15,62,360.357525,21600,1950,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,851.95,427.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,500.00,CE,22.75,27.70,22.75,26.00,26.20,54,269.710225,18050,3800,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,540.00,PE,36.75,41.10,36.75,41.10,37.25,3,16.4787,147250,950,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4150.00,CE,155.15,158.95,101.50,110.50,110.50,2111,13525.6422,80400,36450,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4150.00,PE,86.25,165.40,85.00,146.35,146.35,4574,29294.0966,132600,2100,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,0.55,0.05,0,0.00,950,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,5000.00,CE,33.00,33.00,22.00,23.30,23.30,79,595.5192,30150,-1050,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4350.00,PE,206.00,304.05,206.00,284.90,284.90,27,187.4955,23550,-1200,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,351.05,350.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,5000.00,PE,829.00,916.65,818.00,887.45,887.45,30,264.81105,152700,-2700,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,580.00,PE,0.00,0.00,0.00,42.80,70.15,0,0.00,13300,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,64.55,76.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,194.40,162.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,54.95,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,38.85,15.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,500.00,CE,0.00,0.00,0.00,100.95,36.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,490.00,CE,32.80,32.80,30.65,30.65,32.35,3,14.879375,3800,2850,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,550.00,CE,9.00,9.00,5.80,6.80,6.80,344,1819.4837,200450,-6650,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,550.00,PE,43.80,48.05,43.80,45.80,45.80,85,482.405725,228000,60800,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,29.05,44.05,0,0.00,950,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,105.95,126.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,52.15,65.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4550.00,CE,30.00,30.60,19.15,20.45,20.45,550,3773.06062,27600,1800,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,472.90,493.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,33.20,37.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,45.05,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1640.00,CE,48.95,52.50,35.50,44.10,44.10,773,4227.65931,181350,-3900,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,153.95,208.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,47.55,68.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1540.00,CE,112.00,112.00,95.30,110.00,106.95,6,32.1468875,98800,-325,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,385.00,CE,15.85,16.05,7.85,8.40,8.40,1786,7405.64002,1850100,156450,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,385.00,PE,5.85,13.30,5.70,12.40,12.40,1716,7111.9377,766500,-121800,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1560.00,CE,110.70,110.70,80.90,82.70,92.40,9,48.224475,61425,-325,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,84.90,105.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,64.55,22.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1500.00,PE,7.85,10.00,7.00,9.80,9.80,296,1451.65588,110175,-41275,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1420.00,CE,0.00,0.00,0.00,144.00,211.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,44.65,46.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,11.60,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,345.00,PE,0.60,1.65,0.60,1.55,1.55,525,1908.36712,261450,58800,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,360.00,PE,4.50,8.00,4.50,7.35,7.35,77,296.271675,120750,43050,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,76.60,65.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,320.00,PE,4.25,4.25,1.35,1.35,1.15,2,6.7788,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,490.00,CE,0.10,0.10,0.05,0.10,0.05,56,288.176175,213150,-6300,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1720.00,PE,107.00,108.00,107.00,108.00,107.65,4,23.7575,23725,-650,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1720.00,CE,18.50,19.00,13.15,17.90,17.90,146,823.905387,81250,-325,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,205.65,133.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,58.15,62.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1640.00,PE,43.00,57.30,42.25,53.40,53.40,340,1867.76898,48750,11700,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1840.00,PE,0.00,0.00,0.00,297.70,219.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,445.00,CE,0.55,0.60,0.30,0.40,0.40,47,219.816975,129150,-26250,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,139.50,156.35,0,0.00,4550,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1600.00,CE,73.60,76.50,55.00,64.15,64.15,409,2212.88323,144625,-4875,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,99.05,116.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,128.70,68.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,435.00,PE,44.25,45.00,44.25,45.00,54.95,2,10.072125,145950,-1050,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3500.00,PE,160.20,160.20,160.20,160.20,191.65,1,5.4903,15750,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3550.00,CE,0.00,0.00,0.00,63.35,75.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3250.00,PE,41.15,64.00,39.85,58.25,58.25,376,1862.59837,23700,-13800,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3300.00,CE,142.10,145.05,100.00,116.35,116.35,270,1385.25667,76950,-1950,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,267.15,137.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3900.00,PE,0.00,0.00,0.00,309.75,548.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,335.70,130.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3050.00,CE,0.00,0.00,0.00,316.80,310.75,0,0.00,300,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,115.25,33.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,329.10,186.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3400.00,CE,83.95,88.80,55.75,72.95,72.95,1404,7314.43087,142050,-34650,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,535.35,310.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,154.30,208.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,2800.00,CE,0.00,0.00,0.00,783.60,568.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,87.05,98.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,127.65,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,908.00,746.15,0,0.00,6900,0,06-JAN-2025
OPTSTK,ESCORTS,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,225.00,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,4.60,1.45,0,0.00,11275,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,291.60,85.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2200.00,PE,36.40,70.90,34.45,64.45,64.45,1719,10668.0905,73150,-65725,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4700.00,CE,351.00,351.00,260.00,269.65,269.65,14,87.5218125,1875,875,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,503.65,433.60,0,0.00,4675,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1760.00,PE,0.55,0.65,0.40,0.55,0.55,37,179.135412,20075,275,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,85.65,30.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2080.00,CE,154.90,154.90,129.45,129.45,133.45,4,24.374075,20075,-825,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1880.00,PE,5.75,5.80,1.00,1.00,0.60,8,41.435075,7150,-275,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2460.00,PE,0.00,0.00,0.00,521.75,266.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,16.10,17.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,214.25,177.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,16.90,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,231.85,443.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5100.00,PE,210.85,353.80,207.75,348.30,348.30,46,309.698187,14000,-250,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,4400.00,PE,17.60,50.40,17.60,50.00,50.00,66,366.272875,11625,1375,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,526.45,319.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,6000.00,PE,0.00,0.00,0.00,1112.25,1123.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,11.65,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,550.00,PE,1.85,2.10,1.70,2.10,1.10,36,173.868625,118125,6125,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,189.90,96.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,60.20,83.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2380.00,PE,0.00,0.00,0.00,446.20,193.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,313.40,202.45,0,0.00,0,0,06-JAN-2025
