INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5600.00,CE,34.05,34.05,14.65,17.80,17.80,187,1313.9565,27250,-250,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,630.00,PE,11.00,22.30,11.00,19.90,19.90,369,2092.23831,224000,49875,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,690.00,CE,0.00,0.00,0.00,21.50,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,600.00,CE,44.20,44.20,37.50,41.25,41.25,331,1853.33662,78750,-186375,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,63.70,40.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,560.00,PE,2.15,3.05,1.80,2.75,2.75,105,516.735625,42875,-8750,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,100.10,82.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,27.50,19.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1040.00,CE,0.00,0.00,0.00,428.00,239.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,45.65,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,249.85,262.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,107.00,68.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1240.00,CE,96.00,101.60,61.75,68.65,68.65,163,858.0458,64800,-4800,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,115.30,112.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,204.35,250.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,93.30,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,170.40,170.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,70.50,38.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1380.00,CE,24.35,26.75,12.20,14.05,14.05,408,2281.3008,66000,-4000,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,187.05,94.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,151.85,109.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1020.00,PE,0.00,0.00,0.00,3.80,0.55,0,0.00,400,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,87.65,52.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1280.00,PE,27.75,52.55,24.35,46.40,46.40,598,3160.6836,103200,-10000,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,96.15,89.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1140.00,CE,0.00,0.00,0.00,122.80,147.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1140.00,PE,4.50,8.45,4.50,6.70,6.70,76,348.4968,36000,5200,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1460.00,CE,6.00,6.00,5.00,5.80,5.80,4,23.449,1600,1600,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,284.35,185.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,178.65,215.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,260.00,241.55,0,0.00,2400,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,28.85,14.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,149.50,107.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,32.10,12.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,35.00,54.05,0,0.00,800,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,163.55,203.90,0,0.00,800,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,34.80,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1220.00,PE,12.35,26.30,10.45,21.80,21.80,289,1431.9424,64000,-22400,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,98.50,100.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1240.00,PE,16.40,33.65,14.00,28.30,28.30,333,1684.958,108800,-3200,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1000.00,PE,0.90,0.90,0.90,0.90,0.30,1,4.0036,52400,400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,11.15,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1480.00,PE,0.65,0.90,0.65,0.85,0.05,6,35.5396,2400,1200,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1800.00,PE,27.55,54.20,27.55,50.15,50.15,9281,68284.4716,884400,-112400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1760.00,PE,25.00,44.60,25.00,42.55,42.55,10,71.981,5200,2800,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1880.00,CE,21.00,21.05,9.95,11.50,11.50,2793,21158.106,496400,44000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,213.05,200.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1840.00,CE,43.00,43.00,38.00,38.00,38.00,9,67.7188,2400,400,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1840.00,PE,41.05,79.50,41.05,76.00,76.00,2635,20032.0442,448800,-229600,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,68.15,59.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1700.00,PE,8.00,16.20,6.65,14.65,14.65,4373,29939.824,570800,98800,06-JAN-2025
FUTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,,,1828.45,1836.85,1790.00,1795.00,1795.00,1278,9228.3272,853600,284800,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,20.35,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1620.00,CE,0.00,0.00,0.00,173.45,182.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,101.15,72.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1520.00,PE,0.90,3.60,0.65,1.00,1.00,326,1983.8938,49200,45600,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1600.00,PE,1.75,3.55,1.25,3.10,3.10,1629,10441.062,478000,4000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,24.40,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2020.00,PE,0.00,0.00,0.00,249.30,232.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,99.15,70.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,84.50,76.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2000.00,CE,10.90,10.90,7.50,8.10,7.50,46,369.644,28000,-3200,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1700.00,CE,123.65,123.65,95.00,97.80,97.80,186,1341.465,115600,-24400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1860.00,PE,92.00,92.00,92.00,92.00,96.90,1,7.808,400,400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,93.80,91.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,10.95,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1720.00,CE,98.75,104.65,81.35,82.10,82.10,29,210.0776,63600,-4800,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1900.00,CE,14.00,15.35,7.15,8.45,8.45,8163,62360.6002,1396400,-316400,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1900.00,PE,90.10,127.95,90.10,122.70,122.70,193,1551.8154,443200,14800,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,33.45,23.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,205.25,175.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,13.10,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,137.15,59.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,2.15,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4150.00,CE,178.95,200.65,136.50,140.45,140.45,162,1048.40865,35250,-1950,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3850.00,PE,12.25,16.10,8.30,15.50,15.50,436,2525.883,43500,-2100,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3850.00,CE,0.00,0.00,0.00,520.45,419.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3850.00,PE,0.00,0.00,0.00,47.15,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,21.15,17.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1700.00,PE,12.50,19.25,11.45,16.25,16.25,174,745.9685,39500,-1500,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,44.70,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,230.00,PE,0.40,0.60,0.30,0.60,0.60,485,2235.416,1050000,730000,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,4.95,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,230.00,CE,0.00,0.00,0.00,44.00,42.15,0,0.00,14000,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,220.00,PE,0.10,0.25,0.10,0.25,0.25,44,193.794,380000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,284.85,208.10,0,0.00,300,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,220.00,CE,0.00,0.00,0.00,57.45,52.00,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,320.00,CE,0.75,1.30,0.50,0.55,0.55,454,2912.869,490000,222000,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,295.00,PE,0.00,0.00,0.00,33.15,26.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4050.00,CE,0.00,0.00,0.00,250.00,212.50,0,0.00,3150,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4050.00,PE,29.00,48.35,25.50,45.20,45.20,763,4675.12357,40950,-2550,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4000.00,CE,300.00,324.55,248.50,254.60,254.60,41,263.2224,12150,-600,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4000.00,PE,55.35,80.00,54.40,80.00,63.15,18,109.774875,6000,1350,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,57.30,49.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,61.05,59.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1800.00,PE,34.85,52.15,34.45,46.60,46.60,531,2447.05137,79250,2000,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4800.00,CE,8.85,9.65,5.70,6.10,6.10,1227,8848.07977,165000,-9900,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,235.00,CE,0.00,0.00,0.00,38.45,37.30,0,0.00,10000,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,235.00,CE,0.00,0.00,0.00,37.70,39.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,330.00,PE,57.00,57.00,57.00,57.00,57.60,1,7.74,134000,-2000,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,14.20,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,236.15,178.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,198.15,190.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,683.90,582.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8600.00,CE,0.00,0.00,0.00,750.75,686.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8600.00,CE,0.00,0.00,0.00,520.10,568.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8800.00,PE,0.00,0.00,0.00,885.00,358.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9500.00,CE,176.15,176.15,69.25,79.35,79.35,2715,19576.0988,34725,-11250,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9500.00,CE,0.00,0.00,0.00,270.20,190.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9500.00,PE,545.00,570.45,545.00,570.45,716.00,3,22.6308375,1050,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9500.00,PE,0.00,0.00,0.00,983.60,783.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9400.00,CE,0.00,0.00,0.00,272.55,218.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9400.00,PE,0.00,0.00,0.00,1301.10,712.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9400.00,PE,0.00,0.00,0.00,981.05,772.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9400.00,CE,168.55,183.80,83.00,97.35,97.35,917,6560.12152,28575,2550,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9400.00,CE,0.00,0.00,0.00,418.30,326.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9300.00,CE,206.00,223.65,105.05,120.10,120.10,1669,11841.6383,53175,2400,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10400.00,CE,0.00,0.00,0.00,109.60,46.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,10400.00,CE,28.55,28.55,10.50,11.35,11.35,214,1671.39825,11475,11475,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8900.00,PE,0.00,0.00,0.00,600.20,408.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9900.00,PE,0.00,0.00,0.00,1671.40,1066.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9900.00,CE,0.00,0.00,0.00,177.50,105.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9600.00,PE,0.00,0.00,0.00,1116.00,908.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7900.00,CE,0.00,0.00,0.00,732.90,972.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,235.85,22.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7900.00,PE,20.35,38.00,20.30,38.00,38.00,6,35.6944125,3075,-75,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9600.00,CE,0.00,0.00,0.00,229.30,165.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8000.00,PE,33.25,51.00,24.30,45.05,45.05,1219,7349.96426,30975,-7650,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8500.00,PE,89.95,161.50,80.00,148.25,148.25,1012,6542.04588,32625,-75,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8500.00,PE,145.10,186.85,145.10,186.85,231.85,3,19.5045375,1050,225,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10200.00,CE,0.00,0.00,0.00,132.55,65.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9300.00,PE,0.00,0.00,0.00,845.65,644.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9200.00,PE,351.00,548.15,332.15,525.15,525.15,173,1245.83032,5325,450,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,10400.00,CE,0.00,0.00,0.00,180.95,104.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,10400.00,PE,0.00,0.00,0.00,2120.10,1531.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9800.00,PE,0.00,0.00,0.00,1258.55,1053.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,265.00,PE,0.00,0.00,0.00,5.60,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,39.50,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,350.00,CE,1.75,1.75,1.75,1.75,0.80,20,126.63,39600,27000,06-JAN-2025
OPTSTK,BPCL,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,59.55,62.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BPCL,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,22.90,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,250.00,CE,45.50,45.50,45.50,45.50,45.50,1,8.865,111000,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,250.00,PE,0.00,0.00,0.00,7.85,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,267.50,PE,0.00,0.00,0.00,2.55,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,37.10,26.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,280.00,PE,4.45,5.60,3.50,5.15,5.15,1766,15091.0935,2997000,912000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,30.65,36.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,330.00,CE,1.30,1.55,1.20,1.50,1.50,939,9334.839,2772000,27000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,11.65,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,330.00,PE,0.00,0.00,0.00,35.80,34.90,0,0.00,144000,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,88.30,35.50,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,262.50,PE,1.05,1.70,0.90,1.50,1.50,250,1979.0655,393000,135000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,307.50,CE,0.00,0.00,0.00,16.60,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,307.50,CE,5.15,6.35,4.70,5.65,5.65,443,4159.881,729000,-15000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,307.50,PE,17.25,19.30,15.65,18.10,18.10,66,643.8525,423000,36000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,307.50,PE,0.00,0.00,0.00,15.20,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,305.00,PE,15.40,18.25,14.05,16.50,16.50,228,2195.952,876000,-54000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,24.50,15.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,7.65,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,4.85,1.65,0,0.00,0,0,06-JAN-2025
FUTSTK,WIPRO,27-Mar-2025,2025-03-27,,,299.80,301.10,295.70,298.25,298.25,68,609.291,345000,-12000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,285.00,CE,17.65,17.65,14.95,16.30,14.80,24,216.8115,105000,-6000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,285.00,PE,0.00,0.00,0.00,30.45,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,265.00,CE,0.00,0.00,0.00,43.00,31.10,0,0.00,6000,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,265.00,PE,0.00,0.00,0.00,3.65,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,265.00,CE,0.00,0.00,0.00,48.45,37.00,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,270.00,PE,7.20,7.25,7.20,7.25,4.95,2,16.6335,12000,6000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,275.00,PE,0.00,0.00,0.00,5.70,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,54.05,26.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,320.00,CE,2.25,2.90,2.20,2.70,2.70,1495,14466.522,6201000,777000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,267.50,CE,0.00,0.00,0.00,56.45,28.80,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,360.00,CE,0.25,0.25,0.20,0.25,0.25,165,1783.182,2184000,-45000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,52.60,41.00,0,0.00,0,0,06-JAN-2025
