INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,112.45,73.90,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2860.00,CE,58.00,58.50,32.00,38.65,38.65,181,918.499925,13825,5250,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2900.00,PE,0.00,0.00,0.00,100.70,172.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,254.15,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,2900.00,CE,0.00,0.00,0.00,665.10,489.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1360.00,CE,2.95,4.50,2.30,3.75,3.75,43,307.818,133350,12075,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,40.65,29.75,0,0.00,525,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1300.00,CE,0.00,0.00,0.00,37.95,19.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2660.00,PE,26.85,40.00,26.85,39.60,39.60,66,311.569737,8225,-5775,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,29.10,13.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1220.00,CE,0.00,0.00,0.00,62.35,40.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,235.00,PE,0.00,0.00,0.00,16.70,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2740.00,PE,44.85,76.30,44.85,68.50,68.50,489,2402.21091,21000,12775,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,459.50,473.55,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2320.00,PE,0.00,0.00,0.00,2.65,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,215.00,CE,14.90,16.15,11.15,11.40,11.40,125,749.365312,270375,112875,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,457.00,418.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3200.00,PE,31.95,43.25,26.40,37.60,37.60,140,792.8599,27300,6300,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2820.00,CE,77.00,80.75,43.00,53.25,53.25,395,1987.18843,31675,-700,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1100.00,CE,89.00,96.20,74.95,75.00,76.95,28,175.010325,23625,1050,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1100.00,PE,12.60,23.55,11.50,22.65,22.65,137,803.549512,76650,19950,06-JAN-2025
OPTSTK,COLPAL,27-Mar-2025,2025-03-27,2680.00,CE,0.00,0.00,0.00,200.05,186.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,385.00,CE,16.80,16.80,9.00,9.50,9.50,2096,11200.6806,839700,495450,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,50.50,37.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,385.00,PE,2.35,5.40,2.20,4.75,4.75,156,1091.3796,145800,52200,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,490.00,CE,0.25,0.25,0.20,0.25,0.25,29,191.9295,274050,6750,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,74.05,78.85,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,480.00,CE,1.05,1.10,0.75,0.90,0.90,688,5955.2523,1418400,363600,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,425.00,CE,0.00,0.00,0.00,27.95,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,540.00,CE,0.15,0.15,0.05,0.05,0.05,14,136.1052,214200,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,345.00,PE,1.40,2.55,1.40,2.40,2.40,436,2042.29485,156600,25650,06-JAN-2025
FUTSTK,TATAPOWER,27-Feb-2025,2025-02-27,,,400.25,400.50,380.40,381.65,381.65,1109,5823.81562,3091500,94500,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,485.00,CE,0.00,0.00,0.00,1.00,0.05,0,0.00,1350,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,490.00,CE,0.70,0.70,0.55,0.55,0.55,161,1421.6544,757800,-70200,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,69.00,71.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,450.00,PE,33.15,44.20,33.15,41.95,42.00,12,105.8148,819000,1800,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,18.25,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,44.30,45.10,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,41.10,41.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,360.00,CE,36.20,36.20,23.30,24.25,24.25,32,166.826925,41850,18900,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,46.70,69.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,35.35,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,76.75,27.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,410.00,CE,6.45,6.50,2.55,2.70,2.70,5505,30750.0927,4266000,855900,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,410.00,CE,10.95,11.30,7.70,7.85,7.85,82,463.212675,132300,55350,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,25.70,32.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,400.00,PE,13.50,13.70,13.05,13.20,13.20,5,37.2069,30600,3600,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,340.00,PE,0.70,2.00,0.65,1.75,1.75,1206,5556.7026,897750,151200,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,52.70,28.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,365.00,PE,2.25,6.70,2.20,6.30,6.30,1651,8240.00647,612900,310500,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,440.00,CE,3.95,3.95,3.00,3.05,3.05,30,179.576325,36450,20250,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,440.00,PE,0.00,0.00,0.00,48.35,61.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,375.00,PE,1.45,3.45,1.45,3.10,3.10,276,1875.9591,295200,-46800,06-JAN-2025
OPTSTK,KALYANKJIL,30-Jan-2025,2025-01-30,760.00,PE,19.85,40.20,16.70,38.50,38.50,497,3027.11938,58125,-25575,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,44.80,40.15,0,0.00,775,0,06-JAN-2025
OPTSTK,KALYANKJIL,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,93.55,50.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,72.00,87.45,0,0.00,325,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1580.00,PE,97.40,97.50,97.40,97.50,92.50,2,10.903425,42575,-325,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1400.00,PE,7.65,11.60,5.05,9.50,9.50,1051,4811.40123,211250,-5525,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,39.50,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,19.75,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,183.45,167.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,155.35,136.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1320.00,CE,0.00,0.00,0.00,265.25,178.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,89.70,63.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CIPLA,27-Feb-2025,2025-02-27,1520.00,CE,51.45,51.45,51.45,51.45,49.15,1,5.1072125,975,325,06-JAN-2025
OPTSTK,CIPLA,30-Jan-2025,2025-01-30,1300.00,PE,1.35,1.80,1.35,1.55,1.55,127,537.199975,52325,-6500,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2380.00,CE,60.35,68.70,45.95,56.50,56.50,1756,18176.3169,198900,-425,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1520.00,PE,10.30,31.10,7.70,26.20,26.20,429,2424.31043,47343,23488,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4100.00,PE,0.00,0.00,0.00,89.35,78.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4400.00,PE,0.00,0.00,0.00,226.25,225.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1900.00,CE,0.00,0.00,0.00,297.00,468.70,0,0.00,850,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,484.75,313.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,141.35,138.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4200.00,CE,469.15,469.15,430.00,439.70,387.15,3,17.4235625,125,0,06-JAN-2025
FUTSTK,LUPIN,27-Mar-2025,2025-03-27,,,2407.50,2421.55,2385.00,2395.50,2395.50,17,173.233825,36975,2550,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,4.70,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,352.00,83.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,25.35,34.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,515.30,572.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,648.80,537.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,434.90,272.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2600.00,PE,0.00,0.00,0.00,401.10,235.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,31.60,46.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,81.55,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,18.40,55.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,305.85,165.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4400.00,PE,80.00,105.95,76.90,91.50,109.90,20,112.196937,14875,250,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,475.95,214.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,178.25,160.35,0,0.00,125,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1580.00,CE,68.45,69.10,33.50,38.05,38.05,523,3112.33927,70097,67895,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4200.00,PE,30.00,64.00,30.00,59.20,59.20,36,190.9905,13250,2750,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,115.75,38.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1820.00,CE,3.40,3.55,2.05,2.05,2.05,15,100.328808,21653,367,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,41.45,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1900.00,PE,292.25,334.50,292.25,334.50,335.20,19,153.658679,85511,-2936,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,49.60,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1540.00,PE,12.00,39.95,10.75,34.60,34.60,617,3552.06858,70464,12478,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2440.00,CE,33.15,40.40,26.40,34.40,34.40,657,6903.94331,122400,-13175,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3450.00,PE,17.75,31.05,13.25,27.05,27.05,1751,9121.4199,118050,-6600,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,285.15,258.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,175.00,238.85,0,0.00,450,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,183.25,117.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3800.00,PE,159.60,213.60,134.90,200.05,200.05,521,3106.39312,176250,-4350,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1350.00,PE,25.50,38.65,24.95,31.20,31.20,958,8280.61031,412500,8125,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1350.00,CE,0.00,0.00,0.00,65.75,46.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,1.35,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,321.65,177.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1390.00,CE,0.00,0.00,0.00,46.50,28.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1390.00,PE,0.00,0.00,0.00,63.95,54.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1390.00,CE,19.00,21.45,14.15,20.35,20.35,467,4108.20343,177500,-25625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1510.00,CE,2.25,2.85,1.80,2.65,2.65,94,888.376562,87500,625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1510.00,PE,0.00,0.00,0.00,299.70,153.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1510.00,CE,0.00,0.00,0.00,13.15,3.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1430.00,CE,9.00,10.55,6.55,9.80,9.80,467,4199.42687,341875,113750,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1430.00,PE,93.30,93.30,93.30,93.30,78.40,1,9.520625,10000,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1430.00,PE,0.00,0.00,0.00,88.60,81.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,347.20,325.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1500.00,CE,0.00,0.00,0.00,25.00,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,283.40,140.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1420.00,CE,10.85,12.65,7.80,11.70,11.70,698,6237.60906,465000,33125,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1420.00,PE,0.00,0.00,0.00,87.80,77.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,6.70,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1230.00,PE,4.60,5.30,3.95,4.30,4.30,44,339.477187,33125,2500,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1230.00,CE,0.00,0.00,0.00,37.00,126.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,47.00,32.00,0,0.00,625,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1380.00,CE,0.00,0.00,0.00,65.45,44.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,229.40,198.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,116.40,124.20,0,0.00,5625,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,245.75,105.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,32.65,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2800.00,PE,66.00,127.10,66.00,126.15,126.15,122,1060.51905,30900,-6600,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2800.00,CE,104.00,105.50,58.05,61.65,61.65,165,1421.79255,23400,10500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2360.00,CE,0.00,0.00,0.00,485.85,375.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,4.65,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,415.20,360.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2960.00,PE,0.00,0.00,0.00,218.90,254.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,75.00,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2760.00,CE,0.00,0.00,0.00,253.80,149.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2760.00,PE,0.00,0.00,0.00,139.25,145.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2760.00,PE,0.00,0.00,0.00,55.10,94.25,0,0.00,900,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2760.00,PE,0.00,0.00,0.00,114.75,124.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3120.00,PE,0.00,0.00,0.00,344.65,391.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3120.00,CE,7.30,7.55,6.75,7.00,7.00,59,553.5006,600,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1860.00,CE,32.60,34.40,23.25,32.50,32.50,2689,17781.1788,346150,22400,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3100.00,PE,0.00,0.00,0.00,286.00,367.25,0,0.00,1500,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1800.00,CE,73.45,77.15,55.35,70.00,70.00,533,3480.99115,161700,42700,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,93.30,91.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,441.00,326.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,2120.00,CE,1.00,1.25,0.75,1.10,1.10,139,1031.85845,103600,18200,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1940.00,PE,100.40,100.40,99.45,99.45,92.30,4,28.562275,46200,350,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,176.80,165.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1720.00,PE,3.15,5.00,2.40,3.90,3.90,382,2304.88737,106750,-15050,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,208.10,199.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,16.40,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1820.00,PE,17.45,26.85,14.45,20.75,20.75,1234,7954.00952,256900,-7700,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,91.35,76.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1900.00,CE,16.75,17.55,11.40,16.90,16.90,3855,25833.0782,946050,143500,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2820.00,PE,100.00,137.35,100.00,135.10,135.10,6,53.0865,2100,300,06-JAN-2025
OPTSTK,SUNPHARMA,30-Jan-2025,2025-01-30,1620.00,PE,1.00,1.30,0.85,1.10,1.10,25,141.84905,22750,-2100,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2920.00,CE,0.00,0.00,0.00,136.40,56.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2920.00,PE,0.00,0.00,0.00,195.05,225.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2120.00,CE,0.00,0.00,0.00,94.80,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,23.75,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,24.65,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2200.00,PE,0.00,0.00,0.00,347.20,442.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,134.00,247.50,0,0.00,1800,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,126.60,142.20,0,0.00,300,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,144.10,158.70,0,0.00,0,0,06-JAN-2025
