INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1880.00,CE,30.90,33.00,28.50,32.15,18.65,8,45.8805,900,900,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,195.30,67.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,600.00,CE,0.00,0.00,0.00,90.75,78.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,67.00,101.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,138.15,36.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1640.00,CE,0.00,0.00,0.00,272.85,132.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,22.55,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,630.00,CE,41.95,42.60,41.85,42.60,39.85,15,75.646875,88500,-7500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,630.00,PE,5.20,10.40,4.50,8.40,8.40,224,1071.86925,111000,-7500,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,690.00,CE,17.55,17.55,8.95,11.25,11.25,343,1805.5905,116250,8250,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,8.65,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,452.00,271.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,145.45,108.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,700.00,PE,0.00,0.00,0.00,42.10,45.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,31.45,26.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,155.60,45.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,85.40,12.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2060.00,CE,0.00,0.00,0.00,9.35,1.95,0,0.00,900,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,14.05,21.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1580.00,PE,0.00,0.00,0.00,22.55,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,2.05,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,211.55,124.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,18.05,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,660.00,PE,13.30,22.60,11.35,18.65,18.65,806,4101.62362,226500,8250,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1840.00,CE,41.75,45.05,34.00,36.00,28.10,15,84.45,7500,1800,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1800.00,CE,160.85,160.85,140.00,152.75,164.00,21,143.4328,47950,3150,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1780.00,PE,6.95,9.70,5.30,8.45,8.45,109,682.044125,77350,1050,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,266.80,164.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,438.85,277.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2240.00,CE,1.45,2.20,1.40,1.60,1.60,140,1098.34322,45150,30450,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,250.00,199.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2000.00,CE,29.65,34.30,21.95,27.70,27.70,6018,42714.2107,1390200,41300,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,180.45,163.90,0,0.00,0,0,06-JAN-2025
FUTSTK,HCLTECH,27-Feb-2025,2025-02-27,,,1956.05,1977.00,1938.00,1955.25,1955.25,175,1198.85045,119700,-3150,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1920.00,CE,64.95,75.40,53.30,63.55,63.55,430,2983.18107,227850,-14000,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,27.80,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,35.00,31.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,168.45,118.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,113.60,66.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1080.00,CE,14.15,16.55,10.25,10.80,10.80,884,6282.85905,267800,43550,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,64.60,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,49.85,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,54.35,20.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,980.00,PE,43.00,49.70,31.45,47.05,47.05,1338,8865.96717,675350,55250,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,71.90,35.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,201.50,234.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2080.00,CE,11.25,12.90,8.20,10.50,10.50,476,3482.41372,240800,4200,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,99.90,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,231.75,181.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,101.65,27.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2140.00,CE,5.00,5.10,4.85,5.00,5.00,5,37.536975,700,700,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,15.50,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,76.85,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,252.80,250.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,306.10,240.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,95.60,83.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1600.00,PE,0.90,1.20,0.80,1.20,1.20,100,560.3472,415800,-5950,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2960.00,CE,0.00,0.00,0.00,225.25,73.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2700.00,CE,0.00,0.00,0.00,391.40,212.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,294.10,238.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2880.00,PE,0.00,0.00,0.00,61.50,70.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3040.00,PE,0.00,0.00,0.00,131.95,161.60,0,0.00,250,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3040.00,PE,0.00,0.00,0.00,174.05,171.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,138.65,85.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3000.00,CE,46.95,49.10,30.60,39.55,39.55,570,4329.17437,173250,10750,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2660.00,CE,0.00,0.00,0.00,326.80,272.20,0,0.00,0,0,06-JAN-2025
FUTSTK,PIDILITIND,27-Feb-2025,2025-02-27,,,2968.60,2968.60,2900.00,2920.95,2920.95,43,314.856125,61750,750,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3160.00,PE,0.00,0.00,0.00,249.55,256.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2740.00,CE,0.00,0.00,0.00,263.00,206.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2960.00,PE,0.00,0.00,0.00,87.95,110.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,2.35,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2960.00,CE,0.00,0.00,0.00,157.60,101.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3320.00,CE,0.00,0.00,0.00,70.40,5.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3320.00,CE,0.00,0.00,0.00,108.30,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3320.00,PE,0.00,0.00,0.00,286.65,398.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3320.00,PE,0.00,0.00,0.00,222.75,410.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3140.00,PE,0.00,0.00,0.00,235.00,236.65,0,0.00,250,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3140.00,CE,12.50,12.50,8.65,11.85,11.85,17,133.894125,15000,-1000,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,502.80,325.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3280.00,PE,0.00,0.00,0.00,337.70,356.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3280.00,CE,0.00,0.00,0.00,123.30,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2840.00,PE,0.00,0.00,0.00,80.95,68.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2400.00,CE,0.00,0.00,0.00,790.20,505.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2960.00,CE,62.90,66.30,42.25,53.60,53.60,214,1611.55037,30000,2750,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2660.00,PE,9.70,11.50,9.55,11.15,11.15,28,186.94925,9500,4750,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2640.00,PE,6.60,9.20,6.20,8.40,2.00,42,277.95375,8250,-1500,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2880.00,PE,0.00,0.00,0.00,96.15,84.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,4.75,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,143.25,97.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,63.85,58.65,0,0.00,375,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,125.85,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1070.00,PE,16.55,31.05,15.40,27.90,27.90,2649,18123.7906,641875,90625,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1250.00,PE,0.00,0.00,0.00,150.00,181.20,0,0.00,31875,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,148.10,126.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,172.10,120.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,19.55,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,90.55,44.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,53.25,13.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,198.00,146.45,0,0.00,2250,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,21.85,12.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1190.00,PE,0.00,0.00,0.00,79.90,122.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,52.75,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,750.00,PE,0.00,0.00,0.00,60.00,91.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,750.00,PE,0.00,0.00,0.00,66.05,86.70,0,0.00,2325,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,800.00,CE,0.95,0.95,0.70,0.80,0.80,49,304.095275,248000,-13175,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,270.25,192.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,2.65,1.60,0,0.00,1250,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1260.00,CE,0.70,0.70,0.70,0.70,0.10,1,7.879375,28750,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,53.30,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,810.00,CE,0.00,0.00,0.00,1.50,0.75,0,0.00,45725,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,367.15,342.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Feb-2025,2025-02-27,810.00,CE,0.00,0.00,0.00,31.60,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2640.00,CE,0.00,0.00,0.00,40.30,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,82.80,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2000.00,PE,2.95,5.25,2.40,4.75,4.75,282,2118.48843,101625,-11250,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,73.55,45.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,221.80,175.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,83.75,57.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,88.20,35.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,72.45,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2100.00,PE,7.30,14.50,5.75,12.70,12.70,301,2380.87462,280125,-6000,06-JAN-2025
FUTSTK,LTIM,30-Jan-2025,2025-01-30,,,5795.00,5906.35,5739.00,5752.90,5752.90,4885,42635.4109,2522700,-46800,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,411.55,582.80,0,0.00,0,0,06-JAN-2025
FUTSTK,LTIM,27-Mar-2025,2025-03-27,,,5922.50,5957.55,5814.75,5820.85,5820.85,26,228.89925,5700,150,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,42.85,31.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5750.00,PE,135.70,194.80,116.80,189.50,189.50,456,4043.42767,25350,1800,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,105.00,95.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,463.50,401.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,1089.70,1022.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,1719.60,1635.95,0,0.00,150,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7400.00,CE,0.00,0.00,0.00,1.70,0.05,0,0.00,300,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,466.75,664.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5400.00,PE,40.00,71.40,35.95,69.65,69.65,382,3125.50035,49350,6000,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6100.00,PE,352.15,419.80,299.95,417.05,417.05,30,291.205125,8550,300,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,250.95,155.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,595.80,190.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5900.00,PE,218.20,278.15,185.00,274.55,274.55,250,2295.18255,19800,3150,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,925.60,846.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6300.00,PE,466.45,555.00,463.00,555.00,561.90,10,101.636625,10200,-450,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,412.00,395.35,0,0.00,5100,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5400.00,PE,0.00,0.00,0.00,187.75,127.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,637.65,537.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,55.40,46.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5900.00,CE,132.60,185.50,119.00,126.75,126.75,4025,36568.0131,63300,16350,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,229.60,302.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5300.00,CE,535.00,535.00,535.00,535.00,478.80,1,8.7525,900,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,70.55,65.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,355.45,289.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,193.95,247.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Mar-2025,2025-03-27,5800.00,CE,0.00,0.00,0.00,412.55,305.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6050.00,CE,85.00,121.20,75.90,79.55,79.55,382,3523.04917,12750,1350,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6050.00,PE,284.00,382.95,267.05,382.05,382.05,85,810.226725,3450,1950,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7050.00,CE,0.00,0.00,0.00,4.90,0.30,0,0.00,900,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6400.00,PE,550.00,550.00,550.00,550.00,653.50,1,10.425,9750,-150,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,290.00,CE,0.15,0.15,0.10,0.15,0.05,5,42.432975,915525,2925,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,270.00,CE,1.90,1.95,1.70,1.70,1.70,47,373.6278,263250,40950,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,202.50,CE,0.00,0.00,0.00,51.00,27.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,285.00,CE,0.25,0.25,0.15,0.15,0.05,18,150.1578,845325,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,257.50,CE,1.80,1.80,0.75,0.80,0.80,564,4263.87487,599625,-43875,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,267.50,CE,0.60,0.60,0.35,0.40,0.35,299,2343.51877,570375,137475,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,47.60,24.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,210.00,CE,22.85,22.85,20.35,20.70,20.55,3,20.296575,8775,5850,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,230.00,PE,0.00,0.00,0.00,10.70,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,220.00,PE,1.50,4.45,1.35,4.20,4.20,3027,19757.8923,3164850,321750,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,227.50,CE,0.00,0.00,0.00,29.45,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,227.50,PE,0.00,0.00,0.00,7.45,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,227.50,PE,2.90,7.30,2.90,6.90,6.90,1667,11382.8437,827775,216450,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,227.50,CE,10.75,11.25,7.90,8.15,8.15,362,2503.87897,427050,333450,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,195.00,PE,0.00,0.00,0.00,2.20,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,257.50,CE,0.00,0.00,0.00,13.60,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,245.00,PE,9.20,18.75,9.20,18.10,18.10,947,7197.69228,2261025,-55575,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,245.00,PE,13.80,13.80,13.80,13.80,20.95,1,7.5699,49725,2925,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,245.00,CE,0.00,0.00,0.00,23.20,9.35,0,0.00,0,0,06-JAN-2025
