INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,225.00,CE,0.00,0.00,0.00,34.75,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,225.00,PE,5.80,7.85,5.80,7.80,9.35,42,284.933025,114075,73125,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,225.00,CE,16.30,16.30,16.30,16.30,14.45,1,7.058025,2925,2925,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,265.00,CE,0.95,1.30,0.45,0.50,0.50,843,6548.41541,2182050,418275,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,235.00,PE,0.00,0.00,0.00,12.65,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,235.00,CE,9.10,9.15,4.60,4.80,4.80,4590,32330.1946,2860650,2477475,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,235.00,PE,4.40,11.45,4.40,10.90,10.90,2296,16344.8020,2120625,394875,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,257.50,PE,0.00,0.00,0.00,21.20,30.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,230.00,PE,2.95,8.60,2.95,8.15,8.15,5906,40882.2716,4843800,795600,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,215.00,CE,0.00,0.00,0.00,43.85,20.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,237.50,CE,0.00,0.00,0.00,23.25,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,240.00,CE,12.00,12.00,7.00,7.10,7.10,132,958.225612,245700,119925,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,15.95,25.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1420.00,PE,0.00,0.00,0.00,167.80,128.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,228.80,137.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1380.00,PE,72.75,89.55,65.50,89.20,95.50,13,118.76,66250,-1250,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1380.00,CE,27.35,27.55,11.15,12.50,12.50,809,7060.63562,171875,-10000,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,195.30,108.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,45.75,10.30,0,0.00,0,0,06-JAN-2025
FUTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,,,1328.00,1345.40,1296.40,1304.00,1304.00,182,1498.34468,136875,-8125,06-JAN-2025
FUTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,,,2465.05,2490.00,2447.00,2447.85,2447.85,10,73.9755,25500,-600,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,453.20,296.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2950.00,CE,0.00,0.00,0.00,4.90,0.55,0,0.00,15600,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1060.00,CE,0.00,0.00,0.00,231.70,239.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1560.00,CE,2.15,2.15,0.95,1.35,0.65,63,614.858125,88125,6875,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,24.55,35.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,190.90,152.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,249.20,159.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2300.00,CE,161.05,163.10,152.50,163.10,158.15,6,44.2725,300,-600,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2350.00,CE,0.00,0.00,0.00,309.35,164.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1000.00,CE,0.00,0.00,0.00,295.30,304.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1000.00,CE,0.00,0.00,0.00,222.00,298.65,0,0.00,625,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,0.60,0.05,0,0.00,3750,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,69.00,42.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1360.00,CE,29.35,35.75,15.20,17.15,17.15,2335,20185.4715,303125,81250,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,115.45,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,70.80,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1300.00,CE,56.25,68.00,35.50,38.85,38.85,1609,13545.4393,335625,-23750,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,63.05,17.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1180.00,PE,3.55,8.05,3.05,6.65,6.65,913,6765.59312,310000,1250,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1180.00,CE,168.00,168.00,144.40,144.40,125.90,2,16.7025,49375,-625,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1260.00,PE,12.60,26.85,10.85,23.85,23.85,1226,9799.725,203125,-34375,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,263.75,169.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1500.00,PE,183.00,195.00,168.95,195.00,201.30,7,73.6934375,7500,625,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,17.95,7.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,192.50,PE,6.55,11.20,6.50,10.65,10.65,307,1449.9359,801350,-138650,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,192.50,PE,0.00,0.00,0.00,10.40,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,20.80,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,28.60,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,182.50,CE,0.00,0.00,0.00,23.95,11.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,167.50,CE,0.00,0.00,0.00,35.00,21.65,0,0.00,0,0,06-JAN-2025
FUTSTK,GAIL,27-Mar-2025,2025-03-27,,,192.31,192.99,186.48,187.40,187.40,77,342.313925,204450,2350,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,207.50,CE,1.55,1.55,0.70,0.85,0.85,760,3724.32465,869500,-56400,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,25.10,31.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,26.10,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,217.50,CE,0.50,0.50,0.40,0.40,0.30,141,722.019875,728500,310200,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,240.00,PE,0.00,0.00,0.00,40.55,54.30,0,0.00,655650,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,13.80,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,195.00,CE,4.15,4.30,2.60,2.80,2.80,2371,11052.8407,3245350,296100,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,14.65,15.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,195.00,PE,8.15,12.95,8.00,12.45,12.45,278,1341.33065,1755450,-101050,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,170.00,PE,0.95,1.70,0.70,1.55,1.55,1173,4720.79045,1266650,223250,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,170.00,PE,3.10,3.25,3.05,3.15,3.15,28,113.922125,58750,58750,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,165.00,PE,0.25,1.00,0.25,0.90,0.90,255,993.339125,350150,-2350,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,207.50,CE,0.00,0.00,0.00,11.05,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,175.00,CE,16.40,16.40,12.60,12.85,12.85,32,142.2972,75200,14100,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,190.00,CE,6.55,6.55,4.10,4.30,4.30,2925,13408.5747,2272450,761400,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,217.50,PE,0.00,0.00,0.00,25.25,32.20,0,0.00,141000,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,13.10,4.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,202.50,CE,2.10,2.10,1.30,1.45,1.45,960,4605.483,1116250,11750,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,212.50,PE,0.00,0.00,0.00,21.15,27.45,0,0.00,220900,0,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,13.45,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,210.00,CE,1.15,1.30,0.70,0.75,0.75,1740,8621.7975,4185350,126900,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,12.75,16.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,197.50,PE,9.60,14.80,9.60,14.40,14.40,105,518.2502,676800,28200,06-JAN-2025
OPTSTK,GAIL,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,38.85,23.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,235.00,PE,0.00,0.00,0.00,45.05,49.35,0,0.00,65800,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1960.00,PE,151.00,183.10,147.30,172.50,183.20,8,51.0825,1500,-300,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13200.00,PE,0.00,0.00,0.00,1990.80,1640.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,148.85,206.20,0,0.00,7800,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13200.00,CE,13.25,13.25,10.35,10.80,2.85,25,165.143825,2750,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12000.00,CE,0.00,0.00,0.00,480.30,353.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,12600.00,PE,0.00,0.00,0.00,1200.10,1089.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1920.00,PE,147.30,147.35,147.30,147.35,148.65,2,12.40395,6000,300,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,42.00,35.40,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,59.95,55.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,29.50,60.70,0,0.00,300,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1840.00,CE,44.30,45.60,25.00,26.95,26.95,2376,13342.3588,352500,6900,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12300.00,CE,0.00,0.00,0.00,257.35,154.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,12300.00,CE,105.65,121.35,58.00,63.65,63.65,552,3418.59392,9500,-800,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12300.00,PE,0.00,0.00,0.00,942.45,833.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1700.00,CE,133.60,135.15,95.85,98.25,98.25,55,297.7365,82500,-2400,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1700.00,CE,0.00,0.00,0.00,105.00,133.25,0,0.00,300,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,15.40,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,449.90,330.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,449.10,335.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1740.00,PE,17.65,34.60,16.65,31.85,31.85,780,4134.13755,158100,-3600,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,71.10,68.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1640.00,CE,144.95,144.95,144.95,144.95,144.95,1,5.35485,3900,300,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1540.00,CE,0.00,0.00,0.00,171.25,244.20,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,220.15,258.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1540.00,PE,0.00,0.00,0.00,1.30,1.45,0,0.00,18000,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13400.00,CE,0.00,0.00,0.00,70.05,21.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1960.00,CE,10.30,10.90,5.80,6.30,6.30,563,3323.59875,54900,-17400,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,34.65,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,9400.00,CE,0.00,0.00,0.00,1830.00,2195.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,9400.00,PE,0.00,0.00,0.00,62.70,2.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,9400.00,PE,0.00,0.00,0.00,55.20,0.05,0,0.00,0,0,06-JAN-2025
FUTSTK,VOLTAS,30-Jan-2025,2025-01-30,,,1826.90,1836.25,1774.25,1781.40,1781.40,7226,38899.0839,7464900,-118500,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6600.00,PE,8.75,13.00,8.75,10.50,10.50,56,462.758062,6875,250,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6650.00,CE,0.00,0.00,0.00,779.80,866.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6650.00,PE,10.00,12.75,10.00,12.75,12.75,3,24.981875,10500,-125,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7900.00,PE,0.00,0.00,0.00,867.60,476.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7600.00,PE,0.00,0.00,0.00,517.20,352.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6700.00,CE,0.00,0.00,0.00,628.15,764.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6700.00,PE,0.00,0.00,0.00,263.40,28.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6700.00,PE,0.00,0.00,0.00,135.75,52.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6700.00,CE,0.00,0.00,0.00,525.30,821.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6950.00,PE,30.45,44.40,29.60,36.40,36.40,277,2419.11806,15375,2000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6950.00,PE,0.00,0.00,0.00,164.90,65.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6950.00,CE,0.00,0.00,0.00,312.20,533.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6950.00,CE,0.00,0.00,0.00,563.20,611.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7600.00,CE,0.00,0.00,0.00,168.00,214.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6300.00,PE,2.85,2.90,2.85,2.90,0.25,2,15.7571875,4500,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7700.00,PE,0.00,0.00,0.00,578.35,408.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7700.00,CE,0.00,0.00,0.00,278.55,251.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7700.00,PE,380.00,380.05,380.00,380.05,321.20,9,90.9003125,1250,1125,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6100.00,PE,0.00,0.00,0.00,50.80,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,746.95,798.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,163.00,69.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8100.00,PE,0.00,0.00,0.00,1190.65,663.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6200.00,CE,0.00,0.00,0.00,1218.50,1330.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,45.40,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7450.00,CE,0.00,0.00,0.00,291.95,283.55,0,0.00,0,0,06-JAN-2025
FUTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,,,7547.00,7576.45,7543.40,7553.15,7553.15,7,66.082125,2625,250,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7000.00,PE,38.60,53.10,32.00,42.85,42.85,1455,12807.8033,70000,6500,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7000.00,CE,0.00,0.00,0.00,372.35,572.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6100.00,PE,0.00,0.00,0.00,85.75,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6800.00,PE,0.00,0.00,0.00,306.55,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6800.00,PE,17.65,25.80,16.20,21.60,21.60,292,2489.64193,20000,3500,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,165.00,PE,0.00,0.00,0.00,12.00,6.20,0,0.00,255000,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,13.00,11.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,145.00,PE,0.00,0.00,0.00,8.00,4.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2200.00,CE,0.00,0.00,0.00,214.05,226.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2200.00,CE,188.00,188.00,188.00,188.00,188.00,1,7.164,26700,300,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,180.00,PE,0.00,0.00,0.00,22.90,15.50,0,0.00,172500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,271.45,298.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2100.00,CE,0.00,0.00,0.00,392.20,285.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2600.00,PE,0.00,0.00,0.00,169.50,212.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2600.00,PE,199.00,225.00,199.00,217.20,217.20,11,92.84505,131700,-600,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2600.00,CE,0.00,0.00,0.00,37.25,26.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,426.30,317.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,6.55,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,18.20,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,13.25,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,15.20,14.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2280.00,PE,29.50,29.50,25.00,25.00,25.45,3,20.7585,3000,600,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,130.00,PE,0.40,0.45,0.40,0.45,0.05,3,9.78125,1200000,-7500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,25.25,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,53.40,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2240.00,CE,155.10,157.55,149.65,149.65,152.00,3,21.5469,3900,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2160.00,PE,2.10,3.60,1.70,3.30,3.30,380,2465.4927,103500,26400,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,243.35,259.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2260.00,PE,7.90,14.65,6.75,13.15,13.15,699,4762.5186,126900,10200,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,19.40,23.35,0,0.00,600,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,170.00,PE,0.00,0.00,0.00,15.10,8.80,0,0.00,2582500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,539.35,435.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,272.80,229.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2300.00,PE,25.50,34.10,25.50,32.55,32.55,36,251.69475,15600,300,06-JAN-2025
