INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,122.95,147.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2520.00,PE,0.00,0.00,0.00,198.25,153.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,56.50,46.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6200.00,PE,0.00,0.00,0.00,459.30,601.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6000.00,PE,307.00,341.60,307.00,341.60,416.90,4,25.2979,300,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,9.35,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,295.70,219.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,220.00,PE,0.00,0.00,0.00,46.25,42.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,6.95,2.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,1214.75,684.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,95.65,120.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5300.00,CE,0.00,0.00,0.00,1007.95,587.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,782.95,378.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,195.00,PE,14.80,19.35,14.80,19.35,19.65,11,68.2212375,236925,-5850,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,557.85,734.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,190.00,PE,11.65,17.55,10.70,17.10,17.10,183,1090.98551,611325,-339300,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7200.00,PE,0.00,0.00,0.00,825.60,1359.35,0,0.00,300,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,195.00,CE,4.20,4.20,1.85,1.90,1.90,495,2862.81742,889200,-64350,06-JAN-2025
FUTSTK,MCX,27-Mar-2025,2025-03-27,,,6219.05,6219.05,5890.00,5906.40,5906.40,147,886.13695,5500,2800,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,180.00,CE,0.00,0.00,0.00,21.05,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,180.00,CE,0.00,0.00,0.00,15.40,9.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,783.35,330.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,220.00,CE,0.00,0.00,0.00,4.55,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7300.00,CE,12.75,12.75,8.25,9.20,9.20,115,840.6993,13000,-4200,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,207.50,CE,1.45,1.45,0.65,0.65,0.65,28,170.894587,160875,26325,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,172.50,PE,3.65,6.35,3.55,6.10,6.10,18,93.6511875,178425,-2925,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,150.00,CE,0.00,0.00,0.00,29.85,27.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,165.00,PE,1.70,3.55,1.50,3.40,3.40,274,1343.29893,444600,216450,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,127.25,147.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5200.00,PE,17.75,54.20,17.75,48.25,48.25,889,4659.36735,32000,29000,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,6600.00,PE,0.00,0.00,0.00,666.75,878.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,250.00,112.25,0,0.00,100,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,175.00,CE,13.00,13.00,7.65,7.90,7.90,73,393.9975,178425,5850,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6500.00,PE,0.00,0.00,0.00,531.20,757.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,1029.30,613.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5000.00,PE,0.00,0.00,0.00,82.35,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,380.00,CE,0.00,0.00,0.00,97.75,64.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VEDL,27-Feb-2025,2025-02-27,470.00,CE,15.55,15.55,11.80,11.80,14.05,61,339.280475,56350,46000,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,530.00,PE,0.00,0.00,0.00,63.40,85.75,0,0.00,75900,0,06-JAN-2025
OPTSTK,VEDL,30-Jan-2025,2025-01-30,430.00,CE,29.40,31.65,22.25,23.25,23.25,172,900.65125,240350,-14950,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,22.60,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,235.15,242.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,71.35,59.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,16.20,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,37.85,41.65,0,0.00,475,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,37.05,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,121.90,93.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1760.00,CE,2.70,3.10,2.00,2.35,2.35,594,4972.92058,236075,-12350,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,167.75,164.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,115.85,89.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1360.00,CE,0.00,0.00,0.00,283.60,234.50,0,0.00,0,0,06-JAN-2025
FUTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,,,1607.80,1618.85,1575.50,1595.60,1595.60,16703,126755.166,45488375,844550,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1520.00,PE,7.25,16.35,6.40,11.50,11.50,1181,8588.30542,226575,17575,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,49.00,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,28.60,18.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1480.00,CE,109.80,117.00,109.80,117.00,118.75,4,30.3012,3325,950,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,193.50,164.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1420.00,CE,0.00,0.00,0.00,171.45,175.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,99.75,71.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1920.00,CE,0.40,0.45,0.35,0.45,0.45,5,45.609975,47025,-2375,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,173.95,150.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1560.00,PE,17.00,29.70,12.90,21.80,21.80,4013,30144.8352,443650,-125400,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,94.35,76.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BHARTIARTL,30-Jan-2025,2025-01-30,1320.00,PE,0.55,0.75,0.55,0.75,0.05,16,100.375337,12350,0,06-JAN-2025
OPTSTK,BHARTIARTL,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,29.25,12.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,46000.00,PE,405.00,532.00,394.15,425.35,425.35,225,1566.68838,2340,675,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,46000.00,CE,0.00,0.00,0.00,1825.10,2579.15,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,46000.00,PE,0.00,0.00,0.00,770.00,752.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,46000.00,CE,0.00,0.00,0.00,2474.25,3192.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,46000.00,PE,0.00,0.00,0.00,1804.10,1032.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,44500.00,PE,0.00,0.00,0.00,957.60,394.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,44500.00,PE,150.00,150.00,150.00,150.00,132.05,1,6.6975,1815,15,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,44500.00,CE,0.00,0.00,0.00,4098.90,4320.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,49500.00,PE,0.00,0.00,0.00,3304.70,2325.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,42500.00,CE,0.00,0.00,0.00,5597.75,6044.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,44000.00,CE,0.00,0.00,0.00,3559.55,4282.60,0,0.00,45,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,44000.00,PE,0.00,0.00,0.00,1864.25,310.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,44000.00,CE,0.00,0.00,0.00,4983.35,5164.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,42000.00,PE,0.00,0.00,0.00,84.95,12.60,0,0.00,390,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,42000.00,CE,0.00,0.00,0.00,6459.55,6840.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,42000.00,CE,0.00,0.00,0.00,5167.20,6198.30,0,0.00,30,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,50000.00,CE,0.00,0.00,0.00,1134.70,1116.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,50000.00,PE,2332.05,2400.00,2332.05,2367.30,2367.30,5,39.27018,90,30,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,51500.00,CE,279.80,279.80,195.65,240.00,226.40,125,969.635032,1590,405,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,54000.00,CE,0.00,0.00,0.00,830.80,563.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,43500.00,CE,0.00,0.00,0.00,3805.80,4749.30,0,0.00,60,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,49000.00,PE,0.00,0.00,0.00,3283.50,2315.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,50500.00,CE,0.00,0.00,0.00,1188.20,952.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,49000.00,CE,697.85,838.05,640.00,782.60,782.60,148,1104.44057,3210,120,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,55000.00,CE,30.00,30.00,30.00,30.00,19.20,5,41.2725,105,75,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,55000.00,PE,0.00,0.00,0.00,11021.95,6775.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,55000.00,PE,0.00,0.00,0.00,9549.80,6649.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,55000.00,CE,0.00,0.00,0.00,357.70,176.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,54000.00,CE,0.00,0.00,0.00,457.20,266.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,49000.00,PE,0.00,0.00,0.00,1550.00,1628.60,0,0.00,345,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,49000.00,PE,0.00,0.00,0.00,4694.50,2034.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,42500.00,PE,0.00,0.00,0.00,481.55,137.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29750.00,PE,750.00,787.50,614.80,627.85,627.85,36,219.19452,640,40,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29750.00,CE,0.00,0.00,0.00,883.55,1234.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,920.00,CE,15.45,15.70,15.45,15.70,15.65,2,18.7115,2000,2000,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,19.20,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,29000.00,CE,1125.00,1460.00,1050.00,1460.00,1460.00,8,48.40822,1960,-40,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31250.00,PE,0.00,0.00,0.00,3693.75,1411.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,31250.00,CE,203.05,365.70,203.00,365.70,250.75,4,25.22748,60,-20,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,840.00,PE,9.15,24.20,7.80,22.00,22.00,3310,28438.125,649000,312000,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,86.25,56.80,0,0.00,0,0,06-JAN-2025
FUTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,,,29739.55,30121.70,29375.00,30065.95,30065.95,1442,8596.10326,77960,-1400,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,77.20,49.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,2000.00,CE,1.15,1.30,0.65,1.15,1.15,110,1320.7191,131400,-5400,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,290.75,294.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,29.55,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27000.00,PE,0.00,0.00,0.00,1006.00,88.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27000.00,CE,0.00,0.00,0.00,1871.25,3297.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,49.80,26.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,34500.00,PE,0.00,0.00,0.00,6583.65,4279.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,800.00,CE,78.00,78.00,55.00,55.80,56.45,92,798.527,157000,-9000,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,55.55,69.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,30750.00,CE,0.00,0.00,0.00,564.50,756.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,160.65,98.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,16.15,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1640.00,CE,91.00,91.00,76.10,78.05,78.05,41,423.4404,40200,600,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,162.15,100.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1640.00,PE,30.00,31.25,19.85,30.05,30.05,559,5588.2083,148200,2400,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,40.00,38.00,0,0.00,9000,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1400.00,PE,0.00,0.00,0.00,17.75,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,62.65,49.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1640.00,CE,0.00,0.00,0.00,151.00,119.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1840.00,PE,0.00,0.00,0.00,142.95,151.45,0,0.00,1800,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,161.70,156.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,66.20,47.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,3.70,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2360.00,CE,127.50,127.50,127.50,127.50,128.05,2,12.4375,1250,-250,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1480.00,PE,0.00,0.00,0.00,171.40,197.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1300.00,PE,44.20,51.95,37.45,47.40,47.40,1646,15488.9220,1733200,17500,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1300.00,CE,0.00,0.00,0.00,72.95,39.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,840.00,CE,78.55,78.55,78.55,78.55,68.60,1,6.2002125,5400,-675,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,694.25,429.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,102.25,106.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,200.30,249.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,80.00,250.55,0,0.00,500,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1050.00,PE,0.00,0.00,0.00,118.00,144.75,0,0.00,4725,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,192.30,68.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,140.75,93.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,181.40,202.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,89.15,115.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,41.70,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,18.05,16.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1200.00,PE,7.05,10.55,5.50,9.00,9.00,4419,37377.7796,1633800,-13300,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,11.35,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2660.00,CE,9.55,14.05,5.10,5.60,5.60,813,5422.59725,47250,-33000,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,22.95,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2500.00,PE,41.60,79.00,37.10,72.40,72.40,1323,8451.53325,202250,-500,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,107.30,92.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2500.00,CE,67.00,75.90,37.05,40.70,40.70,1167,7444.6765,283000,5250,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1150.00,CE,0.00,0.00,0.00,167.05,128.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1150.00,PE,0.00,0.00,0.00,5.30,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,580.00,310.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,381.50,341.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1190.00,PE,5.35,8.55,4.25,7.30,7.30,844,7067.22625,385700,-53900,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1190.00,CE,0.00,0.00,0.00,132.95,94.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,141.35,96.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,64.20,72.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,129.35,81.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,141.90,73.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,165.30,206.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1340.00,PE,0.00,0.00,0.00,108.05,61.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1220.00,PE,6.05,9.00,5.95,7.60,7.60,231,1559.76397,158400,13200,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1180.00,PE,4.45,4.85,3.60,4.00,4.00,79,514.53435,114950,2750,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,120.60,152.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1340.00,CE,29.35,30.70,21.90,27.65,27.65,943,7087.36655,332750,20350,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1400.00,CE,11.90,12.60,8.20,11.05,11.05,1272,9864.58605,576950,8250,06-JAN-2025
