INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1100.00,PE,1.40,1.50,1.15,1.15,0.10,124,751.10035,88000,36850,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,167.05,114.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1080.00,PE,1.10,1.10,0.90,0.90,0.05,32,190.255725,100650,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,157.50,162.65,0,0.00,18700,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1480.00,CE,3.20,3.70,2.20,3.20,3.20,449,3662.0078,179300,-25850,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,14.65,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,44.40,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1380.00,CE,15.60,17.00,11.60,14.65,14.65,482,3694.94427,162800,-9350,06-JAN-2025
OPTSTK,AUROPHARMA,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,29.80,32.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUROPHARMA,30-Jan-2025,2025-01-30,1380.00,PE,68.60,79.10,68.60,79.10,75.60,12,95.975,30250,3300,06-JAN-2025
OPTSTK,AUROPHARMA,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,22.20,6.10,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,167.80,338.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,399.85,98.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,237.90,184.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,160.65,197.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1240.00,PE,1.25,1.65,1.25,1.65,0.10,6,27.9339375,13500,-1500,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1420.00,PE,19.50,40.60,17.45,37.85,37.85,405,2206.16287,42750,13125,06-JAN-2025
OPTSTK,INDIGO,27-Mar-2025,2025-03-27,3800.00,CE,0.00,0.00,0.00,1024.05,574.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3800.00,CE,485.15,485.15,485.15,485.15,491.15,1,6.427725,300,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,700.25,532.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1180.00,CE,0.00,0.00,0.00,204.80,249.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1580.00,PE,0.00,0.00,0.00,129.90,150.15,0,0.00,375,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1580.00,CE,5.45,7.05,2.75,3.00,3.00,209,1241.81437,87000,1875,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5300.00,PE,0.00,0.00,0.00,1184.75,1009.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,924.20,988.95,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,5050.00,CE,5.00,5.40,4.50,4.55,4.55,52,394.284225,9000,-2400,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,79.05,29.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,342.80,72.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1180.00,PE,0.00,0.00,0.00,7.90,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,210.65,255.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,7.10,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1350.00,CE,0.00,0.00,0.00,65.00,100.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1350.00,CE,0.00,0.00,0.00,102.00,85.65,0,0.00,58875,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1440.00,CE,44.95,53.45,25.80,27.65,27.65,757,4188.309,47250,12375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1310.00,PE,2.80,6.25,2.55,5.60,5.60,77,379.490625,39000,-4500,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1260.00,CE,0.00,0.00,0.00,140.35,169.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4750.00,CE,31.60,31.60,14.30,15.25,15.25,995,7118.14462,61800,2400,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,20.35,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5050.00,PE,0.00,0.00,0.00,432.25,752.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4850.00,PE,553.00,569.30,551.15,569.30,569.10,6,48.670275,2700,-150,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4150.00,CE,301.30,301.30,195.15,203.10,203.10,24,157.30665,1350,1350,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,626.15,450.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1250.00,PE,0.95,2.25,0.85,1.75,1.75,32,150.1695,29250,-375,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,130.00,CE,3.45,3.45,2.00,2.05,2.05,35,204.9837,181425,123900,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,16.05,17.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,130.00,PE,0.00,0.00,0.00,14.75,16.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,132.00,PE,0.00,0.00,0.00,16.00,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,500.00,CE,2.00,2.80,2.00,2.55,2.55,46,369.8784,38400,-1811200,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,10.45,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,460.00,CE,18.00,18.00,4.15,4.90,4.90,7335,54776.3872,3104000,2854400,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,122.00,CE,5.10,5.10,1.90,2.05,2.05,524,2883.85657,1464675,752250,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,122.00,PE,0.00,0.00,0.00,10.25,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,122.00,PE,6.00,10.60,6.00,9.90,9.90,71,410.5161,243375,-26550,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,122.00,CE,0.00,0.00,0.00,10.50,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,122.00,CE,0.00,0.00,0.00,12.15,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,122.00,PE,0.00,0.00,0.00,11.25,11.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,115.00,PE,2.00,6.05,2.00,5.30,5.30,3590,19017.4928,4208175,2225775,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,116.00,PE,0.00,0.00,0.00,8.25,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,116.00,CE,0.00,0.00,0.00,15.20,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,495.00,PE,0.00,0.00,0.00,24.45,49.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,144.00,PE,0.00,0.00,0.00,23.55,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,470.00,PE,0.00,0.00,0.00,0.20,29.15,0,0.00,0,-41600,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,3.50,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,6.25,44.60,0,0.00,0,-4800,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,455.00,CE,12.90,15.00,5.70,6.50,6.50,2695,19959.9176,872000,806400,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,455.00,PE,7.20,19.45,5.65,16.25,16.25,1597,11941.5648,184000,-403200,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,107.00,CE,0.00,0.00,0.00,16.85,11.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,107.00,PE,0.00,0.00,0.00,3.45,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,107.00,PE,1.45,2.40,1.40,2.15,2.15,100,482.001975,283200,269925,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,107.00,CE,9.30,9.60,9.30,9.60,9.60,3,15.4521,8850,8850,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,112.00,PE,0.00,0.00,0.00,5.85,4.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,112.00,CE,0.00,0.00,0.00,17.55,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,110.00,PE,0.00,0.00,0.00,5.75,5.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,110.00,CE,0.00,0.00,0.00,16.75,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,435.00,PE,0.00,0.00,0.00,2.75,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,375.00,CE,10.45,16.10,10.00,11.25,11.25,789,5505.9624,129600,-126000,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,375.00,PE,8.00,14.20,7.80,13.10,13.10,494,3437.1459,172800,1800,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,36.00,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,350.00,CE,33.15,34.50,27.30,29.90,25.70,7,47.9295,19800,-3600,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,430.00,CE,0.90,0.90,0.55,0.65,0.65,95,736.434,340200,-3600,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,39.15,52.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,350.00,PE,4.00,4.60,2.00,4.25,4.25,375,2386.6461,248400,14400,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,22.80,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,345.00,CE,0.00,0.00,0.00,25.75,29.70,0,0.00,3600,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,440.00,PE,0.00,0.00,0.00,66.00,67.25,0,0.00,5400,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,360.00,CE,23.75,23.75,18.30,19.60,19.60,31,212.2452,54000,21600,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,440.00,CE,0.45,0.50,0.40,0.45,0.45,14,110.9907,145800,9000,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,19.30,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,51.15,29.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,32.60,48.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,385.00,CE,0.00,0.00,0.00,30.05,12.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,18.05,22.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,38.50,19.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,14.55,19.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,310.00,CE,0.00,0.00,0.00,88.80,62.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,27-Feb-2025,2025-02-27,310.00,CE,0.00,0.00,0.00,103.75,64.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CROMPTON,30-Jan-2025,2025-01-30,405.00,PE,28.15,28.90,28.00,28.90,34.30,3,23.4009,5400,-3600,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,185.00,PE,0.00,0.00,0.00,25.00,32.75,0,0.00,140000,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,160.00,PE,8.85,12.95,8.80,12.95,13.05,21,99.974,179200,36400,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,98.00,PE,0.00,0.00,0.00,5.85,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,90.00,CE,11.00,11.00,10.25,10.25,10.80,17,82.464075,82025,82025,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,96.00,PE,0.00,0.00,0.00,5.05,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,90.00,CE,0.00,0.00,0.00,17.90,13.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,90.00,CE,0.00,0.00,0.00,25.30,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,2.90,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,91.00,PE,0.00,0.00,0.00,1.50,1.85,0,0.00,4825,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,99.00,CE,0.00,0.00,0.00,10.50,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,99.00,PE,0.00,0.00,0.00,5.10,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,99.00,PE,2.65,4.30,2.65,4.00,4.00,73,361.339425,67550,-62725,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,99.00,CE,8.00,8.00,4.40,4.50,4.50,59,298.158462,101325,-9650,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,150.00,CE,13.55,13.65,10.05,10.15,10.15,58,263.9728,148400,145600,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,12.90,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,118.00,CE,0.00,0.00,0.00,8.50,1.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,106.00,PE,0.00,0.00,0.00,9.75,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,106.00,PE,0.00,0.00,0.00,6.00,8.70,0,0.00,24125,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,104.00,CE,0.00,0.00,0.00,9.70,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,104.00,CE,5.00,5.15,2.25,2.40,2.40,149,770.829937,564525,120625,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,12.00,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,12.20,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,165.00,PE,8.55,14.70,8.15,14.40,14.40,126,622.8782,1162000,-92400,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,104.00,PE,0.00,0.00,0.00,8.65,8.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,15.00,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,105.00,CE,6.00,6.00,3.60,3.60,3.90,14,74.1723125,77200,48250,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,86.00,PE,1.00,1.00,1.00,1.00,0.85,1,4.19775,4825,4825,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,120.00,PE,0.00,0.00,0.00,18.00,19.80,0,0.00,33775,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,180.00,CE,2.55,2.60,1.60,1.70,1.70,48,244.615,176400,81200,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,86.00,CE,0.00,0.00,0.00,28.65,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,115.00,PE,13.10,15.75,13.10,15.70,15.05,27,169.680775,424600,-82025,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,97.00,CE,0.00,0.00,0.00,11.70,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,280.00,CE,34.10,35.60,34.10,35.60,28.15,2,11.3346,3600,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,23.70,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,17.80,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,390.00,CE,0.10,0.10,0.10,0.10,0.05,1,7.0218,5400,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,340.00,CE,2.15,2.20,2.00,2.20,2.20,12,73.899,90000,10800,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,340.00,PE,27.00,33.05,27.00,32.70,32.70,34,227.8116,610200,-36000,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,340.00,CE,1.10,1.10,0.55,0.60,0.60,1284,7873.8327,1913400,217800,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,35.25,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,9.75,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,325.00,PE,14.10,20.00,12.15,19.00,19.00,54,331.857,246600,-7200,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,325.00,CE,3.20,3.20,1.65,1.85,1.85,2000,11790.7326,1452600,9000,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,12.85,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,23.45,22.55,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,270.00,PE,0.25,0.55,0.25,0.55,0.55,94,457.4889,460800,23400,06-JAN-2025
OPTSTK,POWERGRID,30-Jan-2025,2025-01-30,380.00,CE,0.10,0.15,0.10,0.10,0.05,5,34.2099,34200,-7200,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,4.00,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Feb-2025,2025-02-27,310.00,CE,10.00,10.00,9.05,9.05,12.25,15,86.1984,21600,14400,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,340.00,CE,0.00,0.00,0.00,11.85,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POWERGRID,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,35.40,34.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1740.00,PE,74.80,107.65,73.80,106.15,106.15,29,266.24775,14500,-1500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,21.50,12.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1400.00,PE,1.75,2.65,1.75,2.65,0.10,4,28.041,6500,500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,79.30,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1820.00,PE,169.00,169.00,164.90,164.90,168.70,3,29.8145,2000,1000,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,36.85,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1760.00,PE,103.80,113.10,103.75,110.70,114.90,5,46.71475,3500,-1500,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,83.65,79.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1600.00,CE,86.90,86.90,79.45,79.45,72.35,3,25.2485,8000,500,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1600.00,PE,45.50,45.50,40.60,44.05,44.05,9,73.98075,5500,1000,06-JAN-2025
OPTSTK,HAVELLS,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,155.95,113.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,210.20,259.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,215.65,122.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1960.00,CE,1.05,1.05,1.05,1.05,0.10,1,9.80525,21000,0,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,1360.00,PE,1.05,1.05,1.05,1.05,0.05,1,6.80525,9000,500,06-JAN-2025
OPTSTK,HAVELLS,30-Jan-2025,2025-01-30,2000.00,PE,0.00,0.00,0.00,340.40,345.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,34.95,39.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,380.00,CE,4.05,5.15,4.05,5.15,4.75,3,17.5901125,57950,1525,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,380.00,PE,0.00,0.00,0.00,45.20,43.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,152.50,CE,0.00,0.00,0.00,12.55,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,190.00,CE,0.45,0.45,0.35,0.35,0.35,159,1067.2713,1505175,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,395.00,CE,0.00,0.00,0.00,1.00,0.45,0,0.00,47275,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,21.80,16.45,0,0.00,0,0,06-JAN-2025
