INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,340.00,PE,12.50,17.20,11.35,14.00,14.00,272,1469.88726,236375,-123525,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,18.25,19.10,0,0.00,0,0,06-JAN-2025
FUTSTK,DELHIVERY,27-Mar-2025,2025-03-27,,,335.05,335.05,327.80,328.15,328.15,22,110.472525,79300,16775,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,335.00,CE,12.25,13.10,9.15,12.35,12.35,160,844.817212,82350,25925,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,172.50,PE,23.20,23.20,23.20,23.20,27.15,1,6.898425,17625,-3525,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,132.50,CE,0.00,0.00,0.00,22.90,18.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,132.50,PE,1.05,2.40,1.05,2.35,2.35,67,316.2489,264375,24675,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,132.50,PE,0.00,0.00,0.00,6.85,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,20.05,17.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,385.00,CE,1.30,1.30,0.85,1.20,1.20,49,288.50255,42700,-3050,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,170.00,CE,3.85,3.85,2.60,2.70,3.45,18,109.872487,200925,3525,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,29.85,27.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,320.00,CE,0.00,0.00,0.00,48.90,33.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,13.40,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,137.50,CE,15.35,15.35,10.10,10.80,10.80,14,74.24355,42300,7050,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,400.00,PE,0.00,0.00,0.00,55.20,61.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,137.50,CE,0.00,0.00,0.00,19.90,15.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,315.00,CE,21.30,24.65,21.30,24.65,24.65,6,30.910225,3050,3050,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,315.00,PE,3.75,5.35,3.75,4.25,4.25,103,501.521412,161650,-25925,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,47.50,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,7.60,6.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,320.00,PE,0.00,0.00,0.00,6.90,8.05,0,0.00,10675,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,19.05,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,150.00,CE,10.05,10.15,7.30,7.40,7.40,72,401.622637,387750,21150,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,300.00,CE,0.00,0.00,0.00,56.40,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,9.80,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,85.40,54.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,425.00,CE,8.20,8.40,3.70,3.85,3.85,567,4936.59056,619650,153900,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,425.00,PE,21.15,36.45,21.15,36.45,38.80,19,175.827712,190350,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,350.00,CE,0.00,0.00,0.00,67.00,43.05,0,0.00,12150,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,430.00,PE,0.00,0.00,0.00,63.30,46.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,430.00,CE,8.15,8.40,2.95,3.05,3.05,1064,9356.01333,935550,220725,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,440.00,PE,44.05,46.90,44.05,46.90,51.55,5,49.1518125,180225,2025,06-JAN-2025
OPTSTK,HINDPETRO,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,78.05,47.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,30-Jan-2025,2025-01-30,440.00,CE,5.60,5.60,1.90,1.95,1.95,1195,10710.9195,905175,81000,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,50.05,41.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,70.40,54.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,445.00,PE,0.00,0.00,0.00,44.35,58.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,380.00,PE,10.30,14.00,10.30,13.50,16.90,37,294.712425,44550,34425,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,42.40,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDPETRO,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,12.05,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1900.00,PE,172.00,176.00,172.00,176.00,179.25,5,57.002,14850,550,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1910.00,CE,3.00,3.15,1.45,1.55,1.55,1311,13786.5730,402600,-81950,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2120.00,CE,0.50,0.50,0.50,0.50,0.05,2,23.3255,35750,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1840.00,CE,22.80,26.00,15.80,15.80,15.80,51,521.83285,26400,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1940.00,CE,1.70,1.80,1.10,1.10,1.10,654,6982.67377,217250,-50600,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,160.55,215.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1860.00,CE,12.00,12.05,3.20,3.35,3.35,3834,39322.4477,952050,-72050,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,520.00,PE,18.15,29.70,17.40,28.25,28.25,630,5827.9128,464100,-360400,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,530.00,CE,7.90,7.90,3.50,3.80,3.80,894,8129.4867,644300,122400,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1780.00,CE,48.75,48.75,30.50,31.10,31.10,62,619.606075,43450,16500,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,640.00,PE,0.00,0.00,0.00,97.50,131.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1760.00,PE,46.00,65.00,33.10,61.10,61.10,4045,40144.3559,757350,63800,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1760.00,PE,47.70,68.50,41.80,68.50,72.50,66,658.5293,41800,-6600,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,122.60,56.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,2000.00,CE,4.65,4.65,3.05,3.45,3.45,311,3427.10747,179300,14850,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,2000.00,CE,1.00,1.00,0.65,0.70,0.70,1907,20984.9972,1321650,-168850,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1740.00,PE,39.65,58.80,34.65,57.25,61.00,93,914.049675,40700,10450,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,65.80,20.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,121.05,162.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,600.00,PE,0.00,0.00,0.00,84.00,96.70,0,0.00,10200,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,90.70,95.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,570.00,PE,0.00,0.00,0.00,43.30,67.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,89.80,128.75,0,0.00,550,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1840.00,PE,90.20,126.15,88.15,125.00,125.00,47,504.42755,168300,-6050,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,600.00,CE,0.00,0.00,0.00,11.90,1.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,67.15,94.45,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,620.00,PE,0.00,0.00,0.00,111.20,116.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,510.00,PE,13.35,22.40,11.90,21.45,21.45,802,7177.63715,397800,-3400,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1950.00,CE,1.35,1.40,0.95,1.00,1.00,1116,11975.9554,567600,-167200,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1950.00,PE,0.00,0.00,0.00,160.00,231.15,0,0.00,38500,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,490.00,CE,24.75,26.80,16.85,17.90,17.90,124,1074.0515,76500,56100,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,150.00,106.20,0,0.00,350,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,41.30,20.75,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,336.00,393.25,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3100.00,CE,155.90,177.65,88.40,93.70,93.70,4702,26405.1109,337575,-7875,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3300.00,CE,50.05,62.45,24.60,26.20,26.20,8168,47737.8055,406000,49525,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3300.00,PE,0.00,0.00,0.00,434.70,240.45,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,677.65,480.60,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,477.45,352.95,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,46.40,41.65,0,0.00,0,0,06-JAN-2025
OPTSTK,M&M,30-Jan-2025,2025-01-30,3450.00,PE,0.00,0.00,0.00,263.10,340.50,0,0.00,175,0,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,3000.00,CE,237.90,237.90,210.30,210.30,215.55,4,22.5703625,1750,175,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2800.00,PE,19.35,19.35,19.35,19.35,28.20,4,19.73545,700,700,06-JAN-2025
OPTSTK,M&M,27-Feb-2025,2025-02-27,2800.00,CE,360.00,360.00,355.00,357.50,357.50,2,11.05125,350,350,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,25.10,23.05,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,202.50,CE,8.20,8.20,3.95,4.70,4.70,621,6453.8525,860000,40000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,202.50,PE,4.45,10.10,4.45,8.50,8.50,795,8325.3275,595000,80000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,235.00,CE,0.00,0.00,0.00,6.75,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,12.30,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,0.75,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,235.00,PE,0.00,0.00,0.00,31.75,36.45,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,210.00,PE,0.00,0.00,0.00,9.00,14.70,0,0.00,15000,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,222.50,PE,18.95,23.25,18.95,23.20,24.30,12,146.7375,70000,10000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,25.30,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Feb-2025,2025-02-27,202.50,CE,0.00,0.00,0.00,9.75,6.90,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,18.95,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,190.00,CE,16.70,16.95,10.25,11.70,11.70,91,919.0175,860000,15000,06-JAN-2025
OPTSTK,FEDERALBNK,30-Jan-2025,2025-01-30,197.50,PE,2.85,7.20,2.80,5.90,5.90,1112,11243.2075,1840000,-140000,06-JAN-2025
OPTSTK,FEDERALBNK,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,2.40,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,47.55,0.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,86.10,43.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,149.00,96.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1700.00,PE,55.30,65.70,55.30,65.70,67.65,2,8.8025,750,250,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1780.00,PE,65.90,108.60,65.90,102.30,102.30,88,410.072,24250,2750,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,279.60,197.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,19.90,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,380.25,306.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,58.45,36.50,0,0.00,2250,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,212.60,226.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,249.25,164.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,55.25,8.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,238.90,183.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,114.05,112.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1760.00,CE,0.00,0.00,0.00,127.05,49.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,110.25,101.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,17.65,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACOMM,30-Jan-2025,2025-01-30,1600.00,PE,9.50,20.65,8.60,18.95,18.95,403,1626.234,81000,-10000,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2360.00,CE,220.00,220.00,170.05,170.05,203.80,18,137.6499,29100,600,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,259.20,237.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2040.00,PE,7.95,12.90,7.95,11.20,11.20,55,338.2122,30000,-1200,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,125.45,37.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,188.35,108.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,317.40,305.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2720.00,CE,0.00,0.00,0.00,87.20,116.45,0,0.00,300,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2600.00,PE,186.00,186.00,180.15,180.15,257.65,2,16.69845,2100,300,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,138.60,73.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,496.40,498.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,278.15,150.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2500.00,CE,135.00,135.90,78.20,83.05,83.05,3815,29657.0245,741000,97200,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2000.00,CE,0.00,0.00,0.00,576.00,490.65,0,0.00,5100,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2660.00,PE,140.00,192.60,140.00,192.60,243.95,5,42.55065,23400,-300,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2120.00,PE,0.00,0.00,0.00,153.40,54.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,439.40,343.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,203.00,123.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,201.90,87.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,400.00,349.30,0,0.00,300,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,302.95,210.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2800.00,CE,19.45,20.00,10.25,11.55,11.55,2823,23825.7583,1316700,92700,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,377.55,269.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2620.00,PE,110.20,173.95,105.35,173.95,173.95,47,387.3,69600,-3600,06-JAN-2025
FUTSTK,ADANIENT,27-Mar-2025,2025-03-27,,,2604.80,2604.80,2509.45,2512.40,2512.40,21,160.0812,37200,3900,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2740.00,PE,0.00,0.00,0.00,450.00,349.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,257.85,132.90,0,0.00,0,0,06-JAN-2025
FUTSTK,ADANIENT,30-Jan-2025,2025-01-30,,,2570.95,2583.75,2475.65,2487.80,2487.80,10156,76594.119,16983300,46500,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2960.00,PE,0.00,0.00,0.00,648.75,545.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2400.00,CE,208.70,208.70,138.00,144.15,144.15,202,1549.3743,343800,-4500,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,241.75,217.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2840.00,PE,0.00,0.00,0.00,548.75,423.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2840.00,CE,0.00,0.00,0.00,197.10,84.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,535.10,292.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2400.00,CE,0.00,0.00,0.00,564.60,329.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,215.00,PE,1.85,2.50,1.85,2.40,2.40,11,63.31115,18550,18550,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3200.00,CE,5.95,5.95,3.15,3.40,3.40,229,1650.88845,69975,-19800,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,53.45,31.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,38.35,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2800.00,CE,135.30,135.30,81.00,81.00,87.85,3,19.575675,2025,225,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,49.50,64.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,245.00,PE,8.15,14.10,7.45,13.45,13.45,175,1186.48052,270300,21200,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,220.00,CE,0.00,0.00,0.00,32.50,21.35,0,0.00,5300,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2450.00,PE,23.35,32.95,20.45,31.05,31.05,99,551.584575,12150,12150,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,330.00,PE,0.00,0.00,0.00,78.70,92.90,0,0.00,272950,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,330.00,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,371000,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2700.00,PE,0.00,0.00,0.00,160.30,209.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,36.50,48.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,280.00,PE,40.00,43.85,40.00,43.80,43.80,4,34.21945,477000,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,75.30,33.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,204.20,270.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,310.55,127.25,0,0.00,0,0,06-JAN-2025
