INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2650.00,PE,45.10,111.00,40.05,103.35,103.35,486,2983.20997,47925,675,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2650.00,PE,0.00,0.00,0.00,108.40,153.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3300.00,PE,0.00,0.00,0.00,528.10,670.20,0,0.00,28125,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,290.00,PE,0.00,0.00,0.00,42.80,56.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,290.00,CE,1.00,1.00,0.55,0.60,0.60,152,1170.8919,543250,23850,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,225.00,CE,16.00,16.15,14.95,15.75,15.75,17,108.479075,34450,21200,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,5.00,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,71.80,44.35,0,0.00,0,0,06-JAN-2025
FUTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,,,249.04,250.13,235.93,238.07,238.05,799,5067.41135,2960050,1229600,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,270.00,CE,2.80,2.80,1.15,1.35,1.35,985,7093.16092,1847050,55650,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,43.95,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,16.40,21.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6900.00,CE,399.60,399.75,274.00,283.10,283.10,95,855.376375,6500,4750,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6900.00,PE,0.00,0.00,0.00,316.95,292.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6300.00,CE,749.45,749.45,749.40,749.40,708.20,3,26.435375,375,375,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7700.00,PE,0.00,0.00,0.00,444.85,757.00,0,0.00,125,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6200.00,PE,0.00,0.00,0.00,168.40,71.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6200.00,CE,0.00,0.00,0.00,968.70,797.10,0,0.00,2250,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6400.00,CE,0.00,0.00,0.00,1180.00,623.10,0,0.00,125,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,833.00,461.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6800.00,PE,0.00,0.00,0.00,349.15,313.40,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,1229.40,878.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8100.00,PE,0.00,0.00,0.00,1048.45,1126.75,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8100.00,CE,24.55,24.55,12.55,13.75,13.75,107,1085.70456,16625,750,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,1030.85,1047.50,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8400.00,PE,0.00,0.00,0.00,1860.00,1418.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,8400.00,CE,10.25,10.30,6.40,7.35,7.35,64,672.646937,29000,-4625,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,605.55,369.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7200.00,PE,299.95,400.65,280.00,391.75,391.75,33,311.340187,4000,-500,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6800.00,PE,82.05,167.95,82.05,157.65,157.65,644,5577.35312,32125,-3875,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6800.00,CE,0.00,0.00,0.00,446.90,334.45,0,0.00,625,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,6800.00,PE,180.00,180.00,180.00,180.00,248.25,1,8.725,2125,125,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6800.00,CE,0.00,0.00,0.00,816.55,561.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6500.00,PE,34.40,79.55,34.40,74.60,74.60,661,5417.60231,34375,2625,06-JAN-2025
OPTSTK,POLYCAB,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,1072.25,811.30,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8600.00,PE,0.00,0.00,0.00,1484.20,1591.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,6900.00,PE,108.20,210.75,105.50,203.70,203.70,397,3509.08525,24000,9375,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,1326.55,1404.65,0,0.00,0,0,06-JAN-2025
OPTSTK,POLYCAB,27-Feb-2025,2025-02-27,7200.00,CE,276.65,276.65,276.65,276.65,270.40,1,9.3458125,125,125,06-JAN-2025
OPTSTK,POLYCAB,30-Jan-2025,2025-01-30,7200.00,PE,250.00,368.20,217.55,353.80,353.80,793,7406.90162,54750,-4625,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2620.00,CE,27.15,27.25,13.75,15.20,15.20,44,406.2324,15050,-350,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2260.00,CE,0.00,0.00,0.00,219.10,176.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,580.00,CE,4.30,4.70,2.05,2.20,2.20,1206,6324.3945,544500,-75600,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,55.55,39.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,39.80,25.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,590.00,PE,60.00,60.00,60.00,60.00,60.00,4,23.4,54900,-3600,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,485.00,PE,2.75,3.90,2.55,3.55,3.55,93,408.70935,144000,36000,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,505.00,PE,4.00,7.35,3.65,6.85,6.85,148,680.2128,79200,13500,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,630.00,PE,0.00,0.00,0.00,95.00,98.05,0,0.00,352800,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2880.00,PE,0.00,0.00,0.00,427.35,438.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2880.00,PE,0.00,0.00,0.00,426.75,453.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,191.25,185.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2160.00,PE,0.00,0.00,0.00,36.35,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2000.00,PE,0.65,1.95,0.55,1.60,1.60,55,385.249375,42350,-1400,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2800.00,PE,0.00,0.00,0.00,280.60,374.90,0,0.00,104650,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,560.30,524.50,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,520.00,PE,5.75,12.20,5.75,11.25,11.25,476,2269.78965,168300,-54900,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,8.75,6.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2400.00,PE,54.30,86.00,54.00,86.00,86.00,12,103.8345,12950,1050,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2400.00,CE,160.00,163.00,122.00,122.00,122.00,30,267.3104,49000,9100,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,570.00,PE,20.00,43.10,20.00,41.65,41.65,26,142.46865,178200,3600,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2850.00,CE,1.75,1.75,1.75,1.75,0.55,1,9.981125,57400,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,95.85,72.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,600.00,CE,7.00,7.00,4.00,4.50,8.50,55,299.4183,54000,30600,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2460.00,CE,0.00,0.00,0.00,131.15,86.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,18.70,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2400.00,PE,37.95,65.75,30.65,61.20,61.20,799,6846.75827,105700,-25900,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2760.00,PE,0.00,0.00,0.00,331.70,334.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,585.00,CE,3.65,3.65,1.65,1.75,1.75,216,1141.146,100800,22500,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,148.40,223.20,0,0.00,350,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,418.65,376.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,760.00,PE,13.00,25.50,12.80,22.30,22.30,905,7069.6105,371000,94000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,38.85,31.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,760.00,PE,0.00,0.00,0.00,34.05,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,182.70,114.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,1000.00,PE,229.95,242.75,229.05,229.05,229.05,7,86.4165,417000,1000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,65.40,61.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,800.00,CE,16.50,16.75,8.20,10.20,10.20,1622,13159.105,1048000,156000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,810.00,PE,43.20,53.85,43.20,53.35,53.55,10,85.8825,113000,5000,06-JAN-2025
FUTSTK,CONCOR,27-Feb-2025,2025-02-27,,,790.10,791.25,758.40,766.55,766.55,351,2704.1715,987000,109000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,740.00,PE,7.35,16.35,7.25,13.90,13.90,403,3032.6885,162000,27000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,21.80,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,100.65,78.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,720.00,PE,4.40,10.00,4.15,8.85,8.85,204,1484.1395,231000,-9000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,50.25,7.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,680.00,PE,2.75,3.25,2.70,3.15,3.15,32,218.547,49000,15000,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,680.00,CE,0.00,0.00,0.00,127.90,106.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,710.00,PE,3.55,7.80,3.25,6.50,6.50,166,1187.519,95000,13000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,710.00,CE,71.65,71.65,71.65,71.65,63.10,1,7.8165,1000,1000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,770.00,PE,15.00,30.60,15.00,26.35,26.35,492,3910,514000,69000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,780.00,PE,18.60,36.95,18.60,31.15,31.15,361,2919.1095,550000,-1000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,800.00,PE,32.50,50.50,31.90,44.95,44.95,113,951.769,460000,6000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,96.85,34.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,770.00,CE,25.95,28.05,17.55,21.30,21.30,445,3521.4675,122000,45000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,890.00,PE,0.00,0.00,0.00,97.00,123.65,0,0.00,5000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,910.00,CE,0.00,0.00,0.00,0.95,0.60,0,0.00,13000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,730.00,PE,5.10,12.90,5.10,10.90,10.90,378,2794.7355,191000,8000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,50.30,30.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,840.00,PE,75.95,80.65,74.00,77.95,77.95,9,82.5935,36000,2000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,840.00,CE,10.00,10.00,8.70,10.00,10.00,16,135.9345,11000,9000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,9.60,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,950.00,CE,0.00,0.00,0.00,0.40,0.15,0,0.00,32000,0,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,166.35,97.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,285.00,CE,0.00,0.00,0.00,6.60,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,257.50,PE,6.00,9.60,5.75,8.05,8.05,2391,12184.2364,796950,-65450,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,800.00,PE,43.05,57.00,43.05,57.00,49.10,2,21.250625,1250,1250,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,13.60,10.30,0,0.00,5000,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,292.50,CE,0.00,0.00,0.00,2.95,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,234.00,PE,1.15,1.50,0.90,1.20,1.20,867,3924.0894,592900,-13475,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,247.50,PE,0.00,0.00,0.00,18.15,8.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,650.00,CE,145.00,145.00,145.00,145.00,119.70,1,9.9375,51250,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,212.50,CE,0.00,0.00,0.00,34.75,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,15.75,27.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,630.00,PE,0.60,1.05,0.60,0.95,0.95,13,102.516875,131250,-6250,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,690.00,PE,0.00,0.00,0.00,30.50,6.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,690.00,PE,2.00,4.20,1.75,3.70,3.70,1294,11201.0356,216250,1250,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,600.00,PE,0.25,0.50,0.10,0.50,0.50,210,1575.65312,327500,2500,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,600.00,PE,0.00,0.00,0.00,21.80,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,245.00,CE,0.00,0.00,0.00,18.90,23.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,245.00,CE,0.00,0.00,0.00,19.25,19.35,0,0.00,3850,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,245.00,PE,0.00,0.00,0.00,19.25,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,4.35,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,62.75,153.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,7.10,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,124.55,69.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,700.00,PE,3.10,5.50,2.40,4.70,4.70,2264,19907.5062,1055000,112500,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,265.00,PE,10.00,14.85,10.00,12.90,12.90,507,2704.15241,567875,-19250,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,17.30,25.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,820.00,PE,40.65,59.70,40.05,57.75,57.75,14,151.776875,11250,8750,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,287.50,CE,3.00,3.00,3.00,3.00,3.55,1,5.592125,1925,1925,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,222.50,PE,0.00,0.00,0.00,7.05,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,287.50,PE,0.00,0.00,0.00,47.20,33.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,207.50,PE,0.00,0.00,0.00,0.25,0.05,0,0.00,109725,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,207.50,CE,0.00,0.00,0.00,35.65,47.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,640.00,CE,0.00,0.00,0.00,94.15,139.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,33.45,13.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,630.00,CE,0.00,0.00,0.00,19.90,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,71.75,84.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,530.00,PE,9.25,12.10,7.75,11.60,11.60,235,1270.1515,290000,-8000,06-JAN-2025
OPTSTK,BSOFT,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,94.50,66.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,590.00,CE,6.95,7.90,5.35,5.75,5.75,600,3578.029,261000,-40000,06-JAN-2025
OPTSTK,BSOFT,30-Jan-2025,2025-01-30,520.00,PE,7.00,9.00,5.70,8.60,8.60,261,1376.079,161000,18000,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,780.00,CE,37.00,38.40,31.75,32.95,32.95,99,604.275,48000,39000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,910.00,PE,0.00,0.00,0.00,114.05,129.85,0,0.00,8250,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,790.00,PE,15.10,28.25,14.85,24.95,24.95,8920,54269.0212,2019750,-56250,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,790.00,PE,24.00,35.00,24.00,33.65,35.20,29,178.363125,10500,-6750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,760.00,CE,44.85,44.85,29.45,31.80,31.80,1077,6408.8355,401250,74250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,890.00,CE,1.35,1.35,0.75,0.85,0.85,1388,9274.41975,623250,-60000,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,780.00,PE,18.60,30.00,18.60,28.00,28.00,147,887.123625,88500,33000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,820.00,CE,11.95,11.95,5.80,6.15,6.15,13004,80684.6171,6723000,1172250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,940.00,PE,0.00,0.00,0.00,118.00,159.50,0,0.00,18750,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,960.00,CE,1.70,1.70,1.35,1.55,1.55,23,165.862875,120000,-6000,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,820.00,PE,50.00,50.00,50.00,50.00,58.15,1,6.525,14250,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,820.00,CE,21.00,22.65,21.00,22.65,26.60,3,18.945,2250,2250,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,760.00,PE,18.00,20.30,18.00,19.05,26.70,4,23.382375,11250,1500,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,760.00,CE,48.75,50.15,42.45,45.60,45.60,28,168.96375,28500,750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,940.00,CE,0.45,0.45,0.35,0.35,0.35,64,451.37625,231000,-18750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,660.00,PE,0.40,0.80,0.35,0.70,0.70,288,1426.98825,130500,99750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,960.00,CE,0.40,0.40,0.30,0.35,0.05,207,1490.925,211500,21750,06-JAN-2025
FUTSTK,SBIN,30-Jan-2025,2025-01-30,,,801.00,802.80,775.45,779.85,779.85,35373,208310.200,115164000,-669000,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,700.00,CE,0.00,0.00,0.00,159.00,88.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,700.00,PE,1.00,2.50,0.85,2.10,2.10,6475,34079.2717,2199750,843750,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,700.00,CE,87.65,88.80,81.00,81.00,81.00,12,70.724625,34500,1500,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,810.00,PE,37.00,38.00,37.00,38.00,47.05,2,12.7125,10500,750,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,900.00,CE,7.05,7.20,6.00,7.00,7.00,12,81.5985,12750,7500,06-JAN-2025
FUTSTK,SBIN,27-Mar-2025,2025-03-27,,,807.20,807.20,785.85,790.05,790.05,594,3541.12537,534000,216750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,110.00,137.05,0,0.00,1500,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,880.00,PE,85.20,99.60,85.20,99.30,99.30,5,36.457125,318750,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,740.00,PE,0.00,0.00,0.00,18.75,19.30,0,0.00,0,0,06-JAN-2025
