INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBIN,30-Jan-2025,2025-01-30,680.00,CE,0.00,0.00,0.00,121.00,99.90,0,0.00,750,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,84.60,101.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,950.00,PE,163.50,163.50,163.50,163.50,169.45,2,16.7025,69750,-1500,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,680.00,PE,0.65,1.30,0.50,1.20,1.20,589,3008.39625,180750,105750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,176.30,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,33.85,51.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5200.00,PE,0.00,0.00,0.00,843.90,488.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,309.00,202.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4700.00,PE,111.85,153.55,111.85,147.00,147.00,41,248.246562,4500,125,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5100.00,CE,0.00,0.00,0.00,43.10,70.90,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5100.00,PE,0.00,0.00,0.00,760.10,398.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,70.00,61.35,0,0.00,1750,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,192.00,405.20,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,364.80,252.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,550.00,PE,34.00,39.30,34.00,38.00,54.80,53,311.3585,59000,52000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,550.00,PE,24.25,44.90,23.80,42.90,42.90,486,2833.552,869000,-70000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,550.00,CE,18.20,19.55,14.05,15.00,15.00,16,90.707,26000,3000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,450.00,PE,1.20,3.50,1.15,3.25,3.25,968,4381.0935,574000,101000,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,60.90,48.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,350.00,CE,0.00,0.00,0.00,30.10,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4550.00,CE,0.00,0.00,0.00,96.80,231.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,520.00,CE,30.25,30.30,16.10,17.20,17.20,4185,22607.124,2611000,-13000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,415.00,CE,0.80,1.25,0.60,0.70,0.70,80,831.76,397500,-17500,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,600.00,CE,7.85,7.85,5.35,5.40,5.40,69,418.009,146000,14000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,996.10,499.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,560.00,CE,10.85,10.85,5.00,5.20,5.20,2709,15355.852,1841000,37000,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,119.40,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4350.00,PE,23.00,28.35,23.00,27.55,18.15,14,76.5875,2625,-500,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,3800.00,PE,0.00,0.00,0.00,4.30,0.05,0,0.00,625,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,42.15,33.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5300.00,CE,15.00,16.20,10.95,10.95,6.95,26,172.665312,5750,1250,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,590.00,CE,4.60,4.60,1.95,2.05,2.05,1419,8409.5285,871000,26000,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,590.00,PE,68.15,78.20,68.15,78.20,78.75,7,46.439,112000,4000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,24.55,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4650.00,PE,102.60,127.45,102.55,117.05,96.25,19,113.0735,13875,-250,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,500.00,PE,12.75,22.15,12.75,20.85,20.85,47,243.3955,83000,15000,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9600.00,CE,0.00,0.00,0.00,140.00,136.00,0,0.00,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8600.00,CE,0.00,0.00,0.00,923.80,537.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10100.00,CE,23.05,25.30,12.00,13.65,13.65,346,2625.60457,16500,-750,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,10400.00,CE,0.00,0.00,0.00,178.15,78.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8900.00,PE,0.00,0.00,0.00,228.75,366.40,0,0.00,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8900.00,CE,0.00,0.00,0.00,450.00,375.45,0,0.00,225,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9800.00,PE,755.00,790.00,755.00,790.00,957.00,2,15.85875,2250,-150,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9800.00,PE,0.00,0.00,0.00,1057.30,1007.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9100.00,PE,259.30,402.75,227.00,390.60,390.60,1079,7592.81133,57600,1050,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9100.00,PE,0.00,0.00,0.00,549.80,477.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9100.00,CE,209.95,257.95,139.70,144.50,144.50,4722,32973.5712,94575,1800,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,1331.10,971.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9300.00,CE,115.00,184.95,86.30,89.30,89.30,2438,17237.2024,52725,-525,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8600.00,PE,94.95,152.00,68.00,143.95,143.95,1450,9473.2974,49425,6675,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8600.00,PE,182.00,182.00,182.00,182.00,231.80,1,6.5865,1275,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8400.00,PE,0.00,0.00,0.00,308.60,224.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,7200.00,PE,2.30,3.95,2.30,3.60,3.60,69,372.735375,15450,-1050,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,69.65,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7900.00,PE,0.00,0.00,0.00,109.45,55.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10600.00,PE,0.00,0.00,0.00,1450.00,1730.60,0,0.00,1725,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9300.00,PE,0.00,0.00,0.00,666.85,603.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10600.00,CE,8.50,8.90,6.00,6.80,6.80,80,636.44205,36825,-225,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,938.80,771.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8400.00,PE,0.00,0.00,0.00,284.75,163.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8400.00,PE,61.60,97.65,41.75,91.40,91.40,990,6288.13841,45300,-7200,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7900.00,CE,0.00,0.00,0.00,1187.00,1054.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,7600.00,CE,0.00,0.00,0.00,1520.35,1388.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,8000.00,CE,0.00,0.00,0.00,1211.15,1058.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9000.00,PE,0.00,0.00,0.00,568.55,483.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9000.00,PE,285.00,388.95,270.50,388.95,419.70,11,76.894875,2850,150,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9000.00,CE,0.00,0.00,0.00,609.60,439.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5150.00,CE,0.00,0.00,0.00,126.95,287.95,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,198.30,100.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,391.40,194.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,126.45,114.25,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,239.30,67.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,30.25,60.90,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5350.00,PE,0.00,0.00,0.00,559.65,233.85,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5600.00,CE,37.05,46.00,23.20,30.15,30.15,1734,17091.4871,238525,-26600,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,291.30,204.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5450.00,CE,0.00,0.00,0.00,60.20,144.85,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5450.00,PE,198.45,216.70,198.45,216.70,248.15,3,29.6863875,7000,175,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,459.40,710.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,271.60,286.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3450.00,PE,98.60,134.55,94.55,130.65,130.65,110,979.996125,24000,-1250,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,140.30,95.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5300.00,CE,220.00,221.25,187.30,187.30,208.05,9,86.772,1750,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5300.00,PE,114.00,169.00,97.65,137.95,137.95,3519,33428.7335,125475,-65100,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5500.00,PE,228.75,304.80,228.75,269.80,269.80,30,302.42765,9975,350,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,688.45,324.60,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,151.70,60.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,392.90,413.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3800.00,CE,5.05,8.30,5.00,7.20,7.20,217,2065.387,35000,10000,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,293.05,578.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,77.50,59.30,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,772.00,419.15,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,74.45,151.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5000.00,CE,378.00,378.00,375.00,375.00,384.70,11,103.492462,9625,-350,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,45.25,39.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,5000.00,PE,0.00,0.00,0.00,755.60,733.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,189.90,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,344.30,120.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,184.10,90.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,485.00,PE,0.00,0.00,0.00,10.40,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,76.85,72.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,500.00,CE,20.00,20.15,13.65,15.55,15.55,1746,11261.58,511250,186250,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,500.00,PE,10.50,14.70,10.50,14.00,14.00,30,192.431875,25000,16250,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,540.00,CE,7.20,7.50,2.15,2.55,2.55,2279,15467.6362,937500,110000,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,44.10,38.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,7.55,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,475.00,PE,1.90,3.45,1.90,3.00,3.00,274,1636.27375,92500,68750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,475.00,CE,36.90,36.90,32.00,32.00,33.60,3,19.134375,6250,2500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,620.00,CE,0.40,0.40,0.25,0.25,0.05,3,23.26125,20000,2500,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,109.30,66.85,0,0.00,0,0,06-JAN-2025
FUTSTK,DABUR,27-Mar-2025,2025-03-27,,,530.20,530.20,510.00,512.95,512.95,132,850.45125,145000,85000,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,550.00,CE,0.00,0.00,0.00,13.15,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,525.00,CE,0.00,0.00,0.00,16.15,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,5.25,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,470.00,PE,5.00,6.10,3.85,5.55,3.45,26,154.47,28750,28750,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,530.00,CE,14.80,14.80,9.20,10.25,8.80,13,87.88875,15000,10000,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,490.00,CE,27.15,27.45,20.20,21.00,21.65,69,442.963125,115000,1250,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,500.00,CE,0.00,0.00,0.00,33.65,27.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,30.05,36.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,540.00,CE,0.00,0.00,0.00,16.15,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,9.95,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,525.00,CE,12.05,12.05,4.50,5.40,5.40,1174,7790.33,340000,148750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,545.00,CE,4.35,4.35,1.70,2.00,2.00,524,3584.59125,145000,31250,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,545.00,PE,37.15,37.15,37.15,37.15,39.15,1,7.276875,6250,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,545.00,PE,0.00,0.00,0.00,42.35,40.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,51.70,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,470.00,CE,0.00,0.00,0.00,82.60,38.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,70.05,42.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,63.30,80.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,590.00,CE,0.35,0.40,0.30,0.35,0.35,20,147.591875,62500,-8750,06-JAN-2025
OPTSTK,DABUR,30-Jan-2025,2025-01-30,520.00,PE,12.80,22.85,11.00,20.55,20.55,517,3473.55937,372500,-32500,06-JAN-2025
OPTSTK,DABUR,27-Mar-2025,2025-03-27,470.00,CE,0.00,0.00,0.00,52.95,47.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6550.00,PE,0.00,0.00,0.00,685.65,646.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6550.00,CE,13.85,19.25,13.30,14.35,14.35,145,952.00865,6900,-3400,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5600.00,CE,403.00,403.00,381.55,381.55,358.60,2,11.98455,700,100,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,186.50,125.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5650.00,PE,38.00,66.20,38.00,60.80,60.80,185,1055.42795,19100,-3200,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6200.00,CE,97.30,97.30,48.50,55.15,55.15,1994,12487.4419,105800,3900,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6000.00,CE,185.10,185.10,99.00,114.60,114.60,2710,16599.3746,74300,25800,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6750.00,CE,0.00,0.00,0.00,69.30,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6750.00,CE,0.00,0.00,0.00,84.40,3.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6750.00,PE,0.00,0.00,0.00,847.95,821.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6750.00,PE,0.00,0.00,0.00,798.10,832.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6300.00,PE,381.60,442.80,381.60,427.70,427.70,7,46.99145,3600,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5450.00,PE,0.00,0.00,0.00,101.45,54.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6350.00,CE,0.00,0.00,0.00,153.35,87.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6350.00,PE,487.10,487.10,487.10,487.10,459.35,1,6.8371,500,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5750.00,CE,0.00,0.00,0.00,409.15,335.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5750.00,PE,49.60,102.65,49.60,90.95,90.95,647,3772.7601,20400,400,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6200.00,CE,0.00,0.00,0.00,306.65,128.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6000.00,PE,132.85,223.20,128.90,203.85,203.85,1570,9697.8531,65200,-200,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5600.00,PE,28.50,56.00,27.90,50.85,50.85,432,2438.85085,33600,7600,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,839.00,672.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,91.65,30.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5300.00,CE,0.00,0.00,0.00,782.95,724.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5800.00,PE,155.00,210.00,155.00,210.00,158.60,4,23.9227,500,400,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5800.00,PE,0.00,0.00,0.00,150.00,198.25,0,0.00,100,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5450.00,PE,29.30,30.65,21.40,27.40,27.40,90,492.97085,3400,-300,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,72.25,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5200.00,PE,10.50,11.10,9.20,9.85,9.85,58,302.198,4800,4700,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,917.85,761.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5200.00,CE,0.00,0.00,0.00,750.00,718.00,0,0.00,200,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,7100.00,CE,2.40,4.50,1.20,2.70,0.35,28,198.86255,25100,0,06-JAN-2025
FUTSTK,HINDALCO,30-Jan-2025,2025-01-30,,,601.40,603.20,574.50,576.80,576.80,9623,78397.1727,47671400,1621200,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,520.00,PE,5.95,5.95,5.75,5.75,6.35,5,36.8053,7000,1400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,550.00,PE,3.50,7.45,3.30,6.90,6.90,1644,12787.3788,694400,179200,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,550.00,CE,43.20,44.00,43.20,44.00,43.75,9,74.8328,23800,12600,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,550.00,CE,44.50,44.50,32.50,35.10,35.10,50,410.0166,169400,14000,06-JAN-2025
