INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,630.00,CE,9.70,9.75,8.85,9.15,10.15,4,35.8043,15400,2800,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,650.00,CE,2.40,2.50,1.45,1.55,1.55,1444,13175.8753,1899800,-63000,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,37.30,56.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,145.50,65.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,590.00,PE,23.60,27.90,23.60,27.80,32.90,4,34.5072,29400,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,610.00,CE,12.20,12.20,5.10,5.45,5.45,2588,22348.466,2128000,260400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,580.00,PE,10.85,19.25,9.95,17.90,17.90,2916,24302.7246,995400,165200,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,580.00,CE,32.00,32.00,25.20,25.20,27.10,2,17.0408,2800,1400,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,21.50,32.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,15.65,23.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDALCO,27-Feb-2025,2025-02-27,560.00,CE,43.35,43.35,39.60,39.60,37.65,2,16.8413,1400,1400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,670.00,PE,0.00,0.00,0.00,74.25,93.55,0,0.00,120400,0,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,670.00,CE,1.65,1.65,0.85,0.90,0.90,737,6923.5796,1131200,-9800,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,710.00,CE,0.45,0.45,0.35,0.35,0.35,15,149.1847,84000,-1400,06-JAN-2025
OPTSTK,HINDALCO,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,0.30,0.05,0,0.00,40600,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,10.75,10.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,177.50,CE,6.95,7.55,4.35,4.60,4.60,383,2630.28187,352500,165000,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,225.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,11250,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,200.00,CE,2.00,2.00,2.00,2.00,2.30,3,22.725,11250,11250,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,200.00,CE,0.95,0.95,0.50,0.55,0.55,649,4883.13375,3472500,603750,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,25.95,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,200.00,PE,25.80,25.80,25.80,25.80,26.80,4,33.87,15000,15000,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,175.00,PE,0.00,0.00,0.00,11.70,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,200.00,PE,21.40,25.00,20.25,24.30,26.05,15,125.424375,855000,-7500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,190.00,CE,2.15,2.50,1.30,1.45,1.45,1871,13457.2518,3048750,228750,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,162.50,PE,1.45,2.30,0.95,2.20,2.20,242,1490.28187,806250,157500,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,162.50,CE,18.10,18.50,13.35,13.55,13.55,10,66.594375,26250,18750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,24.75,16.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,3.55,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,212.50,CE,0.00,0.00,0.00,0.30,0.10,0,0.00,483750,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,9.70,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,165.00,PE,1.65,2.95,1.25,2.85,2.85,893,5599.36312,1308750,-93750,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,9.60,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,210.00,CE,0.00,0.00,0.00,5.85,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,210.00,CE,0.25,0.30,0.15,0.20,0.20,163,1285.03125,1890000,-7500,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,28.80,22.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,197.50,PE,0.00,0.00,0.00,22.45,24.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,22.65,23.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,202.50,PE,23.00,23.00,22.90,23.00,28.40,7,59.180625,48750,26250,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,190.00,CE,4.90,4.90,3.15,3.50,3.50,15,108.980625,90000,15000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,150.00,PE,13.00,13.00,1.05,1.05,1.05,2,11.776875,108750,0,06-JAN-2025
OPTSTK,IEX,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,36.45,28.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,170.00,CE,10.05,12.60,8.10,8.55,8.55,150,1009.19625,240000,150000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,167.50,PE,0.00,0.00,0.00,6.65,6.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,167.50,PE,2.10,3.75,1.70,3.50,3.50,175,1116.93562,412500,150000,06-JAN-2025
OPTSTK,IEX,27-Feb-2025,2025-02-27,197.50,CE,0.00,0.00,0.00,7.60,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,IEX,30-Jan-2025,2025-01-30,197.50,CE,1.00,1.15,0.65,0.70,0.70,142,1056.54375,311250,7500,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,101.60,94.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,48.75,33.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,530.00,PE,0.00,0.00,0.00,0.40,0.05,0,0.00,3600,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,710.00,PE,0.00,0.00,0.00,68.90,60.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,630.00,PE,5.65,13.90,5.55,9.00,9.00,1470,11293.9164,260400,46800,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,670.00,CE,18.00,18.70,5.90,9.00,9.00,2797,22793.4366,584400,52800,06-JAN-2025
OPTSTK,MARICO,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,7.05,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,710.00,CE,4.00,4.25,1.55,2.35,2.35,495,4230.5118,255600,6000,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,590.00,CE,58.15,58.15,50.15,50.15,62.00,5,38.676,6000,4800,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,740.00,PE,0.00,0.00,0.00,94.25,87.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,12.45,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARICO,30-Jan-2025,2025-01-30,760.00,CE,1.30,1.50,0.40,0.45,0.45,65,593.433,60000,28800,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,275.00,CE,2.50,4.05,1.50,1.80,1.80,721,4856.26256,431650,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,88.20,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,16.80,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1760.00,CE,0.00,0.00,0.00,230.50,323.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,245.00,PE,9.10,14.75,6.60,13.30,13.30,754,4662.49536,465600,172175,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1780.00,PE,0.00,0.00,0.00,1.30,0.15,0,0.00,8000,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,240.00,PE,0.00,0.00,0.00,35.25,18.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,210.00,CE,0.00,0.00,0.00,40.30,42.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,210.00,CE,39.00,39.00,39.00,39.00,32.95,1,6.03825,150350,2425,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1840.00,CE,0.00,0.00,0.00,176.30,244.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,56.50,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,230.00,CE,0.00,0.00,0.00,30.55,30.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,230.00,CE,0.00,0.00,0.00,18.80,25.40,0,0.00,16975,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,158.50,223.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1880.00,PE,6.00,7.00,5.95,6.60,6.60,16,120.7354,29200,-800,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,24.70,18.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,27.30,28.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,11.90,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,265.00,CE,0.00,0.00,0.00,13.00,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,104.65,116.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,235.00,CE,17.85,17.85,17.85,17.85,22.75,1,6.1316125,9700,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1860.00,CE,0.00,0.00,0.00,147.20,225.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,26.40,25.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2100.00,CE,55.00,66.40,35.30,40.85,40.85,214,1838.7542,69200,-2400,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2100.00,PE,43.35,75.05,42.15,71.40,71.40,112,967.6278,22000,-10000,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,69.50,72.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,250.00,CE,9.90,13.00,6.20,7.05,7.05,3430,21598.3849,3048225,509250,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,150.35,173.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,50.90,19.30,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1820.00,PE,3.40,4.00,3.25,3.70,3.70,30,218.8122,9600,-6800,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,245.00,PE,0.00,0.00,0.00,33.40,21.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,54.35,41.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,14.40,11.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1010.00,PE,3.30,3.65,2.35,2.45,0.90,54,273.46375,52500,5000,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,25.60,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1050.00,CE,0.00,0.00,0.00,74.70,112.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1050.00,CE,15.50,15.50,9.15,9.80,9.80,1913,10155.2032,526500,-13000,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,46.70,45.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1020.00,CE,0.00,0.00,0.00,76.65,127.65,0,0.00,1000,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1020.00,CE,38.45,38.45,28.40,29.75,29.75,36,189.503,26500,7500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,108.45,72.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,1020.00,PE,44.30,68.30,42.65,62.60,62.60,443,2375.789,171500,-55500,06-JAN-2025
OPTSTK,INDUSINDBK,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,28.70,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,462.35,519.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,505.20,502.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4450.00,PE,266.45,377.00,266.45,377.00,355.60,7,49.89405,1500,750,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,152.00,148.60,0,0.00,500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4450.00,CE,0.00,0.00,0.00,208.00,82.45,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4100.00,CE,208.65,208.65,117.05,142.95,142.95,677,4306.5834,26550,12450,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,380.20,348.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,980.00,PE,34.00,46.00,34.00,46.00,48.65,5,25.411,9000,1000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,980.00,PE,25.00,42.60,23.45,38.15,38.15,3312,16763.0047,723000,12500,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,0.40,0.05,0,0.00,1500,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,528.70,597.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4700.00,CE,12.60,13.05,7.35,9.95,9.95,382,2698.35007,53400,14400,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,395.15,461.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1150.00,CE,18.25,41.20,16.05,29.85,29.85,3758,22200.672,219500,142500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1150.00,PE,0.00,0.00,0.00,96.20,44.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1150.00,CE,0.00,0.00,0.00,31.85,47.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1150.00,PE,43.55,45.25,30.80,36.10,36.10,659,3901.5615,45000,32500,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,800.00,PE,1.00,2.20,0.95,1.80,1.80,623,2497.8645,468500,34500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,163.25,218.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,940.00,PE,0.00,0.00,0.00,15.05,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,940.00,PE,0.00,0.00,0.00,59.50,30.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,78.10,38.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,565.00,686.70,0,0.00,275,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,336.45,317.00,0,0.00,550,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2600.00,PE,14.55,18.80,10.25,18.65,18.65,194,1394.44428,63525,-3300,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,2700.00,PE,29.85,36.50,24.00,35.20,35.20,263,1974.56558,67375,5775,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3050.00,PE,188.95,195.35,175.30,195.35,179.75,14,124.595075,8250,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3400.00,CE,5.60,5.60,3.30,4.15,4.15,626,5860.66648,176000,44825,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,160.45,105.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3100.00,CE,45.75,45.75,30.35,32.85,32.85,1027,8852.55896,105325,-825,06-JAN-2025
OPTSTK,MPHASIS,27-Mar-2025,2025-03-27,3000.00,CE,0.00,0.00,0.00,199.90,142.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MPHASIS,27-Feb-2025,2025-02-27,3000.00,CE,112.00,112.00,106.40,106.40,103.90,2,17.1006,825,275,06-JAN-2025
OPTSTK,MPHASIS,30-Jan-2025,2025-01-30,3000.00,PE,155.25,169.15,141.90,159.20,159.20,96,833.009925,44275,2200,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,750.50,802.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7200.00,PE,622.00,785.35,600.00,756.60,728.00,5,29.5747125,4575,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2650.00,CE,0.00,0.00,0.00,381.90,377.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,398.80,766.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,39.55,14.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2400.00,CE,0.00,0.00,0.00,804.40,580.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3350.00,CE,23.00,24.55,12.80,13.20,13.20,330,1666.2474,24450,5850,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,7500.00,PE,1014.50,1014.50,1014.50,1014.50,1005.25,1,6.385875,8700,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,899.55,1015.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3150.00,CE,72.15,73.10,41.20,44.40,44.40,329,1580.0721,60750,3900,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3150.00,CE,0.00,0.00,0.00,125.25,93.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,103.05,74.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2950.00,PE,0.00,0.00,0.00,190.55,129.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2950.00,PE,56.00,98.90,51.45,93.75,93.75,974,4432.26075,60450,-5550,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,8000.00,PE,0.00,0.00,0.00,1500.00,1492.90,0,0.00,5475,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,8000.00,CE,30.00,35.00,30.00,35.00,20.55,2,12.04875,1125,-75,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3700.00,CE,2.75,3.25,2.50,2.80,2.80,150,833.15205,26400,3150,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5800.00,CE,0.00,0.00,0.00,1369.15,720.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5800.00,PE,15.35,35.05,11.60,28.75,28.75,892,3894.4467,51900,6750,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,48.90,70.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2850.00,CE,0.00,0.00,0.00,255.60,234.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2850.00,CE,242.00,242.00,172.25,182.60,182.60,16,73.126125,10200,-150,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,142.95,87.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,46.85,26.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5200.00,PE,0.00,0.00,0.00,24.30,0.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,318.70,129.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,188.35,153.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3050.00,CE,0.00,0.00,0.00,161.15,130.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,7500.00,CE,0.00,0.00,0.00,199.15,60.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3450.00,CE,12.50,14.70,7.05,7.20,7.20,136,705.68205,18150,2700,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,534.20,476.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,147.25,25.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,113.90,72.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4650.00,PE,27.00,51.80,23.85,47.20,47.20,813,3810.18365,30700,-8100,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5050.00,PE,0.00,0.00,0.00,338.90,283.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,249.80,248.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4450.00,CE,0.00,0.00,0.00,568.25,369.25,0,0.00,0,0,06-JAN-2025
