INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4350.00,CE,0.00,0.00,0.00,509.10,498.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5000.00,PE,182.05,241.50,182.05,230.00,230.00,117,609.35355,35500,-3300,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5000.00,CE,48.05,51.00,30.25,34.75,34.75,4246,21398.53,232700,16900,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4500.00,PE,41.00,62.35,41.00,62.35,36.55,30,136.6107,6100,2300,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4400.00,CE,0.00,0.00,0.00,653.60,454.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4700.00,CE,204.95,208.70,151.35,161.30,161.30,615,3002.7666,37800,-12800,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4550.00,PE,14.35,29.55,13.00,26.75,26.75,877,4008.1909,30500,8600,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4400.00,CE,0.00,0.00,0.00,1407.40,415.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4800.00,CE,0.00,0.00,0.00,230.00,171.20,0,0.00,800,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,574.95,370.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4850.00,PE,96.00,139.15,82.15,129.65,129.65,1289,6391.9657,23000,-3700,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4850.00,CE,103.20,109.95,74.10,80.10,80.10,3639,17979.6807,233700,-3300,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4750.00,PE,52.10,87.60,45.55,80.25,80.25,940,4527.46245,31500,-1300,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4750.00,PE,0.00,0.00,0.00,167.40,111.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5300.00,PE,495.00,496.45,486.05,493.00,489.35,11,63.7326,600,-200,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5300.00,CE,0.00,0.00,0.00,92.35,52.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,428.05,483.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5100.00,PE,0.00,0.00,0.00,303.55,319.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5100.00,PE,0.00,0.00,0.00,391.80,332.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5100.00,CE,0.00,0.00,0.00,145.55,98.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4500.00,PE,12.10,22.05,8.95,19.55,19.55,831,3752.8148,42500,2000,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4900.00,PE,118.80,171.50,107.95,160.65,160.65,450,2265.2727,26600,4300,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,202.00,186.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4900.00,CE,80.05,86.00,56.10,61.55,61.55,3620,17990.0192,101000,-900,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4900.00,CE,140.00,140.00,140.00,140.00,124.50,1,5.04,500,100,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,280.00,CE,27.10,28.35,20.65,21.15,21.15,20,100.197075,59400,4950,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,240.00,CE,0.00,0.00,0.00,71.70,61.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,55.40,60.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,310.00,PE,18.50,19.00,18.50,19.00,19.75,2,10.84875,4950,3300,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,310.00,CE,9.95,9.95,4.95,5.45,5.45,4425,23120.1349,2963400,-394350,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,310.00,CE,13.55,13.55,10.10,10.60,10.60,17,90.12135,87450,16500,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,300.00,CE,17.10,17.10,14.85,14.85,14.85,19,98.961225,39600,14850,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,300.00,CE,14.70,15.85,8.55,9.30,9.30,2387,12250.5768,1551000,463650,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,260.00,PE,0.40,1.05,0.40,1.00,1.00,585,2516.99002,466950,122100,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,54.80,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,275.00,PE,0.00,0.00,0.00,5.65,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,275.00,CE,0.00,0.00,0.00,39.65,28.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,7.45,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,17.00,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,21.85,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,30-Jan-2025,2025-01-30,310.00,PE,10.60,18.50,10.35,17.70,17.70,1027,5477.9703,768900,-194700,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,1.80,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,33.65,22.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JIOFIN,27-Feb-2025,2025-02-27,300.00,PE,9.45,15.15,9.25,14.15,14.15,180,927.185325,260700,-19800,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,880.00,CE,11.05,11.20,7.50,8.45,8.45,304,1486.67365,310200,125950,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,127.60,93.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,870.00,CE,3.80,4.15,1.85,2.30,2.30,3895,18699.6240,991100,34650,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,740.00,CE,66.05,66.05,66.05,66.05,59.30,1,4.433275,34100,550,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,890.00,PE,0.00,0.00,0.00,92.55,110.80,0,0.00,15400,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,840.00,CE,7.95,8.25,3.70,4.85,4.85,10620,49407.0445,2171950,348700,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,730.00,CE,0.00,0.00,0.00,53.05,66.25,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,920.00,CE,1.25,1.35,0.75,0.90,0.90,1539,7796.57147,581350,37400,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,58.45,68.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,920.00,PE,0.00,0.00,0.00,121.05,140.00,0,0.00,68750,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,760.00,PE,19.75,28.00,17.00,26.95,23.25,16,68.751375,94050,550,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,151.15,129.25,0,0.00,4400,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,650.00,CE,0.00,0.00,0.00,107.55,133.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,860.00,PE,70.05,92.00,68.25,84.45,82.70,151,778.6152,156750,44550,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,121.80,88.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,830.00,CE,24.20,24.20,16.50,17.35,17.35,17,79.52285,9900,7700,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,830.00,CE,8.80,10.55,4.70,6.15,6.15,10135,46684.0321,1590600,270050,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,700.00,PE,2.00,4.80,1.80,3.45,3.45,8643,33415.8195,2602050,-17600,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,700.00,PE,5.40,10.40,5.35,8.70,8.70,338,1314.24727,201300,50050,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,830.00,PE,46.85,66.30,42.75,56.35,56.35,110,533.74145,210650,11000,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,830.00,PE,67.10,67.10,61.65,61.65,61.65,11,54.075725,3300,3300,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,760.00,PE,7.90,18.85,6.90,13.90,13.90,14068,59751.4560,2039950,53350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,760.00,CE,56.55,56.55,42.00,46.75,46.75,12,53.5524,59950,550,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,710.00,CE,86.45,86.45,65.10,73.15,73.15,25,107.9936,207350,-2750,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,900.00,CE,8.85,9.00,5.85,6.50,6.50,827,4127.59847,988350,107800,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,730.00,CE,68.30,70.25,47.30,55.95,55.95,477,2070.83442,591250,-90200,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,790.00,PE,20.00,35.20,16.10,27.80,27.80,13208,59067.3613,1449250,-95150,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,580.00,PE,0.25,0.35,0.20,0.30,0.30,74,236.177975,51150,-7700,06-JAN-2025
FUTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,,,805.15,805.15,772.25,783.20,783.20,3568,15485.2711,4885650,130900,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,38.90,49.30,0,0.00,550,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,47.25,41.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,23.20,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,308.00,110.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,407.30,177.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,117.35,49.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,155.00,170.45,0,0.00,375,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1120.00,PE,120.85,152.90,120.85,152.90,152.90,3,14.19975,24000,1125,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,170.00,103.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,1.90,0.10,0,0.00,16875,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,37.00,32.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIGREEN,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,113.05,27.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,207.75,172.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,66.20,61.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,780.00,CE,9.00,9.25,6.10,7.50,7.50,263,1603.53738,118575,-115475,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,780.00,PE,80.00,80.00,80.00,80.00,87.80,5,33.325,12400,-3100,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,630.00,PE,0.00,0.00,0.00,47.95,24.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,620.00,PE,0.00,0.00,0.00,55.40,30.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,790.00,CE,7.45,7.45,5.25,6.25,6.25,34,209.915725,67425,14725,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,87.35,101.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,580.00,PE,4.75,5.00,4.10,4.40,4.40,11,49.842575,27900,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,109.35,117.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,660.00,PE,0.00,0.00,0.00,74.40,46.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,129.55,94.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,41.20,35.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,97.70,116.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,53.85,47.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,27-Mar-2025,2025-03-27,840.00,PE,0.00,0.00,0.00,192.00,155.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,660.00,PE,16.15,22.25,15.90,22.25,19.45,19,100.050175,36425,-775,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,660.00,CE,55.55,55.55,55.55,55.55,66.20,1,5.5455125,17050,-775,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,39.70,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,730.00,CE,22.10,22.90,15.50,17.50,17.50,69,400.259987,78275,4650,06-JAN-2025
OPTSTK,ATGL,30-Jan-2025,2025-01-30,810.00,CE,4.35,4.80,3.60,4.60,4.60,16,100.9236,12400,-5425,06-JAN-2025
OPTSTK,ATGL,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,91.35,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24000.00,CE,0.00,0.00,0.00,2185.00,2078.75,0,0.00,150,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,28500.00,PE,0.00,0.00,0.00,2467.45,2582.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28500.00,PE,0.00,0.00,0.00,3359.85,2514.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,31500.00,CE,0.00,0.00,0.00,81.10,0.40,0,0.00,100,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,22750.00,PE,0.00,0.00,0.00,180.25,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25750.00,CE,0.00,0.00,0.00,1707.70,1134.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25750.00,PE,0.00,0.00,0.00,484.10,498.50,0,0.00,325,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,31000.00,CE,0.00,0.00,0.00,128.15,1.00,0,0.00,25,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,31000.00,CE,0.00,0.00,0.00,304.70,95.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,31000.00,PE,0.00,0.00,0.00,4402.15,4731.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,25250.00,PE,315.00,315.00,315.00,315.00,308.80,1,6.39125,0,-25,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25250.00,PE,0.00,0.00,0.00,609.45,528.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26500.00,CE,550.00,600.95,307.55,380.45,380.45,249,1681.42065,2800,175,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26500.00,PE,890.00,1034.00,761.55,1033.50,899.55,43,294.126825,1050,-325,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24000.00,CE,0.00,0.00,0.00,2560.20,2336.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,28500.00,CE,0.00,0.00,0.00,824.85,409.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28500.00,CE,113.75,126.50,79.15,79.15,79.15,74,529.239025,1250,250,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28500.00,PE,0.00,0.00,0.00,3000.10,2537.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,24500.00,PE,0.00,0.00,0.00,542.65,440.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24500.00,CE,0.00,0.00,0.00,1921.05,1645.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,22000.00,PE,0.00,0.00,0.00,174.90,21.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24000.00,PE,0.00,0.00,0.00,581.75,198.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,22000.00,PE,0.00,0.00,0.00,115.15,60.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23750.00,PE,0.00,0.00,0.00,149.55,43.80,0,0.00,125,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,25250.00,CE,0.00,0.00,0.00,2018.75,1428.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,30000.00,CE,0.00,0.00,0.00,293.70,67.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,30000.00,CE,0.00,0.00,0.00,463.00,176.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,30000.00,PE,0.00,0.00,0.00,3578.50,3828.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,30000.00,CE,29.80,39.35,20.15,22.05,5.55,140,1051.10766,4625,950,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27750.00,CE,0.00,0.00,0.00,781.60,364.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,22500.00,PE,0.00,0.00,0.00,165.05,96.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,22500.00,PE,0.00,0.00,0.00,160.50,40.95,0,0.00,1000,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,187.50,CE,4.50,4.50,1.90,2.05,2.05,556,2852.2125,496800,-54000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,5.75,0.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,745.00,PE,20.55,29.25,18.75,27.35,27.35,730,4481.8656,228000,226400,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,620.00,CE,0.00,0.00,0.00,79.75,120.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,160.00,CE,0.00,0.00,0.00,48.05,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,4.20,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,31.50,54.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,130.30,84.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,9.50,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,150.00,CE,0.00,0.00,0.00,48.05,28.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,150.00,PE,0.00,0.00,0.00,1.55,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,5.20,5.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,165.00,PE,0.65,2.10,0.65,1.85,1.85,322,1447.42005,753300,118800,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,PE,0.00,0.00,0.00,5.50,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,27.85,18.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,820.00,CE,0.00,0.00,0.00,4.35,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,185.00,CE,5.80,5.80,2.45,2.70,2.70,1554,7898.86755,1757700,110700,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,185.00,PE,0.00,0.00,0.00,7.00,13.05,0,0.00,2700,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,PE,0.00,0.00,0.00,13.40,14.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,185.00,CE,0.00,0.00,0.00,22.35,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,185.00,CE,0.00,0.00,0.00,16.10,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,79.80,40.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,2.20,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,770.00,CE,9.30,19.45,7.00,8.80,8.80,1863,11647.6896,256000,11200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,770.00,CE,0.00,0.00,0.00,9.00,12.30,0,0.00,800,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,35.75,16.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,795.00,PE,0.00,0.00,0.00,81.60,62.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,91.70,97.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,220.00,PE,42.30,42.30,42.30,42.30,42.80,2,14.1642,985500,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,845.00,PE,0.00,0.00,0.00,156.10,107.85,0,0.00,0,0,06-JAN-2025
