INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,5.70,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,850.00,PE,0.00,0.00,0.00,157.85,110.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7400.00,CE,357.60,396.75,271.00,282.15,282.15,101,973.262687,7000,-125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,7400.00,CE,476.75,476.75,476.75,476.75,389.60,1,9.8459375,2375,-125,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,142000.00,CE,0.00,0.00,0.00,3408.90,559.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,142000.00,CE,0.00,0.00,0.00,1532.15,188.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,1351.30,1834.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,131500.00,CE,0.00,0.00,0.00,6115.95,1348.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,131500.00,CE,0.00,0.00,0.00,1948.70,400.45,0,0.00,20,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,122000.00,CE,0.00,0.00,0.00,8273.25,4957.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,122000.00,PE,0.00,0.00,0.00,2135.90,3546.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6700.00,CE,729.75,730.00,690.00,690.00,690.00,4,37.099625,28000,-250,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,128500.00,PE,0.00,0.00,0.00,7038.05,5941.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,128500.00,PE,0.00,0.00,0.00,3467.65,6531.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,133500.00,CE,0.00,0.00,0.00,5147.70,967.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,133500.00,PE,0.00,0.00,0.00,5769.70,10313.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,128500.00,CE,0.00,0.00,0.00,7783.00,2136.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7600.00,CE,285.00,300.00,194.00,195.85,195.85,53,519.9835,9500,2000,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,129000.00,PE,0.00,0.00,0.00,4410.00,7299.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,132000.00,CE,0.00,0.00,0.00,3854.70,1243.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,132000.00,CE,1200.00,1200.00,500.00,567.35,567.35,400,2652.90827,1195,815,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,127000.00,CE,3108.95,3108.95,1458.00,1569.85,1569.85,64,413.184157,150,125,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7900.00,CE,0.00,0.00,0.00,69.25,121.00,0,0.00,0,0,06-JAN-2025
FUTSTK,MRF,30-Jan-2025,2025-01-30,,,127006.15,127175.95,122668.45,123486.80,123486.80,3043,18899.7038,66115,3465,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7800.00,PE,0.00,0.00,0.00,1235.90,523.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7800.00,CE,180.95,196.00,126.15,130.00,147.65,58,577.072875,7250,4375,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,133000.00,CE,0.00,0.00,0.00,3539.30,1052.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Mar-2025,2025-03-27,6000.00,PE,24.00,24.00,24.00,24.00,12.65,1,7.53,3375,125,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6000.00,CE,0.00,0.00,0.00,1230.00,1375.95,0,0.00,625,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,8200.00,CE,87.40,93.00,55.90,60.40,63.35,65,672.649875,5250,3875,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,142000.00,PE,0.00,0.00,0.00,17308.80,17953.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,142000.00,CE,90.05,125.00,90.05,120.80,10.20,25,177.647707,370,55,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,116000.00,CE,0.00,0.00,0.00,18286.10,10141.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,116000.00,PE,0.00,0.00,0.00,2670.70,396.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74500.00,PE,0.00,0.00,0.00,5298.85,7196.25,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,74500.00,CE,0.00,0.00,0.00,1928.30,22.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,77000.00,PE,0.00,0.00,0.00,7082.40,9665.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,77000.00,PE,0.00,0.00,0.00,7908.90,9105.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,78500.00,CE,0.00,0.00,0.00,954.70,0.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,60500.00,PE,0.00,0.00,0.00,199.80,116.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,68500.00,PE,0.00,0.00,0.00,2418.50,2642.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68500.00,PE,0.00,0.00,0.00,1698.35,2381.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,60500.00,CE,0.00,0.00,0.00,9461.60,7633.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71100.00,CE,0.00,0.00,0.00,3636.65,709.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71100.00,PE,0.00,0.00,0.00,3752.10,4259.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71100.00,PE,0.00,0.00,0.00,3287.05,4005.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71100.00,CE,0.00,0.00,0.00,3251.95,217.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,60000.00,CE,0.00,0.00,0.00,11951.70,7659.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,60000.00,CE,0.00,0.00,0.00,9902.20,8080.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71600.00,PE,0.00,0.00,0.00,3550.45,4448.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,60000.00,CE,0.00,0.00,0.00,11108.45,7272.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,60000.00,PE,0.00,0.00,0.00,254.05,9.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71600.00,PE,0.00,0.00,0.00,4046.95,4615.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,60000.00,PE,0.00,0.00,0.00,167.75,88.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71200.00,CE,0.00,0.00,0.00,3205.60,205.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71200.00,CE,0.00,0.00,0.00,2426.85,1172.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71200.00,PE,0.00,0.00,0.00,3338.80,4093.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71200.00,PE,0.00,0.00,0.00,3810.15,4329.95,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71200.00,CE,0.00,0.00,0.00,3585.65,686.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67100.00,CE,0.00,0.00,0.00,4486.60,2828.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67100.00,CE,0.00,0.00,0.00,6072.65,2190.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67100.00,PE,0.00,0.00,0.00,1842.45,1945.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67100.00,PE,0.00,0.00,0.00,811.20,1205.35,0,0.00,30,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67100.00,PE,0.00,0.00,0.00,1263.60,1651.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67800.00,CE,0.00,0.00,0.00,5046.65,1070.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67800.00,PE,0.00,0.00,0.00,2118.00,2278.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,7.00,16.30,0,0.00,400,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,49.90,9.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1740.00,PE,4.55,5.60,2.85,5.40,5.40,904,6308.3448,394400,-6800,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1880.00,PE,0.00,0.00,0.00,38.50,35.75,0,0.00,6400,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2140.00,PE,0.00,0.00,0.00,190.50,195.65,0,0.00,10400,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2200.00,CE,2.60,3.15,2.30,2.60,2.60,1081,9524.4504,437600,-8400,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1780.00,PE,7.30,9.40,5.05,8.95,8.95,762,5446.3582,190400,-8400,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1780.00,CE,177.30,178.90,176.15,178.90,169.05,5,39.1454,8800,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1600.00,CE,0.00,0.00,0.00,345.15,363.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1840.00,CE,130.00,141.10,116.55,124.90,124.90,173,1359.585,190400,7200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,26.00,23.90,0,0.00,800,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,160.70,159.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,130.50,139.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1700.00,PE,2.90,3.60,1.75,3.35,3.35,2132,14522.7108,566800,-4800,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,78.90,111.60,0,0.00,1200,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2020.00,PE,80.25,101.20,78.35,95.60,95.60,77,651.1642,55600,-9200,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,52.75,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,14.35,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1920.00,PE,33.30,43.95,28.40,41.15,41.15,3188,24971.0332,472400,40000,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1960.00,CE,66.35,66.35,64.85,64.85,66.70,3,24.3094,1600,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2200.00,CE,10.00,10.85,8.60,10.75,7.80,15,132.5832,14000,5200,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,2200.00,PE,234.60,265.85,226.00,258.75,253.35,20,195.5518,55600,4800,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1700.00,PE,6.70,8.00,6.70,8.00,8.00,5,34.1392,9600,1600,06-JAN-2025
OPTSTK,INFY,30-Jan-2025,2025-01-30,1700.00,CE,0.00,0.00,0.00,239.00,245.85,0,0.00,10800,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,1600.00,PE,6.00,6.00,6.00,6.00,2.20,1,6.424,800,400,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,92.20,87.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,41.50,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INFY,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,45.00,70.05,0,0.00,800,0,06-JAN-2025
OPTSTK,INFY,27-Feb-2025,2025-02-27,2000.00,PE,79.50,96.00,78.10,96.00,92.70,5,41.6942,9600,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,14000.00,CE,0.00,0.00,0.00,4080.00,4101.95,0,0.00,9400,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,17250.00,CE,0.00,0.00,0.00,1915.35,1563.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17250.00,PE,170.00,370.65,169.90,343.65,343.65,502,4397.31302,15900,-100,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19000.00,PE,810.05,1299.90,770.35,1258.45,1258.45,390,3893.2024,33850,1500,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,19000.00,CE,0.00,0.00,0.00,1410.55,1005.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,13000.00,PE,14.00,20.15,14.00,20.05,20.05,32,208.2966,9700,500,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19250.00,PE,990.40,1464.60,981.30,1457.00,1457.00,224,2277.10915,10700,4850,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20250.00,PE,0.00,0.00,0.00,3573.10,2244.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18000.00,PE,650.00,958.30,650.00,943.35,943.35,29,272.87395,1500,300,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17500.00,CE,1444.60,1472.05,943.50,1008.90,1008.90,198,1850.75262,36000,600,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,17500.00,PE,0.00,0.00,0.00,1241.95,907.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,17500.00,CE,0.00,0.00,0.00,2096.15,1702.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17500.00,PE,272.80,460.00,206.70,427.75,427.75,1940,17299.5716,64050,-2750,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19750.00,PE,0.00,0.00,0.00,2297.50,2014.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19750.00,CE,280.00,300.00,158.15,179.10,179.10,1192,11918.853,17000,-1100,06-JAN-2025
FUTSTK,DIXON,27-Mar-2025,2025-03-27,,,18959.90,18999.00,18255.90,18302.00,18302.00,56,520.288025,8100,750,06-JAN-2025
FUTSTK,DIXON,30-Jan-2025,2025-01-30,,,18540.05,18785.30,17970.00,18073.40,18073.40,12100,111186.818,1415600,14250,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,21500.00,CE,60.05,64.60,36.20,38.85,38.85,1868,20124.9576,111650,1000,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16500.00,PE,0.00,0.00,0.00,1804.25,368.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,16500.00,CE,0.00,0.00,0.00,1210.05,2063.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,21250.00,CE,70.35,75.65,41.55,45.00,45.00,304,3238.74025,19950,3600,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18500.00,PE,0.00,0.00,0.00,3176.55,1201.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18500.00,PE,621.00,981.50,520.00,930.95,930.95,3427,32875.6045,47050,-950,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,18500.00,CE,675.05,804.00,466.25,503.05,503.05,8875,84992.5368,125750,14850,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,20750.00,CE,120.00,120.85,63.00,69.35,69.35,613,6388.2705,14450,-1700,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,21000.00,PE,0.00,0.00,0.00,5218.05,2925.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19750.00,CE,0.00,0.00,0.00,833.25,491.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,19750.00,PE,1420.00,1420.00,1420.00,1420.00,1820.25,1,10.585,50,50,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,18500.00,CE,1156.00,1156.00,888.00,888.00,888.00,33,322.22735,1750,50,06-JAN-2025
OPTSTK,DIXON,27-Mar-2025,2025-03-27,19500.00,CE,0.00,0.00,0.00,1226.15,829.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,27-Feb-2025,2025-02-27,19500.00,PE,0.00,0.00,0.00,3970.80,1836.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,170.00,CE,0.00,0.00,0.00,10.85,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,170.00,CE,10.30,11.10,9.65,9.65,10.55,3,15.960975,8850,8850,06-JAN-2025
OPTSTK,NYKAA,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,15.20,19.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NYKAA,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,23.95,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,166.05,163.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,279.65,293.85,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2460.00,CE,0.00,0.00,0.00,43.85,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2700.00,CE,5.80,6.05,1.70,2.30,2.30,597,4840.8255,56700,-7800,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,323.55,343.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,114.05,56.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,369.45,296.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,62.10,21.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,338.75,361.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2640.00,PE,0.00,0.00,0.00,406.40,453.40,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2600.00,CE,9.75,10.20,3.45,4.00,4.00,393,3072.1929,51900,-14100,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2080.00,CE,0.00,0.00,0.00,254.25,179.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,99.20,87.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2350.00,CE,27.35,29.50,23.85,23.85,24.50,5,35.6601,13500,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2260.00,PE,0.00,0.00,0.00,155.30,150.70,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2360.00,CE,0.00,0.00,0.00,70.95,22.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2080.00,PE,21.00,29.00,21.00,29.00,35.05,16,101.07015,3900,3000,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2560.00,PE,0.00,0.00,0.00,354.25,378.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2240.00,CE,84.90,84.90,56.85,59.30,55.45,21,145.3353,3600,2100,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2160.00,PE,55.00,67.45,54.15,62.15,65.70,15,100.0419,1500,300,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,162.00,91.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2350.00,PE,0.00,0.00,0.00,125.25,187.75,0,0.00,2700,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2500.00,CE,0.00,0.00,0.00,153.45,27.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,336.40,375.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2420.00,PE,0.00,0.00,0.00,224.95,246.45,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2380.00,PE,0.00,0.00,0.00,196.50,212.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,106.95,50.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2440.00,CE,0.00,0.00,0.00,87.70,37.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,2040.00,CE,0.00,0.00,0.00,242.45,169.65,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,265.65,277.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,155.10,88.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,157.50,PE,0.00,0.00,0.00,21.85,19.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,157.50,CE,0.30,0.30,0.25,0.25,0.40,33,232.322954,334650,-44620,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,157.50,PE,0.00,0.00,0.00,16.40,18.85,0,0.00,53544,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,155.00,PE,0.00,0.00,0.00,16.50,17.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,155.00,CE,0.00,0.00,0.00,8.65,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,5.50,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1200.00,PE,0.00,0.00,0.00,135.20,201.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,145.00,CE,0.00,0.00,0.00,3.80,4.85,0,0.00,13386,0,06-JAN-2025
