INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,LTF,27-Mar-2025,2025-03-27,145.00,CE,0.00,0.00,0.00,8.65,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,160.00,CE,0.00,0.00,0.00,1.50,1.40,0,0.00,8924,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1100.00,PE,80.25,113.75,78.80,110.50,110.50,74,489.1073,480150,2200,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,111.70,148.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1140.00,PE,113.60,146.80,113.60,146.80,145.95,8,55.828575,28600,550,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1040.00,CE,27.15,28.60,14.45,15.45,15.45,2713,15793.2692,832150,89650,06-JAN-2025
FUTSTK,LTF,30-Jan-2025,2025-01-30,,,139.94,140.55,132.45,133.10,133.10,4408,26708.3116,85313440,339112,06-JAN-2025
FUTSTK,TATACHEM,27-Feb-2025,2025-02-27,,,1033.20,1034.80,994.90,999.15,999.15,435,2416.01937,348700,81400,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,46.45,60.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1120.00,PE,0.00,0.00,0.00,88.10,131.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,135.00,PE,0.00,0.00,0.00,6.45,4.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,142.50,CE,3.40,3.40,1.40,1.55,1.55,613,3949.90964,1356448,298954,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,142.50,CE,0.00,0.00,0.00,2.75,5.80,0,0.00,31234,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,142.50,PE,5.80,11.05,5.80,10.95,10.95,95,637.773739,303416,53544,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,140.00,CE,4.50,4.70,1.95,2.10,2.10,2306,14690.6977,5550728,941482,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,140.00,CE,0.00,0.00,0.00,10.70,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,75.15,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1160.00,PE,0.00,0.00,0.00,110.35,165.70,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1160.00,CE,3.70,3.70,2.00,2.35,2.35,769,4916.26877,417450,-74800,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,175.00,CE,0.00,0.00,0.00,0.10,0.05,0,0.00,191866,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,175.00,PE,0.00,0.00,0.00,36.00,35.85,0,0.00,664838,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,130.00,CE,11.50,11.50,6.40,6.45,6.45,125,771.59135,522054,31234,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,135.00,CE,0.00,0.00,0.00,8.40,9.50,0,0.00,4462,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,135.00,CE,6.60,6.80,3.50,3.80,3.80,714,4441.45472,1753566,325726,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,33000.00,CE,1420.00,1470.05,1102.60,1213.90,1213.90,127,1092.65641,975,975,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,38000.00,PE,0.00,0.00,0.00,3702.10,4320.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,38000.00,CE,0.00,0.00,0.00,873.35,339.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,95.00,40.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1360.00,PE,18.95,27.80,17.50,25.25,20.15,40,221.1556,88000,-2000,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,34500.00,PE,0.00,0.00,0.00,1584.40,1614.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,130.00,CE,9.30,9.30,5.45,6.15,6.15,378,2515.10025,1335750,175500,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,35500.00,PE,0.00,0.00,0.00,1175.00,2097.70,0,0.00,25,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,35500.00,CE,450.65,463.75,269.75,290.00,290.00,52,466.095425,1375,50,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1620.00,CE,12.75,13.35,12.25,13.10,11.55,18,117.5662,42400,2000,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,207.35,186.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,160.00,PE,0.00,0.00,0.00,23.60,26.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,160.00,CE,0.20,0.20,0.10,0.15,0.15,450,3513.19068,4801875,643500,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,35000.00,CE,0.00,0.00,0.00,2198.25,732.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,36.00,54.80,0,0.00,2800,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,150.15,119.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,165.00,CE,0.10,0.10,0.05,0.05,0.05,8,64.384125,1599000,9750,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,36000.00,PE,0.00,0.00,0.00,2425.10,2643.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1500.00,CE,38.00,45.10,35.00,40.00,40.00,1079,6646.6628,549200,-48400,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,6.65,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1380.00,CE,102.10,105.30,94.60,105.30,103.60,4,23.6666,2000,1600,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1600.00,CE,14.25,18.00,13.25,15.30,15.30,754,4872.186,212000,13200,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,135.00,PE,2.05,5.55,2.05,4.75,4.75,1759,11928.8032,3797625,-258375,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,52.75,31.25,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,248.05,221.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,118.65,87.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,38000.00,CE,76.65,77.00,47.00,52.00,52.00,67,637.438925,4275,325,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,140.00,PE,7.90,9.05,7.90,8.95,9.75,5,36.2578125,195000,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,140.00,PE,4.30,9.05,4.25,7.95,7.95,617,4416.95475,4904250,-341250,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,140.00,CE,4.50,4.50,4.50,4.50,5.75,1,7.044375,4875,4875,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,37000.00,CE,0.00,0.00,0.00,400.00,269.35,0,0.00,225,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48200.00,CE,0.00,0.00,0.00,3587.60,2628.20,0,0.00,90,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,47800.00,PE,0.00,0.00,0.00,389.55,353.10,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48200.00,PE,108.45,346.00,106.90,299.65,299.65,40244,292318.226,61155,7650,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,350.05,85.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54200.00,CE,177.00,177.00,177.00,177.00,210.60,1,16.3131,4320,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54200.00,PE,3421.00,4101.00,3307.25,4101.00,4070.65,4,34.6447125,21465,-15,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54200.00,PE,0.00,0.00,0.00,3251.15,3930.40,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54200.00,PE,0.00,0.00,0.00,3010.00,3969.90,0,0.00,60,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54200.00,CE,0.00,0.00,0.00,1263.00,448.35,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54600.00,PE,0.00,0.00,0.00,2847.90,4457.40,0,0.00,12315,0,06-JAN-2025
OPTIDX,BANKNIFTY,26-Jun-2025,2025-06-26,52500.00,PE,0.00,0.00,0.00,2787.10,2828.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,3250.00,PE,103.80,151.15,95.80,137.15,137.15,360,1818.78915,72600,23400,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3300.00,PE,191.00,191.00,191.00,191.00,211.40,1,5.2365,300,150,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,45500.00,PE,0.00,0.00,0.00,198.40,150.50,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,45500.00,CE,4762.65,4762.65,4762.65,4762.65,4632.45,2,15.078795,30,30,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,45500.00,PE,14.45,54.90,13.05,45.05,45.05,208017,1420811.53,309900,154920,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,45500.00,CE,0.00,0.00,0.00,6753.10,5240.70,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,45500.00,PE,63.95,161.40,63.95,152.50,152.50,838,11465.3610,11700,10470,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50000.00,PE,410.05,968.00,410.00,862.60,862.60,691028,5258187.21,1155540,1950,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53400.00,CE,176.95,183.85,91.50,96.55,96.55,59051,474023.759,235740,28440,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,51500.00,PE,1189.95,1906.00,1165.85,1784.70,1784.70,2230,35554.7387,79200,14400,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53400.00,CE,0.00,0.00,0.00,1547.45,616.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48900.00,PE,180.60,530.90,180.55,463.30,463.30,52106,385064.689,60900,-14430,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48900.00,CE,0.00,0.00,0.00,2990.30,2135.80,0,0.00,150,0,06-JAN-2025
OPTSTK,CUMMINSIND,30-Jan-2025,2025-01-30,2850.00,PE,0.00,0.00,0.00,25.30,11.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,36.90,34.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,59000.00,CE,9.55,14.45,8.75,13.80,13.80,100997,894001.834,908130,263910,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,59000.00,PE,0.00,0.00,0.00,7003.50,8255.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,49900.00,PE,794.50,1101.00,794.50,1012.70,1012.70,183,2793.43402,1710,1350,06-JAN-2025
OPTSTK,JSWENERGY,30-Jan-2025,2025-01-30,750.00,CE,1.15,1.35,0.85,1.10,1.10,463,2608.14675,303750,-93750,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,750.00,CE,0.00,0.00,0.00,21.20,5.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,138.15,132.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1080.00,PE,0.00,0.00,0.00,126.40,116.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,40.60,28.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1070.00,CE,2.95,2.95,1.75,2.35,2.35,67,646.4313,72900,4500,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1050.00,PE,0.00,0.00,0.00,100.00,89.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,10.45,4.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1070.00,CE,0.00,0.00,0.00,16.35,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,950.00,PE,15.50,20.90,15.50,17.80,17.80,115,1002.43845,73800,1800,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,870.00,CE,0.00,0.00,0.00,99.95,96.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,111.35,105.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1140.00,PE,0.00,0.00,0.00,183.15,173.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,1000.00,PE,53.85,55.35,53.85,55.35,53.95,2,18.9828,7200,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,56.40,31.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,66.00,53.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1040.00,PE,0.00,0.00,0.00,56.10,78.20,0,0.00,24300,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1040.00,CE,5.40,5.95,3.50,4.55,4.55,611,5743.03635,220500,-56700,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,930.00,PE,11.05,12.45,10.80,11.80,11.80,68,576.3132,54000,-4500,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,890.00,PE,4.25,4.85,3.95,4.70,4.70,46,370.3086,65700,16200,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1120.00,PE,0.00,0.00,0.00,133.00,153.90,0,0.00,132300,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,23.55,13.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,900.00,CE,0.00,0.00,0.00,75.75,69.85,0,0.00,6300,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,910.00,CE,0.00,0.00,0.00,72.35,61.60,0,0.00,1800,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1100.00,PE,0.00,0.00,0.00,108.00,134.30,0,0.00,119700,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1010.00,CE,10.75,10.85,7.30,9.20,9.20,88,806.8032,51300,8100,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1000.00,PE,45.65,50.35,43.50,46.45,46.45,79,744.60465,183600,-38700,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,860.00,CE,0.00,0.00,0.00,112.55,106.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,84.50,72.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ZYDUSLIFE,30-Jan-2025,2025-01-30,1020.00,CE,9.35,9.40,5.65,7.50,7.50,466,4307.66685,194400,-47700,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,424.70,334.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1800.00,PE,59.50,104.50,54.05,101.60,101.60,837,5501.19237,259000,-39200,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,187.60,218.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,49.40,38.30,0,0.00,0,0,06-JAN-2025
FUTSTK,CDSL,30-Jan-2025,2025-01-30,,,1814.70,1823.30,1728.50,1733.75,1733.75,5236,32289.8040,4726400,-143150,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,154.40,153.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,231.80,282.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,221.05,230.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,261.85,134.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1740.00,PE,26.40,67.90,26.40,65.05,65.05,425,2669.47782,105350,2100,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,334.85,243.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,60.05,49.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,213.40,128.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,234.85,111.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,413.70,278.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1920.00,PE,192.70,192.70,192.70,192.70,197.05,1,7.39445,57400,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,100.55,92.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,116.45,50.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,186.00,200.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Feb-2025,2025-02-27,1800.00,CE,96.45,96.45,76.15,76.15,82.50,16,105.95375,5600,4200,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1680.00,PE,20.65,41.00,19.45,38.65,38.65,171,1023.9271,106400,700,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,245.90,259.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,127.95,59.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CDSL,30-Jan-2025,2025-01-30,1960.00,PE,206.80,206.80,206.80,206.80,231.55,1,7.5838,4550,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,36.40,45.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,590.00,CE,0.00,0.00,0.00,5.45,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,400.00,PE,0.25,0.25,0.25,0.25,0.05,2,10.846775,8130,2710,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,520.00,PE,10.00,15.50,7.15,13.20,13.20,1452,10446.0554,613815,-51490,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,580.00,CE,0.00,0.00,0.00,11.55,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,537.20,CE,14.70,14.70,6.70,8.45,8.45,291,2160.91944,88075,5420,06-JAN-2025
OPTSTK,UPL,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,76.25,90.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,530.00,CE,14.75,18.45,9.00,11.10,11.10,2014,14835.2818,582650,4065,06-JAN-2025
OPTSTK,UPL,30-Jan-2025,2025-01-30,560.00,CE,4.90,6.05,2.40,3.15,3.15,1307,9990.51120,565035,162600,06-JAN-2025
OPTSTK,UPL,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,26.40,32.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,960.00,CE,2.45,3.75,1.80,3.40,3.40,59,568.1415,81000,-16000,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,63.40,60.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,840.00,PE,0.00,0.00,0.00,19.00,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,1020.00,PE,0.00,0.00,0.00,152.85,153.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,109.95,150.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,750.00,PE,1.20,1.80,0.85,0.85,0.85,26,195.3825,116000,-15000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,800.00,CE,68.15,72.50,68.15,68.20,68.85,4,34.813,7000,1000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,800.00,PE,6.15,8.75,5.70,6.80,6.80,150,1210.1845,204000,-7000,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,770.00,CE,0.00,0.00,0.00,159.80,96.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,212.10,149.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,2.20,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,930.00,CE,4.70,7.55,3.80,7.15,7.15,168,1571.852,66000,-2000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,193.65,130.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,47.20,44.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,850.00,PE,20.55,26.95,19.45,21.05,21.05,241,2102.7865,176000,-1000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,950.00,CE,11.00,11.00,11.00,11.00,8.90,1,9.61,3000,1000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,800.00,PE,15.00,15.00,15.00,15.00,8.60,1,8.15,3000,1000,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,86.85,87.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,870.00,PE,0.00,0.00,0.00,50.55,33.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,7.40,5.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,1000.00,PE,0.00,0.00,0.00,148.25,130.70,0,0.00,0,0,06-JAN-2025
