INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,930.00,PE,80.00,80.00,71.50,71.50,67.95,5,50.2235,7000,2000,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,19.65,9.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,1000.00,CE,0.00,0.00,0.00,12.90,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,960.00,CE,0.00,0.00,0.00,20.20,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,25.80,13.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,100.35,102.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,83.35,86.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,87.30,68.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,62.10,15.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,950.00,PE,0.00,0.00,0.00,105.55,87.60,0,0.00,0,0,06-JAN-2025
FUTSTK,SYNGENE,30-Jan-2025,2025-01-30,,,859.55,868.10,847.30,864.35,864.35,2075,17821.951,5517000,48000,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,122.50,CE,1.50,1.60,0.70,0.75,0.75,158,809.289425,564400,340300,06-JAN-2025
OPTSTK,HFCL,27-Feb-2025,2025-02-27,122.50,CE,0.00,0.00,0.00,9.20,3.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HFCL,30-Jan-2025,2025-01-30,100.00,CE,0.00,0.00,0.00,15.65,9.60,0,0.00,24900,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,101.00,PE,0.00,0.00,0.00,6.25,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,100.00,PE,1.20,2.85,1.10,2.55,2.55,3508,28695.448,9680000,944000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,100.00,CE,10.00,10.00,8.10,8.10,8.60,2,17.448,16000,16000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,19.45,18.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,96.00,CE,7.70,7.70,7.70,7.70,7.60,1,8.296,8000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,94.00,CE,0.00,0.00,0.00,11.70,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,94.00,PE,0.00,0.00,0.00,3.65,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,94.00,PE,0.00,0.00,0.00,4.50,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,94.00,PE,0.45,1.10,0.45,1.00,1.00,405,3071.728,1512000,-8000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,92.00,PE,0.50,0.80,0.45,0.70,0.70,222,1644.232,728000,160000,06-JAN-2025
FUTSTK,PNB,27-Mar-2025,2025-03-27,,,107.54,107.54,103.00,103.47,103.47,117,975.8448,1064000,392000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,106.00,CE,0.00,0.00,0.00,10.65,4.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,106.00,PE,3.25,6.00,3.25,5.70,5.70,922,8176.708,1848000,-80000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,106.00,PE,0.00,0.00,0.00,10.05,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,104.00,CE,0.00,0.00,0.00,11.65,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,104.00,PE,2.30,4.90,2.25,4.45,4.45,2072,17896.588,1504000,-160000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,105.00,CE,5.90,5.90,4.20,4.25,4.65,51,447.024,416000,192000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,117.00,CE,0.00,0.00,0.00,3.00,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,117.00,PE,0.00,0.00,0.00,14.55,15.10,0,0.00,8000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,117.00,CE,0.75,0.75,0.25,0.30,0.35,65,610.28,864000,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,96.00,CE,0.00,0.00,0.00,13.15,10.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,98.00,CE,0.00,0.00,0.00,12.00,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,98.00,PE,0.90,2.10,0.85,1.90,1.90,736,5864.864,2400000,192000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,101.00,CE,6.10,6.10,4.00,4.25,4.25,219,1847.648,1024000,384000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,90.00,PE,0.20,0.55,0.20,0.55,0.55,874,6320.12,4672000,408000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,90.00,PE,0.90,1.30,0.90,1.25,1.25,50,364.764,176000,160000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,112.00,CE,1.45,1.45,0.60,0.70,0.70,790,7123.972,3872000,-216000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,112.00,CE,2.20,2.20,2.20,2.20,2.40,1,9.136,192000,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,112.00,CE,0.00,0.00,0.00,5.95,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,112.00,PE,10.85,10.85,10.85,10.85,10.65,1,9.828,144000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,100.00,CE,8.00,8.00,6.70,6.75,6.75,29,248.288,272000,168000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,96.00,PE,0.00,0.00,0.00,4.30,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,96.00,PE,0.85,1.50,0.60,1.40,1.40,385,2992.168,1240000,-112000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,570.00,PE,14.00,27.65,12.80,26.05,26.05,1226,7276.3785,274000,56000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,655.00,CE,0.00,0.00,0.00,1.60,0.40,0,0.00,1000,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,580.00,CE,17.95,20.90,9.05,9.35,9.35,2215,13132.0765,720000,170000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,903.15,422.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,525.00,CE,0.00,0.00,0.00,48.75,49.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,8000.00,PE,0.00,0.00,0.00,920.00,1161.40,0,0.00,200,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,610.00,CE,7.05,9.50,3.75,3.80,3.80,476,2930.0315,246000,37000,06-JAN-2025
FUTSTK,ATUL,30-Jan-2025,2025-01-30,,,6915.95,7000.50,6807.90,6839.05,6839.05,1257,8665.6128,618100,-13000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,660.00,CE,0.00,0.00,0.00,10.00,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,520.00,CE,45.00,45.00,45.00,45.00,45.40,1,5.65,16000,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,570.00,CE,0.00,0.00,0.00,34.00,30.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,10.05,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,480.00,PE,0.00,0.00,0.00,5.45,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7500.00,CE,56.00,65.90,39.95,45.35,45.35,264,1994.2645,21700,4200,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7500.00,PE,0.00,0.00,0.00,557.35,698.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,460.00,CE,97.00,97.00,97.00,97.00,101.90,3,16.71,3000,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6300.00,CE,0.00,0.00,0.00,1060.50,558.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,720.00,CE,0.95,0.95,0.95,0.95,0.95,2,14.419,11000,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,3.25,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,585.00,PE,22.35,37.50,20.00,37.50,37.50,52,318.4075,60000,7000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7100.00,PE,0.00,0.00,0.00,331.50,405.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7100.00,CE,220.60,220.60,220.05,220.35,220.35,2,14.64065,200,-100,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,379.35,471.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,650.00,PE,0.00,0.00,0.00,101.55,88.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,650.00,PE,0.00,0.00,0.00,100.10,87.45,0,0.00,0,0,06-JAN-2025
FUTSTK,AUBANK,27-Feb-2025,2025-02-27,,,582.00,583.60,550.35,552.75,552.75,1211,6749.1865,1656000,319000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,7500.00,CE,0.00,0.00,0.00,248.75,75.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7900.00,PE,0.00,0.00,0.00,784.15,1063.05,0,0.00,1500,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,67.75,54.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,520.00,CE,0.00,0.00,0.00,88.15,52.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,520.00,PE,0.00,0.00,0.00,21.80,11.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6600.00,PE,0.00,0.00,0.00,61.05,88.40,0,0.00,200,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,415.00,CE,0.00,0.00,0.00,39.75,40.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,370.00,CE,0.90,0.90,0.55,0.60,0.95,17,91.379,131950,2900,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,0.55,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,370.00,PE,0.00,0.00,0.00,50.30,56.00,0,0.00,10150,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,16.70,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,430.00,CE,23.80,23.80,23.00,23.30,23.05,3,17.95332,13200,1320,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,490.00,PE,42.95,43.00,42.95,43.00,41.20,5,35.17536,7920,6600,06-JAN-2025
FUTSTK,POONAWALLA,27-Mar-2025,2025-03-27,,,316.10,317.50,303.30,304.05,304.05,73,328.002325,226200,69600,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,380.00,CE,0.00,0.00,0.00,117.15,71.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,380.00,CE,0.00,0.00,0.00,163.80,69.30,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,380.00,CE,0.80,0.90,0.35,0.40,0.40,212,1170.09055,343650,-26100,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,380.00,PE,0.35,0.35,0.35,0.35,0.05,1,5.02062,2640,1320,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,14.10,6.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,310.00,CE,17.15,21.00,12.05,12.50,12.50,61,288.640625,72500,14500,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,39.55,27.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,390.00,CE,0.00,0.00,0.00,154.05,59.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,410.00,CE,39.30,39.30,39.30,39.30,40.10,1,5.93076,1320,1320,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,59.00,50.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,92.65,85.80,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,57.55,45.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,405.00,CE,41.25,41.25,41.25,41.25,44.85,1,5.8905,1320,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,45.70,44.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,35.20,59.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,23.85,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,510.00,PE,0.00,0.00,0.00,63.50,60.35,0,0.00,6600,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,435.00,CE,19.40,20.50,19.40,20.50,20.50,4,24.03588,30360,2640,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,27.20,25.35,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,260.00,CE,0.00,0.00,0.00,119.65,57.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,260.00,PE,0.00,0.00,0.00,1.00,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,5.65,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,41.55,40.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,106.30,69.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,42.50,24.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,790.00,PE,0.00,0.00,0.00,29.00,28.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,900.00,CE,10.00,10.00,8.95,9.30,12.30,3,22.5080625,15675,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,38.65,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,27-Mar-2025,2025-03-27,840.00,CE,0.00,0.00,0.00,72.90,39.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,960.00,CE,0.70,0.70,0.55,0.60,0.60,33,261.520875,265650,-825,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,840.00,CE,21.20,21.95,11.05,12.40,12.40,2712,19126.0311,1561725,212850,06-JAN-2025
OPTSTK,DLF,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,79.00,150.50,0,0.00,2475,0,06-JAN-2025
OPTSTK,DLF,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,52.55,22.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1370.00,PE,115.00,115.00,110.00,110.00,146.60,3,22.225,31000,1500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1140.00,PE,4.90,10.00,4.90,9.75,9.75,94,539.36675,24000,2500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1140.00,PE,2.20,5.20,1.55,4.85,4.85,3216,18386.8565,670000,-40000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1240.00,CE,51.50,57.00,35.45,36.70,36.70,180,1154.89775,82500,24000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1270.00,CE,34.80,34.80,23.75,23.80,23.80,29,188.2785,10500,6000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,216.25,150.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1400.00,PE,0.00,0.00,0.00,174.00,169.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1150.00,PE,7.00,12.45,7.00,12.10,12.10,88,510.67525,29000,13500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1360.00,CE,2.20,2.90,1.25,1.35,1.35,2447,16663.102,873000,25500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1290.00,CE,12.35,15.50,5.95,6.15,6.15,6768,43982.7045,1189000,-86000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1360.00,PE,0.00,0.00,0.00,105.55,135.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1120.00,CE,116.35,117.30,116.35,117.30,104.75,2,12.36825,1000,1000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1370.00,CE,2.10,2.30,1.15,1.20,1.20,1052,7214.55825,422000,52000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1400.00,PE,145.50,175.00,134.25,173.90,173.90,632,4934.9095,3804500,7000,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1400.00,CE,13.90,14.95,9.00,9.45,9.45,114,804.0475,60000,6500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1100.00,PE,1.05,2.30,0.75,2.15,2.15,4224,23267.5982,2474500,338000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1100.00,PE,2.05,5.25,1.80,5.05,5.05,78,430.6035,70500,-5000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,95.80,83.55,0,0.00,1500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1200.00,PE,15.05,26.25,12.40,25.25,25.25,735,4481.80425,430500,73000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,46.15,71.30,0,0.00,4000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1280.00,PE,37.75,64.40,31.45,62.15,62.15,1220,8072.57,742000,-55000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1260.00,CE,24.45,28.90,11.50,12.05,12.05,22788,145843.295,4794000,622000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1460.00,PE,0.00,0.00,0.00,180.25,228.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1240.00,CE,35.35,41.20,17.70,18.60,18.60,21291,134617.056,5735500,2810000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1300.00,CE,9.60,12.50,4.85,5.05,5.05,25276,165279.771,11512000,925500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1300.00,PE,54.75,83.00,52.00,82.45,82.45,584,3987.151,466500,133500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1120.00,PE,4.00,7.25,2.85,7.25,7.25,49,275.66275,61500,-11500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,165.40,98.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,238.50,208.20,0,0.00,500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,2.10,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1200.00,CE,64.45,72.70,39.50,40.95,40.95,4329,27101.1935,1785500,47500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,740.00,PE,3.40,11.70,3.40,9.65,9.65,865,5659.59056,184625,-13125,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,38.00,33.70,0,0.00,875,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,95.95,94.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,830.00,PE,39.15,63.00,38.95,63.00,62.45,8,61.754875,72625,-3500,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,700.00,CE,75.00,75.50,72.00,75.50,75.50,3,20.321875,6125,875,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,38.30,59.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,1.35,1.15,0,0.00,4500,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,390.00,PE,0.00,0.00,0.00,49.60,60.90,0,0.00,775500,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,790.00,CE,25.20,27.20,12.80,14.15,14.15,923,6520.69993,568750,109375,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,99.10,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,940.00,CE,0.45,0.55,0.45,0.55,0.55,4,32.9179375,42875,-875,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,18.30,17.20,0,0.00,1500,0,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,33.90,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,48.75,10.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,920.00,PE,144.40,144.40,144.40,144.40,145.90,1,9.3135,54250,0,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,30.00,4.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,850.00,CE,4.80,5.45,2.40,2.70,2.70,1956,14605.2405,1246875,-85750,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,850.00,CE,13.95,14.50,9.85,10.95,11.95,70,527.453062,70000,8750,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,790.00,CE,0.00,0.00,0.00,49.05,30.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,29.80,3.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,415.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,3000,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,415.00,PE,0.00,0.00,0.00,76.00,85.65,0,0.00,1500,0,06-JAN-2025
