INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,860.00,CE,3.60,3.80,1.80,2.00,2.00,920,6943.31837,258125,-26250,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,700.00,CE,0.00,0.00,0.00,114.40,94.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,41.30,42.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,750.00,PE,14.40,23.25,14.40,22.35,22.35,54,364.560875,36750,32375,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,56.15,36.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,800.00,CE,19.95,20.55,9.75,10.85,10.85,2995,21323.2315,1311625,73500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,800.00,CE,35.00,35.00,23.10,23.10,26.25,29,209.890187,29750,14875,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,980.00,PE,0.00,0.00,0.00,180.00,205.35,0,0.00,875,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,810.00,PE,52.00,52.00,52.00,52.00,54.55,1,7.5425,875,875,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,720.00,PE,2.05,6.85,2.00,5.45,5.45,1069,6775.39668,209125,31500,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,19.05,13.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24600.00,CE,0.00,0.00,0.00,604.75,367.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22000.00,PE,27.55,65.00,20.05,56.05,56.05,24819,136793.984,94050,14100,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24100.00,CE,0.00,0.00,0.00,1170.80,355.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24100.00,PE,0.00,0.00,0.00,700.00,907.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24700.00,PE,967.00,1277.80,967.00,1277.80,1277.80,4,25.8224,1950,50,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24700.00,PE,0.00,0.00,0.00,1087.40,1337.95,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23400.00,PE,217.55,459.15,205.35,415.10,415.10,15953,94766.4654,24525,2275,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25200.00,PE,0.00,0.00,0.00,1378.25,1748.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25200.00,PE,0.00,0.00,0.00,1260.00,1788.75,0,0.00,50,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25200.00,PE,0.00,0.00,0.00,1681.95,1734.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25200.00,CE,42.40,46.55,24.95,27.45,27.45,3481,21956.2738,55625,32475,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25200.00,CE,0.00,0.00,0.00,416.85,222.75,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25200.00,CE,0.00,0.00,0.00,679.55,107.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23200.00,PE,159.80,364.85,159.80,326.65,326.65,6280,36881.9748,14275,4425,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23200.00,PE,0.00,0.00,0.00,448.40,425.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21900.00,CE,0.00,0.00,0.00,2971.20,1538.60,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26900.00,CE,6.15,6.15,4.15,4.30,4.30,736,4950.48963,7625,3700,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24100.00,CE,278.95,309.85,165.00,176.75,176.75,4068,24734.7553,26250,4300,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24100.00,PE,500.60,900.00,500.10,841.10,841.10,579,3581.92922,10150,-2300,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24950.00,CE,73.10,75.75,40.00,42.75,42.75,1732,10824.8568,23425,-16450,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,25250.00,CE,40.00,42.40,18.00,25.45,25.45,551,3482.57923,3925,-125,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22400.00,CE,0.00,0.00,0.00,1803.40,1497.00,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23600.00,CE,0.00,0.00,0.00,1046.50,756.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23600.00,PE,0.00,0.00,0.00,584.40,613.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23600.00,PE,280.00,567.45,269.30,515.85,515.85,11504,68968.3332,27425,-5775,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,23600.00,PE,0.00,0.00,0.00,738.40,691.90,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22800.00,CE,0.00,0.00,0.00,1995.35,1016.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22800.00,PE,104.00,218.70,84.75,193.75,193.75,2741,15725.4934,16075,75,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,22800.00,PE,0.00,0.00,0.00,337.35,280.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22800.00,CE,911.60,945.00,825.00,825.00,825.00,13,77.02185,900,325,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21900.00,PE,29.75,35.65,29.75,35.65,23.75,13,71.28085,100,100,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,82.30,106.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1900.00,PE,26.55,37.05,22.50,33.90,33.90,514,3472.50627,105700,-700,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,400.00,PE,0.00,0.00,0.00,0.45,0.05,0,0.00,6250,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,520.00,PE,0.00,0.00,0.00,25.30,26.20,0,0.00,1250,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,530.00,CE,7.80,8.25,5.10,6.45,6.45,497,3331.33437,187500,-52500,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,590.00,PE,0.00,0.00,0.00,113.75,78.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,78.30,52.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1860.00,CE,136.00,136.00,111.00,111.00,111.00,2,13.8845,48300,-700,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,42.60,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,510.00,CE,16.55,16.90,11.35,13.75,13.75,631,4128.07562,723750,-18750,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,510.00,PE,11.45,16.65,11.00,14.65,14.65,318,2084.13437,190000,10000,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,535.00,PE,29.95,29.95,29.95,29.95,30.45,1,7.061875,8750,-1250,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,535.00,PE,0.00,0.00,0.00,41.70,35.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,485.00,PE,4.30,6.50,4.30,5.75,5.75,95,582.170625,42500,-12500,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,65.05,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1900.00,PE,0.00,0.00,0.00,113.40,50.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1900.00,CE,90.00,105.10,77.20,83.10,83.10,203,1416.87472,109200,-20650,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1580.00,PE,0.00,0.00,0.00,3.25,0.05,0,0.00,4900,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,500.00,PE,0.00,0.00,0.00,45.60,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,475.00,CE,0.00,0.00,0.00,30.10,39.50,0,0.00,15000,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,620.00,CE,0.25,0.30,0.25,0.25,0.10,11,85.285625,26250,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,10.70,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1740.00,CE,0.00,0.00,0.00,113.45,208.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,288.20,201.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,465.00,PE,0.00,0.00,0.00,10.70,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,475.00,PE,3.10,4.40,3.05,3.85,3.85,65,389.075,53750,-8750,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,470.00,PE,2.40,3.70,2.40,3.15,3.15,170,1005.23437,233750,55000,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,590.00,CE,0.40,0.60,0.40,0.55,0.55,34,250.946875,241250,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1780.00,PE,7.35,9.10,7.10,9.10,5.25,46,287.909825,17850,-9450,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2060.00,CE,22.35,25.15,16.80,19.95,19.95,67,487.842425,50400,9100,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,7.70,0.60,0,0.00,10500,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,153.75,50.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1480.00,PE,1.25,4.00,1.00,3.55,3.55,230,1193.53482,62650,8750,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,121.80,169.20,0,0.00,350,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1580.00,PE,10.60,17.35,10.00,16.65,16.65,280,1561.41247,79800,-9100,06-JAN-2025
OPTSTK,UNITDSPR,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,71.20,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1560.00,CE,122.00,122.00,95.55,96.85,96.85,11,63.9898,66850,-700,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,73.85,117.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1520.00,PE,3.55,7.50,3.25,7.40,7.40,159,849.521225,71050,25550,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,162.35,256.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1800.00,PE,0.00,0.00,0.00,280.40,156.55,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1820.00,CE,5.25,5.45,3.20,3.35,3.35,208,1328.05032,56350,-10150,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1320.00,PE,0.85,0.85,0.85,0.85,0.05,1,4.622975,3150,0,06-JAN-2025
OPTSTK,UNITDSPR,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,182.80,71.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1760.00,CE,13.00,13.20,7.25,7.75,7.75,495,3066.6741,55650,-16450,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1760.00,PE,0.00,0.00,0.00,292.65,118.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1680.00,CE,42.85,42.85,25.10,26.80,26.80,441,2642.13862,74200,7350,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1820.00,PE,0.00,0.00,0.00,300.50,173.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNITDSPR,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,440.10,270.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2100.00,PE,16.20,43.35,16.20,36.70,36.70,808,6035.79095,170800,79450,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,302.90,184.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1900.00,CE,324.85,324.85,319.00,319.00,320.20,2,15.553475,700,-350,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2540.00,CE,0.00,0.00,0.00,84.20,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2460.00,PE,260.65,260.65,260.65,260.65,250.60,1,9.522275,1400,350,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,329.90,162.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,161.90,181.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2180.00,CE,116.75,116.75,88.00,99.95,99.95,66,526.621025,10150,1750,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2340.00,CE,53.00,59.45,30.45,35.20,35.20,399,3322.52462,87850,13300,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,159.75,67.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2520.00,CE,0.00,0.00,0.00,35.40,25.90,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2520.00,CE,0.00,0.00,0.00,12.95,6.00,0,0.00,21350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2380.00,CE,39.55,41.80,22.70,26.40,26.40,339,2856.44485,43750,22400,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2380.00,PE,0.00,0.00,0.00,142.95,182.65,0,0.00,2800,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,141.65,55.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,1900.00,PE,5.20,8.45,4.85,7.65,7.65,127,847.520275,15750,8750,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,571.40,343.15,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2560.00,CE,7.60,8.00,5.00,6.55,6.55,20,179.645375,24500,-350,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,30.60,20.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,406.70,282.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2440.00,CE,24.50,27.85,14.40,16.30,16.30,154,1324.6499,25900,3150,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2260.00,PE,60.00,116.80,57.95,105.30,105.30,401,3296.86542,36750,6650,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2360.00,PE,149.10,185.50,149.10,185.50,166.90,11,97.528375,4900,2100,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,106.15,149.90,0,0.00,350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,26.35,16.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2080.00,PE,0.00,0.00,0.00,68.50,67.25,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2140.00,CE,115.60,115.70,112.25,112.65,119.90,12,94.6715,2800,2100,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2480.00,CE,16.00,20.20,10.60,10.70,9.00,122,1064.63682,22050,-2450,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2480.00,CE,0.00,0.00,0.00,40.90,32.50,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2060.00,PE,15.15,31.35,11.80,27.10,27.10,95,692.902,35350,12600,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,72.00,CE,0.00,0.00,0.00,11.80,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,72.00,CE,0.00,0.00,0.00,14.65,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,72.00,PE,0.75,1.20,0.60,1.10,1.10,425,1742.25375,1248750,39375,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,68.00,PE,0.00,0.00,0.00,2.25,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,68.00,CE,0.00,0.00,0.00,15.00,9.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,70.00,CE,8.60,8.60,7.10,7.40,7.40,53,231.24375,787500,78750,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,75.00,PE,1.20,2.25,1.15,2.00,2.00,1624,7009.14656,4190625,410625,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,75.00,CE,0.00,0.00,0.00,8.65,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,80.00,PE,4.60,5.25,4.60,5.05,6.00,5,23.9090625,45000,11250,06-JAN-2025
OPTSTK,GMRAIRPORT,30-Jan-2025,2025-01-30,80.00,CE,2.00,2.00,1.20,1.30,1.30,3000,13739.5546,13123125,1462500,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Feb-2025,2025-02-27,68.00,CE,0.00,0.00,0.00,17.55,10.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,70.00,CE,0.00,0.00,0.00,13.15,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GMRAIRPORT,27-Mar-2025,2025-03-27,92.00,CE,0.00,0.00,0.00,3.40,1.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13125.00,CE,0.00,0.00,0.00,406.40,213.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13125.00,CE,209.00,215.55,98.65,108.75,108.75,5268,34934.0859,65700,17000,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13625.00,PE,0.00,0.00,0.00,1182.50,887.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13625.00,PE,0.00,0.00,0.00,770.50,892.00,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13625.00,CE,0.00,0.00,0.00,380.10,163.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13125.00,CE,0.00,0.00,0.00,595.10,318.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13425.00,CE,0.00,0.00,0.00,457.90,216.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13875.00,CE,0.00,0.00,0.00,188.35,52.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13350.00,CE,102.35,113.80,50.70,55.70,55.70,2020,13554.4001,21950,-2000,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13350.00,PE,0.00,0.00,0.00,411.00,643.50,0,0.00,1150,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13350.00,CE,0.00,0.00,0.00,489.80,239.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,14500.00,PE,0.00,0.00,0.00,1752.20,1676.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,14500.00,PE,0.00,0.00,0.00,1400.95,1630.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12925.00,PE,174.60,392.10,174.60,364.95,364.95,12058,79392.9584,29100,-16450,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12925.00,CE,0.00,0.00,0.00,488.30,291.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12950.00,PE,0.00,0.00,0.00,414.40,455.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13650.00,CE,0.00,0.00,0.00,371.15,157.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13650.00,CE,38.15,40.60,19.40,22.35,22.35,1331,9100.66302,20650,-250,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13650.00,PE,0.00,0.00,0.00,786.05,910.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13100.00,PE,260.25,514.95,244.55,480.50,480.50,5029,33753.4324,76300,-36350,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13100.00,PE,0.00,0.00,0.00,482.50,539.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12975.00,PE,0.00,0.00,0.00,425.30,468.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12375.00,PE,52.00,148.40,52.00,135.05,135.05,757,4722.58647,7750,-1300,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12375.00,CE,0.00,0.00,0.00,771.50,599.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12375.00,PE,0.00,0.00,0.00,212.00,209.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13075.00,PE,246.30,471.10,230.05,460.55,460.55,1395,9325.15407,11950,-3500,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13075.00,PE,0.00,0.00,0.00,470.70,524.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13775.00,CE,0.00,0.00,0.00,210.70,64.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13775.00,PE,0.00,0.00,0.00,1298.20,1028.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13250.00,PE,0.00,0.00,0.00,557.00,631.10,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13400.00,PE,0.00,0.00,0.00,892.95,708.55,0,0.00,0,0,06-JAN-2025
