INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,910.00,CE,40.00,55.40,36.80,48.45,48.45,359,1560.03596,83448,-19608,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,44.05,62.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,910.00,PE,11.30,12.55,8.35,9.65,9.65,870,3649.6701,207024,-67032,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,910.00,PE,0.00,0.00,0.00,41.70,16.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,41.10,107.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3700.00,PE,31.95,52.90,25.85,48.95,48.95,2204,12359.8045,91500,900,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3700.00,PE,70.00,95.00,67.90,92.50,92.50,7,39.72435,750,600,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3700.00,CE,0.00,0.00,0.00,177.25,386.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,14.55,17.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1040.00,PE,99.00,99.00,99.00,99.00,90.90,1,5.19384,0,-456,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,990.00,CE,0.00,0.00,0.00,16.50,22.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,990.00,CE,5.55,11.70,5.00,8.70,8.70,869,3953.60892,148656,16416,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,990.00,PE,0.00,0.00,0.00,93.15,55.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3400.00,PE,0.00,0.00,0.00,147.45,31.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,468.30,582.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3100.00,PE,0.00,0.00,0.00,30.60,1.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3250.00,PE,5.75,5.80,3.15,4.40,4.40,49,239.205675,37200,1200,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3250.00,CE,0.00,0.00,0.00,541.90,699.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,105.25,92.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,25.05,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1040.00,CE,1.40,3.45,1.35,2.55,2.55,437,2077.26422,121752,-456,06-JAN-2025
FUTSTK,DMART,27-Feb-2025,2025-02-27,,,4067.35,4096.35,3958.90,3968.85,3968.85,394,2378.60505,111300,-8850,06-JAN-2025
FUTSTK,DMART,27-Mar-2025,2025-03-27,,,4077.85,4109.45,3990.35,3990.35,3990.35,32,194.3493,10950,1500,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1030.00,PE,0.00,0.00,0.00,94.35,81.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,840.00,CE,0.00,0.00,0.00,70.75,111.20,0,0.00,3192,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,950.00,PE,27.70,31.00,21.15,24.10,24.10,1736,7715.92743,152304,50160,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,950.00,CE,34.70,40.80,33.60,38.85,38.80,10,44.994432,3192,2280,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,450.00,793.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3750.00,CE,332.00,332.00,302.30,302.30,244.25,15,91.470225,10200,-1350,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3750.00,PE,40.30,65.15,33.25,62.20,62.20,641,3650.71477,37200,11850,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,161.70,155.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,70.00,PE,0.00,0.00,0.00,14.70,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,62.00,CE,0.00,0.00,0.00,10.80,6.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,62.00,PE,0.00,0.00,0.00,2.40,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,62.00,PE,0.00,0.00,0.00,1.70,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,72.00,CE,0.00,0.00,0.00,5.40,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,68.00,CE,0.00,0.00,0.00,7.25,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,75.00,PE,8.50,10.20,8.50,10.10,10.10,40,459.135,2997000,-486000,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,75.00,PE,0.00,0.00,0.00,20.20,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,80.00,CE,0.45,0.45,0.40,0.45,0.45,9,97.74,256500,81000,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,80.00,PE,0.00,0.00,0.00,32.25,14.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,68.00,PE,0.00,0.00,0.00,3.90,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,68.00,CE,0.00,0.00,0.00,6.05,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,70.00,CE,2.65,2.65,1.85,1.85,1.85,61,593.973,1012500,364500,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,70.00,CE,0.00,0.00,0.00,22.95,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,83.35,PE,16.90,18.25,16.90,17.95,17.95,213,2903.68125,11799000,-1741500,06-JAN-2025
OPTSTK,NMDC,27-Feb-2025,2025-02-27,76.00,PE,0.00,0.00,0.00,8.55,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,27-Mar-2025,2025-03-27,76.00,PE,0.00,0.00,0.00,9.30,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NMDC,30-Jan-2025,2025-01-30,66.00,CE,2.90,2.95,2.00,2.10,2.10,573,5290.11,2214000,702000,06-JAN-2025
FUTSTK,NMDC,27-Mar-2025,2025-03-27,,,68.73,68.73,65.93,65.96,65.96,33,296.80965,1228500,175500,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,940.00,CE,42.30,42.45,34.20,35.20,35.20,29,241.0736,6800,-2550,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,960.00,CE,38.55,38.55,24.10,25.05,25.05,96,806.272175,70550,17850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,940.00,CE,0.00,0.00,0.00,90.15,60.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1080.00,PE,0.00,0.00,0.00,92.05,124.05,0,0.00,850,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1080.00,CE,2.00,2.30,1.75,1.85,1.85,110,1011.54207,73100,71400,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,960.00,PE,14.15,30.50,14.15,29.05,29.05,186,1554.25985,42500,850,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1110.00,CE,1.50,1.50,1.50,1.50,0.35,1,9.44775,235450,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,44.80,43.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,76.50,38.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,1010.00,CE,13.55,14.50,8.25,8.45,8.45,83,719.8786,46750,-850,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,900.00,PE,3.15,8.95,3.05,8.85,8.85,117,901.44115,153000,-15300,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,29.45,26.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,800.00,PE,0.55,0.55,0.55,0.55,0.10,1,6.804675,850,850,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,880.00,CE,0.00,0.00,0.00,85.90,79.30,0,0.00,850,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,950.00,CE,45.50,45.50,28.20,30.20,30.20,30,250.735125,56100,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,128.40,89.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,880.00,PE,1.80,5.65,1.80,5.40,5.40,42,315.564625,49300,-2550,06-JAN-2025
OPTSTK,RAMCOCEM,27-Mar-2025,2025-03-27,1060.00,PE,0.00,0.00,0.00,100.55,108.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,176.80,142.05,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,970.00,PE,18.10,34.25,18.10,34.20,34.20,127,1075.12675,55250,-17850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,970.00,PE,0.00,0.00,0.00,41.70,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,970.00,CE,31.40,31.65,19.45,20.85,20.85,143,1208.00682,133450,20400,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,970.00,CE,0.00,0.00,0.00,60.45,33.90,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1010.00,PE,0.00,0.00,0.00,62.60,67.55,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,30-Jan-2025,2025-01-30,980.00,CE,29.20,29.20,15.40,16.70,16.70,167,1418.3406,82450,-850,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,980.00,PE,0.00,0.00,0.00,38.70,48.15,0,0.00,850,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,113.95,74.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,24.05,4.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RAMCOCEM,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,75.10,74.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,445.00,PE,20.15,35.95,19.50,32.85,32.85,108,701.57725,173250,-17875,06-JAN-2025
FUTSTK,CGPOWER,27-Mar-2025,2025-03-27,,,749.45,749.45,725.15,725.15,725.15,3,15.9612375,3625,1450,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,640.00,PE,0.00,0.00,0.00,18.05,9.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,435.00,PE,15.20,27.20,13.55,25.00,25.00,273,1708.83418,269500,-19250,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,435.00,CE,15.20,16.55,7.45,8.85,8.85,563,3447.51825,409750,49500,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,32.70,42.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,40.90,41.85,0,0.00,22000,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,710.00,CE,0.00,0.00,0.00,76.40,44.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,85.90,91.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,800.00,CE,0.00,0.00,0.00,52.75,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,455.00,PE,34.35,42.55,34.35,42.50,36.40,8,54.4616875,41250,5500,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,770.00,PE,48.60,51.60,48.60,51.55,61.35,8,47.5726875,47125,2900,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,770.00,CE,15.30,15.30,8.75,9.20,9.20,61,345.212375,79025,4350,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,320.00,PE,0.25,0.40,0.25,0.40,0.05,61,268.657812,255750,-1375,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,630.00,PE,2.30,2.80,2.10,2.10,2.35,3,13.7547,4350,725,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,505.00,CE,0.00,0.00,0.00,1.40,1.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,505.00,PE,0.00,0.00,0.00,113.15,81.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,57.55,76.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,920.00,CE,0.00,0.00,0.00,0.70,0.10,0,0.00,1450,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,69.45,24.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,21.70,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,41.90,59.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,375.00,PE,1.15,3.10,1.10,2.65,2.65,330,1712.98325,451000,16500,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,375.00,CE,0.00,0.00,0.00,65.95,53.15,0,0.00,15125,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,23.25,14.85,0,0.00,0,0,06-JAN-2025
FUTSTK,IGL,27-Mar-2025,2025-03-27,,,421.00,421.00,408.70,410.10,410.10,52,295.526,217250,23375,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,425.00,PE,0.00,0.00,0.00,49.35,24.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,425.00,PE,11.25,21.30,9.75,18.35,18.35,650,3947.33762,280500,-61875,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,425.00,CE,20.65,21.85,10.25,12.45,12.45,775,4676.45681,323125,11000,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,650.00,CE,0.00,0.00,0.00,102.00,72.00,0,0.00,15225,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,16.95,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,430.00,CE,18.30,18.80,8.65,10.65,10.65,1893,11484.5520,944625,235125,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,255.00,CE,20.30,20.30,15.60,16.75,16.75,272,1480.54,264000,162000,06-JAN-2025
OPTSTK,ZOMATO,30-Jan-2025,2025-01-30,290.00,PE,20.85,28.80,19.05,27.60,27.60,490,3088.216,1430000,-140000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,290.00,CE,8.90,9.25,8.40,8.65,7.85,11,65.728,10000,8000,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,325.00,PE,0.00,0.00,0.00,54.80,59.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,325.00,CE,0.00,0.00,0.00,7.10,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,310.00,PE,0.00,0.00,0.00,46.00,47.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,310.00,PE,0.00,0.00,0.00,38.90,46.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Feb-2025,2025-02-27,315.00,PE,0.00,0.00,0.00,46.95,50.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ZOMATO,27-Mar-2025,2025-03-27,240.00,PE,0.00,0.00,0.00,10.05,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,90.00,CE,0.00,0.00,0.00,15.75,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,114.00,CE,0.30,0.35,0.15,0.20,0.20,239,1842.45975,1566000,1194750,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,2020.00,PE,80.35,86.70,63.40,74.10,74.10,279,2336.5878,15600,3600,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1840.00,CE,0.00,0.00,0.00,367.90,235.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,91.00,PE,0.70,1.25,0.55,1.15,1.15,244,1514.26125,1086750,40500,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,99.00,CE,0.00,0.00,0.00,8.65,4.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,99.00,PE,0.00,0.00,0.00,5.35,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,99.00,CE,4.25,4.25,2.60,2.80,2.80,827,5701.38075,3489750,1559250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,99.00,PE,2.20,4.35,2.20,4.10,4.10,839,5799.03975,1944000,-20250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,113.00,CE,0.65,0.65,0.20,0.20,0.20,84,642.08025,729000,195750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,118.00,PE,0.00,0.00,0.00,17.15,20.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,106.00,PE,0.00,0.00,0.00,10.15,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,104.00,PE,4.90,7.80,4.90,7.40,7.40,110,818.154,1093500,-155250,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,104.00,PE,0.00,0.00,0.00,9.00,9.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,104.00,CE,0.00,0.00,0.00,7.90,4.05,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,30-Jan-2025,2025-01-30,1780.00,CE,0.00,0.00,0.00,396.05,268.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,106.00,CE,0.00,0.00,0.00,7.10,3.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,106.00,CE,2.30,2.30,2.30,2.30,2.20,2,14.6205,47250,13500,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,104.00,CE,2.30,2.30,1.10,1.20,1.20,1099,7820.86725,2700000,-411750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,104.00,CE,0.00,0.00,0.00,9.10,2.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,105.00,PE,0.00,0.00,0.00,5.55,9.10,0,0.00,6750,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,117.00,CE,0.15,0.15,0.10,0.10,0.10,54,427.008375,1181250,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,115.00,CE,0.30,0.35,0.15,0.15,0.15,837,6508.7415,5103000,843750,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,86.00,CE,0.00,0.00,0.00,20.35,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,2300.00,PE,0.00,0.00,0.00,285.20,260.35,0,0.00,0,0,06-JAN-2025
OPTSTK,METROPOLIS,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,70.40,42.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,86.00,PE,0.20,0.50,0.20,0.45,0.45,152,885.951,2430000,209250,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,97.00,CE,5.60,5.60,3.60,3.80,3.80,313,2135.67975,1005750,324000,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,116.00,PE,16.60,16.60,16.60,16.60,18.20,1,8.9505,13500,0,06-JAN-2025
OPTSTK,CANBK,27-Feb-2025,2025-02-27,97.00,CE,0.00,0.00,0.00,9.75,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,27-Mar-2025,2025-03-27,116.00,PE,0.00,0.00,0.00,16.80,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CANBK,30-Jan-2025,2025-01-30,116.00,CE,0.20,0.20,0.10,0.15,0.15,152,1191.74962,1424250,783000,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,880.00,CE,0.00,0.00,0.00,325.15,182.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1240.00,CE,205.00,205.00,205.00,205.00,200.35,1,5.41875,0,-375,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1360.00,CE,0.00,0.00,0.00,136.00,105.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,312.35,331.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,34.30,31.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1140.00,CE,0.00,0.00,0.00,70.60,29.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,15.00,8.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,980.00,CE,0.00,0.00,0.00,159.85,103.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,980.00,PE,5.60,18.00,5.60,15.80,15.80,147,1093.17262,57750,15000,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,12.20,9.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1460.00,PE,39.55,55.00,33.95,50.20,50.20,664,3747.08137,57000,5625,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,30.00,30.15,0,0.00,4500,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1620.00,CE,3.40,4.25,2.15,2.55,2.55,193,1174.58775,55125,14250,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1060.00,CE,40.65,49.50,34.65,37.25,37.25,235,1938.69,42750,21000,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,920.00,CE,0.00,0.00,0.00,189.50,134.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1240.00,PE,177.25,177.25,177.25,177.25,189.45,1,10.629375,10500,-750,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,116.70,120.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1340.00,CE,105.00,105.05,105.00,105.05,105.45,2,10.8376875,12750,-750,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1220.00,PE,158.40,159.65,158.40,159.65,170.55,2,20.685375,40500,-750,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,149.75,174.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,131.20,101.50,0,0.00,0,0,06-JAN-2025
