INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PEL,30-Jan-2025,2025-01-30,1040.00,CE,46.85,49.30,44.00,47.30,47.30,14,114.162,13500,6750,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,91.60,10.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,129.25,191.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Mar-2025,2025-03-27,1240.00,PE,0.00,0.00,0.00,15.10,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,224.70,208.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,132.85,79.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,41.65,42.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1020.00,CE,78.10,78.95,55.75,55.75,55.75,4,32.78775,5250,-1500,06-JAN-2025
OPTSTK,PEL,30-Jan-2025,2025-01-30,1160.00,CE,16.05,16.05,8.10,9.00,9.00,948,8322.57712,216750,29250,06-JAN-2025
OPTSTK,PEL,27-Mar-2025,2025-03-27,1160.00,PE,0.00,0.00,0.00,122.45,134.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBILIFE,30-Jan-2025,2025-01-30,1240.00,PE,1.75,1.80,1.50,1.65,1.65,13,60.5319375,80625,-1875,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12400.00,PE,0.00,0.00,0.00,1408.95,726.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,12400.00,CE,0.00,0.00,0.00,159.90,309.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11700.00,PE,0.00,0.00,0.00,878.35,320.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11700.00,CE,0.00,0.00,0.00,606.20,488.15,0,0.00,50,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10300.00,PE,14.00,18.60,9.85,15.05,15.05,338,1743.16777,35950,5250,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11300.00,CE,0.00,0.00,0.00,420.55,736.55,0,0.00,100,0,06-JAN-2025
OPTSTK,SUNTV,30-Jan-2025,2025-01-30,640.00,PE,4.25,9.00,4.25,8.15,8.15,99,480.532875,36000,-9750,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,15.10,22.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,9900.00,PE,7.25,10.80,5.25,6.55,6.55,70,346.75325,16750,-350,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11200.00,CE,0.00,0.00,0.00,970.50,807.85,0,0.00,150,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,11200.00,PE,0.00,0.00,0.00,602.60,145.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11200.00,PE,0.00,0.00,0.00,614.75,205.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11200.00,CE,809.55,816.85,627.15,674.15,674.15,134,796.512075,59700,-2500,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,11200.00,PE,48.50,71.00,40.05,62.80,62.80,5742,32322.0252,113400,-19600,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,11200.00,CE,0.00,0.00,0.00,513.00,925.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13600.00,PE,0.00,0.00,0.00,2451.60,1740.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13600.00,CE,0.00,0.00,0.00,38.10,69.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,13600.00,CE,0.00,0.00,0.00,46.75,25.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,13600.00,PE,0.00,0.00,0.00,2496.50,1714.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13600.00,PE,0.00,0.00,0.00,2340.50,1786.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,13600.00,CE,0.00,0.00,0.00,61.55,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,740.00,CE,0.00,0.00,0.00,62.60,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,9600.00,CE,0.00,0.00,0.00,1609.40,2249.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,800.00,PE,0.00,0.00,0.00,76.25,125.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,10000.00,PE,28.85,31.00,28.85,31.00,31.00,28,140.404975,12750,1350,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10000.00,PE,0.00,0.00,0.00,158.30,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Mar-2025,2025-03-27,10000.00,CE,0.00,0.00,0.00,1234.90,1925.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,27-Feb-2025,2025-02-27,12900.00,CE,0.00,0.00,0.00,40.95,92.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNTV,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,179.95,96.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MARUTI,30-Jan-2025,2025-01-30,10000.00,PE,7.95,9.95,5.25,8.65,8.65,1840,9207.50715,86800,-12550,06-JAN-2025
FUTSTK,SUNTV,30-Jan-2025,2025-01-30,,,686.00,689.50,665.20,669.60,669.60,1175,5935.49812,4293750,-8250,06-JAN-2025
FUTSTK,SUNTV,27-Feb-2025,2025-02-27,,,678.45,679.85,660.65,663.95,663.95,117,585.183375,195000,24000,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5300.00,CE,0.00,0.00,0.00,283.00,296.15,0,0.00,200,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5300.00,CE,0.00,0.00,0.00,426.15,428.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5300.00,PE,0.00,0.00,0.00,183.35,90.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,12.40,8.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,277.80,165.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5500.00,CE,0.00,0.00,0.00,255.40,245.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5500.00,CE,141.05,167.70,124.10,160.80,160.80,1945,10983.2920,51800,17100,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,540.00,CE,0.00,0.00,0.00,136.35,48.60,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,46.25,79.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,550.00,CE,0.00,0.00,0.00,127.75,40.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5900.00,CE,0.00,0.00,0.00,116.35,88.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5900.00,PE,0.00,0.00,0.00,525.00,378.80,0,0.00,300,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,657.50,602.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5750.00,CE,0.00,0.00,0.00,158.70,134.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,580.00,PE,19.00,24.50,17.25,23.40,23.40,49,228.098,57350,9300,06-JAN-2025
OPTSTK,SONACOMS,27-Mar-2025,2025-03-27,580.00,PE,0.00,0.00,0.00,35.85,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,500.00,CE,0.00,0.00,0.00,95.00,84.40,0,0.00,775,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,68.55,50.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,540.00,PE,5.55,8.20,5.55,8.20,8.20,33,140.0053,41850,10850,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,4700.00,PE,9.40,9.40,6.75,6.95,0.40,24,112.97085,200,-2100,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,799.45,877.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,5350.00,CE,0.00,0.00,0.00,330.45,334.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,5350.00,PE,81.05,91.10,72.75,87.15,58.90,57,309.5853,9500,800,06-JAN-2025
OPTSTK,SONACOMS,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,27.50,35.70,0,0.00,1550,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,44.70,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,610.00,CE,0.00,0.00,0.00,35.90,19.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6400.00,CE,0.00,0.00,0.00,70.35,42.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,909.15,828.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,6000.00,CE,0.00,0.00,0.00,146.20,113.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ALKEM,30-Jan-2025,2025-01-30,6000.00,CE,22.85,32.85,17.15,30.10,30.10,1096,6604.1819,56500,6900,06-JAN-2025
OPTSTK,ALKEM,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,279.00,257.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SONACOMS,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,73.40,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,59.50,49.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2280.00,PE,0.00,0.00,0.00,148.40,111.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,21.30,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,22.85,7.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2380.00,PE,0.00,0.00,0.00,155.15,186.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2020.00,PE,3.65,5.45,2.70,4.40,4.40,91,368.3797,20800,5800,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1920.00,PE,0.00,0.00,0.00,5.65,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,1960.00,PE,2.00,2.55,1.65,1.75,1.75,169,663.1991,52000,14200,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,16.95,9.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,233.85,274.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,302.25,267.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,10.00,5.25,0,0.00,600,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2440.00,CE,0.00,0.00,0.00,22.30,13.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2420.00,CE,3.20,3.20,1.80,2.00,2.00,193,935.0283,15600,-1000,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2360.00,PE,0.00,0.00,0.00,138.60,167.50,0,0.00,200,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1920.00,PE,0.00,0.00,0.00,6.85,1.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,27.00,10.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,1960.00,CE,0.00,0.00,0.00,244.50,259.95,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2300.00,PE,85.10,128.35,82.60,123.25,123.25,96,461.8322,86800,3800,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,45.90,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,9.70,1.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,243.95,265.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,288.60,255.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,124.65,134.35,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,175.50,137.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,47.30,37.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,82.75,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,178.05,191.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2340.00,CE,10.75,11.45,4.10,4.80,4.80,932,4372.7633,43200,16000,06-JAN-2025
OPTSTK,NESTLEIND,27-Mar-2025,2025-03-27,2360.00,PE,0.00,0.00,0.00,204.80,167.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,18.80,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,NESTLEIND,30-Jan-2025,2025-01-30,2560.00,CE,0.00,0.00,0.00,26.60,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,113.00,CE,0.00,0.00,0.00,29.15,20.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,129.00,PE,0.00,0.00,0.00,2.75,3.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,113.00,PE,0.00,0.00,0.00,0.40,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,129.00,CE,7.65,7.65,6.10,6.15,6.15,21,156.497,77000,77000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,129.00,PE,0.95,2.80,0.95,2.50,2.50,579,4170.1275,1100000,258500,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,170.00,PE,36.30,37.15,36.30,37.10,37.05,4,45.5235,3514500,-11000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,170.00,CE,0.30,0.30,0.25,0.30,0.05,90,842.9685,1171500,297000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,118.00,PE,0.25,0.55,0.25,0.50,0.50,404,2630.7985,440000,440000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,118.00,CE,0.00,0.00,0.00,23.45,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,118.00,CE,0.00,0.00,0.00,24.65,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,147.00,CE,0.00,0.00,0.00,5.85,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,147.00,CE,1.10,1.10,0.50,0.55,0.55,523,4248.189,1287000,302500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,60.00,52.20,0,0.00,500,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,145.00,CE,3.65,3.65,2.00,2.10,2.10,103,834.5205,407000,154000,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,151.00,CE,0.00,0.00,0.00,4.50,0.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,151.00,CE,0.70,0.70,0.30,0.30,0.30,292,2431.6765,962500,-374000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,151.00,PE,0.00,0.00,0.00,9.50,18.30,0,0.00,5500,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,151.00,PE,0.00,0.00,0.00,13.25,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1760.00,PE,61.70,88.55,59.65,82.15,82.15,113,1033.6185,40000,11000,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,124.00,CE,0.00,0.00,0.00,17.95,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,124.00,PE,0.00,0.00,0.00,2.45,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,124.00,PE,0.45,1.35,0.45,1.20,1.20,728,5003.108,1672000,275000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,124.00,CE,0.00,0.00,0.00,21.05,12.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,5.15,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,174.15,279.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1420.00,CE,0.00,0.00,0.00,188.30,270.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1680.00,CE,69.20,75.10,41.35,46.20,46.20,1060,9181.861,447500,-41500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1480.00,CE,0.00,0.00,0.00,147.60,235.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1920.00,CE,3.25,4.10,1.70,1.95,1.95,837,8047.93425,107500,37000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,12.35,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,66.00,53.70,0,0.00,1500,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,33.80,26.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,160.00,CE,0.00,0.00,0.00,33.15,21.20,0,0.00,420000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,192.50,CE,2.60,2.60,1.60,2.10,2.10,10,58.416,462000,-27000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,192.50,CE,0.00,0.00,0.00,12.65,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,187.50,CE,0.00,0.00,0.00,14.75,8.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,180.00,PE,0.00,0.00,0.00,14.30,12.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,28.60,10.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,215.00,CE,1.05,1.05,0.50,0.70,0.70,10,64.758,336000,-30000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,215.00,PE,0.00,0.00,0.00,35.75,36.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,215.00,PE,0.00,0.00,0.00,56.95,35.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,172.50,PE,1.30,4.00,1.25,4.00,4.00,3,15.7215,348000,-9000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,172.50,PE,0.00,0.00,0.00,8.65,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,17.20,10.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,41.05,34.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,150.00,CE,0.00,0.00,0.00,42.00,30.25,0,0.00,24000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,3.10,6.20,0,0.00,3000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,30.45,23.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,207.50,CE,0.00,0.00,0.00,2.50,0.85,0,0.00,132000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,207.50,PE,0.00,0.00,0.00,16.50,28.15,0,0.00,15000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,177.50,CE,0.00,0.00,0.00,16.75,8.85,0,0.00,54000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,177.50,PE,1.20,3.20,1.20,3.20,6.30,16,85.836,246000,-48000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,220.00,PE,0.00,0.00,0.00,28.10,39.95,0,0.00,6000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,5.30,5.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,205.00,PE,0.00,0.00,0.00,14.25,25.85,0,0.00,210000,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,177.50,CE,0.00,0.00,0.00,19.70,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,177.50,PE,0.00,0.00,0.00,10.70,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,10.00,16.40,0,0.00,21000,0,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,200.00,CE,3.00,3.00,1.10,1.45,1.45,80,484.506,3753000,-240000,06-JAN-2025
OPTSTK,MANAPPURAM,30-Jan-2025,2025-01-30,200.00,PE,15.20,15.20,15.20,15.20,21.50,1,6.456,285000,-3000,06-JAN-2025
OPTSTK,MANAPPURAM,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,25.45,25.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MANAPPURAM,27-Feb-2025,2025-02-27,175.00,PE,0.00,0.00,0.00,4.80,8.20,0,0.00,3000,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1840.00,PE,9.55,15.20,8.55,14.30,14.30,133,739.1238,15000,-1200,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2200.00,PE,164.55,216.55,164.55,211.25,211.25,54,387.84675,119400,5100,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2200.00,CE,15.05,15.75,7.70,8.35,8.35,955,6332.7603,200700,9000,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1940.00,CE,87.30,92.90,86.05,92.35,92.35,19,115.75665,3300,2700,06-JAN-2025
