INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ACC,30-Jan-2025,2025-01-30,2080.00,PE,72.35,112.75,72.35,111.80,111.80,85,553.73745,49800,-11700,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,59.70,62.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2140.00,CE,28.70,28.70,14.00,15.40,15.40,707,4578.3843,45600,900,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1260.00,PE,74.20,104.40,74.00,102.70,102.70,60,324.177,368000,-5200,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,36.00,36.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,286.95,178.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2400.00,PE,365.50,408.05,363.10,401.75,401.75,8,66.7986,503100,-900,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,76.45,140.70,0,0.00,1200,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,19.90,15.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1300.00,PE,115.00,140.20,111.40,139.50,139.50,44,251.3552,455600,2000,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2260.00,CE,6.00,6.55,4.40,4.70,4.70,111,754.3647,30000,6600,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2240.00,CE,7.65,8.00,5.20,5.20,5.20,23,155.03265,11400,-1500,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,162.75,22.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2240.00,PE,0.00,0.00,0.00,173.80,257.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2240.00,PE,0.00,0.00,0.00,223.25,264.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,259.90,237.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1400.00,CE,8.05,10.85,6.20,6.45,6.45,76,427.7308,44800,23200,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,142.10,61.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,352.25,138.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,176.35,127.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,160.55,105.30,0,0.00,600,0,06-JAN-2025
OPTSTK,ADANIPORTS,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,180.90,211.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Mar-2025,2025-03-27,1800.00,PE,0.00,0.00,0.00,37.65,35.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ACC,27-Feb-2025,2025-02-27,2060.00,PE,0.00,0.00,0.00,104.05,125.60,0,0.00,0,0,06-JAN-2025
FUTSTK,ACC,30-Jan-2025,2025-01-30,,,2046.65,2069.75,1983.35,1993.50,1993.50,3094,18733.6036,4274100,-36000,06-JAN-2025
OPTSTK,ACC,30-Jan-2025,2025-01-30,2080.00,CE,51.05,51.65,25.25,27.35,27.35,596,3781.82265,87300,5700,06-JAN-2025
OPTSTK,ADANIPORTS,30-Jan-2025,2025-01-30,1180.00,PE,27.70,47.45,25.25,45.00,45.00,2152,10464.7252,312000,12400,06-JAN-2025
OPTSTK,ADANIPORTS,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,72.75,22.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,302.25,294.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2580.00,CE,4.10,4.10,2.25,2.50,0.55,184,950.4794,22800,-1800,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2580.00,PE,0.00,0.00,0.00,159.10,301.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,52.60,31.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2480.00,PE,0.00,0.00,0.00,116.30,205.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,386.25,378.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,1920.00,PE,0.80,2.00,0.75,1.80,0.05,79,303.574,21000,-4600,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,422.90,417.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2720.00,PE,0.00,0.00,0.00,428.00,440.85,0,0.00,800,0,06-JAN-2025
FUTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,,,2372.00,2372.00,2293.15,2303.65,2303.65,200,926.5589,68400,23200,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,1880.00,PE,0.80,1.50,0.60,1.35,1.35,11,41.3819,12000,-1000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,99.00,77.70,0,0.00,200,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,14.40,4.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2720.00,CE,1.20,1.20,1.10,1.15,0.05,110,598.6515,6800,-7600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,261.95,282.30,0,0.00,2000,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,35.15,17.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2020.00,PE,2.00,4.35,1.75,4.20,4.20,227,918.2718,44400,30000,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,147.90,128.25,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,97.75,172.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,63.35,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,574.90,366.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,170.80,149.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2400.00,PE,89.05,150.20,89.00,140.80,140.80,507,2556.6994,266200,-13600,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,0.80,0.05,0,0.00,9800,0,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,499.15,289.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2160.00,CE,163.95,164.50,125.00,133.60,133.60,41,188.8336,6800,-1400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2800.00,CE,1.05,1.10,0.85,0.90,0.90,124,694.6383,86000,2400,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2120.00,PE,5.40,14.55,5.40,13.25,13.25,451,1921.8358,43800,-800,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2300.00,PE,36.20,78.45,34.95,71.95,71.95,3564,16813.6374,436800,-117200,06-JAN-2025
OPTSTK,ASIANPAINT,30-Jan-2025,2025-01-30,2100.00,PE,4.55,11.60,3.85,10.50,10.50,1680,7084.0998,217400,46800,06-JAN-2025
OPTSTK,ASIANPAINT,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,26.80,12.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,15.80,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,880.00,PE,0.00,0.00,0.00,55.55,48.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,870.00,CE,39.05,39.05,25.95,27.65,27.65,31,160.523037,14950,3450,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,74.80,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,740.00,CE,0.00,0.00,0.00,211.85,139.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,800.00,PE,8.00,10.00,7.95,10.00,12.00,7,32.5556375,4025,4025,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8100.00,PE,0.00,0.00,0.00,20.70,3.90,0,0.00,5175,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,960.00,CE,6.20,6.20,2.95,3.25,3.25,540,2993.72571,155825,-20125,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,840.00,CE,44.15,44.15,44.15,44.15,52.60,1,5.0838625,575,575,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10000.00,CE,0.00,0.00,0.00,350.00,346.25,0,0.00,225,0,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,10000.00,PE,0.00,0.00,0.00,913.65,698.65,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10000.00,PE,0.00,0.00,0.00,1450.00,618.75,0,0.00,0,0,06-JAN-2025
FUTSTK,COFORGE,30-Jan-2025,2025-01-30,,,9670.00,9788.00,9615.75,9634.80,9634.80,7381,53667.1691,2270325,-16125,06-JAN-2025
OPTSTK,COFORGE,27-Mar-2025,2025-03-27,9200.00,CE,0.00,0.00,0.00,962.30,886.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,10700.00,CE,75.00,75.00,51.85,53.85,53.85,211,1702.46988,9300,2700,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,10700.00,PE,0.00,0.00,0.00,1313.65,1114.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,8600.00,CE,0.00,0.00,0.00,895.00,1095.00,0,0.00,300,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1040.00,CE,0.00,0.00,0.00,1.05,0.70,0,0.00,20700,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,27.15,11.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,43.35,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,1040.00,PE,0.00,0.00,0.00,126.00,159.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,131.95,106.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,800.00,PE,1.50,5.45,1.45,4.60,4.60,648,2994.26937,345000,151225,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,800.00,PE,0.00,0.00,0.00,25.60,18.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,27-Feb-2025,2025-02-27,9800.00,PE,0.00,0.00,0.00,425.00,503.40,0,0.00,150,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1020.00,PE,0.00,0.00,0.00,104.35,140.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,1020.00,PE,0.00,0.00,0.00,112.60,141.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,49.60,7.05,0,0.00,0,0,06-JAN-2025
OPTSTK,COFORGE,30-Jan-2025,2025-01-30,9100.00,CE,741.25,741.25,741.25,741.25,673.00,5,36.9046875,2175,375,06-JAN-2025
OPTSTK,LICI,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,20.80,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,1120.00,CE,0.60,0.60,0.60,0.60,0.60,2,12.8869,2875,1150,06-JAN-2025
OPTSTK,LICI,27-Mar-2025,2025-03-27,980.00,PE,0.00,0.00,0.00,112.95,111.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LICI,30-Jan-2025,2025-01-30,980.00,CE,4.15,4.15,1.85,2.10,2.10,352,1988.00212,100625,-20700,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,460.00,PE,0.00,0.00,0.00,29.25,32.00,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,35.05,43.20,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,96.00,PE,0.00,0.00,0.00,15.70,16.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,94.00,PE,0.00,0.00,0.00,13.50,14.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,380.00,PE,0.75,1.20,0.75,1.15,1.15,29,118.759012,39775,12900,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,86.00,CE,1.55,1.55,0.75,0.85,0.85,209,1163.4752,1523200,-211200,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,86.00,PE,5.65,7.90,5.65,7.90,7.35,3,17.8496,192000,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,82.00,PE,0.00,0.00,0.00,6.40,5.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,82.00,CE,3.35,3.35,1.65,1.70,1.70,439,2364.0672,1555200,838400,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,82.00,PE,2.60,4.90,2.40,4.60,4.60,215,1176.4864,1075200,-57600,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,82.00,CE,0.00,0.00,0.00,4.00,3.75,0,0.00,6400,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,360.00,CE,0.00,0.00,0.00,151.75,99.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,69.00,PE,0.00,0.00,0.00,1.30,0.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,69.00,CE,0.00,0.00,0.00,15.20,11.80,0,0.00,0,0,06-JAN-2025
FUTSTK,OIL,30-Jan-2025,2025-01-30,,,484.00,485.55,457.95,460.15,460.15,1683,8451.76878,8613975,26875,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,460.00,PE,8.80,18.45,8.60,17.60,17.60,525,2680.82263,189200,-12900,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,59.70,38.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,60.50,78.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,390.00,PE,0.95,1.60,0.95,1.60,1.60,30,126.214137,70950,-2150,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,390.00,CE,0.00,0.00,0.00,125.20,71.70,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,410.00,PE,1.95,1.95,1.95,1.95,11.95,1,4.4284625,1075,1075,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,400.00,PE,1.00,2.40,1.00,2.30,2.30,167,721.1788,124700,34400,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,62.50,78.10,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,400.00,PE,0.00,0.00,0.00,11.55,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,27.75,50.40,0,0.00,1075,0,06-JAN-2025
OPTSTK,OIL,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,87.95,108.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Feb-2025,2025-02-27,73.00,CE,0.00,0.00,0.00,12.20,8.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,86.00,CE,0.00,0.00,0.00,6.55,3.55,0,0.00,0,0,06-JAN-2025
FUTSTK,NHPC,27-Feb-2025,2025-02-27,,,82.71,82.78,78.10,78.38,78.38,319,1618.67072,3532800,140800,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,88.00,CE,1.35,1.35,0.55,0.60,0.60,204,1158.1632,1260800,153600,06-JAN-2025
OPTSTK,NHPC,30-Jan-2025,2025-01-30,88.00,PE,0.00,0.00,0.00,5.70,9.00,0,0.00,704000,0,06-JAN-2025
OPTSTK,NHPC,27-Mar-2025,2025-03-27,88.00,PE,0.00,0.00,0.00,10.15,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OIL,30-Jan-2025,2025-01-30,410.00,PE,1.55,3.45,1.55,3.30,3.30,141,625.825762,156950,52675,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2020.00,CE,9.15,9.35,5.00,5.00,1.80,17,94.82935,4950,3850,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1800.00,PE,52.10,85.35,39.30,83.60,83.60,165,844.111125,84700,-275,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1780.00,CE,81.40,93.15,47.90,52.85,52.85,126,637.692275,32450,9075,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,30.75,13.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,69.20,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1560.00,PE,10.60,11.70,10.55,10.75,2.45,10,43.201675,12650,2200,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1540.00,CE,0.00,0.00,0.00,239.90,238.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1540.00,CE,0.00,0.00,0.00,310.35,224.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1860.00,PE,68.75,68.75,68.75,68.75,114.30,1,5.3040625,3300,275,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,28.65,12.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,90.00,64.00,0,0.00,275,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1800.00,CE,76.75,86.00,40.00,44.85,44.85,329,1679.44356,113025,-1650,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1740.00,PE,24.70,55.60,22.60,54.80,54.80,151,739.605762,43450,7975,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1520.00,PE,4.90,8.10,4.90,7.75,7.75,26,109.151625,5775,5775,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1920.00,CE,31.10,31.15,12.55,13.10,8.40,32,170.9114,13750,2750,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1780.00,PE,42.25,77.55,35.50,71.90,71.90,75,378.020362,30800,2475,06-JAN-2025
FUTSTK,DALBHARAT,27-Mar-2025,2025-03-27,,,1832.00,1832.00,1775.60,1775.60,1782.00,4,19.7109,4400,550,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1680.00,CE,0.00,0.00,0.00,166.15,150.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,48.75,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,240.10,210.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,30.60,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,89.00,60.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,2000.00,CE,6.80,14.45,6.00,6.50,6.50,208,1149.4846,88275,18975,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,213.80,238.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,27-Mar-2025,2025-03-27,2000.00,CE,0.00,0.00,0.00,45.00,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1680.00,CE,119.85,119.85,110.00,110.00,102.70,2,9.8720875,8525,550,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,52.15,37.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DALBHARAT,30-Jan-2025,2025-01-30,1760.00,CE,114.60,114.60,60.80,63.35,63.35,45,226.655962,33000,1375,06-JAN-2025
OPTSTK,DALBHARAT,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,133.10,102.75,0,0.00,0,0,06-JAN-2025
FUTSTK,DALBHARAT,30-Jan-2025,2025-01-30,,,1820.10,1846.05,1749.45,1759.95,1759.95,3773,18625.9143,2153800,-78650,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,610.00,PE,0.00,0.00,0.00,61.70,98.30,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,16.10,17.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3400.00,PE,4.95,6.60,4.05,6.60,6.60,19,97.06245,3450,300,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4800.00,CE,11.20,11.35,8.10,8.75,8.75,1271,9169.01512,331950,-13800,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,130.30,97.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,91.15,56.35,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,520.00,PE,22.50,28.05,22.50,25.35,25.35,174,900.14685,161500,70300,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4400.00,PE,370.00,383.65,369.60,369.60,369.60,6,42.990225,3900,150,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,570.00,PE,60.00,60.00,60.00,60.00,61.30,1,5.985,13300,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4700.00,CE,65.00,65.00,50.00,51.75,51.75,25,178.347975,3150,2550,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4900.00,PE,0.00,0.00,0.00,725.70,785.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,560.00,697.70,0,0.00,300,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4800.00,PE,662.20,699.70,662.20,697.55,686.30,3,24.689175,63900,-300,06-JAN-2025
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,41.55,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIANB,30-Jan-2025,2025-01-30,580.00,CE,4.00,4.00,2.25,2.60,2.60,195,1079.32017,212800,25650,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3900.00,CE,339.70,339.70,246.00,259.00,259.00,23,143.939175,8400,1200,06-JAN-2025
