INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDIANB,27-Feb-2025,2025-02-27,610.00,PE,0.00,0.00,0.00,78.80,99.00,0,0.00,0,0,06-JAN-2025
FUTSTK,INDIANB,30-Jan-2025,2025-01-30,,,521.05,521.20,505.55,510.95,510.95,2324,11271.4996,4520100,-82650,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,5100.00,CE,3.60,4.50,3.55,4.10,4.10,28,214.36845,27150,-1200,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4900.00,CE,0.00,0.00,0.00,116.30,34.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4250.00,PE,221.45,243.40,221.45,243.40,288.10,2,13.447275,300,300,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,686.70,714.85,0,0.00,0,0,06-JAN-2025
FUTSTK,INDIANB,27-Feb-2025,2025-02-27,,,515.10,518.50,510.50,514.45,514.45,43,209.79895,95000,8550,06-JAN-2025
FUTSTK,INDIANB,27-Mar-2025,2025-03-27,,,516.70,518.20,514.05,518.20,517.40,7,34.404725,13300,6650,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,73.85,43.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3600.00,PE,6.20,15.65,6.20,13.25,13.25,758,4106.84025,106650,5400,06-JAN-2025
FUTSTK,HAL,30-Jan-2025,2025-01-30,,,4225.20,4235.00,4082.60,4111.00,4111.00,9757,60646.3788,9731100,76650,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,3800.00,PE,17.85,38.80,16.45,32.95,32.95,2675,15367.773,216900,43350,06-JAN-2025
OPTSTK,HAL,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,160.35,127.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,30-Jan-2025,2025-01-30,4650.00,PE,0.00,0.00,0.00,486.85,547.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,177.80,68.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HAL,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,540.30,572.15,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,435.00,CE,1.00,1.00,0.50,0.60,0.60,630,2882.41065,498750,287700,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,21.70,12.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,24.50,35.15,0,0.00,2100,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,400.00,PE,11.80,23.50,11.80,22.35,22.35,839,3681.73575,1814400,-35700,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,25.65,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,340.00,PE,0.60,1.25,0.55,1.20,1.20,547,1958.0568,561750,76650,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,340.00,CE,0.00,0.00,0.00,85.80,45.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,335.00,PE,0.00,0.00,0.00,0.35,0.65,0,0.00,212100,0,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,4.25,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,107.10,52.60,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,365.00,CE,0.00,0.00,0.00,38.30,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,384.25,PE,7.90,12.90,6.60,11.95,11.95,455,1884.46492,129150,-14700,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1680.00,PE,70.40,82.65,65.60,77.50,77.50,31,176.869387,13650,325,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,440.00,PE,0.00,0.00,0.00,41.25,59.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,375.00,CE,0.00,0.00,0.00,32.20,21.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,30-Jan-2025,2025-01-30,1500.00,CE,129.55,129.55,129.55,129.55,139.05,1,5.2960375,24700,325,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,124.80,160.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,425.00,PE,43.30,45.50,43.30,44.45,44.45,4,19.716375,133350,1050,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,425.00,CE,1.70,1.70,0.75,0.85,0.85,796,3560.59147,605850,221550,06-JAN-2025
OPTSTK,COALINDIA,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,50.85,52.25,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,430.00,PE,37.45,50.85,37.45,48.85,48.85,9,45.021375,467250,-1050,06-JAN-2025
OPTSTK,GLENMARK,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,132.25,175.80,0,0.00,0,0,06-JAN-2025
FUTSTK,COALINDIA,30-Jan-2025,2025-01-30,,,396.90,396.95,379.20,380.70,380.70,10904,44108.4047,55593300,253050,06-JAN-2025
FUTSTK,COALINDIA,27-Mar-2025,2025-03-27,,,396.30,396.30,380.15,381.80,381.80,232,940.7034,255150,110250,06-JAN-2025
FUTSTK,GLENMARK,27-Mar-2025,2025-03-27,,,1655.00,1657.45,1645.95,1646.80,1646.80,88,473.002075,29575,25025,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,440.00,CE,0.00,0.00,0.00,3.00,2.70,0,0.00,9450,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,455.00,CE,0.30,0.30,0.25,0.25,0.15,4,19.12155,28350,0,06-JAN-2025
OPTSTK,COALINDIA,27-Feb-2025,2025-02-27,395.00,CE,14.65,14.65,9.60,9.60,12.40,6,25.604775,3150,2100,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1760.00,CE,0.00,0.00,0.00,48.15,49.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GLENMARK,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,234.95,160.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,43.20,41.25,0,0.00,3150,0,06-JAN-2025
OPTSTK,COALINDIA,30-Jan-2025,2025-01-30,480.00,PE,85.00,85.00,85.00,85.00,99.15,1,5.9325,679350,1050,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1960.00,CE,0.00,0.00,0.00,131.65,237.55,0,0.00,2475,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5300.00,CE,0.00,0.00,0.00,254.75,126.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,760.00,CE,0.90,0.90,0.35,0.40,0.40,33,219.585625,51625,-875,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,6000.00,PE,0.00,0.00,0.00,1137.25,1114.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,312.85,272.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,6000.00,CE,7.25,8.50,5.45,6.40,6.40,203,1524.13606,22500,-3375,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2060.00,PE,10.75,19.95,10.75,18.15,18.15,155,884.883725,48400,-4950,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2060.00,CE,0.00,0.00,0.00,124.05,177.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,640.00,CE,0.00,0.00,0.00,54.00,30.75,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,660.00,PE,31.90,40.05,31.20,38.40,38.00,69,420.359625,89250,-26250,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2200.00,CE,81.05,83.25,48.00,58.75,58.75,964,5989.3955,150425,-16500,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2420.00,CE,0.00,0.00,0.00,20.40,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,291.55,380.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,38.00,16.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,2120.00,PE,0.00,0.00,0.00,142.65,66.45,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,92.65,90.70,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2100.00,PE,40.00,49.00,40.00,49.00,49.00,6,35.3815,1375,1375,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,410.00,473.40,0,0.00,275,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,720.00,CE,2.05,2.50,1.75,1.85,1.85,124,783.2965,196875,16625,06-JAN-2025
OPTSTK,VBL,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,105.55,92.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CAMS,30-Jan-2025,2025-01-30,5000.00,PE,142.20,292.50,135.30,282.40,282.40,421,2762.09881,47625,20125,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,87.90,124.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,157.45,328.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,45.70,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,1880.00,CE,0.00,0.00,0.00,167.55,314.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,30-Jan-2025,2025-01-30,2280.00,CE,43.60,43.60,23.05,28.95,28.95,324,2059.27053,32450,825,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,356.55,131.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,29.60,59.00,0,0.00,0,0,06-JAN-2025
OPTSTK,VBL,30-Jan-2025,2025-01-30,670.00,CE,11.45,11.45,6.30,8.15,8.15,628,3731.315,355250,14875,06-JAN-2025
OPTSTK,VBL,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,65.00,52.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MUTHOOTFIN,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,195.00,149.95,0,0.00,1100,0,06-JAN-2025
OPTSTK,CAMS,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,185.00,325.75,0,0.00,750,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1140.00,PE,0.00,0.00,0.00,48.00,21.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1400.00,CE,19.05,22.20,9.80,10.85,10.85,897,5070.6694,347600,12800,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1400.00,CE,0.00,0.00,0.00,50.05,35.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1320.00,PE,42.00,77.40,40.35,70.45,70.45,445,2454.1058,68800,-36400,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1320.00,CE,0.00,0.00,0.00,94.60,83.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1320.00,CE,47.15,52.05,25.90,29.00,29.00,1341,7274.6658,176800,-54400,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,128.35,121.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1300.00,CE,59.05,63.90,32.60,36.25,36.25,2107,11313.7298,490400,8000,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1680.00,PE,0.00,0.00,0.00,426.00,398.30,0,0.00,400,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,59.25,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,70.85,62.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,194.70,198.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,57.90,43.90,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,155.30,182.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1160.00,CE,0.00,0.00,0.00,324.95,130.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Mar-2025,2025-03-27,1360.00,PE,0.00,0.00,0.00,177.15,133.35,0,0.00,0,0,06-JAN-2025
FUTSTK,MGL,27-Mar-2025,2025-03-27,,,1317.80,1317.80,1285.15,1285.20,1293.45,8,41.6378,20400,800,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1200.00,CE,101.00,101.00,92.60,95.50,95.50,3,15.5564,44000,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1260.00,CE,87.00,89.60,51.00,55.90,55.90,181,959.4552,181200,5600,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1260.00,PE,0.00,0.00,0.00,101.40,63.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1440.00,PE,0.00,0.00,0.00,275.90,178.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,41.85,26.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MGL,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,150.25,167.70,0,0.00,800,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,205.70,218.55,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1680.00,PE,8.00,18.90,8.00,18.90,18.90,14,94.9232,21200,3200,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1620.00,CE,0.00,0.00,0.00,137.95,168.45,0,0.00,800,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1860.00,PE,62.70,93.95,60.30,90.55,90.55,487,3770.9738,100800,-40000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,11.70,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,271.40,285.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,61.25,37.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1480.00,CE,0.00,0.00,0.00,355.00,306.20,0,0.00,400,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1680.00,CE,143.70,143.70,117.10,122.55,114.00,22,158.9864,6400,-5600,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1820.00,CE,42.00,44.00,24.85,27.15,27.15,6075,45041.7332,890400,231600,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,71.00,49.15,0,0.00,800,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,7.55,0.50,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2080.00,CE,1.45,1.45,0.60,0.65,0.65,195,1622.9644,219600,800,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2020.00,CE,2.50,2.65,1.10,1.25,1.25,584,4722.4278,101200,6000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,2020.00,CE,0.00,0.00,0.00,11.70,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1580.00,PE,0.60,2.40,0.60,2.05,2.05,931,5889.3774,490000,10400,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,156.35,133.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1680.00,PE,5.45,12.20,4.85,10.95,10.95,1798,12143.8266,276800,4000,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1900.00,PE,96.00,126.00,96.00,126.00,125.40,5,40.2288,4400,1200,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1900.00,CE,32.15,32.15,20.75,21.85,21.85,86,662.146,72400,800,06-JAN-2025
OPTSTK,KOTAKBANK,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,236.75,207.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,222.20,226.80,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,27-Feb-2025,2025-02-27,1560.00,CE,0.00,0.00,0.00,244.75,237.20,0,0.00,0,0,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,2000.00,CE,4.80,4.85,1.45,1.70,1.70,3700,29633.5848,897200,-137600,06-JAN-2025
OPTSTK,KOTAKBANK,30-Jan-2025,2025-01-30,1860.00,CE,26.00,26.55,13.60,15.35,15.35,4440,33360.2928,1134400,46000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3700.00,PE,0.00,0.00,0.00,42.05,25.55,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,96.85,78.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4050.00,CE,0.00,0.00,0.00,372.65,269.80,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,16.30,14.55,0,0.00,22000,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,3900.00,CE,0.00,0.00,0.00,527.75,421.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,131.90,115.60,0,0.00,0,0,06-JAN-2025
FUTSTK,ICICIGI,27-Feb-2025,2025-02-27,,,1830.10,1830.40,1829.75,1830.05,1830.05,6,27.45025,22500,250,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1800.00,CE,0.00,0.00,0.00,154.70,99.10,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,260.00,PE,5.00,5.65,2.90,5.50,5.50,1239,6547.401,1036000,138000,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,437.20,45.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,3500.00,PE,2.40,3.25,1.05,3.20,3.20,48,252.167175,19350,600,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,3600.00,CE,0.00,0.00,0.00,1254.25,643.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,173.40,116.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,184.90,258.55,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Feb-2025,2025-02-27,250.00,CE,0.00,0.00,0.00,35.70,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,M&MFIN,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,10.70,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,469.90,488.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4550.00,PE,0.00,0.00,0.00,344.45,359.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1760.00,PE,0.00,0.00,0.00,47.20,44.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,30.45,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4400.00,CE,55.05,68.80,38.50,40.55,40.55,4073,27204.0486,290700,-34200,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,17.25,7.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1640.00,PE,6.85,8.50,5.65,7.30,1.65,23,94.725375,14500,750,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,1880.00,PE,77.75,98.95,77.25,93.05,93.05,50,246.07825,4000,-1000,06-JAN-2025
OPTSTK,ICICIGI,27-Mar-2025,2025-03-27,1880.00,CE,0.00,0.00,0.00,110.95,61.40,0,0.00,0,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4400.00,CE,120.00,120.00,92.60,92.60,96.35,34,229.961925,8250,1200,06-JAN-2025
OPTSTK,ICICIGI,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,171.55,198.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIGI,30-Jan-2025,2025-01-30,2280.00,CE,0.00,0.00,0.00,0.65,0.05,0,0.00,750,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,4550.00,PE,0.00,0.00,0.00,331.00,344.20,0,0.00,150,0,06-JAN-2025
OPTSTK,HEROMOTOCO,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,126.50,55.75,0,0.00,150,0,06-JAN-2025
OPTSTK,HEROMOTOCO,30-Jan-2025,2025-01-30,5600.00,CE,0.00,0.00,0.00,1.00,0.05,0,0.00,3750,0,06-JAN-2025
OPTSTK,M&MFIN,30-Jan-2025,2025-01-30,270.00,CE,11.00,17.85,10.00,10.75,10.75,845,4786.077,652000,-74000,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8000.00,CE,0.00,0.00,0.00,658.50,882.10,0,0.00,2175,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8000.00,PE,0.00,0.00,0.00,288.80,150.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8600.00,PE,110.05,203.00,101.95,188.45,188.45,583,3830.1777,21825,675,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9800.00,CE,100.25,100.25,35.50,40.65,40.65,841,6216.47985,18450,1275,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,1171.25,1508.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7400.00,CE,0.00,0.00,0.00,627.95,1450.90,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7900.00,PE,0.00,0.00,0.00,187.50,76.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,7900.00,CE,0.00,0.00,0.00,1054.05,1067.65,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8400.00,CE,0.00,0.00,0.00,587.60,693.30,0,0.00,75,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,8400.00,CE,581.05,581.05,581.00,581.05,581.05,2,13.4715375,2400,-75,06-JAN-2025
