INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,8400.00,CE,0.00,0.00,0.00,857.55,806.80,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7600.00,CE,1500.00,1500.00,1500.00,1500.00,1255.75,1,6.825,300,-75,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,8000.00,CE,0.00,0.00,0.00,800.35,986.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9000.00,CE,0.00,0.00,0.00,566.20,482.45,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9000.00,PE,0.00,0.00,0.00,1015.70,461.85,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9000.00,PE,0.00,0.00,0.00,736.15,534.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9000.00,CE,369.95,391.75,190.00,215.35,215.35,4917,34244.5941,90525,20625,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9000.00,PE,232.75,418.65,230.00,382.30,382.30,1875,13055.2438,23775,3825,06-JAN-2025
OPTSTK,NAUKRI,27-Feb-2025,2025-02-27,9000.00,CE,0.00,0.00,0.00,379.95,363.60,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,7800.00,PE,20.35,29.15,20.35,25.10,25.10,121,710.125537,7050,5250,06-JAN-2025
OPTSTK,NAUKRI,27-Mar-2025,2025-03-27,9600.00,CE,0.00,0.00,0.00,356.90,264.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NAUKRI,30-Jan-2025,2025-01-30,9600.00,PE,615.00,620.15,615.00,620.15,799.65,2,15.3263625,150,150,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,2.85,2.90,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,295.00,PE,11.50,12.75,11.50,12.75,11.65,2,18.4275,63000,6000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,295.00,PE,0.00,0.00,0.00,11.95,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,285.00,PE,5.90,7.40,4.80,6.70,6.70,736,6424.479,1218000,198000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,340.00,PE,0.00,0.00,0.00,104.55,44.20,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,287.50,PE,6.00,8.20,5.80,7.65,7.65,231,2041.9575,357000,-3000,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,335.00,CE,0.00,0.00,0.00,10.15,4.60,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,24.35,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,305.00,CE,0.00,0.00,0.00,25.75,9.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,290.00,CE,0.00,0.00,0.00,38.05,16.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,305.00,PE,0.00,0.00,0.00,16.30,19.25,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,292.50,CE,0.00,0.00,0.00,24.95,15.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,287.50,CE,0.00,0.00,0.00,28.20,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,287.50,PE,0.00,0.00,0.00,7.05,8.30,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,350.00,CE,0.45,0.55,0.40,0.55,0.55,419,4405.467,2073000,-282000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,337.50,CE,0.00,0.00,0.00,6.25,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,360.00,PE,0.00,0.00,0.00,53.30,62.05,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,345.00,PE,0.00,0.00,0.00,130.60,49.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,285.00,CE,0.00,0.00,0.00,33.65,23.10,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,340.00,PE,0.00,0.00,0.00,37.65,44.50,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Mar-2025,2025-03-27,250.00,CE,0.00,0.00,0.00,61.25,49.55,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,292.50,PE,0.00,0.00,0.00,8.75,10.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,292.50,PE,8.95,10.80,7.55,9.60,9.60,478,4329.8835,363000,87000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,317.50,PE,0.00,0.00,0.00,25.20,23.80,0,0.00,123000,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,317.50,CE,0.00,0.00,0.00,12.25,5.45,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,317.50,PE,0.00,0.00,0.00,20.75,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,297.50,CE,9.95,10.80,8.10,9.60,9.60,884,8141.325,618000,60000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,282.50,CE,18.45,19.20,17.00,17.00,16.55,15,135.5475,54000,18000,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,312.50,CE,0.00,0.00,0.00,14.30,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,327.50,CE,0.00,0.00,0.00,8.85,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,27-Feb-2025,2025-02-27,350.00,PE,0.00,0.00,0.00,121.65,53.35,0,0.00,0,0,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,350.00,PE,54.95,54.95,54.95,54.95,54.25,1,12.1485,51000,3000,06-JAN-2025
OPTSTK,WIPRO,30-Jan-2025,2025-01-30,300.00,PE,12.55,15.10,11.05,13.40,13.40,944,8856.6435,1977000,-123000,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23800.00,PE,276.10,488.00,271.45,475.00,401.10,24,435.778575,525,300,06-JAN-2025
OPTIDX,NIFTY,26-Jun-2025,2025-06-26,17000.00,CE,0.00,0.00,0.00,6511.00,7145.25,0,0.00,2850,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23800.00,PE,370.00,557.10,365.65,527.70,527.70,185,3366.00206,6825,-375,06-JAN-2025
OPTIDX,NIFTY,24-Dec-2025,2025-12-24,17000.00,PE,0.00,0.00,0.00,57.70,1.30,0,0.00,3525,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23800.00,CE,772.05,794.30,543.80,565.00,565.00,1080,19771.8484,60975,24975,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23800.00,PE,67.10,344.15,58.00,292.95,292.95,1633608,29366132.6,2178225,-1103475,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23800.00,PE,211.15,451.75,205.00,413.15,413.15,163681,987743.964,2413875,-65300,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25500.00,PE,1401.30,1836.50,1360.00,1774.45,1774.45,1581,10737.1459,499700,-8525,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25500.00,PE,1316.00,1726.00,1316.00,1707.40,1707.40,117,2379.26343,41400,-3525,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,25500.00,CE,15.00,16.40,11.15,11.65,11.65,159743,1018866.63,2256075,-719250,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25500.00,PE,0.00,0.00,0.00,1454.25,1805.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,26250.00,CE,25.00,25.00,21.25,21.90,21.90,62,1221.67462,3225,1650,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,26250.00,PE,0.00,0.00,0.00,2377.70,2619.40,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,22850.00,PE,40.85,121.20,38.75,106.95,106.95,12972,74351.6300,50875,4275,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,22850.00,PE,1.90,25.15,1.65,18.90,18.90,461988,7921336.16,1447500,796125,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,23700.00,CE,497.55,500.00,308.15,328.65,328.65,1008,18177.7279,25125,19200,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23700.00,CE,459.95,483.00,236.90,257.00,257.00,23741,426873.420,468600,369675,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23700.00,CE,1053.10,1053.10,790.00,805.85,805.85,85,1563.7914,15000,2325,06-JAN-2025
OPTIDX,NIFTY,09-Jan-2025,2025-01-09,23700.00,PE,44.75,280.70,37.50,233.90,233.90,2159358,38628555.5,2354175,-3846900,06-JAN-2025
OPTIDX,NIFTY,30-Jan-2025,2025-01-30,23700.00,PE,194.00,401.50,175.60,366.30,366.30,133853,803872.110,1314725,81525,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,23700.00,PE,0.00,0.00,0.00,217.95,350.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,27-Mar-2025,2025-03-27,23700.00,PE,347.45,525.00,338.80,498.30,498.30,338,6126.44475,13950,675,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,23700.00,PE,99.95,338.25,94.70,297.45,297.45,43593,782194.259,433050,102450,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,23700.00,CE,838.75,864.60,599.60,621.70,621.70,1101,20109.5901,68325,31800,06-JAN-2025
OPTIDX,NIFTY,27-Feb-2025,2025-02-27,25250.00,CE,138.75,138.85,89.00,91.15,91.15,335,6371.4129,6750,-2700,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,25250.00,PE,0.00,0.00,0.00,803.85,1587.65,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,16-Jan-2025,2025-01-16,24850.00,CE,23.65,23.65,10.80,11.40,11.40,8421,157035.175,105900,9975,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,24850.00,PE,0.00,0.00,0.00,933.00,1172.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,06-Feb-2025,2025-02-06,24850.00,PE,0.00,0.00,0.00,768.95,1154.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25300.00,CE,10.55,12.95,8.60,10.25,10.25,342,6492.11115,19050,2325,06-JAN-2025
OPTIDX,NIFTY,23-Jan-2025,2025-01-23,25300.00,PE,0.00,0.00,0.00,1284.65,1607.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,704.00,662.60,0,0.00,175,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,46.35,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,3600.00,PE,0.00,0.00,0.00,20.10,10.90,0,0.00,0,0,06-JAN-2025
FUTSTK,TCS,27-Feb-2025,2025-02-27,,,4124.10,4166.95,4085.10,4110.25,4110.25,601,4335.7902,314475,19425,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4500.00,PE,0.00,0.00,0.00,313.35,385.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,72.25,79.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4250.00,PE,188.55,222.00,164.70,209.10,209.10,224,1740.71423,71925,875,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4800.00,PE,0.00,0.00,0.00,590.55,647.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4800.00,CE,10.00,10.00,10.00,10.00,3.55,1,8.4175,525,175,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3800.00,CE,0.00,0.00,0.00,552.25,352.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3800.00,PE,19.25,25.35,13.10,24.50,24.50,4456,29798.3385,417725,111125,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4650.00,CE,4.10,5.50,3.90,4.60,4.60,349,2842.88095,52850,-2975,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,42.10,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4650.00,PE,0.00,0.00,0.00,406.25,535.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3850.00,PE,25.05,34.65,18.65,32.95,32.95,2412,16361.7050,125650,19775,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3600.00,PE,0.00,0.00,0.00,15.30,4.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,82.95,6.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,4700.00,PE,600.00,600.00,600.00,600.00,584.60,1,9.275,15750,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,453.30,566.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4600.00,CE,25.00,31.00,25.00,30.00,30.00,8,64.813,1400,1400,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3500.00,CE,0.00,0.00,0.00,559.85,610.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3650.00,PE,0.00,0.00,0.00,10.00,0.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,5100.00,CE,1.55,1.55,1.55,1.55,0.05,1,8.9277125,9975,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4100.00,CE,0.00,0.00,0.00,195.00,185.25,0,0.00,350,0,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4100.00,PE,0.00,0.00,0.00,138.35,130.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3750.00,PE,13.15,18.75,9.40,17.80,17.80,1384,9117.72653,145250,-2800,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4000.00,CE,0.00,0.00,0.00,342.90,243.10,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3950.00,PE,0.00,0.00,0.00,64.85,53.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,4500.00,CE,30.40,33.75,26.05,29.00,29.00,54,428.104162,44975,-1400,06-JAN-2025
OPTSTK,TCS,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,109.75,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3700.00,PE,9.10,13.45,6.45,12.70,12.70,3032,19685.7173,312900,1925,06-JAN-2025
OPTSTK,TCS,27-Feb-2025,2025-02-27,3700.00,PE,15.50,24.10,15.10,22.95,22.95,30,195.322312,15400,1400,06-JAN-2025
OPTSTK,TCS,30-Jan-2025,2025-01-30,3700.00,CE,419.00,419.00,393.80,393.80,413.10,3,21.540925,1925,-175,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1540.00,PE,18.35,27.00,18.00,26.80,26.80,84,459.868325,100450,-4550,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1560.00,PE,24.60,31.75,24.60,31.75,33.20,57,317.07375,54250,-1050,06-JAN-2025
OPTSTK,APLAPOLLO,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,139.30,200.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1400.00,PE,0.00,0.00,0.00,67.70,10.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1320.00,CE,0.00,0.00,0.00,212.55,287.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1520.00,CE,0.00,0.00,0.00,113.75,144.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,205.55,264.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APLAPOLLO,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,26.95,17.75,0,0.00,350,0,06-JAN-2025
OPTSTK,TATAELXSI,30-Jan-2025,2025-01-30,6400.00,CE,306.15,337.80,280.00,280.00,280.00,8,53.7237,2300,100,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,6300.00,CE,0.00,0.00,0.00,837.55,442.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAELXSI,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,1342.35,972.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,237.50,CE,4.50,4.70,2.10,2.25,2.25,724,4362.4375,985000,390000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,270.00,PE,40.05,40.60,40.05,40.60,42.75,2,15.51625,40000,5000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,247.50,CE,0.00,0.00,0.00,4.75,3.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,212.50,PE,0.90,1.75,0.80,1.60,1.60,126,673.13375,487500,80000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,255.00,PE,0.00,0.00,0.00,35.85,29.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,255.00,CE,0.00,0.00,0.00,5.60,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,232.50,CE,0.00,0.00,0.00,8.90,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,232.50,PE,0.00,0.00,0.00,18.35,12.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,232.50,PE,4.70,9.30,4.65,8.70,8.70,589,3513.52125,250000,-127500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,232.50,CE,6.70,7.30,3.60,3.75,3.75,459,2726.8575,562500,75000,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,195.00,CE,0.00,0.00,0.00,42.90,33.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,195.00,CE,0.00,0.00,0.00,24.25,32.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,35.10,25.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,205.00,CE,0.00,0.00,0.00,26.05,27.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,255.00,PE,21.45,28.00,21.40,28.00,28.00,3,20.89625,117500,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,207.50,CE,0.00,0.00,0.00,21.35,20.55,0,0.00,45000,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,190.00,PE,0.20,0.30,0.10,0.30,0.30,43,204.4825,367500,47500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,207.50,PE,0.00,0.00,0.00,6.25,2.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,225.00,PE,4.90,6.10,4.90,6.10,8.55,2,11.525,35000,5000,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,225.00,CE,12.00,12.25,6.90,7.25,7.25,261,1521.91125,1095000,-7500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,225.00,CE,0.00,0.00,0.00,16.25,11.85,0,0.00,5000,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,29.45,31.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,200.00,PE,1.10,1.10,1.10,1.10,1.40,1,5.0275,90000,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,200.00,CE,29.80,29.80,27.10,28.25,27.35,4,22.87375,65000,-2500,06-JAN-2025
FUTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,,,235.29,235.43,226.55,227.41,227.41,6169,35536.711,57797500,257500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,32.00,25.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,240.00,CE,3.55,3.75,1.60,1.75,1.75,3056,18523.775,4265000,242500,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,240.00,PE,9.35,14.85,8.65,14.15,14.15,278,1748.71375,815000,27500,06-JAN-2025
OPTSTK,ASHOKLEY,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,5.70,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,38.90,29.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ASHOKLEY,30-Jan-2025,2025-01-30,200.00,PE,0.30,0.65,0.30,0.60,0.60,369,1849.37625,1135000,-32500,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,275.00,PE,0.00,0.00,0.00,43.80,54.30,0,0.00,60375,0,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,270.00,PE,43.50,45.00,43.10,44.80,49.45,9,74.2914375,517125,18375,06-JAN-2025
FUTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,,,1188.00,1188.00,1158.45,1162.80,1162.80,66,406.5915,32025,-2100,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1080.00,PE,7.95,9.30,7.75,9.30,13.50,10,57.1333875,19950,-525,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1080.00,PE,0.00,0.00,0.00,137.00,27.75,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3000.00,PE,0.00,0.00,0.00,142.90,247.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1200.00,PE,50.60,56.65,47.25,56.65,67.35,18,118.207425,18900,5775,06-JAN-2025
OPTSTK,BHEL,30-Jan-2025,2025-01-30,260.00,CE,1.15,1.20,0.55,0.60,0.60,1052,7200.42881,2401875,-68250,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2900.00,CE,0.00,0.00,0.00,546.80,462.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3240.00,CE,0.00,0.00,0.00,2.90,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,3020.00,PE,0.00,0.00,0.00,305.30,263.80,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2520.00,PE,11.90,12.05,11.90,12.05,4.85,2,8.8619125,6475,350,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3020.00,PE,0.00,0.00,0.00,296.90,259.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,45.40,24.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1160.00,CE,49.95,53.65,35.15,42.30,42.30,68,430.753837,37275,-1050,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3650.00,PE,0.00,0.00,0.00,378.45,328.50,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3650.00,CE,0.00,0.00,0.00,100.50,60.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3550.00,CE,37.35,38.60,25.80,26.75,38.70,33,206.890337,10500,1750,06-JAN-2025
