INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,MAXHEALTH,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,127.60,103.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1120.00,PE,16.60,31.70,16.60,31.65,31.65,5,30.151275,14175,525,06-JAN-2025
OPTSTK,MAXHEALTH,27-Feb-2025,2025-02-27,1120.00,CE,0.00,0.00,0.00,42.10,86.10,0,0.00,0,0,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,2500.00,CE,0.00,0.00,0.00,229.00,268.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,194.20,164.75,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3400.00,CE,85.00,95.40,67.35,76.75,76.75,712,4335.28217,41125,-3325,06-JAN-2025
OPTSTK,COLPAL,27-Feb-2025,2025-02-27,2660.00,CE,0.00,0.00,0.00,178.20,169.00,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,2700.00,PE,0.00,0.00,0.00,30.00,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,MAXHEALTH,30-Jan-2025,2025-01-30,1320.00,PE,0.00,0.00,0.00,331.65,165.10,0,0.00,0,0,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3300.00,CE,138.95,153.90,115.95,129.30,129.30,125,751.710137,29925,525,06-JAN-2025
OPTSTK,NAVINFLUOR,30-Jan-2025,2025-01-30,3300.00,PE,59.10,77.00,51.15,69.60,69.60,201,1184.67825,38150,-5250,06-JAN-2025
OPTSTK,COLPAL,30-Jan-2025,2025-01-30,3300.00,CE,1.95,1.95,1.95,1.95,0.10,1,5.7784125,1400,0,06-JAN-2025
OPTSTK,BHEL,27-Feb-2025,2025-02-27,270.00,CE,2.40,2.40,1.40,1.40,2.55,24,171.188062,49875,2625,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,375.00,CE,23.00,23.00,13.70,14.40,14.40,303,1597.455,202500,87750,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,375.00,CE,27.85,27.85,21.35,25.00,22.35,3,16.1892,2700,2700,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,375.00,CE,38.60,38.60,37.45,37.45,38.30,3,22.3128,5400,1800,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,375.00,PE,11.30,15.65,11.30,12.00,15.10,4,20.93985,4050,4050,06-JAN-2025
FUTSTK,TATAPOWER,30-Jan-2025,2025-01-30,,,400.05,400.05,377.95,379.45,379.45,14304,74400.1132,87700050,-830250,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,440.00,CE,1.50,1.50,0.65,0.75,0.75,1791,10660.2473,2142450,324000,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,425.00,PE,32.35,47.00,32.35,47.00,45.95,16,100.424475,206550,6750,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,425.00,CE,12.90,12.90,7.20,7.70,7.70,477,3727.7892,754200,118800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,425.00,PE,13.05,23.85,12.75,22.05,22.05,158,1260.1323,273600,-9000,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,425.00,CE,2.75,3.00,1.20,1.30,1.30,1658,9552.42247,1270350,72900,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,430.00,PE,0.00,0.00,0.00,36.50,34.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,430.00,CE,11.90,11.95,5.80,6.40,6.40,1491,11737.6434,2215800,14400,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,360.00,PE,0.70,1.80,0.70,1.60,1.60,199,1293.9804,385200,7200,06-JAN-2025
FUTSTK,TATAPOWER,27-Mar-2025,2025-03-27,,,399.90,399.95,383.00,384.70,384.70,204,1074.7404,475200,141750,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,520.00,PE,0.00,0.00,0.00,100.00,108.80,0,0.00,460800,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,440.00,CE,0.00,0.00,0.00,28.45,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,360.00,CE,0.00,0.00,0.00,108.20,56.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,360.00,CE,32.15,33.40,32.15,33.40,33.40,2,10.604925,2700,2700,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,455.00,CE,0.00,0.00,0.00,16.70,7.30,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,395.00,PE,10.30,22.10,10.20,21.20,21.20,1566,8671.02772,984150,86400,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,395.00,CE,21.85,22.35,21.85,22.35,23.30,2,15.0156,3600,1800,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,124.30,70.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,30-Jan-2025,2025-01-30,340.00,CE,0.00,0.00,0.00,109.20,41.45,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,4.60,3.45,0,0.00,1800,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Mar-2025,2025-03-27,370.00,PE,0.00,0.00,0.00,13.80,16.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAPOWER,27-Feb-2025,2025-02-27,420.00,PE,0.00,0.00,0.00,32.15,43.65,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Mar-2025,2025-03-27,480.00,CE,0.00,0.00,0.00,15.95,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,370.00,PE,0.00,0.00,0.00,8.25,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,460.00,PE,42.25,50.85,42.25,48.95,50.80,4,36.459,115200,0,06-JAN-2025
OPTSTK,EXIDEIND,30-Jan-2025,2025-01-30,365.00,PE,2.00,2.00,2.00,2.00,1.40,1,6.606,1800,1800,06-JAN-2025
OPTSTK,EXIDEIND,27-Feb-2025,2025-02-27,365.00,PE,0.00,0.00,0.00,7.10,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2260.00,CE,0.00,0.00,0.00,92.70,165.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2240.00,CE,150.75,158.00,129.60,158.00,147.90,14,141.81485,41650,425,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1560.00,PE,0.00,0.00,0.00,45.90,66.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4100.00,CE,0.00,0.00,0.00,611.50,467.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,139.95,30.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1400.00,CE,0.00,0.00,0.00,402.10,164.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1540.00,PE,40.00,40.00,40.00,40.00,46.40,2,11.5972,1101,734,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1800.00,PE,195.00,230.15,195.00,230.15,236.30,10,73.8508595,108265,-734,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2640.00,CE,4.65,5.40,3.25,4.60,4.60,797,8957.39838,182325,21675,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,75.55,110.85,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,179.10,152.25,0,0.00,850,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,288.05,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2220.00,PE,0.00,0.00,0.00,119.90,32.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1920.00,CE,0.00,0.00,0.00,69.65,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1920.00,CE,0.00,0.00,0.00,84.25,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5600.00,CE,0.00,0.00,0.00,181.40,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2160.00,PE,7.40,8.95,7.10,8.00,6.05,63,580.382125,73950,-5100,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,91.60,2.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,70.75,0.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,151.65,57.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1580.00,PE,23.00,60.50,20.25,54.65,54.65,733,4355.70885,92484,33764,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,40.35,65.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1680.00,PE,0.00,0.00,0.00,93.90,137.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1820.00,PE,0.00,0.00,0.00,1.00,0.05,0,0.00,1700,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1820.00,PE,250.85,256.45,250.85,256.45,255.95,6,45.661773,2569,1835,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1820.00,PE,0.00,0.00,0.00,167.10,251.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,26.40,38.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,436.65,279.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2600.00,PE,0.00,0.00,0.00,402.55,248.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1740.00,PE,0.00,0.00,0.00,94.90,178.45,0,0.00,5872,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,2080.00,CE,0.00,0.00,0.00,0.85,0.05,0,0.00,8808,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1600.00,PE,34.20,73.10,27.15,66.75,66.75,1218,7370.74175,290664,17249,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3250.00,CE,0.00,0.00,0.00,495.10,372.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3300.00,CE,0.00,0.00,0.00,456.95,326.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3300.00,CE,0.00,0.00,0.00,463.55,398.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3200.00,CE,0.00,0.00,0.00,402.00,420.30,0,0.00,5250,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1260.00,CE,0.00,0.00,0.00,138.40,120.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1490.00,PE,0.00,0.00,0.00,132.80,131.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1490.00,PE,0.00,0.00,0.00,280.20,133.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1490.00,CE,0.00,0.00,0.00,16.65,5.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1460.00,PE,0.00,0.00,0.00,113.70,106.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3100.00,CE,0.00,0.00,0.00,654.60,540.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3250.00,PE,0.00,0.00,0.00,41.65,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,124.05,104.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1280.00,PE,0.00,0.00,0.00,25.75,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1280.00,PE,0.00,0.00,0.00,96.20,10.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1280.00,PE,9.00,12.60,7.95,9.95,9.95,270,2178.25718,122500,28125,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1150.00,PE,0.60,1.30,0.60,1.00,0.05,4,28.77625,61875,-625,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1310.00,CE,0.00,0.00,0.00,89.55,70.75,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1310.00,PE,0.00,0.00,0.00,28.00,17.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,1.80,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,393.85,325.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,424.50,285.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,153.65,136.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1460.00,PE,0.00,0.00,0.00,105.00,105.30,0,0.00,21250,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3300.00,PE,0.00,0.00,0.00,74.45,46.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3300.00,CE,0.00,0.00,0.00,495.55,363.50,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,221.25,208.85,0,0.00,0,0,06-JAN-2025
FUTSTK,DRREDDY,27-Feb-2025,2025-02-27,,,1365.40,1366.95,1345.40,1362.05,1362.05,108,916.118437,156250,16250,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,225.45,228.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1460.00,CE,0.00,0.00,0.00,4.05,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4400.00,CE,1.55,1.55,1.25,1.25,1.25,22,145.24215,17400,-300,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1370.00,PE,37.00,50.45,34.40,41.35,41.35,201,1775.66406,126250,-6875,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1370.00,CE,28.40,30.95,20.10,27.55,27.55,588,5126.6775,106250,-25000,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,4200.00,PE,0.00,0.00,0.00,566.20,565.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2920.00,CE,0.00,0.00,0.00,176.00,87.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2920.00,PE,0.00,0.00,0.00,163.75,205.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2920.00,CE,38.75,38.75,28.05,28.65,22.00,18,159.5259,8400,-1800,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2920.00,PE,0.00,0.00,0.00,218.55,241.15,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1660.00,PE,0.00,0.00,0.00,7.95,2.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3120.00,PE,0.00,0.00,0.00,307.90,386.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3120.00,PE,0.00,0.00,0.00,327.75,386.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,65.35,48.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,225.50,144.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2680.00,CE,0.00,0.00,0.00,216.90,110.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,83.90,86.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,262.20,155.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2860.00,CE,67.05,67.05,44.65,47.00,35.15,14,122.29785,6900,-300,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2860.00,PE,0.00,0.00,0.00,162.10,184.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,101.80,151.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2720.00,CE,0.00,0.00,0.00,169.30,88.65,0,0.00,300,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3240.00,CE,0.00,0.00,0.00,46.55,9.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3240.00,CE,4.95,5.00,3.40,3.40,0.90,5,48.66975,3900,300,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2520.00,PE,22.10,23.15,20.45,21.50,21.50,45,343.10475,9900,9900,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,3020.00,CE,13.25,13.75,13.25,13.75,9.15,6,54.6033,2100,1800,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,50.85,95.25,0,0.00,300,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,157.20,167.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,2360.00,CE,0.00,0.00,0.00,510.00,396.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2300.00,PE,1.30,3.95,1.30,3.60,3.60,55,380.0094,18300,8100,06-JAN-2025
OPTSTK,BALKRISIND,27-Mar-2025,2025-03-27,3280.00,PE,0.00,0.00,0.00,463.75,528.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2600.00,CE,0.00,0.00,0.00,244.40,163.95,0,0.00,900,0,06-JAN-2025
OPTSTK,BALKRISIND,27-Feb-2025,2025-02-27,3280.00,CE,0.00,0.00,0.00,40.05,7.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2700.00,CE,140.00,140.00,105.60,118.00,99.30,10,84.4755,3000,3000,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2700.00,PE,34.50,76.05,34.10,72.70,72.70,287,2376.09255,58800,9000,06-JAN-2025
OPTSTK,BALKRISIND,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,13.65,8.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUNPHARMA,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,172.20,161.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,680.00,PE,0.00,0.00,0.00,32.70,32.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,442.55,314.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,523.05,339.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1700.00,PE,33.25,53.80,33.25,51.35,51.35,156,816.3429,60000,1800,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1700.00,CE,111.00,111.00,102.00,102.00,90.65,5,27.10965,3000,-300,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1940.00,CE,0.00,0.00,0.00,29.85,9.45,0,0.00,300,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,215.90,78.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,55.05,82.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Mar-2025,2025-03-27,680.00,PE,0.00,0.00,0.00,41.60,36.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,720.00,PE,60.50,62.95,60.50,62.95,57.55,3,17.58,22500,1500,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,9.90,8.80,0,0.00,750,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1740.00,CE,0.00,0.00,0.00,202.85,67.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,43.95,75.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,61.50,6.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2140.00,CE,2.00,2.85,2.00,2.10,0.60,9,57.8442,3300,-300,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1880.00,PE,0.00,0.00,0.00,113.00,171.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1640.00,PE,30.80,30.80,24.00,29.65,17.40,14,70.1154,9900,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,49.90,36.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,670.00,PE,15.00,28.35,14.70,23.45,23.45,561,2914.39612,206250,-153000,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2100.00,PE,0.00,0.00,0.00,260.45,343.70,0,0.00,2100,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,218.00,341.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,780.00,PE,0.00,0.00,0.00,92.90,112.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,30-Jan-2025,2025-01-30,580.00,PE,1.10,2.00,1.10,1.65,0.30,50,218.10975,69000,1500,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,2240.00,CE,0.00,0.00,0.00,46.65,2.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2240.00,CE,0.00,0.00,0.00,26.85,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,2240.00,PE,0.00,0.00,0.00,381.05,482.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,173.70,259.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIPRULI,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,18.85,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Mar-2025,2025-03-27,1960.00,PE,0.00,0.00,0.00,151.85,228.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,30-Jan-2025,2025-01-30,1580.00,CE,0.00,0.00,0.00,320.15,182.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,382.20,204.90,0,0.00,0,0,06-JAN-2025
OPTSTK,CYIENT,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,61.45,50.05,0,0.00,0,0,06-JAN-2025
