INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1920.00,CE,0.00,0.00,0.00,106.90,113.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1160.00,CE,0.00,0.00,0.00,87.70,45.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,13.55,0.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1900.00,PE,33.05,39.45,24.15,32.65,32.65,2112,14282.7291,528500,-26950,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1100.00,PE,0.00,0.00,0.00,165.35,160.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1100.00,CE,9.95,12.45,7.10,8.05,8.05,1550,11183.9429,1171950,7800,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,147.75,135.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1040.00,CE,0.00,0.00,0.00,94.60,58.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,53.30,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,1160.00,PE,0.00,0.00,0.00,153.85,194.35,0,0.00,13000,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,1160.00,CE,0.00,0.00,0.00,62.60,27.30,0,0.00,0,0,06-JAN-2025
FUTSTK,PAYTM,30-Jan-2025,2025-01-30,,,987.20,1004.00,968.60,973.85,973.85,6699,43033.9646,11662950,-484900,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,64.70,70.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1960.00,CE,39.15,52.50,35.05,42.90,42.90,3582,25115.5350,518700,94500,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1800.00,CE,0.00,0.00,0.00,137.95,181.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,2160.00,PE,233.75,235.00,233.75,235.00,199.50,6,50.290625,2450,-2100,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2000.00,CE,47.70,50.55,47.00,50.55,50.55,16,114.7055,8750,350,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,960.00,CE,0.00,0.00,0.00,123.45,91.30,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,105.05,90.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1680.00,CE,0.00,0.00,0.00,159.55,280.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,840.00,PE,5.50,6.35,3.10,5.80,5.80,258,1416.1901,127400,3900,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1700.00,CE,0.00,0.00,0.00,219.85,260.75,0,0.00,26950,0,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,900.00,PE,15.10,17.25,9.05,16.00,16.00,1020,6052.80065,612950,9100,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,1600.00,CE,0.00,0.00,0.00,283.30,368.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1600.00,CE,0.00,0.00,0.00,325.00,360.15,0,0.00,700,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1740.00,CE,0.00,0.00,0.00,161.70,221.40,0,0.00,350,0,06-JAN-2025
OPTSTK,HCLTECH,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,175.25,80.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAYTM,27-Feb-2025,2025-02-27,960.00,PE,0.00,0.00,0.00,139.45,73.05,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1960.00,PE,59.25,69.70,46.80,59.50,59.50,1087,7674.33905,129850,30100,06-JAN-2025
OPTSTK,PAYTM,30-Jan-2025,2025-01-30,980.00,CE,50.00,56.60,39.00,41.55,41.55,1765,11792.7121,847600,33150,06-JAN-2025
OPTSTK,HCLTECH,30-Jan-2025,2025-01-30,1720.00,CE,0.00,0.00,0.00,134.40,241.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HCLTECH,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,235.40,265.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,507.00,455.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2620.00,CE,0.00,0.00,0.00,360.80,307.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2980.00,CE,47.00,47.75,36.60,44.20,44.20,123,929.335,36500,-2500,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3180.00,PE,0.00,0.00,0.00,180.60,274.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2720.00,PE,11.15,20.00,11.15,18.80,7.45,21,143.553875,13000,1500,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,306.80,247.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2820.00,CE,0.00,0.00,0.00,132.40,113.80,0,0.00,500,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2720.00,CE,0.00,0.00,0.00,490.80,194.25,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3240.00,PE,0.00,0.00,0.00,175.65,332.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3240.00,PE,0.00,0.00,0.00,231.80,324.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3400.00,CE,0.00,0.00,0.00,51.80,2.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2560.00,PE,0.00,0.00,0.00,5.05,0.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3300.00,PE,399.65,405.05,399.65,405.05,391.10,4,37.01,11750,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3160.00,PE,0.00,0.00,0.00,182.70,254.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,3160.00,CE,0.00,0.00,0.00,79.10,38.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2740.00,PE,0.00,0.00,0.00,36.15,25.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3040.00,CE,37.25,37.25,22.00,28.20,28.20,111,851.13975,22250,7750,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,15.50,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2880.00,CE,0.00,0.00,0.00,277.35,112.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2880.00,CE,0.00,0.00,0.00,200.60,141.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2880.00,PE,57.50,71.00,55.40,65.45,65.45,68,500.237,23750,-3250,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2880.00,CE,78.35,92.90,78.35,90.35,90.35,34,251.9525,11000,1250,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,2.20,0.05,0,0.00,3750,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,2.20,0.05,0,0.00,1000,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2680.00,CE,0.00,0.00,0.00,337.20,278.80,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2980.00,PE,0.00,0.00,0.00,92.40,104.70,0,0.00,3500,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,3200.00,PE,300.00,300.00,300.00,300.00,293.35,4,35,21000,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,206.50,289.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,689.50,518.10,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,27-Mar-2025,2025-03-27,2760.00,CE,0.00,0.00,0.00,277.95,218.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PIDILITIND,30-Jan-2025,2025-01-30,2760.00,CE,0.00,0.00,0.00,158.50,159.95,0,0.00,500,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,39.80,18.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,195.00,216.05,0,0.00,750,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2100.00,CE,210.20,210.20,210.20,210.20,192.70,1,8.66325,6750,375,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,740.00,CE,0.00,0.00,0.00,70.95,24.65,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,30-Jan-2025,2025-01-30,760.00,CE,2.55,2.85,2.20,2.60,3.20,24,141.809887,57350,6200,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1190.00,CE,0.00,0.00,0.00,18.40,6.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1060.00,CE,0.00,0.00,0.00,80.50,57.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,51.00,45.20,0,0.00,6875,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,133.95,76.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,149.70,96.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,145.25,111.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2320.00,PE,67.95,89.60,63.15,81.35,76.40,34,305.892375,10125,5625,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,129.30,102.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2680.00,CE,0.00,0.00,0.00,1.40,0.35,0,0.00,1125,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1020.00,CE,77.85,77.85,56.50,57.00,56.25,8,54.171875,24375,-2500,06-JAN-2025
OPTSTK,AXISBANK,27-Mar-2025,2025-03-27,1020.00,PE,0.00,0.00,0.00,29.55,22.70,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,148.40,69.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JSL,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,44.85,63.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2180.00,CE,127.00,127.00,127.00,127.00,125.85,1,8.65125,6000,375,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2180.00,PE,0.00,0.00,0.00,64.70,37.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2340.00,PE,0.00,0.00,0.00,140.85,108.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,92.30,68.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,411.00,420.15,0,0.00,375,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2720.00,CE,1.30,1.65,0.80,1.00,0.15,13,132.652312,25500,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1050.00,CE,53.15,54.00,36.20,38.20,38.20,274,1868.39062,160000,-60625,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1050.00,PE,21.50,28.00,21.50,28.00,27.30,9,60.55,14375,625,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2520.00,PE,0.00,0.00,0.00,289.25,235.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,30-Jan-2025,2025-01-30,2520.00,CE,6.60,7.10,4.45,5.55,5.55,23,217.854187,8250,0,06-JAN-2025
OPTSTK,SRF,27-Feb-2025,2025-02-27,2520.00,PE,0.00,0.00,0.00,277.40,238.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SRF,27-Mar-2025,2025-03-27,2520.00,CE,0.00,0.00,0.00,61.30,37.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AXISBANK,30-Jan-2025,2025-01-30,1220.00,CE,1.15,1.25,0.90,1.05,1.05,73,557.099687,249375,21875,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1240.00,CE,0.00,0.00,0.00,4.10,2.40,0,0.00,1250,0,06-JAN-2025
OPTSTK,AXISBANK,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,119.35,167.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,341.95,57.10,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7000.00,PE,1125.00,1125.00,1125.00,1125.00,1238.10,1,12.1875,150,-150,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,7000.00,CE,5.10,8.50,5.00,5.85,5.85,626,6579.06105,122400,-10950,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,4900.00,PE,10.00,10.00,10.00,10.00,1.55,1,7.365,150,150,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,6450.00,CE,31.75,34.00,22.05,22.90,22.90,39,378.997575,11850,150,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,6500.00,PE,0.00,0.00,0.00,525.65,749.80,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5950.00,CE,139.15,171.25,103.15,107.15,107.15,533,4865.16225,11850,4950,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5950.00,PE,248.05,306.40,211.00,306.40,306.40,78,723.7071,5100,4500,06-JAN-2025
FUTSTK,LTIM,27-Feb-2025,2025-02-27,,,5848.75,5939.05,5774.85,5784.40,5784.40,171,1501.0395,66000,450,06-JAN-2025
OPTSTK,LTIM,30-Jan-2025,2025-01-30,5350.00,PE,36.50,36.50,31.05,31.05,31.25,18,145.350675,9000,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,945.75,472.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTIM,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,88.60,89.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,250.00,PE,0.00,0.00,0.00,19.60,26.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,277.50,CE,0.35,0.55,0.25,0.25,0.10,60,487.571175,283725,-108225,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,245.00,CE,7.55,7.55,5.55,5.65,6.25,32,234.9828,163800,2925,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,220.00,CE,17.50,17.60,17.00,17.25,17.25,17,117.9594,49725,49725,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,252.50,CE,0.00,0.00,0.00,15.65,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,31.50,41.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,280.00,PE,0.00,0.00,0.00,32.40,50.90,0,0.00,447525,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,280.00,CE,0.25,0.30,0.20,0.20,0.20,152,1245.84963,1409850,58500,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,232.50,CE,10.60,10.60,10.60,10.60,10.80,1,7.110675,2925,2925,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,232.50,PE,3.60,9.95,3.60,9.40,9.40,2078,14586.5845,1363050,412425,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,232.50,PE,0.00,0.00,0.00,9.15,13.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,232.50,CE,10.65,10.80,5.60,5.80,5.80,1500,10500.3083,1093950,827775,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,2.35,1.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,195.00,CE,0.00,0.00,0.00,61.70,34.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,195.00,PE,0.00,0.00,0.00,2.40,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,212.50,PE,0.00,0.00,0.00,3.65,4.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,212.50,PE,1.75,2.40,1.75,2.30,2.30,43,269.844412,84825,84825,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,207.50,CE,0.00,0.00,0.00,46.75,22.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,225.00,CE,13.50,13.50,9.30,9.55,9.55,446,3078.10473,532350,333450,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,225.00,PE,2.10,6.25,2.10,5.85,5.85,2895,19464.7795,2714400,201825,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,225.00,PE,0.00,0.00,0.00,9.00,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,255.00,CE,0.00,0.00,0.00,18.60,6.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Mar-2025,2025-03-27,255.00,PE,0.00,0.00,0.00,22.30,29.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,255.00,CE,4.35,4.35,3.70,3.70,3.85,2,15.1529625,14625,5850,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,255.00,CE,2.10,2.15,0.90,0.95,0.95,2227,16688.6255,4214925,386100,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,250.00,PE,14.40,23.10,14.20,22.45,22.45,601,4752.14512,2471625,143325,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,282.50,CE,0.20,0.20,0.20,0.20,0.20,6,49.61385,318825,-8775,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,55.65,31.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,200.00,CE,32.75,32.75,31.80,31.80,29.35,4,27.1981125,8775,8775,06-JAN-2025
OPTSTK,BANKBARODA,30-Jan-2025,2025-01-30,270.00,CE,0.90,0.90,0.30,0.35,0.35,1121,8866.02161,3834675,628875,06-JAN-2025
OPTSTK,BANKBARODA,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,30.55,41.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1440.00,CE,10.80,12.00,4.25,4.75,4.75,844,7633.81343,295000,4375,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,83.65,28.20,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1340.00,CE,0.00,0.00,0.00,29.90,49.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1340.00,CE,40.35,44.80,20.35,22.55,22.55,2098,17968.7437,278750,-8750,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1520.00,CE,0.00,0.00,0.00,28.70,9.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1040.00,PE,0.45,0.80,0.40,0.80,0.80,8,52.025,97500,-1250,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2900.00,CE,2.35,2.50,1.95,2.25,2.25,15,130.5999,35400,-900,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1120.00,CE,0.00,0.00,0.00,191.65,180.75,0,0.00,5000,0,06-JAN-2025
FUTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,,,1346.00,1348.50,1308.35,1310.30,1310.30,16,132.248437,6250,-3750,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1080.00,CE,0.00,0.00,0.00,164.90,238.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1480.00,PE,0.00,0.00,0.00,153.75,182.35,0,0.00,13750,0,06-JAN-2025
FUTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,,,2453.90,2487.20,2434.70,2439.70,2439.70,77,567.642,60600,2400,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1260.00,PE,24.00,24.00,24.00,24.00,42.40,1,8.025,1875,625,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1260.00,CE,0.00,0.00,0.00,62.00,88.70,0,0.00,625,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3200.00,PE,0.00,0.00,0.00,595.00,764.95,0,0.00,900,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,42.20,43.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2650.00,CE,17.70,18.15,11.55,12.80,12.80,663,5299.77405,73200,8700,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1280.00,CE,75.95,83.95,45.45,49.30,49.30,192,1603.20375,177500,-20625,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1280.00,PE,25.70,35.20,15.30,31.40,31.40,1082,8831.68437,153750,-111250,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1280.00,CE,0.00,0.00,0.00,63.05,95.95,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1200.00,CE,142.45,142.55,101.60,106.45,106.45,48,394.574375,176875,-11875,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,40.05,59.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,572.50,269.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1480.00,CE,0.00,0.00,0.00,36.20,14.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1240.00,PE,9.25,20.30,7.90,17.75,17.75,1169,9162.39562,226875,-15000,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,228.55,228.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1200.00,CE,0.00,0.00,0.00,130.50,128.15,0,0.00,2500,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2900.00,CE,0.00,0.00,0.00,93.55,24.50,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1200.00,CE,0.00,0.00,0.00,95.60,144.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2600.00,CE,23.45,27.90,17.00,18.55,18.55,1291,10152.3696,200700,-4500,06-JAN-2025
