INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1120.00,PE,2.00,2.75,1.65,2.50,2.50,118,827.723125,122500,33750,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,235.00,CE,0.10,0.10,0.10,0.10,0.05,1,5.52485,58750,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,22.60,11.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,30-Jan-2025,2025-01-30,170.00,CE,19.40,20.15,16.20,16.20,16.90,33,145.987875,51700,32900,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,4.85,5.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GAIL,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,43.35,29.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1720.00,CE,124.45,128.75,81.75,86.70,86.70,68,371.17725,54300,-3600,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1720.00,PE,0.00,0.00,0.00,110.90,62.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1720.00,PE,0.00,0.00,0.00,142.10,48.15,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1720.00,PE,14.50,28.20,12.65,25.25,25.25,1108,5795.145,64800,-1500,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,100.35,120.55,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,133.25,143.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,379.25,258.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,10100.00,PE,0.00,0.00,0.00,63.65,20.35,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1780.00,PE,28.05,52.65,28.00,49.65,49.65,1276,6978.09735,91800,-900,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1640.00,CE,0.00,0.00,0.00,136.60,175.65,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1940.00,PE,0.00,0.00,0.00,239.65,176.10,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1940.00,CE,0.00,0.00,0.00,35.25,30.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1940.00,CE,13.45,14.25,7.50,8.50,8.50,914,5347.62465,64500,-17400,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1480.00,PE,1.20,1.65,1.15,1.65,0.35,23,102.2193,30000,2700,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,12600.00,CE,0.00,0.00,0.00,166.90,95.25,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,83.90,83.80,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,1440.00,CE,0.00,0.00,0.00,263.80,351.60,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,30-Jan-2025,2025-01-30,1440.00,PE,1.00,1.00,1.00,1.00,1.00,1,4.323,18000,0,06-JAN-2025
OPTSTK,VOLTAS,27-Feb-2025,2025-02-27,2080.00,PE,0.00,0.00,0.00,414.20,294.05,0,0.00,0,0,06-JAN-2025
OPTSTK,VOLTAS,27-Mar-2025,2025-03-27,2080.00,CE,0.00,0.00,0.00,28.85,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11200.00,PE,0.00,0.00,0.00,592.70,216.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11200.00,CE,580.00,580.00,485.00,508.40,508.40,35,205.1505,8850,100,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,11200.00,PE,86.20,165.70,68.80,154.20,154.20,1216,6884.373,28550,-2250,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,11200.00,CE,0.00,0.00,0.00,592.50,627.55,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11200.00,CE,0.00,0.00,0.00,866.55,749.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,11200.00,PE,0.00,0.00,0.00,403.65,281.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13600.00,CE,0.00,0.00,0.00,59.45,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,30-Jan-2025,2025-01-30,13600.00,PE,0.00,0.00,0.00,2349.20,2036.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,13600.00,CE,0.00,0.00,0.00,109.30,45.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Mar-2025,2025-03-27,13600.00,PE,0.00,0.00,0.00,2003.00,1942.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13600.00,PE,0.00,0.00,0.00,2412.45,1980.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ULTRACEMCO,27-Feb-2025,2025-02-27,13600.00,CE,0.00,0.00,0.00,40.00,14.10,0,0.00,50,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6800.00,CE,0.00,0.00,0.00,470.30,734.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8300.00,CE,0.00,0.00,0.00,55.80,41.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8100.00,CE,10.10,35.75,8.50,29.60,29.60,1515,15384.4158,39875,17000,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8500.00,CE,10.00,12.10,8.05,9.85,9.85,65,691.424562,4000,4000,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7150.00,CE,0.00,0.00,0.00,440.75,463.30,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8200.00,CE,0.00,0.00,0.00,66.00,54.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7950.00,PE,0.00,0.00,0.00,720.10,545.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,6300.00,PE,0.00,0.00,0.00,130.55,5.05,0,0.00,0,0,06-JAN-2025
FUTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,,,7339.95,7496.40,7322.85,7466.40,7466.40,5750,53297.2649,1732625,20125,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7350.00,CE,0.00,0.00,0.00,336.90,337.50,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7450.00,PE,0.00,0.00,0.00,387.40,233.10,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,8000.00,PE,0.00,0.00,0.00,946.50,562.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7650.00,CE,0.00,0.00,0.00,215.35,193.80,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7050.00,CE,376.20,376.20,376.20,376.20,448.90,5,46.41375,625,625,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7050.00,PE,0.00,0.00,0.00,200.15,88.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7050.00,PE,46.35,63.75,45.20,50.75,50.75,236,2095.03181,16750,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7050.00,CE,0.00,0.00,0.00,499.70,534.70,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7200.00,PE,0.00,0.00,0.00,309.35,173.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7750.00,CE,0.00,0.00,0.00,183.35,157.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7750.00,PE,0.00,0.00,0.00,890.50,357.55,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7750.00,PE,0.00,0.00,0.00,575.00,404.25,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7750.00,CE,35.45,100.00,34.75,87.85,87.85,532,5200.04293,21500,-1125,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,7000.00,CE,425.00,509.50,425.00,505.65,505.65,6,56.002875,4000,500,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7000.00,CE,0.00,0.00,0.00,616.00,645.00,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7000.00,PE,0.00,0.00,0.00,228.40,113.05,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,7000.00,PE,111.00,111.00,88.00,88.20,88.20,18,159.537812,2750,2125,06-JAN-2025
OPTSTK,APOLLOHOSP,30-Jan-2025,2025-01-30,6100.00,CE,0.00,0.00,0.00,1083.25,1356.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7500.00,CE,0.00,0.00,0.00,356.20,339.65,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7500.00,PE,0.00,0.00,0.00,459.60,300.35,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Feb-2025,2025-02-27,8300.00,PE,0.00,0.00,0.00,1365.00,832.85,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOHOSP,27-Mar-2025,2025-03-27,7900.00,CE,0.00,0.00,0.00,214.60,180.75,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,205.00,CE,0.00,0.00,0.00,0.20,0.30,0,0.00,17500,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,205.00,PE,0.00,0.00,0.00,45.00,37.60,0,0.00,5000,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,150.00,CE,13.00,14.90,11.00,11.20,11.20,35,141.70625,1280000,-87500,06-JAN-2025
OPTSTK,RBLBANK,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,7.70,5.50,0,0.00,2500,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2540.00,PE,159.50,167.20,154.90,167.10,159.15,5,40.5213,6600,1500,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,170.00,CE,0.00,0.00,0.00,5.00,10.30,0,0.00,42500,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,11.40,5.35,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,190.00,CE,0.40,0.40,0.30,0.30,1.30,5,23.795,1177500,-12500,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2560.00,PE,172.80,185.35,170.65,185.35,177.20,10,82.0134,24000,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2560.00,CE,8.65,8.90,5.45,6.30,6.30,843,6490.3944,68400,-3000,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,93.60,19.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,162.50,PE,0.00,0.00,0.00,9.50,5.10,0,0.00,145000,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2360.00,PE,0.00,0.00,0.00,73.20,52.45,0,0.00,300,0,06-JAN-2025
FUTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,,,2445.90,2445.90,2409.40,2417.70,2417.70,29,210.55275,35700,3900,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2420.00,PE,0.00,0.00,0.00,124.10,81.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,237.80,261.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2140.00,PE,1.70,2.60,1.65,2.35,2.35,248,1593.7254,66600,18900,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,256.70,143.45,0,0.00,0,0,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,172.50,CE,0.00,0.00,0.00,2.15,5.35,0,0.00,127500,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2120.00,PE,1.20,1.85,1.20,1.85,1.85,42,267.30435,228600,-1500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Feb-2025,2025-02-27,2300.00,CE,0.00,0.00,0.00,124.65,129.15,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2720.00,CE,0.00,0.00,0.00,64.55,0.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,18.75,10.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2620.00,CE,3.95,3.95,2.80,3.15,3.15,348,2738.6841,43800,10800,06-JAN-2025
OPTSTK,RBLBANK,30-Jan-2025,2025-01-30,155.00,PE,3.10,5.70,3.10,4.50,4.50,109,433.83375,2455000,-272500,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2620.00,PE,0.00,0.00,0.00,174.05,233.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2200.00,PE,3.40,6.50,2.90,5.80,5.80,1049,6938.34105,263700,13500,06-JAN-2025
OPTSTK,HINDUNILVR,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,41.55,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2600.00,CE,5.60,6.00,3.40,4.00,4.00,1282,10014.9294,388200,-12600,06-JAN-2025
OPTSTK,RBLBANK,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,36.05,25.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDUNILVR,30-Jan-2025,2025-01-30,2160.00,CE,0.00,0.00,0.00,415.60,226.80,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,90.75,99.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5800.00,CE,331.05,349.70,247.45,259.45,259.45,355,2157.335,11700,10100,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,165.00,309.30,0,0.00,200,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,195.00,PE,0.00,0.00,0.00,27.15,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,160.00,PE,0.00,0.00,0.00,5.65,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,160.00,PE,13.50,13.50,2.05,4.35,4.35,10,48.1615875,102375,14625,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,5500.00,CE,577.75,577.85,425.00,431.40,431.40,65,392.591,5400,5300,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7400.00,PE,0.00,0.00,0.00,1106.65,1556.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,7400.00,CE,0.00,0.00,0.00,210.75,24.85,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,16.30,8.35,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,7200.00,PE,0.00,0.00,0.00,1218.85,1354.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,7200.00,CE,15.70,17.60,9.40,10.95,10.95,239,1724.03045,25500,-4200,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,7200.00,CE,0.00,0.00,0.00,333.00,84.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,7400.00,PE,0.00,0.00,0.00,1373.65,1540.75,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,177.50,PE,5.40,8.90,5.40,8.70,8.70,627,3386.20522,353925,298350,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6400.00,CE,190.55,190.55,190.55,190.55,156.65,1,6.59055,100,100,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6400.00,CE,164.20,164.20,62.00,67.25,67.25,2555,16605.7106,145600,19100,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,24.00,26.50,0,0.00,0,0,06-JAN-2025
FUTSTK,MCX,27-Feb-2025,2025-02-27,,,6218.75,6228.00,5847.80,5874.75,5874.75,312,1862.4566,36500,5400,06-JAN-2025
FUTSTK,CESC,27-Feb-2025,2025-02-27,,,185.32,185.47,175.09,175.70,175.70,156,819.890662,245700,38025,06-JAN-2025
OPTSTK,MCX,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,1533.70,986.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6500.00,CE,222.50,222.50,140.00,147.00,132.95,7,46.6635,1400,700,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6400.00,PE,390.00,648.60,390.00,634.20,634.20,251,1746.21515,94400,-6100,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,8.60,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,200.00,CE,3.30,3.30,1.20,1.25,1.25,736,4345.46921,1734525,-84825,06-JAN-2025
OPTSTK,CESC,27-Mar-2025,2025-03-27,200.00,CE,0.00,0.00,0.00,12.45,5.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,190.00,PE,0.00,0.00,0.00,23.80,17.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,5500.00,PE,0.00,0.00,0.00,137.70,182.15,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,799.75,835.80,0,0.00,0,0,06-JAN-2025
OPTSTK,CESC,30-Jan-2025,2025-01-30,200.00,PE,24.70,24.70,24.40,24.40,24.00,3,19.70865,108225,0,06-JAN-2025
OPTSTK,CESC,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,30.65,25.25,0,0.00,0,0,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6600.00,CE,99.15,99.15,37.00,40.20,40.20,1091,7263.37205,80200,9900,06-JAN-2025
OPTSTK,MCX,30-Jan-2025,2025-01-30,6600.00,PE,573.80,779.65,573.80,779.65,791.60,7,50.66985,18200,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,42500.00,CE,0.00,0.00,0.00,4904.60,5709.50,0,0.00,90,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,50500.00,CE,474.25,474.25,320.95,381.35,400.90,14,106.81503,150,15,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,43500.00,PE,0.00,0.00,0.00,690.70,240.20,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,41000.00,PE,0.00,0.00,0.00,858.80,52.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,41000.00,CE,0.00,0.00,0.00,5414.20,7444.95,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,48500.00,CE,800.00,1036.70,800.00,967.00,967.00,62,459.944805,1035,165,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,48500.00,CE,0.00,0.00,0.00,1772.80,1729.10,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,48000.00,CE,1191.35,1280.00,1048.75,1194.00,1194.00,282,2080.19986,2970,15,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,46500.00,CE,0.00,0.00,0.00,2856.90,2856.15,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,51000.00,CE,261.35,317.05,220.00,279.45,279.45,166,1276.52628,1560,120,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,45000.00,CE,0.00,0.00,0.00,2901.05,3391.25,0,0.00,30,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,45000.00,PE,0.00,0.00,0.00,2317.15,495.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,53000.00,PE,0.00,0.00,0.00,7808.45,4888.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Feb-2025,2025-02-27,53000.00,CE,0.00,0.00,0.00,580.25,395.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,56000.00,PE,0.00,0.00,0.00,8434.00,7483.75,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,27-Mar-2025,2025-03-27,56000.00,CE,0.00,0.00,0.00,528.70,305.85,0,0.00,0,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,56000.00,CE,0.00,0.00,0.00,110.40,8.30,0,0.00,15,0,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,52000.00,CE,175.00,185.00,145.15,185.00,185.00,28,219.109687,1605,15,06-JAN-2025
OPTSTK,PAGEIND,30-Jan-2025,2025-01-30,50500.00,PE,0.00,0.00,0.00,5668.95,2677.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,850.00,PE,0.00,0.00,0.00,38.95,37.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,850.00,PE,10.70,28.90,10.50,25.95,25.95,4125,35988.6625,637000,54000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,850.00,CE,38.95,40.15,22.85,24.60,24.60,826,7241.961,284000,55000,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,790.00,CE,64.50,64.50,64.50,64.50,64.25,1,8.545,12000,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1620.00,PE,17.55,24.90,14.95,24.05,24.05,469,4617.9459,109800,600,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,30.80,28.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,920.00,PE,0.00,0.00,0.00,144.40,82.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27250.00,CE,0.00,0.00,0.00,2213.10,3074.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,27250.00,PE,0.00,0.00,0.00,524.45,113.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28250.00,CE,0.00,0.00,0.00,1586.10,2242.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28000.00,CE,0.00,0.00,0.00,1500.00,2440.10,0,0.00,20,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1580.00,CE,121.95,126.20,121.55,125.35,121.45,7,71.5695,6000,600,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,34.90,31.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,47.30,56.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,120.20,112.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,770.00,PE,0.00,0.00,0.00,13.30,9.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,29500.00,PE,0.00,0.00,0.00,2389.90,646.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,28000.00,PE,0.00,0.00,0.00,450.00,221.70,0,0.00,20,0,06-JAN-2025
