INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ABBOTINDIA,30-Jan-2025,2025-01-30,28000.00,PE,179.75,220.00,157.05,166.10,166.10,144,811.68573,3360,840,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,31.20,20.15,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,27-Mar-2025,2025-03-27,880.00,CE,0.00,0.00,0.00,65.70,38.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,880.00,CE,21.70,23.50,11.80,12.65,12.65,2325,20828.5285,737000,10000,06-JAN-2025
OPTSTK,TECHM,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,13.30,6.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1440.00,PE,1.65,2.75,1.50,2.70,2.70,40,346.1349,96600,9600,06-JAN-2025
OPTSTK,INDHOTEL,27-Feb-2025,2025-02-27,850.00,CE,35.00,35.00,35.00,35.00,35.00,2,17.7,2000,2000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1700.00,PE,57.75,67.20,57.75,67.20,64.20,5,52.953,8400,0,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1700.00,CE,46.60,55.85,41.65,43.20,43.20,2125,22279.7589,320400,19200,06-JAN-2025
OPTSTK,INDHOTEL,30-Jan-2025,2025-01-30,980.00,CE,1.60,1.60,0.95,1.05,1.05,372,3649.739,538000,-68000,06-JAN-2025
OPTSTK,TECHM,30-Jan-2025,2025-01-30,1720.00,CE,36.75,45.35,33.20,34.70,34.70,1649,17391.807,261600,-66000,06-JAN-2025
OPTSTK,TECHM,27-Feb-2025,2025-02-27,1720.00,CE,0.00,0.00,0.00,117.65,57.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ABBOTINDIA,27-Feb-2025,2025-02-27,25000.00,PE,0.00,0.00,0.00,378.10,7.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1190.00,PE,0.00,0.00,0.00,10.65,8.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,800.00,PE,1.25,2.45,1.25,2.35,2.35,305,1651.22718,237600,43875,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,800.00,CE,0.00,0.00,0.00,141.05,119.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,800.00,CE,0.00,0.00,0.00,184.55,105.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1250.00,PE,20.00,25.35,15.70,22.40,22.40,3507,31205.762,1222200,37100,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,940.00,CE,0.00,0.00,0.00,21.30,23.10,0,0.00,2025,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2780.00,PE,0.00,0.00,0.00,228.75,308.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2780.00,CE,2.10,2.10,1.60,1.80,1.20,42,292.0925,18500,-2250,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,930.00,CE,18.25,19.00,14.70,15.40,15.40,807,5155.87747,403650,-13500,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,930.00,PE,0.00,0.00,0.00,50.20,47.00,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2700.00,CE,6.45,8.45,3.05,3.50,3.50,1251,8458.17925,179000,-38000,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2700.00,PE,0.00,0.00,0.00,146.85,231.70,0,0.00,34000,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1320.00,PE,0.00,0.00,0.00,61.85,68.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1340.00,CE,18.00,18.00,18.00,18.00,15.40,1,9.506,2100,700,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,26.90,15.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Mar-2025,2025-03-27,2280.00,CE,0.00,0.00,0.00,286.55,241.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,30-Jan-2025,2025-01-30,2280.00,CE,0.00,0.00,0.00,470.50,195.85,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2280.00,PE,0.00,0.00,0.00,27.80,16.75,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2280.00,CE,0.00,0.00,0.00,359.40,219.15,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,850.00,CE,64.50,65.60,61.20,62.15,62.15,7,43.137225,10125,675,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,850.00,CE,0.00,0.00,0.00,93.10,71.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GRASIM,27-Feb-2025,2025-02-27,2460.00,PE,0.00,0.00,0.00,88.45,72.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1240.00,PE,16.80,21.60,12.95,18.85,18.85,2663,23443.3675,865900,224000,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,27.45,21.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,18.60,15.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,27-Mar-2025,2025-03-27,1420.00,CE,0.00,0.00,0.00,27.50,8.90,0,0.00,0,0,06-JAN-2025
OPTSTK,ICICIBANK,30-Jan-2025,2025-01-30,1420.00,CE,0.95,1.05,0.85,1.00,1.00,222,2208.1584,501200,-24500,06-JAN-2025
OPTSTK,ICICIBANK,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,133.70,145.95,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,920.00,PE,0.00,0.00,0.00,52.10,47.10,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,1080.00,CE,0.55,0.55,0.55,0.55,0.10,2,14.587425,19575,0,06-JAN-2025
OPTSTK,JSWSTEEL,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,16.30,10.80,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWSTEEL,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,167.50,86.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1430.00,PE,20.10,44.10,20.10,41.15,41.15,134,737.617687,21000,4125,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,3900.00,PE,10.00,35.80,10.00,32.00,32.00,2462,14495.9128,78900,73500,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1540.00,PE,0.00,0.00,0.00,170.00,114.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1500.00,CE,18.90,25.20,9.70,10.60,10.60,2298,13076.1868,330375,34875,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4500.00,CE,106.45,116.00,44.05,48.55,48.55,5486,37575.2338,220350,56550,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4400.00,CE,169.30,172.60,70.40,79.20,79.20,4137,27887.5926,103050,58050,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1420.00,CE,0.00,0.00,0.00,53.45,54.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1420.00,PE,0.00,0.00,0.00,85.60,37.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1420.00,CE,58.45,66.40,34.60,36.25,36.25,395,2173.40981,75750,12375,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1560.00,PE,0.00,0.00,0.00,192.00,131.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1230.00,PE,0.90,1.35,0.90,1.30,1.30,30,138.502312,26625,-5250,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1380.00,CE,0.00,0.00,0.00,71.00,79.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1380.00,PE,0.00,0.00,0.00,63.85,21.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1530.00,CE,13.95,16.30,6.15,6.25,6.25,195,1127.70693,21750,-6750,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,5150.00,PE,0.00,0.00,0.00,500.85,846.00,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4550.00,CE,92.60,92.60,35.00,37.60,37.60,940,6486.0141,55350,2250,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4550.00,PE,146.60,330.35,135.70,307.65,307.65,216,1548.91522,37800,-5250,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1550.00,PE,0.00,0.00,0.00,178.10,121.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1550.00,CE,0.00,0.00,0.00,8.45,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1530.00,PE,0.00,0.00,0.00,161.00,103.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1480.00,PE,0.00,0.00,0.00,124.55,70.35,0,0.00,0,0,06-JAN-2025
FUTSTK,INDIGO,27-Feb-2025,2025-02-27,,,4509.70,4531.00,4279.35,4300.30,4300.30,530,3465.6543,119700,10050,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1370.00,CE,71.70,72.00,66.00,72.00,69.45,11,59.32275,38250,-3000,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1370.00,CE,0.00,0.00,0.00,55.10,86.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4800.00,PE,382.55,526.05,375.95,525.75,525.75,41,322.9275,59850,-2400,06-JAN-2025
OPTSTK,BATAINDIA,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,255.80,202.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BATAINDIA,30-Jan-2025,2025-01-30,1640.00,PE,0.00,0.00,0.00,262.00,208.90,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4850.00,CE,0.00,0.00,0.00,245.75,37.60,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4850.00,CE,21.00,21.00,9.45,9.80,9.80,540,3937.99972,37650,3150,06-JAN-2025
OPTSTK,INDIGO,27-Feb-2025,2025-02-27,4850.00,PE,0.00,0.00,0.00,309.95,574.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIGO,30-Jan-2025,2025-01-30,4450.00,PE,94.95,251.15,88.35,234.45,234.45,851,5882.124,48750,5550,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,138.00,PE,0.00,0.00,0.00,18.90,22.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,465.00,CE,0.00,0.00,0.00,15.70,6.55,0,0.00,0,-1600,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,120.00,CE,0.00,0.00,0.00,11.40,6.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,120.00,PE,3.15,9.25,3.15,8.35,8.35,684,3842.15448,1362900,-66375,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,127.00,CE,0.00,0.00,0.00,6.45,2.85,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,127.00,PE,0.00,0.00,0.00,12.80,13.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,127.00,PE,11.05,13.95,11.05,13.95,12.80,13,80.052675,252225,13275,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,73.90,38.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,410.00,PE,4.00,5.95,3.95,5.40,5.40,62,411.5592,65600,59200,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,410.00,CE,0.00,0.00,0.00,75.75,42.20,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,100.00,CE,0.00,0.00,0.00,25.95,16.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,100.00,CE,0.00,0.00,0.00,23.60,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,490.00,PE,28.20,48.80,28.00,47.65,45.45,8,67.7728,12800,-1124800,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,485.00,CE,2.15,3.15,1.15,1.30,1.30,1806,14062.888,593600,-11707200,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,485.00,PE,43.85,43.85,40.00,40.20,40.65,8,67.3184,9600,-2198400,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,131.00,PE,0.00,0.00,0.00,14.00,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,480.00,CE,5.50,6.05,4.75,5.05,5.05,55,427.2024,57600,-337600,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,114.00,PE,0.00,0.00,0.00,7.35,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,114.00,PE,0.00,0.00,0.00,6.60,5.80,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,114.00,CE,0.00,0.00,0.00,14.45,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,114.00,CE,6.30,6.30,4.65,4.95,4.95,101,532.006687,106200,106200,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,114.00,CE,0.00,0.00,0.00,16.35,7.60,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Mar-2025,2025-03-27,100.00,PE,0.00,0.00,0.00,2.75,2.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,500.00,PE,0.00,0.00,0.00,29.30,52.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,500.00,CE,0.65,1.35,0.55,0.65,0.65,7354,58922.5816,2558400,-7782400,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,435.00,CE,16.25,17.65,15.50,16.55,16.55,18,130.0304,24000,24000,06-JAN-2025
OPTSTK,ITC,27-Feb-2025,2025-02-27,435.00,CE,0.00,0.00,0.00,50.15,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ITC,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,0.45,36.45,0,0.00,0,-86400,06-JAN-2025
OPTSTK,ITC,30-Jan-2025,2025-01-30,410.00,PE,0.45,2.95,0.45,1.90,1.90,3419,22527.1912,974400,676800,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,144.00,CE,0.00,0.00,0.00,0.40,0.05,0,0.00,402675,0,06-JAN-2025
OPTSTK,UNIONBANK,27-Feb-2025,2025-02-27,101.00,CE,0.00,0.00,0.00,21.30,16.15,0,0.00,0,0,06-JAN-2025
OPTSTK,UNIONBANK,30-Jan-2025,2025-01-30,101.00,CE,0.00,0.00,0.00,23.65,14.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,116.00,CE,0.55,0.65,0.45,0.45,0.30,13,73.0673875,332925,-19300,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,97.00,PE,1.65,3.50,1.65,3.15,3.15,79,380.164162,101325,53075,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,89.00,CE,0.00,0.00,0.00,17.20,13.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,89.00,CE,0.00,0.00,0.00,24.95,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,113.00,CE,1.00,1.00,0.65,0.65,0.65,100,548.682112,178525,106150,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,155.00,PE,3.65,7.70,3.05,6.95,6.95,1900,8539.755,1366400,-182000,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,205.00,PE,0.00,0.00,0.00,41.50,52.50,0,0.00,25200,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,205.00,CE,0.10,0.10,0.10,0.10,0.05,1,5.7428,30800,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,22.75,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,108.00,PE,0.00,0.00,0.00,10.85,11.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,108.00,CE,2.55,2.65,1.25,1.35,1.35,189,1000.07775,656200,275025,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,108.00,PE,0.00,0.00,0.00,7.25,10.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,113.00,PE,0.00,0.00,0.00,7.10,13.20,0,0.00,4825,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,14.50,20.15,0,0.00,2800,0,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,170.00,PE,0.00,0.00,0.00,18.35,21.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,170.00,CE,2.10,2.50,1.10,1.15,1.15,2478,11903.5434,6174000,868000,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,106.00,CE,0.00,0.00,0.00,14.20,3.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,106.00,CE,0.00,0.00,0.00,8.80,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,84.00,CE,0.00,0.00,0.00,29.40,16.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,84.00,PE,0.15,0.35,0.15,0.30,0.30,98,398.53535,535575,347400,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,88.00,CE,0.00,0.00,0.00,26.95,13.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,162.50,PE,7.50,12.85,6.55,12.10,12.10,178,856.6852,392000,-56000,06-JAN-2025
OPTSTK,BANKINDIA,27-Mar-2025,2025-03-27,84.00,PE,0.00,0.00,0.00,1.75,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,172.50,CE,1.90,1.95,0.85,0.90,0.90,485,2358.1096,982800,50400,06-JAN-2025
OPTSTK,BANKINDIA,27-Feb-2025,2025-02-27,88.00,PE,0.00,0.00,0.00,1.45,1.20,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,145.00,CE,16.25,16.25,9.90,9.95,9.95,73,321.4918,154000,-16800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Feb-2025,2025-02-27,145.00,PE,0.00,0.00,0.00,2.90,5.35,0,0.00,2800,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,155.00,CE,7.95,8.85,4.20,4.40,4.40,1923,8638.2338,1848000,1430800,06-JAN-2025
OPTSTK,BANDHANBNK,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,19.90,10.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BANDHANBNK,30-Jan-2025,2025-01-30,190.00,PE,36.80,38.00,35.95,38.00,37.65,4,25.445,1111600,-8400,06-JAN-2025
OPTSTK,BANKINDIA,30-Jan-2025,2025-01-30,96.00,PE,1.20,3.10,1.20,2.80,2.80,180,850.485862,381175,53075,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,170.00,PE,0.00,0.00,0.00,26.50,26.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,360.00,CE,0.00,0.00,0.00,26.95,13.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,145.00,PE,3.25,7.25,3.15,6.85,6.85,577,3060.04897,1995150,338400,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,420.00,CE,0.00,0.00,0.00,0.45,0.05,0,0.00,256200,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,420.00,CE,0.00,0.00,0.00,9.15,2.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,130.00,PE,0.00,0.00,0.00,8.05,5.60,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,130.00,PE,0.00,0.00,0.00,6.80,3.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,350.00,CE,6.65,6.65,4.20,6.35,6.35,555,3009.43347,693875,-4575,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,430.00,CE,0.30,0.30,0.20,0.20,0.05,11,72.1774875,19825,-15250,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,360.00,PE,26.90,32.50,26.00,28.15,28.15,29,171.76075,73200,-16775,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,185.00,CE,0.65,0.65,0.40,0.40,0.40,51,333.403312,846000,3525,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,440.00,CE,0.00,0.00,0.00,0.15,0.05,0,0.00,30500,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,160.00,CE,5.00,5.00,4.45,4.50,4.50,37,214.732425,222075,70500,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,390.00,CE,0.00,0.00,0.00,12.65,3.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,390.00,PE,0.00,0.00,0.00,52.25,51.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,390.00,PE,0.00,0.00,0.00,44.35,51.35,0,0.00,4575,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,410.00,PE,0.00,0.00,0.00,56.25,70.80,0,0.00,3050,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,280.00,PE,0.35,1.00,0.35,0.65,0.65,73,312.565525,192150,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,280.00,CE,0.00,0.00,0.00,79.40,63.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,3.40,2.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,30-Jan-2025,2025-01-30,165.00,PE,16.55,22.20,15.30,21.90,21.90,13,83.6147625,133950,14100,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,165.00,PE,0.00,0.00,0.00,23.30,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Mar-2025,2025-03-27,165.00,CE,0.00,0.00,0.00,11.30,7.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,165.00,CE,0.00,0.00,0.00,4.30,4.50,0,0.00,3525,0,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,180.00,PE,0.00,0.00,0.00,33.40,34.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,335.00,PE,10.10,13.85,8.65,11.50,11.50,150,792.378562,111325,68625,06-JAN-2025
OPTSTK,IRFC,27-Feb-2025,2025-02-27,172.50,CE,0.00,0.00,0.00,3.75,3.00,0,0.00,10575,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,320.00,CE,0.00,0.00,0.00,42.65,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,280.00,CE,0.00,0.00,0.00,72.20,61.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,330.00,PE,8.00,11.30,7.90,9.55,9.55,225,1164.27497,240950,1525,06-JAN-2025
OPTSTK,DELHIVERY,30-Jan-2025,2025-01-30,355.00,CE,3.90,5.25,3.15,5.05,5.05,130,712.5776,115900,32025,06-JAN-2025
