INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,DELHIVERY,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,23.55,11.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1560.00,CE,0.00,0.00,0.00,269.50,184.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,43.15,3.40,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,540.00,PE,0.00,0.00,0.00,48.05,43.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1680.00,CE,0.00,0.00,0.00,177.60,79.85,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1480.00,PE,1.15,1.40,0.35,1.20,1.20,93,757.6074,33000,30800,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1600.00,PE,3.15,7.30,2.40,6.50,6.50,8908,78646.6326,1884850,396000,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1710.00,PE,20.10,37.00,15.70,34.15,34.15,4977,47610.2877,496650,83050,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1710.00,CE,68.50,70.00,42.25,43.80,43.80,1845,17816.8545,195800,185900,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1890.00,CE,4.20,4.55,1.90,2.05,2.05,2584,26898.9668,561550,-33000,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,480.00,PE,3.50,7.65,3.10,7.25,7.25,993,8196.7149,459000,-71400,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,480.00,CE,31.70,31.70,31.70,31.70,36.40,2,17.3978,3400,3400,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,480.00,CE,27.10,27.10,23.60,24.35,24.35,15,128.65345,10200,6800,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,138.20,272.20,0,0.00,550,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,2000.00,PE,0.00,0.00,0.00,204.65,266.20,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,30-Jan-2025,2025-01-30,530.00,PE,24.95,37.00,24.70,36.40,36.40,139,1324.8202,326400,-6800,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1970.00,CE,1.10,1.20,0.80,0.90,0.90,124,1344.18405,113850,6050,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,5.30,8.00,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1800.00,CE,39.25,40.00,37.10,38.55,38.55,3,30.339925,1650,1650,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1790.00,PE,69.45,86.60,48.75,81.95,81.95,546,5577.55275,439450,-46200,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1790.00,CE,25.45,26.90,12.40,12.85,12.85,6797,67574.7360,837650,15400,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,83.45,43.25,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1580.00,PE,2.05,4.95,1.60,4.35,4.35,2834,24674.4916,629750,387750,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,255.45,154.15,0,0.00,0,0,06-JAN-2025
OPTSTK,APOLLOTYRE,27-Feb-2025,2025-02-27,540.00,CE,6.20,6.20,5.50,5.50,9.60,4,37.1297,20400,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,146.65,195.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,2.30,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1440.00,CE,0.00,0.00,0.00,379.05,293.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1840.00,CE,0.00,0.00,0.00,82.00,29.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCBANK,30-Jan-2025,2025-01-30,1810.00,CE,18.35,19.45,8.50,8.80,8.80,5241,52534.4371,889900,53350,06-JAN-2025
OPTSTK,HDFCBANK,27-Feb-2025,2025-02-27,1700.00,CE,90.00,90.50,67.80,69.65,69.65,145,1414.2128,40150,34100,06-JAN-2025
OPTSTK,HDFCBANK,27-Mar-2025,2025-03-27,1720.00,CE,0.00,0.00,0.00,147.05,74.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2840.00,CE,0.00,0.00,0.00,171.05,132.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2200.00,PE,0.00,0.00,0.00,185.55,109.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2920.00,PE,0.00,0.00,0.00,606.10,485.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2920.00,PE,410.00,412.00,408.00,408.00,454.50,12,119.865,4500,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,269.10,247.90,0,0.00,1200,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2960.00,CE,12.05,12.05,4.60,5.10,5.10,329,2927.2746,159300,-4200,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2880.00,CE,0.00,0.00,0.00,161.05,121.80,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2580.00,PE,0.00,0.00,0.00,342.45,245.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2880.00,CE,0.00,0.00,0.00,388.70,26.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2580.00,CE,82.05,87.05,47.00,49.75,49.75,1432,11346.2842,239100,49800,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2880.00,PE,0.00,0.00,0.00,320.00,419.30,0,0.00,300,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2580.00,CE,0.00,0.00,0.00,195.05,164.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2480.00,CE,0.00,0.00,0.00,290.45,261.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2620.00,CE,0.00,0.00,0.00,181.20,149.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2200.00,CE,0.00,0.00,0.00,461.65,370.85,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,110.00,122.50,0,0.00,900,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2720.00,CE,32.80,34.30,18.40,20.20,20.20,441,3631.00005,102600,37500,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2720.00,PE,0.00,0.00,0.00,467.00,336.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2800.00,PE,0.00,0.00,0.00,530.90,427.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2820.00,PE,0.00,0.00,0.00,493.70,368.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2720.00,PE,0.00,0.00,0.00,475.50,372.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Mar-2025,2025-03-27,2720.00,CE,0.00,0.00,0.00,204.90,167.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2780.00,CE,0.00,0.00,0.00,133.90,99.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2780.00,CE,0.00,0.00,0.00,157.00,42.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2780.00,PE,0.00,0.00,0.00,478.80,378.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2560.00,CE,0.00,0.00,0.00,290.15,172.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2560.00,PE,78.10,135.00,73.50,128.80,128.80,1258,10028.0295,162900,-6300,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2740.00,CE,0.00,0.00,0.00,144.60,110.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2740.00,CE,0.00,0.00,0.00,168.60,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,2360.00,PE,28.30,47.90,28.30,44.85,44.85,379,2727.2859,72900,15900,06-JAN-2025
OPTSTK,ADANIENT,30-Jan-2025,2025-01-30,1920.00,PE,4.70,7.10,4.50,7.10,3.50,18,104.02065,9300,2400,06-JAN-2025
OPTSTK,ADANIENT,27-Feb-2025,2025-02-27,2620.00,PE,0.00,0.00,0.00,368.10,270.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2600.00,CE,0.00,0.00,0.00,400.90,169.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2700.00,PE,73.50,141.00,55.80,133.70,133.70,1154,7262.29462,80775,-7650,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,310.00,PE,0.00,0.00,0.00,43.75,73.15,0,0.00,47700,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,18.85,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3100.00,PE,0.00,0.00,0.00,362.80,475.25,0,0.00,14400,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,3100.00,CE,0.00,0.00,0.00,183.50,52.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,270.00,PE,0.00,0.00,0.00,26.80,38.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3000.00,CE,0.00,0.00,0.00,55.50,40.85,0,0.00,2025,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,310.25,411.80,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,325.00,CE,0.00,0.00,0.00,0.35,0.05,0,0.00,82150,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,325.00,PE,0.00,0.00,0.00,55.00,87.95,0,0.00,2650,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,265.00,CE,3.75,3.75,1.50,1.65,1.65,473,3352.0804,932800,71550,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,270.00,CE,0.00,0.00,0.00,28.80,10.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2700.00,CE,0.00,0.00,0.00,364.80,165.45,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,343.10,123.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,310.00,CE,0.00,0.00,0.00,0.45,0.15,0,0.00,82150,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,340.00,PE,0.00,0.00,0.00,92.50,102.85,0,0.00,92750,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,270.00,PE,0.00,0.00,0.00,30.70,40.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,240.00,PE,12.00,14.25,11.00,13.75,13.75,11,73.660725,31800,18550,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,260.00,PE,0.00,0.00,0.00,25.40,33.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,27-Feb-2025,2025-02-27,260.00,CE,8.00,8.00,5.70,5.70,5.70,26,183.701975,74200,50350,06-JAN-2025
OPTSTK,HINDCOPPER,27-Mar-2025,2025-03-27,260.00,CE,0.00,0.00,0.00,33.30,13.15,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,254.25,337.70,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,2400.00,PE,7.90,22.50,5.70,20.90,20.90,909,4937.12977,100575,27900,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2400.00,PE,0.00,0.00,0.00,65.50,78.25,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2400.00,PE,27.00,35.80,27.00,35.45,53.70,14,76.6909125,3600,2700,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,2500.00,PE,0.00,0.00,0.00,104.20,85.90,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,27-Mar-2025,2025-03-27,2500.00,PE,0.00,0.00,0.00,91.20,113.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJPROP,30-Jan-2025,2025-01-30,3050.00,CE,15.30,15.75,6.95,7.50,7.50,305,2100.25496,50850,4275,06-JAN-2025
OPTSTK,GODREJPROP,27-Feb-2025,2025-02-27,3050.00,PE,0.00,0.00,0.00,307.90,437.95,0,0.00,0,0,06-JAN-2025
OPTSTK,HINDCOPPER,30-Jan-2025,2025-01-30,235.00,PE,4.00,8.45,3.80,7.75,7.75,368,2359.6554,325950,201400,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2350.00,CE,0.00,0.00,0.00,179.90,108.40,0,0.00,8750,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,540.00,PE,0.00,0.00,0.00,38.00,36.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2120.00,PE,0.00,0.00,0.00,4.35,1.40,0,0.00,1400,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2120.00,CE,0.00,0.00,0.00,362.70,322.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,550.00,CE,0.00,0.00,0.00,51.60,30.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,550.00,CE,15.05,15.60,7.70,8.15,8.15,1398,7044.7788,868500,17100,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,605.00,PE,0.00,0.00,0.00,63.60,74.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2800.00,CE,4.90,5.05,2.45,2.60,2.60,293,2875.31335,176050,8050,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,585.00,CE,0.00,0.00,0.00,27.75,11.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,470.00,PE,1.75,2.40,1.65,1.95,1.90,26,110.4255,54900,6300,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,490.00,CE,0.00,0.00,0.00,78.35,55.40,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,108.05,84.60,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,460.00,PE,0.00,0.00,0.00,10.95,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,80.60,63.60,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2320.00,CE,0.00,0.00,0.00,210.45,163.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,530.00,CE,24.00,24.05,15.50,16.60,16.60,295,1453.8762,88200,54900,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2700.00,CE,13.40,13.85,6.35,6.65,6.65,369,3499.85195,85400,-11900,06-JAN-2025
OPTSTK,AMBUJACEM,27-Mar-2025,2025-03-27,510.00,PE,0.00,0.00,0.00,25.35,22.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Mar-2025,2025-03-27,2680.00,PE,0.00,0.00,0.00,273.00,270.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,53.40,23.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,304.30,280.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2380.00,CE,0.00,0.00,0.00,173.50,126.40,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2380.00,CE,109.60,111.15,100.90,100.90,89.60,17,148.113525,23800,2450,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,85.10,69.80,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,475.00,PE,2.55,2.85,2.10,2.45,2.45,47,202.0851,26100,26100,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,9.75,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,15.55,5.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TVSMOTOR,30-Jan-2025,2025-01-30,2660.00,CE,20.00,20.00,9.35,10.55,10.55,70,654.87415,20650,1750,06-JAN-2025
OPTSTK,AMBUJACEM,30-Jan-2025,2025-01-30,500.00,CE,47.20,47.70,36.50,37.10,37.10,22,107.11845,34200,8100,06-JAN-2025
OPTSTK,TVSMOTOR,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,400.00,369.25,0,0.00,350,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,67.60,43.45,0,0.00,0,0,06-JAN-2025
OPTSTK,AMBUJACEM,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,30.70,18.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,77.50,55.00,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,760.00,PE,0.00,0.00,0.00,47.45,40.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,1000.00,CE,0.15,0.15,0.05,0.10,0.05,7,70.007,301000,1000,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,960.00,CE,0.00,0.00,0.00,0.75,0.10,0,0.00,7000,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,860.00,PE,0.00,0.00,0.00,69.50,95.55,0,0.00,19000,0,06-JAN-2025
OPTSTK,CONCOR,27-Mar-2025,2025-03-27,860.00,CE,0.00,0.00,0.00,36.75,19.10,0,0.00,0,0,06-JAN-2025
OPTSTK,CONCOR,30-Jan-2025,2025-01-30,860.00,CE,3.30,3.30,1.60,1.80,1.80,460,3965.28,284000,-14000,06-JAN-2025
OPTSTK,CONCOR,27-Feb-2025,2025-02-27,830.00,CE,0.00,0.00,0.00,34.60,17.35,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,45.00,66.35,0,0.00,3750,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,220.00,PE,1.30,1.85,1.30,1.65,1.65,28,119.476087,163625,1925,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,230.00,PE,2.55,3.25,2.55,3.10,3.10,25,112.16205,163625,13475,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,230.00,CE,31.00,31.00,24.00,25.85,25.85,19,93.6021625,311850,-17325,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,267.50,CE,0.00,0.00,0.00,7.35,8.60,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,280.00,PE,0.00,0.00,0.00,34.85,28.00,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,680.00,CE,93.75,116.00,90.00,90.00,90.75,19,185.591875,83750,-1250,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,720.00,PE,5.80,9.10,3.85,7.70,7.70,1818,16491.5056,538750,-95000,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,720.00,PE,0.00,0.00,0.00,86.60,12.85,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,27-Mar-2025,2025-03-27,720.00,PE,0.00,0.00,0.00,51.45,18.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,32.70,40.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,8.50,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,262.50,PE,8.60,12.95,8.60,11.10,11.10,676,3550.67501,612150,-32725,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,64.80,106.70,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,670.00,PE,1.70,2.65,1.20,2.30,2.30,676,5676.55375,300000,-8750,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,670.00,CE,0.00,0.00,0.00,86.85,100.30,0,0.00,43750,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,780.00,CE,19.40,33.70,17.60,20.20,20.20,5320,53506.3775,1062500,82500,06-JAN-2025
OPTSTK,JUBLFOOD,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,10.35,31.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,290.00,CE,0.00,0.00,0.00,5.70,5.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JUBLFOOD,30-Jan-2025,2025-01-30,580.00,CE,202.20,202.20,202.20,202.20,189.15,1,9.7775,2500,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,300.00,CE,1.60,1.60,1.15,1.30,1.30,111,643.73155,342650,26950,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,300.00,PE,46.50,47.95,45.20,45.20,45.20,94,628.988937,937475,-165550,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,300.00,CE,0.00,0.00,0.00,4.20,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,300.00,PE,0.00,0.00,0.00,49.65,44.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,205.00,CE,0.00,0.00,0.00,40.70,51.75,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,2.85,0.45,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,30-Jan-2025,2025-01-30,277.50,CE,1.85,1.85,0.85,1.05,1.05,741,3973.63697,467775,359975,06-JAN-2025
FUTSTK,ONGC,27-Feb-2025,2025-02-27,,,258.80,260.21,251.71,253.89,253.90,752,3686.52688,3420725,-9625,06-JAN-2025
OPTSTK,ONGC,27-Feb-2025,2025-02-27,285.00,CE,0.00,0.00,0.00,3.90,4.00,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,285.00,PE,0.00,0.00,0.00,46.20,33.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,190.00,CE,0.00,0.00,0.00,55.75,67.50,0,0.00,0,0,06-JAN-2025
OPTSTK,ONGC,27-Mar-2025,2025-03-27,190.00,PE,0.00,0.00,0.00,2.05,0.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,119.30,80.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,890.00,PE,99.60,104.60,99.60,104.60,110.35,2,14.8815,50250,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,820.00,PE,39.50,54.00,39.50,50.55,50.55,44,287.29125,97500,4500,06-JAN-2025
