INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBIN,30-Jan-2025,2025-01-30,820.00,PE,33.20,49.60,32.90,45.95,45.95,1206,7779.444,2523750,-198750,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,710.00,PE,0.00,0.00,0.00,7.45,6.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SBIN,27-Feb-2025,2025-02-27,830.00,PE,0.00,0.00,0.00,39.00,60.65,0,0.00,3000,0,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,770.00,CE,35.40,35.60,23.55,25.35,25.35,2278,13608.7815,513750,264000,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,860.00,CE,3.30,3.35,1.65,1.90,1.90,5661,36597.9472,3222000,200250,06-JAN-2025
OPTSTK,SBIN,30-Jan-2025,2025-01-30,830.00,CE,8.35,8.35,4.20,4.45,4.45,12143,76063.0215,6075000,414750,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,540.00,CE,23.70,23.70,18.55,20.25,26.05,26,145.791,41000,11000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4750.00,CE,135.00,145.00,110.10,118.80,118.80,73,444.567562,11250,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,205.90,190.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,410.00,CE,0.00,0.00,0.00,16.30,4.55,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,410.00,PE,0.00,0.00,0.00,54.95,52.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,959.75,847.75,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,5050.00,CE,0.00,0.00,0.00,108.80,82.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,335.00,PE,0.00,0.00,0.00,16.45,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,32.10,34.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,280.00,PE,0.15,0.15,0.15,0.15,0.05,1,7.00375,15000,0,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4150.00,CE,0.00,0.00,0.00,243.60,573.85,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,18.05,9.50,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,176.15,147.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,450.00,CE,70.55,74.75,66.70,66.70,66.70,18,93.8415,253000,-1000,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,90.90,76.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,385.00,PE,0.00,0.00,0.00,19.05,29.45,0,0.00,25000,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,442.75,843.60,0,0.00,0,0,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,128.45,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Feb-2025,2025-02-27,580.00,PE,0.00,0.00,0.00,80.80,76.25,0,0.00,1000,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,580.00,CE,6.00,6.15,2.70,2.80,2.80,2352,13728.296,1341000,45000,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,300.00,CE,60.00,60.00,60.00,60.00,59.70,2,18,32500,5000,06-JAN-2025
OPTSTK,BIOCON,27-Mar-2025,2025-03-27,300.00,PE,0.00,0.00,0.00,8.35,3.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,30-Jan-2025,2025-01-30,500.00,PE,5.50,15.15,5.35,13.90,13.90,3725,19032.8825,1638000,210000,06-JAN-2025
OPTSTK,JKCEMENT,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,388.95,389.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,30-Jan-2025,2025-01-30,440.00,PE,0.00,0.00,0.00,94.00,80.05,0,0.00,5000,0,06-JAN-2025
FUTSTK,RECLTD,27-Mar-2025,2025-03-27,,,542.20,542.20,515.00,517.10,517.10,231,1217.573,272000,80000,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,5150.00,CE,26.45,26.45,21.20,21.85,17.30,9,58.203625,1375,750,06-JAN-2025
OPTSTK,JKCEMENT,30-Jan-2025,2025-01-30,4700.00,CE,161.00,167.45,123.00,139.80,139.80,107,647.880687,20875,625,06-JAN-2025
OPTSTK,JKCEMENT,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,299.80,301.20,0,0.00,0,0,06-JAN-2025
OPTSTK,RECLTD,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,30.00,43.90,0,0.00,1000,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,345.00,PE,0.00,0.00,0.00,21.00,11.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BIOCON,27-Feb-2025,2025-02-27,345.00,CE,0.00,0.00,0.00,26.75,27.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9000.00,CE,435.00,435.00,308.00,308.00,329.70,21,147.80385,2850,975,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9000.00,PE,209.05,338.00,181.30,324.45,324.45,2286,15864.6741,99300,225,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9000.00,CE,254.00,312.40,173.60,182.55,182.55,4771,33067.5095,137550,-2850,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,7800.00,CE,0.00,0.00,0.00,1361.25,1218.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,7600.00,PE,0.00,0.00,0.00,96.75,24.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9600.00,PE,577.60,694.65,568.80,694.65,777.50,23,175.6347,975,750,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9600.00,PE,0.00,0.00,0.00,921.20,859.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8100.00,PE,0.00,0.00,0.00,152.95,88.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,10000.00,CE,98.50,102.00,58.65,64.30,68.25,43,325.154512,6000,450,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10800.00,CE,6.25,6.30,4.90,4.90,4.90,8,64.833375,3750,-150,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,8400.00,CE,0.00,0.00,0.00,1049.75,667.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,10300.00,CE,15.55,16.60,8.30,9.80,9.80,407,3148.20356,9225,-1875,06-JAN-2025
FUTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,,,9023.45,9130.00,8830.15,8853.20,8853.20,8932,60021.0572,3475650,27000,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,8800.00,PE,155.40,232.10,111.55,222.25,222.25,3172,21368.7862,88950,3525,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9500.00,CE,199.55,199.55,127.25,127.25,159.65,7,50.7868125,4650,150,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9500.00,CE,80.00,107.00,54.00,56.40,56.40,4459,32037.9951,175275,22575,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9500.00,PE,509.75,630.85,475.00,630.85,691.95,39,292.818525,15300,-900,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9500.00,PE,0.00,0.00,0.00,795.50,744.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9400.00,PE,0.00,0.00,0.00,794.00,722.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9400.00,PE,530.95,530.95,530.60,530.60,609.95,2,14.8961625,8025,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Mar-2025,2025-03-27,9400.00,CE,0.00,0.00,0.00,442.25,284.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9300.00,PE,366.45,545.45,349.80,545.45,532.00,59,428.954662,18675,-1050,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9300.00,CE,0.00,0.00,0.00,361.95,216.65,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,27-Feb-2025,2025-02-27,9800.00,CE,130.00,130.00,130.00,130.00,97.30,1,7.4475,75,0,06-JAN-2025
OPTSTK,BAJAJ-AUTO,30-Jan-2025,2025-01-30,9800.00,CE,46.90,52.00,25.70,27.50,27.50,1014,7480.032,42600,5550,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5750.00,CE,21.80,22.85,12.65,15.40,15.40,504,5085.30907,32900,11025,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5750.00,PE,0.00,0.00,0.00,902.45,507.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3900.00,CE,0.00,0.00,0.00,25.45,7.35,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,3900.00,CE,0.00,0.00,0.00,592.75,407.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3900.00,CE,2.45,4.90,2.45,4.60,4.60,26,253.754125,7750,-2500,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,3900.00,PE,38.30,54.95,38.30,45.65,45.65,38,224.754975,16650,-1350,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4500.00,PE,236.90,330.95,236.50,330.95,304.25,12,86.31885,3150,-150,06-JAN-2025
OPTSTK,KEI,27-Feb-2025,2025-02-27,4500.00,CE,0.00,0.00,0.00,269.30,157.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,3450.00,CE,73.80,76.75,53.45,58.05,58.05,141,1238.07275,48000,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3450.00,PE,0.00,0.00,0.00,152.40,146.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,30-Jan-2025,2025-01-30,2800.00,CE,0.00,0.00,0.00,618.00,575.25,0,0.00,250,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Feb-2025,2025-02-27,3700.00,CE,0.00,0.00,0.00,50.75,25.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4700.00,CE,38.60,38.70,27.00,31.35,31.35,90,638.914125,13200,-1350,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,199.40,26.75,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,4700.00,PE,481.85,486.70,481.85,486.70,461.55,2,15.552825,300,300,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,4550.00,CE,0.00,0.00,0.00,415.05,756.55,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5350.00,CE,201.00,201.00,165.00,165.00,185.15,10,96.94475,2275,525,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,5350.00,CE,117.00,136.90,72.65,94.55,94.55,1195,11400.8052,71925,3850,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4550.00,PE,5.95,6.85,4.50,5.85,5.85,86,685.606687,14875,875,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4550.00,CE,0.00,0.00,0.00,432.50,721.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,2800.00,CE,0.00,0.00,0.00,683.20,608.15,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,30-Jan-2025,2025-01-30,3600.00,PE,7.00,17.05,6.90,14.45,14.45,422,2286.75097,18450,14550,06-JAN-2025
FUTSTK,EICHERMOT,27-Mar-2025,2025-03-27,,,5430.00,5430.00,5284.00,5332.20,5332.20,38,354.777237,10850,-2100,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4400.00,PE,2.05,4.05,2.05,3.30,3.30,155,1194.41332,60200,-11550,06-JAN-2025
OPTSTK,TORNTPHARM,27-Mar-2025,2025-03-27,3400.00,CE,0.00,0.00,0.00,234.10,150.60,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,1120.55,722.70,0,0.00,0,0,06-JAN-2025
OPTSTK,KEI,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,238.40,132.05,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,6000.00,PE,0.00,0.00,0.00,1037.85,727.35,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4800.00,PE,13.20,20.55,11.55,16.15,16.15,2303,19407.4314,222075,-21700,06-JAN-2025
OPTSTK,EICHERMOT,27-Feb-2025,2025-02-27,5600.00,CE,0.00,0.00,0.00,84.80,97.20,0,0.00,0,0,06-JAN-2025
OPTSTK,EICHERMOT,30-Jan-2025,2025-01-30,4850.00,CE,0.00,0.00,0.00,461.20,439.00,0,0.00,24850,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6500.00,CE,0.00,0.00,0.00,202.60,58.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6500.00,CE,34.15,34.15,16.20,18.00,18.00,1644,10718.2073,80500,-31500,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6500.00,PE,0.00,0.00,0.00,356.00,593.65,0,0.00,2100,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6500.00,PE,0.00,0.00,0.00,672.45,619.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6550.00,PE,0.00,0.00,0.00,641.05,640.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5900.00,CE,0.00,0.00,0.00,404.15,320.95,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5900.00,PE,90.00,164.75,90.00,150.80,150.80,2015,12159.8396,49100,-3700,06-JAN-2025
FUTSTK,DIVISLAB,27-Mar-2025,2025-03-27,,,6053.75,6053.75,5950.05,5967.90,5967.90,45,270.0862,3300,500,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5750.00,CE,274.00,280.30,226.55,249.50,249.50,43,258.22,2600,1300,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6300.00,CE,0.00,0.00,0.00,236.95,158.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6300.00,CE,70.30,70.30,33.40,37.85,37.85,1186,7521.30775,73000,12700,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6650.00,PE,0.00,0.00,0.00,717.85,735.20,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6650.00,PE,0.00,0.00,0.00,765.30,732.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5500.00,PE,0.00,0.00,0.00,153.70,97.45,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5450.00,CE,0.00,0.00,0.00,606.50,548.10,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6350.00,PE,0.00,0.00,0.00,536.95,485.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6350.00,CE,56.05,56.05,27.25,30.80,30.80,364,2324.05155,18000,3100,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5550.00,PE,32.00,45.55,32.00,41.75,41.75,11,61.50335,4100,100,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5000.00,PE,0.00,0.00,0.00,42.80,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,501.45,305.70,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,5800.00,CE,272.00,272.00,190.10,215.65,215.65,802,4832.121,27900,7700,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6600.00,CE,0.00,0.00,0.00,174.95,43.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6050.00,CE,140.15,145.65,83.15,94.60,94.60,681,4192.3203,21100,6200,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6050.00,PE,0.00,0.00,0.00,346.20,283.05,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6050.00,CE,0.00,0.00,0.00,258.80,182.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6400.00,PE,0.00,0.00,0.00,266.25,503.05,0,0.00,400,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,5000.00,CE,0.00,0.00,0.00,1084.80,947.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,5000.00,CE,0.00,0.00,0.00,1024.35,984.40,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,30-Jan-2025,2025-01-30,6400.00,CE,40.05,40.05,22.65,26.25,26.25,818,5258.0186,45900,2900,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6400.00,PE,0.00,0.00,0.00,566.40,523.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Feb-2025,2025-02-27,6600.00,PE,0.00,0.00,0.00,704.15,688.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DIVISLAB,27-Mar-2025,2025-03-27,6000.00,PE,0.00,0.00,0.00,361.00,292.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,280.00,PE,30.15,40.40,30.15,39.35,42.00,15,113.888912,63050,7275,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2340.00,CE,0.00,0.00,0.00,7.95,1.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2340.00,PE,0.00,0.00,0.00,385.30,255.40,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2020.00,CE,94.35,94.35,94.35,94.35,88.60,1,8.4574,20800,-400,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2020.00,PE,0.00,0.00,0.00,84.25,41.45,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1900.00,PE,3.55,9.10,3.55,8.90,8.90,70,533.9318,34000,800,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,255.00,PE,0.00,0.00,0.00,40.00,27.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,200.00,PE,0.00,0.00,0.00,14.85,7.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,200.00,CE,0.00,0.00,0.00,46.75,45.50,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,190.00,CE,0.00,0.00,0.00,48.50,50.65,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,190.00,PE,0.30,0.80,0.25,0.70,0.70,39,180.329062,126100,33950,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,190.00,CE,0.00,0.00,0.00,53.00,53.70,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,200.00,CE,54.10,54.10,48.40,48.40,41.50,2,12.185625,19400,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,200.00,PE,0.00,0.00,0.00,15.45,4.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,270.00,CE,0.00,0.00,0.00,17.60,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1860.00,PE,0.00,0.00,0.00,27.85,7.50,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1860.00,PE,0.00,0.00,0.00,6.75,1.40,0,0.00,2800,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,2080.00,CE,58.95,60.15,43.25,49.80,49.80,47,401.058,39200,1600,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1980.00,PE,0.00,0.00,0.00,66.25,28.90,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,30-Jan-2025,2025-01-30,1980.00,PE,11.70,23.15,11.60,21.60,21.60,32,255.7442,12400,400,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,240.00,PE,6.80,11.95,4.90,10.65,10.65,1357,8167.07747,1321625,424375,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,240.00,CE,14.50,19.00,10.20,11.35,11.35,1138,6988.87303,1234325,109125,06-JAN-2025
FUTSTK,UBL,30-Jan-2025,2025-01-30,,,2117.00,2130.00,2055.60,2068.25,2068.25,1141,9518.8498,1390000,-23200,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,215.00,PE,0.00,0.00,0.00,17.10,8.25,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1860.00,CE,0.00,0.00,0.00,206.25,241.05,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,1980.00,CE,0.00,0.00,0.00,126.20,143.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Feb-2025,2025-02-27,260.00,PE,0.00,0.00,0.00,48.05,30.75,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2040.00,CE,0.00,0.00,0.00,82.40,104.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,220.00,CE,0.00,0.00,0.00,35.15,36.10,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,27-Mar-2025,2025-03-27,220.00,PE,0.00,0.00,0.00,23.60,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,HUDCO,30-Jan-2025,2025-01-30,220.00,PE,1.70,4.35,1.40,3.75,3.75,669,3614.0939,819650,174600,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2140.00,PE,0.00,0.00,0.00,153.70,98.95,0,0.00,0,0,06-JAN-2025
OPTSTK,UBL,27-Feb-2025,2025-02-27,2140.00,CE,0.00,0.00,0.00,55.60,55.20,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4800.00,PE,0.00,0.00,0.00,646.55,674.75,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4800.00,CE,8.20,8.20,4.00,6.00,6.00,168,1210.90777,17550,-2100,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1400.00,PE,0.00,0.00,0.00,320.00,252.00,0,0.00,1000,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1320.00,CE,1.30,2.60,0.40,1.20,1.20,178,1176.54025,25500,19500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,149.15,87.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1220.00,PE,0.00,0.00,0.00,152.65,93.35,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,30-Jan-2025,2025-01-30,4550.00,PE,0.00,0.00,0.00,437.80,442.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1190.00,CE,7.35,23.40,6.95,15.25,15.25,854,5148.96375,107500,66500,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1240.00,CE,0.00,0.00,0.00,21.85,27.30,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1240.00,PE,0.00,0.00,0.00,59.45,102.65,0,0.00,0,0,06-JAN-2025
