INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,860.00,CE,0.00,0.00,0.00,109.10,127.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,860.00,PE,3.00,6.50,2.80,5.35,5.35,743,3212.07825,279500,3000,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,860.00,CE,136.15,139.40,113.45,113.45,116.30,33,162.801,47000,-10000,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,214.90,91.50,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,113.50,82.05,0,0.00,2000,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,4350.00,PE,0.00,0.00,0.00,275.95,314.05,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,820.00,CE,0.00,0.00,0.00,138.05,161.80,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,820.00,PE,0.00,0.00,0.00,15.85,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,100.60,90.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,820.00,CE,0.00,0.00,0.00,152.00,154.25,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,890.00,PE,0.00,0.00,0.00,36.85,14.75,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,27-Feb-2025,2025-02-27,890.00,CE,0.00,0.00,0.00,89.95,103.30,0,0.00,0,0,06-JAN-2025
OPTSTK,HDFCAMC,27-Feb-2025,2025-02-27,3800.00,PE,0.00,0.00,0.00,119.10,60.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1180.00,CE,9.60,27.00,8.50,17.95,17.95,1888,11305.045,131000,74500,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,117.80,61.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1180.00,PE,0.00,0.00,0.00,123.10,68.40,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,23.80,34.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1180.00,CE,0.00,0.00,0.00,35.65,47.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,30-Jan-2025,2025-01-30,1180.00,PE,55.75,55.75,48.05,54.25,54.25,15,92.49575,5000,3000,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1140.00,PE,0.00,0.00,0.00,96.45,47.60,0,0.00,0,0,06-JAN-2025
OPTSTK,GODREJCP,27-Mar-2025,2025-03-27,1140.00,CE,0.00,0.00,0.00,48.25,66.20,0,0.00,0,0,06-JAN-2025
OPTSTK,INDUSINDBK,30-Jan-2025,2025-01-30,950.00,PE,15.35,28.10,14.25,24.95,24.95,1872,9092.276,515500,61000,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3450.00,CE,0.00,0.00,0.00,54.35,29.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3000.00,CE,161.10,161.10,143.00,145.70,145.70,5,23.64915,3150,150,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2800.00,PE,19.95,45.40,18.70,42.30,42.30,986,4193.394,81750,-10200,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5400.00,CE,0.00,0.00,0.00,1712.50,1099.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2750.00,CE,0.00,0.00,0.00,314.70,301.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2750.00,CE,262.90,284.40,258.00,258.00,258.00,9,40.79055,2550,-150,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,2750.00,PE,15.50,32.90,14.90,31.25,31.25,299,1244.95072,48900,3750,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2750.00,PE,0.00,0.00,0.00,103.35,55.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2950.00,CE,0.00,0.00,0.00,204.45,177.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5900.00,PE,0.00,0.00,0.00,115.75,90.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5900.00,CE,0.00,0.00,0.00,1624.35,632.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3600.00,CE,7.80,7.80,3.55,3.75,3.75,170,919.088625,40200,-2700,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3600.00,PE,0.00,0.00,0.00,519.95,616.20,0,0.00,0,0,06-JAN-2025
FUTSTK,SIEMENS,30-Jan-2025,2025-01-30,,,6622.10,6654.00,6433.60,6476.60,6476.60,5178,25382.0437,2032200,1500,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2400.00,PE,0.00,0.00,0.00,7.90,6.00,0,0.00,300,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2400.00,CE,0.00,0.00,0.00,715.35,598.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,238.50,277.90,0,0.00,150,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3200.00,PE,0.00,0.00,0.00,368.85,301.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3200.00,CE,0.00,0.00,0.00,153.55,117.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2800.00,PE,0.00,0.00,0.00,81.00,70.20,0,0.00,150,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6600.00,CE,377.00,377.00,260.05,274.00,274.00,11,56.901,375,75,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,6600.00,CE,219.75,219.90,141.55,154.75,154.75,1541,7836.21588,68025,9300,06-JAN-2025
OPTSTK,SIEMENS,30-Jan-2025,2025-01-30,5200.00,CE,0.00,0.00,0.00,1894.10,1296.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,2700.00,CE,0.00,0.00,0.00,480.15,338.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,435.00,433.90,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,6400.00,CE,0.00,0.00,0.00,1277.15,392.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Mar-2025,2025-03-27,6400.00,PE,0.00,0.00,0.00,334.25,319.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3550.00,CE,0.00,0.00,0.00,72.55,2.55,0,0.00,150,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Mar-2025,2025-03-27,3500.00,PE,0.00,0.00,0.00,589.25,527.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,27-Feb-2025,2025-02-27,3500.00,CE,0.00,0.00,0.00,113.95,23.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHRIRAMFIN,30-Jan-2025,2025-01-30,3500.00,PE,0.00,0.00,0.00,448.35,518.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SIEMENS,27-Feb-2025,2025-02-27,5800.00,CE,0.00,0.00,0.00,1773.50,798.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4250.00,PE,0.00,0.00,0.00,27.70,7.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4250.00,PE,0.00,0.00,0.00,15.75,0.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4250.00,CE,0.00,0.00,0.00,592.65,589.80,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4800.00,PE,150.00,155.00,149.35,155.00,134.00,3,14.85435,2500,200,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4800.00,CE,0.00,0.00,0.00,260.00,220.35,0,0.00,200,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5050.00,PE,0.00,0.00,0.00,228.45,263.65,0,0.00,1800,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4450.00,PE,0.00,0.00,0.00,63.70,27.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4650.00,CE,232.90,232.90,217.75,217.75,202.55,3,14.62445,5400,-200,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4650.00,PE,0.00,0.00,0.00,125.35,74.60,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4650.00,CE,0.00,0.00,0.00,295.30,260.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4950.00,PE,153.95,195.50,150.60,193.80,193.80,148,758.55765,9200,900,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4950.00,CE,0.00,0.00,0.00,148.20,104.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4000.00,PE,0.00,0.00,0.00,16.25,3.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,432.90,228.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5150.00,PE,0.00,0.00,0.00,410.05,358.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5400.00,CE,0.00,0.00,0.00,119.00,15.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5200.00,PE,0.00,0.00,0.00,363.10,398.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5100.00,PE,297.00,297.00,282.95,285.60,305.60,3,16.16555,7400,100,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,5600.00,CE,2.40,3.45,2.15,2.15,2.15,30,168.076,6000,-500,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5600.00,PE,0.00,0.00,0.00,780.30,744.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4500.00,CE,322.00,322.00,320.35,321.60,321.60,4,19.28635,1200,400,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4500.00,CE,0.00,0.00,0.00,444.75,413.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5300.00,PE,0.00,0.00,0.00,535.00,483.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,5200.00,CE,0.00,0.00,0.00,180.50,39.40,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4300.00,CE,0.00,0.00,0.00,593.20,577.30,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4300.00,PE,0.00,0.00,0.00,53.90,22.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,35.45,11.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4300.00,CE,0.00,0.00,0.00,1504.95,512.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,4500.00,PE,0.00,0.00,0.00,101.85,56.45,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,27-Mar-2025,2025-03-27,5400.00,CE,0.00,0.00,0.00,72.25,37.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BRITANNIA,30-Jan-2025,2025-01-30,4750.00,CE,156.80,161.40,122.10,130.75,130.75,196,958.6685,34700,1700,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,620.00,PE,0.35,0.65,0.30,0.55,0.55,316,1078.2849,464200,-66000,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,620.00,CE,0.00,0.00,0.00,175.10,162.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,790.00,PE,30.00,35.55,30.00,35.55,37.55,14,63.352025,10450,3300,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,790.00,CE,38.80,41.10,28.55,32.90,32.90,45,204.308225,20350,7150,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,770.00,PE,11.45,23.50,9.95,17.85,17.85,15996,69160.9388,1494900,-286000,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,890.00,CE,2.65,2.65,1.30,1.55,1.55,2432,11930.9905,580250,172700,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,780.00,PE,0.00,0.00,0.00,65.90,38.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,780.00,CE,47.00,47.00,33.40,37.65,37.65,106,478.271475,58300,30800,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,1000.00,PE,207.95,232.00,203.00,217.75,217.75,88,588.563525,1488300,-19800,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,960.00,CE,3.25,3.60,2.40,3.15,3.15,111,588.04625,177650,550,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,960.00,CE,0.70,0.70,0.45,0.50,0.50,157,829.4462,334950,9350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,620.00,PE,2.05,2.05,2.05,2.05,0.45,1,3.421275,550,550,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,920.00,CE,13.00,13.00,13.00,13.00,7.40,2,10.263,1100,1100,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,670.00,PE,1.10,2.35,0.85,1.70,1.70,1377,5086.82405,536250,89650,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,820.00,PE,48.50,53.00,48.50,53.00,55.85,3,14.376175,38500,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,820.00,CE,13.50,13.90,6.05,7.95,7.95,16818,76768.4368,2790150,120450,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,760.00,CE,0.00,0.00,0.00,49.05,56.80,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,940.00,CE,0.95,1.05,0.55,0.65,0.65,550,2845.8144,491700,1650,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,630.00,PE,0.40,0.85,0.40,0.60,0.60,219,759.5643,721050,-9900,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,780.00,CE,0.00,0.00,0.00,40.80,46.20,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,1000.00,CE,0.50,0.50,0.30,0.35,0.35,2340,12874.9978,1730300,300850,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,91.90,115.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,820.00,PE,37.00,57.95,34.95,48.05,48.05,1321,6267.3809,513700,53350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Mar-2025,2025-03-27,820.00,PE,0.00,0.00,0.00,91.95,61.00,0,0.00,0,0,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,750.00,CE,63.00,65.00,49.50,54.60,54.60,30,133.40965,47300,2750,06-JAN-2025
OPTSTK,TATAMOTORS,30-Jan-2025,2025-01-30,780.00,CE,30.70,33.00,16.50,21.70,21.70,18051,79795.3147,3013450,222200,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,770.00,CE,49.80,50.60,38.00,43.35,43.35,50,223.417975,27500,9350,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,840.00,CE,19.50,19.90,14.20,15.20,15.20,103,485.37555,99000,-13750,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,840.00,PE,59.00,67.10,57.90,67.10,67.10,9,44.706475,5500,2750,06-JAN-2025
OPTSTK,TATAMOTORS,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,16.65,3.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,23500.00,CE,0.00,0.00,0.00,3580.30,2974.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23500.00,CE,0.00,0.00,0.00,2557.35,2541.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,29000.00,PE,0.00,0.00,0.00,2818.25,2979.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23750.00,CE,0.00,0.00,0.00,3128.70,2543.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,21500.00,PE,0.00,0.00,0.00,121.20,10.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,22750.00,PE,0.00,0.00,0.00,109.20,55.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28250.00,PE,0.00,0.00,0.00,2178.10,2332.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,24750.00,CE,0.00,0.00,0.00,1777.45,1444.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28250.00,PE,0.00,0.00,0.00,2738.60,2284.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28250.00,CE,0.00,0.00,0.00,625.00,260.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,24750.00,PE,0.00,0.00,0.00,458.85,369.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27500.00,PE,0.00,0.00,0.00,2285.60,1757.20,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28750.00,PE,0.00,0.00,0.00,3141.80,2749.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,23500.00,PE,48.25,86.10,48.25,70.40,28.95,19,112.00455,1925,250,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,22500.00,CE,0.00,0.00,0.00,4414.10,3835.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,23500.00,CE,0.00,0.00,0.00,2916.00,2756.85,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,22500.00,CE,0.00,0.00,0.00,3696.65,3664.30,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,29000.00,PE,0.00,0.00,0.00,3763.95,2988.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,22750.00,CE,0.00,0.00,0.00,3260.70,3265.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27000.00,PE,0.00,0.00,0.00,1962.75,1414.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Mar-2025,2025-03-27,27000.00,CE,0.00,0.00,0.00,1382.10,847.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,27000.00,CE,0.00,0.00,0.00,995.35,581.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28750.00,CE,0.00,0.00,0.00,495.50,181.95,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,28750.00,PE,0.00,0.00,0.00,2542.35,2748.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28750.00,CE,0.00,0.00,0.00,297.40,35.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,26750.00,PE,0.00,0.00,0.00,1030.25,1063.20,0,0.00,725,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,26750.00,CE,0.00,0.00,0.00,1181.70,671.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,30000.00,PE,0.00,0.00,0.00,3595.45,3964.65,0,0.00,75,0,06-JAN-2025
OPTSTK,SHREECEM,27-Feb-2025,2025-02-27,30000.00,PE,0.00,0.00,0.00,4207.05,3872.65,0,0.00,0,0,06-JAN-2025
FUTSTK,SHREECEM,27-Feb-2025,2025-02-27,,,25624.00,25898.70,25055.00,25241.50,25241.50,151,957.699237,6350,2225,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,29500.00,CE,35.50,35.50,35.50,35.50,12.05,1,7.383875,7150,0,06-JAN-2025
OPTSTK,SHREECEM,30-Jan-2025,2025-01-30,28000.00,PE,2430.00,2430.00,2430.00,2430.00,2058.90,1,7.6075,125,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,680.00,PE,5.50,5.50,2.15,4.45,4.45,1372,7500.4332,314400,-9600,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,172.40,185.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,605.00,CE,0.00,0.00,0.00,116.20,128.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,680.00,CE,0.00,0.00,0.00,62.65,62.35,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,720.00,CE,0.00,0.00,0.00,39.90,34.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,720.00,PE,10.05,16.80,6.70,14.85,14.85,1584,9268.7252,273600,-12000,06-JAN-2025
OPTSTK,SBICARD,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,23.75,41.80,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,665.00,CE,0.00,0.00,0.00,60.00,75.00,0,0.00,1600,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,665.00,PE,0.00,0.00,0.00,18.95,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,665.00,PE,1.70,3.20,1.50,2.85,2.85,379,2022.6632,103200,44800,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,162.50,CE,0.00,0.00,0.00,27.20,18.30,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,162.50,PE,0.00,0.00,0.00,3.30,3.00,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,785.00,CE,10.00,11.50,4.65,5.70,5.70,337,2133.8652,100000,100000,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,162.50,CE,0.00,0.00,0.00,35.50,15.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,785.00,CE,0.00,0.00,0.00,4.25,8.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,670.00,CE,0.00,0.00,0.00,69.35,70.70,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,670.00,PE,0.00,0.00,0.00,15.35,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,605.00,CE,0.00,0.00,0.00,85.80,131.50,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,580.00,CE,0.00,0.00,0.00,121.95,153.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,780.00,CE,0.00,0.00,0.00,17.75,9.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,855.00,PE,0.00,0.00,0.00,165.80,117.35,0,0.00,0,0,06-JAN-2025
