INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,550.00,PE,0.00,0.00,0.00,1.20,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,550.00,PE,0.00,0.00,0.00,0.55,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,205.00,PE,27.85,27.85,27.85,27.85,28.15,3,18.86085,89100,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Feb-2025,2025-02-27,205.00,PE,0.00,0.00,0.00,20.40,28.40,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,205.00,PE,0.00,0.00,0.00,25.40,28.95,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,150.00,CE,0.00,0.00,0.00,30.30,27.05,0,0.00,5400,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,2.25,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,27-Mar-2025,2025-03-27,150.00,CE,0.00,0.00,0.00,39.30,30.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ABCAPITAL,30-Jan-2025,2025-01-30,170.00,PE,1.00,3.50,1.00,3.10,3.10,1406,6552.684,1827900,-221400,06-JAN-2025
OPTSTK,SBICARD,30-Jan-2025,2025-01-30,725.00,CE,43.55,47.35,22.75,25.85,25.85,487,2947.2072,76000,-7200,06-JAN-2025
OPTSTK,SBICARD,27-Feb-2025,2025-02-27,725.00,PE,0.00,0.00,0.00,51.95,18.65,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,116000.00,PE,0.00,0.00,0.00,986.95,1561.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,116000.00,PE,0.00,0.00,0.00,2346.80,1037.75,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,116000.00,CE,0.00,0.00,0.00,11281.60,7785.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,116000.00,CE,0.00,0.00,0.00,12101.25,9023.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,117000.00,CE,0.00,0.00,0.00,11398.90,8256.35,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7100.00,CE,0.00,0.00,0.00,396.00,471.30,0,0.00,375,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,141000.00,CE,0.00,0.00,0.00,1692.00,232.40,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,117000.00,PE,400.10,1020.00,400.05,773.15,773.15,93,547.24771,235,235,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,121000.00,PE,0.00,0.00,0.00,1897.90,3138.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,7100.00,PE,55.75,91.50,32.25,82.80,82.80,7654,68542.2597,269500,-49875,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,137000.00,CE,0.00,0.00,0.00,2482.40,514.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,134000.00,CE,0.00,0.00,0.00,6360.25,1693.55,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,133500.00,PE,0.00,0.00,0.00,10411.45,10254.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,133500.00,CE,0.00,0.00,0.00,1962.85,221.35,0,0.00,10,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,136500.00,PE,0.00,0.00,0.00,7490.70,12883.50,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,136500.00,PE,0.00,0.00,0.00,12717.30,13102.60,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,136500.00,CE,0.00,0.00,0.00,881.80,82.75,0,0.00,45,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,136500.00,CE,0.00,0.00,0.00,3906.35,565.50,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,6600.00,PE,12.00,21.10,9.90,19.50,19.50,3410,28196.986,154500,-41750,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,125000.00,CE,0.00,0.00,0.00,11435.40,4677.30,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,120000.00,PE,0.00,0.00,0.00,3623.90,2138.85,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,120000.00,CE,0.00,0.00,0.00,15051.00,7399.95,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,113000.00,PE,140.30,447.20,140.30,319.15,319.15,216,1223.83880,575,455,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,122500.00,CE,0.00,0.00,0.00,11868.45,4681.00,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,137000.00,PE,0.00,0.00,0.00,14233.60,13587.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,137000.00,PE,0.00,0.00,0.00,13349.20,13328.05,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Mar-2025,2025-03-27,137000.00,PE,0.00,0.00,0.00,8412.45,13255.45,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,27-Feb-2025,2025-02-27,134000.00,PE,0.00,0.00,0.00,11165.40,10729.10,0,0.00,0,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,134000.00,CE,0.00,0.00,0.00,1034.35,189.35,0,0.00,10,0,06-JAN-2025
OPTSTK,BAJFINANCE,30-Jan-2025,2025-01-30,8200.00,PE,0.00,0.00,0.00,804.00,827.90,0,0.00,1000,0,06-JAN-2025
OPTSTK,MRF,30-Jan-2025,2025-01-30,139000.00,PE,0.00,0.00,0.00,15810.75,15542.25,0,0.00,0,0,06-JAN-2025
OPTSTK,BAJFINANCE,27-Feb-2025,2025-02-27,7200.00,PE,112.10,185.35,104.60,176.25,176.25,48,441.015687,3625,2625,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,76800.00,CE,0.00,0.00,0.00,1304.60,3.55,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,67800.00,CE,0.00,0.00,0.00,4074.55,2470.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,76600.00,PE,0.00,0.00,0.00,6041.85,8956.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,72100.00,PE,0.00,0.00,0.00,4353.65,4983.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,64200.00,CE,0.00,0.00,0.00,7570.80,3364.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,63700.00,PE,0.00,0.00,0.00,738.15,206.50,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64200.00,CE,0.00,0.00,0.00,6450.05,4645.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,71900.00,CE,0.00,0.00,0.00,2158.65,987.10,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71900.00,CE,0.00,0.00,0.00,3242.05,543.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,76500.00,PE,0.00,0.00,0.00,7506.70,8652.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,59000.00,CE,0.00,0.00,0.00,12882.55,8610.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,71300.00,CE,0.00,0.00,0.00,3535.15,664.75,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62500.00,PE,0.00,0.00,0.00,537.00,88.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,62500.00,CE,0.00,0.00,0.00,8938.80,4862.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,71900.00,CE,0.00,0.00,0.00,2894.15,135.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,68700.00,CE,0.00,0.00,0.00,1563.95,732.65,0,0.00,10,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68700.00,PE,0.00,0.00,0.00,1462.00,2498.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,64100.00,CE,0.00,0.00,0.00,8358.75,4122.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,64100.00,CE,0.00,0.00,0.00,6524.60,4716.90,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,63500.00,PE,0.00,0.00,0.00,510.25,483.20,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65900.00,PE,0.00,0.00,0.00,1427.00,1450.85,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,65900.00,PE,0.00,0.00,0.00,1246.10,711.35,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,65900.00,PE,0.00,0.00,0.00,955.45,1151.80,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,67700.00,PE,1000.00,1023.75,940.00,1011.05,1517.45,10,68.678735,60,-20,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67700.00,CE,0.00,0.00,0.00,5656.90,1889.45,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,67700.00,PE,0.00,0.00,0.00,1437.30,1944.70,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,70100.00,CE,0.00,0.00,0.00,3741.60,374.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,69500.00,PE,0.00,0.00,0.00,2067.00,2998.15,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Mar-2025,2025-03-27,65700.00,CE,0.00,0.00,0.00,5384.00,3639.00,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,68300.00,PE,0.00,0.00,0.00,1630.30,2267.60,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,27-Feb-2025,2025-02-27,72600.00,PE,0.00,0.00,0.00,3516.30,5334.05,0,0.00,0,0,06-JAN-2025
OPTIDX,NIFTYNXT50,30-Jan-2025,2025-01-30,72600.00,CE,0.00,0.00,0.00,2605.05,87.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17000.00,PE,145.05,297.30,125.00,262.45,262.45,4604,39611.1368,79850,-8550,06-JAN-2025
OPTSTK,DIXON,30-Jan-2025,2025-01-30,17000.00,CE,1600.00,1600.00,1300.20,1331.50,1331.50,46,423.254225,39400,400,06-JAN-2025
OPTSTK,INDIAMART,30-Jan-2025,2025-01-30,1960.00,PE,12.00,14.30,12.00,14.30,10.30,21,124.30635,6300,6300,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,42.40,29.55,0,0.00,0,0,06-JAN-2025
OPTSTK,INDIAMART,27-Feb-2025,2025-02-27,2680.00,CE,0.00,0.00,0.00,36.95,9.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,135.00,PE,2.35,5.90,2.25,5.55,5.55,909,5644.94313,1293980,-107088,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,880.00,PE,1.40,3.25,1.40,3.00,3.00,401,1946.56962,103400,19250,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,3.40,1.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,137.50,CE,5.45,5.45,2.65,2.85,2.85,513,3228.73889,1271670,249872,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1120.00,CE,7.15,7.15,3.75,4.35,4.35,1441,8912.33337,525800,550,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1120.00,PE,109.55,128.00,109.55,128.00,127.35,8,54.499225,26400,1100,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1120.00,PE,0.00,0.00,0.00,108.95,136.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,165.00,CE,0.10,0.10,0.05,0.05,0.05,61,449.36802,3168020,13386,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,102.60,47.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,66.15,81.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,165.00,PE,27.70,28.50,27.70,28.50,26.00,4,34.428792,1918660,4462,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1180.00,CE,2.60,2.60,1.50,1.80,1.80,1021,6636.44025,310200,60500,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1180.00,PE,0.00,0.00,0.00,132.90,184.40,0,0.00,4400,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1180.00,PE,0.00,0.00,0.00,139.85,183.60,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,152.50,PE,0.00,0.00,0.00,18.00,15.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1040.00,CE,32.00,35.60,32.00,33.00,33.00,3,17.7133,1650,1650,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1080.00,CE,0.00,0.00,0.00,111.80,21.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,155.00,PE,0.00,0.00,0.00,20.85,18.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Mar-2025,2025-03-27,1120.00,CE,0.00,0.00,0.00,66.80,23.90,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,1000.00,PE,35.70,48.80,35.70,48.60,49.45,49,281.53565,33550,22550,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,960.00,PE,7.50,18.45,6.80,16.90,16.90,1388,7429.9225,357500,55000,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,150.00,CE,1.30,1.35,0.55,0.60,0.60,1845,12409.6430,5291932,80316,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,920.00,CE,0.00,0.00,0.00,218.30,98.10,0,0.00,0,0,06-JAN-2025
FUTSTK,TATACHEM,27-Mar-2025,2025-03-27,,,1040.00,1040.00,1000.00,1002.80,1002.80,57,318.3554,59950,20900,06-JAN-2025
OPTSTK,TATACHEM,27-Feb-2025,2025-02-27,900.00,PE,0.00,0.00,0.00,12.45,13.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,17.40,14.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LTF,27-Feb-2025,2025-02-27,150.00,CE,2.50,2.50,1.70,1.70,1.70,25,169.547076,214176,40158,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,147.50,CE,1.80,1.80,0.75,0.75,0.75,382,2531.50677,566674,-4462,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,150.00,PE,12.55,17.70,12.55,17.25,17.25,50,371.109002,642528,-66930,06-JAN-2025
OPTSTK,LTF,30-Jan-2025,2025-01-30,160.00,CE,0.30,0.30,0.10,0.15,0.15,343,2451.41164,3444664,-84778,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1020.00,PE,24.05,50.10,24.00,46.50,46.50,1260,7307.34785,303600,27500,06-JAN-2025
OPTSTK,TATACHEM,30-Jan-2025,2025-01-30,1200.00,CE,2.00,2.00,1.30,1.45,1.45,1205,7962.68357,1159400,-15400,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1200.00,PE,4.00,5.25,3.75,4.90,4.90,96,462.5804,60400,9600,06-JAN-2025
FUTSTK,BOSCHLTD,27-Mar-2025,2025-03-27,,,34295.00,34295.00,34100.00,34100.00,33966.45,5,42.7753,650,125,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,160.00,CE,0.00,0.00,0.00,4.05,1.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,132.50,CE,0.00,0.00,0.00,12.40,7.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,132.50,PE,1.35,4.15,1.30,3.65,3.65,1147,7585.61212,1633125,-121875,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,132.50,CE,7.25,7.25,4.10,4.70,4.70,370,2474.4135,736125,394875,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1640.00,PE,0.00,0.00,0.00,236.60,212.40,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1500.00,PE,0.00,0.00,0.00,129.95,104.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,155.00,CE,0.00,0.00,0.00,5.20,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,170.00,PE,36.40,36.40,36.40,36.40,36.35,2,20.124,3183375,-9750,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1580.00,CE,18.00,21.50,16.25,18.00,18.00,40,255.7404,65600,-1600,06-JAN-2025
OPTSTK,KPITTECH,27-Feb-2025,2025-02-27,1680.00,PE,0.00,0.00,0.00,293.65,234.15,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,37500.00,PE,0.00,0.00,0.00,3498.25,3876.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BOSCHLTD,27-Feb-2025,2025-02-27,37500.00,CE,0.00,0.00,0.00,339.95,203.45,0,0.00,25,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1540.00,PE,103.60,109.80,103.60,109.80,109.00,4,26.35,8800,-1600,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1520.00,PE,0.00,0.00,0.00,159.60,131.90,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1360.00,CE,0.00,0.00,0.00,197.60,167.00,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1660.00,PE,0.00,0.00,0.00,266.65,208.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,120.00,PE,0.95,1.70,0.95,1.60,1.60,92,544.398562,438750,346125,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,120.00,CE,15.00,15.00,15.00,15.00,15.45,1,6.58125,4875,4875,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,120.00,PE,0.00,0.00,0.00,2.75,2.30,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1260.00,PE,6.10,10.90,6.10,9.60,9.60,9,45.6822,8000,800,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,38000.00,PE,0.00,0.00,0.00,3393.05,4384.05,0,0.00,0,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1460.00,CE,58.00,63.75,50.65,54.60,54.60,229,1389.363,67600,-2800,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,137.50,PE,0.00,0.00,0.00,7.60,8.20,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Feb-2025,2025-02-27,137.50,CE,4.50,4.60,4.50,4.60,4.90,3,20.772375,14625,4875,06-JAN-2025
OPTSTK,BOSCHLTD,30-Jan-2025,2025-01-30,41000.00,CE,0.00,0.00,0.00,18.00,0.40,0,0.00,50,0,06-JAN-2025
OPTSTK,KPITTECH,30-Jan-2025,2025-01-30,1440.00,CE,65.20,73.15,60.05,64.00,64.00,66,397.7276,26400,-400,06-JAN-2025
OPTSTK,KPITTECH,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,116.55,88.90,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,30-Jan-2025,2025-01-30,135.00,CE,5.70,5.70,3.00,3.45,3.45,2900,19598.6041,3222375,1540500,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,135.00,CE,0.00,0.00,0.00,13.05,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IOC,27-Mar-2025,2025-03-27,135.00,PE,0.00,0.00,0.00,7.75,7.95,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,51100.00,PE,0.00,0.00,0.00,1563.85,1806.55,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,2050.00,CE,0.00,0.00,0.00,2.20,1.15,0,0.00,63700,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,47900.00,PE,0.00,0.00,0.00,553.75,540.80,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,47900.00,CE,0.00,0.00,0.00,4751.80,3266.20,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49300.00,CE,1735.70,1735.70,1348.55,1440.70,1440.70,930,7075.25688,9480,1485,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,49300.00,PE,262.45,667.95,260.25,584.55,584.55,72387,540235.533,59505,-20025,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,49300.00,PE,658.05,658.05,658.05,658.05,974.25,1,14.987415,30,30,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,50000.00,CE,1666.00,1666.00,945.40,1022.50,1022.50,252924,1937033.19,647190,262635,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50000.00,PE,621.10,1145.85,621.10,1057.90,1057.90,7607,116174.769,158130,20850,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,50000.00,CE,2160.00,2220.00,1525.95,1602.75,1602.75,2234,34663.4868,40770,20310,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53200.00,PE,0.00,0.00,0.00,2631.60,3161.90,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,53200.00,PE,2239.10,3214.55,2239.10,3132.95,3132.95,66,555.952057,48180,-315,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,53400.00,PE,0.00,0.00,0.00,2750.05,3310.05,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48800.00,PE,0.00,0.00,0.00,363.30,613.80,0,0.00,30,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,48800.00,CE,0.00,0.00,0.00,3068.35,2202.85,0,0.00,150,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3200.00,PE,0.00,0.00,0.00,122.25,155.25,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,54600.00,CE,60.95,63.85,35.00,39.25,39.25,46869,384176.279,141435,21195,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,54600.00,PE,0.00,0.00,0.00,2605.00,4322.45,0,0.00,120,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,54600.00,CE,0.00,0.00,0.00,1136.60,379.65,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52800.00,CE,0.00,0.00,0.00,1789.80,772.25,0,0.00,0,0,06-JAN-2025
OPTSTK,JSWENERGY,27-Feb-2025,2025-02-27,550.00,CE,0.00,0.00,0.00,110.55,72.45,0,0.00,0,0,06-JAN-2025
OPTSTK,PRESTIGE,27-Feb-2025,2025-02-27,2100.00,CE,0.00,0.00,0.00,65.10,7.60,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,52900.00,PE,0.00,0.00,0.00,1896.80,2894.85,0,0.00,1140,0,06-JAN-2025
OPTIDX,BANKNIFTY,27-Mar-2025,2025-03-27,52900.00,PE,0.00,0.00,0.00,2459.30,2945.45,0,0.00,0,0,06-JAN-2025
