INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52900.00,CE,270.05,280.45,134.70,142.00,142.00,44837,357016.432,214290,36135,06-JAN-2025
OPTSTK,PRESTIGE,30-Jan-2025,2025-01-30,1900.00,CE,7.40,8.40,3.80,4.35,4.35,243,1504.63917,78325,6175,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,48400.00,PE,126.80,392.20,121.25,341.55,341.55,56521,412527.725,96660,1020,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3700.00,PE,0.00,0.00,0.00,367.10,515.45,0,0.00,0,0,06-JAN-2025
OPTIDX,BANKNIFTY,30-Jan-2025,2025-01-30,52500.00,CE,348.10,387.65,183.00,193.90,193.90,244522,1934575.40,1098240,214500,06-JAN-2025
OPTIDX,BANKNIFTY,27-Feb-2025,2025-02-27,56600.00,PE,0.00,0.00,0.00,4233.15,6182.65,0,0.00,0,0,06-JAN-2025
OPTSTK,CUMMINSIND,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,303.70,139.45,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,900.00,CE,0.00,0.00,0.00,22.00,21.50,0,0.00,6000,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,910.00,CE,0.00,0.00,0.00,23.70,18.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,910.00,CE,7.40,11.60,6.60,11.00,11.00,77,708.0035,48000,19000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,175.70,112.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,960.00,PE,0.00,0.00,0.00,105.05,95.10,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,1000.00,PE,0.00,0.00,0.00,95.75,131.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Mar-2025,2025-03-27,960.00,PE,0.00,0.00,0.00,116.25,97.65,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,860.00,PE,0.00,0.00,0.00,24.75,28.40,0,0.00,0,0,06-JAN-2025
OPTSTK,SYNGENE,30-Jan-2025,2025-01-30,860.00,PE,26.95,32.25,23.75,25.50,25.50,84,744.8135,90000,-3000,06-JAN-2025
OPTSTK,SYNGENE,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,25.25,2.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,98.00,PE,0.00,0.00,0.00,6.10,4.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,92.00,PE,0.00,0.00,0.00,3.85,2.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,92.00,CE,0.00,0.00,0.00,15.65,13.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,84.00,CE,0.00,0.00,0.00,21.50,19.85,0,0.00,0,0,06-JAN-2025
FUTSTK,PNB,27-Feb-2025,2025-02-27,,,106.87,106.98,102.25,102.83,102.83,1165,9653.9448,15784000,3344000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,88.00,CE,0.00,0.00,0.00,15.30,14.35,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,100.00,PE,2.50,4.10,2.50,3.90,3.90,173,1433.156,968000,392000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,108.00,CE,0.00,0.00,0.00,7.35,5.05,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,108.00,PE,4.25,7.45,4.10,7.15,7.15,168,1530.72,816000,-280000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,108.00,PE,0.00,0.00,0.00,11.25,9.70,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,108.00,CE,2.75,2.75,1.25,1.35,1.35,1164,10196.704,4056000,-80000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,108.00,CE,3.90,3.90,3.40,3.40,3.55,2,17.864,16000,16000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,113.00,CE,1.00,1.00,0.50,0.55,0.55,377,3426.524,1296000,248000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,118.00,CE,0.50,0.70,0.25,0.25,0.25,180,1703.548,1056000,-352000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,126.00,PE,0.00,0.00,0.00,23.85,23.75,0,0.00,16000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,102.00,CE,5.95,5.95,3.50,3.70,3.70,975,8268.416,2624000,1328000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,102.00,PE,1.80,3.80,1.80,3.45,3.45,2408,20241.244,5384000,1184000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,92.00,PE,0.00,0.00,0.00,1.00,1.60,0,0.00,64000,0,06-JAN-2025
FUTSTK,PNB,30-Jan-2025,2025-01-30,,,107.05,107.05,101.58,102.14,102.14,12765,105275.42,340408000,-448000,06-JAN-2025
OPTSTK,PNB,27-Mar-2025,2025-03-27,88.00,CE,0.00,0.00,0.00,18.45,16.60,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,120.00,PE,0.00,0.00,0.00,13.40,18.10,0,0.00,48000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,103.00,PE,2.00,4.35,1.95,3.95,3.95,3647,31078.592,4056000,2168000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,113.00,PE,0.00,0.00,0.00,11.10,11.50,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,104.00,PE,4.25,4.25,4.25,4.25,6.30,1,8.66,24000,8000,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,91.00,CE,0.00,0.00,0.00,18.30,11.65,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,91.00,PE,0.00,0.00,0.00,2.55,1.40,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,91.00,PE,0.25,0.65,0.25,0.65,0.65,120,877.716,960000,176000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,91.00,CE,0.00,0.00,0.00,14.85,13.00,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,122.00,CE,0.70,0.70,0.65,0.65,0.80,2,19.628,8000,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,122.00,PE,19.40,19.55,19.40,19.55,19.85,2,22.636,3936000,0,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,122.00,PE,0.00,0.00,0.00,18.35,19.90,0,0.00,0,0,06-JAN-2025
OPTSTK,PNB,30-Jan-2025,2025-01-30,122.00,CE,0.20,0.20,0.10,0.10,0.10,123,1201.916,4560000,16000,06-JAN-2025
OPTSTK,PNB,27-Feb-2025,2025-02-27,97.00,PE,0.00,0.00,0.00,4.50,3.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,460.00,PE,0.55,0.80,0.50,0.70,0.70,49,225.703,412000,28000,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,8000.00,PE,0.00,0.00,0.00,857.50,1139.30,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,510.00,CE,0.00,0.00,0.00,58.45,60.55,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,510.00,PE,2.75,4.80,1.85,4.50,4.50,277,1422.8565,198000,39000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,535.00,CE,0.00,0.00,0.00,42.90,42.25,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,535.00,PE,0.00,0.00,0.00,22.90,12.35,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,5800.00,PE,0.00,0.00,0.00,8.10,1.15,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,27-Feb-2025,2025-02-27,5800.00,PE,0.00,0.00,0.00,30.10,11.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,645.00,CE,0.00,0.00,0.00,7.20,3.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,645.00,PE,0.00,0.00,0.00,94.60,83.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,645.00,PE,0.00,0.00,0.00,95.85,83.00,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,645.00,CE,1.35,1.35,1.35,1.35,1.35,1,6.4635,2000,1000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,620.00,CE,5.35,7.00,2.75,2.85,2.85,825,5149.006,532000,143000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,560.00,CE,0.00,0.00,0.00,61.60,27.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,560.00,PE,10.95,21.75,9.50,20.25,20.25,1222,7061.356,392000,23000,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,560.00,CE,0.00,0.00,0.00,38.30,35.10,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,510.00,PE,0.00,0.00,0.00,13.75,5.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,590.00,PE,0.00,0.00,0.00,57.55,43.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,525.00,PE,3.20,7.60,3.20,7.20,7.20,174,923.569,62000,-9000,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,545.00,PE,5.80,14.20,5.75,13.30,13.30,625,3477.4525,257000,81000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,545.00,PE,0.00,0.00,0.00,27.35,15.95,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,465.00,PE,0.00,0.00,0.00,1.50,0.10,0,0.00,0,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,6500.00,PE,71.95,101.00,69.00,98.80,98.80,193,1271.2776,10100,1000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,84.95,90.85,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,620.00,PE,0.00,0.00,0.00,55.80,61.90,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,560.00,PE,0.00,0.00,0.00,39.90,27.05,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,19.50,22.50,0,0.00,1000,0,06-JAN-2025
OPTSTK,ATUL,30-Jan-2025,2025-01-30,7100.00,CE,176.00,177.00,104.95,115.00,85.55,29,210.47665,14100,900,06-JAN-2025
OPTSTK,AUBANK,27-Mar-2025,2025-03-27,520.00,CE,0.00,0.00,0.00,59.50,59.35,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,30-Jan-2025,2025-01-30,530.00,PE,3.95,9.10,3.45,8.55,8.55,740,3973.735,407000,31000,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,45.75,45.65,0,0.00,0,0,06-JAN-2025
OPTSTK,AUBANK,27-Feb-2025,2025-02-27,530.00,PE,11.00,14.00,10.80,14.00,10.75,7,38.018,38000,6000,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,480.00,PE,30.55,36.60,30.55,34.05,32.25,5,33.8943,63360,-3960,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,460.00,CE,10.55,10.55,5.35,7.10,7.10,518,3194.87784,438240,79200,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,405.00,PE,0.00,0.00,0.00,6.00,1.95,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,405.00,CE,0.00,0.00,0.00,47.10,48.45,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,350.00,CE,2.00,3.85,1.60,1.75,1.75,1001,5119.19962,784450,-56550,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,430.00,CE,0.00,0.00,0.00,72.85,28.70,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,430.00,PE,7.90,7.90,7.90,7.90,6.95,1,5.78028,1320,1320,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,330.00,PE,0.00,0.00,0.00,33.65,30.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,400.00,CE,0.00,0.00,0.00,98.65,52.85,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,320.00,CE,10.90,14.90,7.70,8.25,8.25,981,4713.13582,658300,102950,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,28.30,25.00,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,280.00,PE,1.10,2.40,0.85,2.25,2.25,70,285.64855,227650,30450,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,295.00,CE,0.00,0.00,0.00,42.35,31.10,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,480.00,CE,0.00,0.00,0.00,38.30,6.05,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,435.00,PE,5.00,7.00,5.00,6.75,6.75,24,139.78998,39600,-3960,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,330.00,CE,6.75,9.95,4.65,5.05,5.05,1410,6904.30912,435000,79750,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,330.00,PE,15.00,20.55,14.10,20.55,22.40,20,100.577075,78300,8700,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,330.00,PE,0.00,0.00,0.00,15.85,27.25,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Mar-2025,2025-03-27,330.00,CE,0.00,0.00,0.00,30.05,18.90,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,330.00,CE,0.00,0.00,0.00,64.50,13.70,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,355.00,CE,1.90,1.90,1.60,1.60,2.20,4,20.68715,14500,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,355.00,CE,0.00,0.00,0.00,15.10,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,450.00,PE,0.00,0.00,0.00,10.00,14.90,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,16.80,0.60,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,27-Feb-2025,2025-02-27,315.00,CE,0.00,0.00,0.00,30.95,19.95,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,315.00,CE,12.20,18.00,9.75,10.20,10.20,165,783.522725,82650,8700,06-JAN-2025
OPTSTK,BERGEPAINT,30-Jan-2025,2025-01-30,485.00,PE,34.45,36.95,34.45,36.95,36.65,4,27.47184,3960,-2640,06-JAN-2025
OPTSTK,BERGEPAINT,27-Feb-2025,2025-02-27,485.00,CE,0.00,0.00,0.00,8.20,5.00,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,390.00,PE,0.00,0.00,0.00,5.25,1.75,0,0.00,0,0,06-JAN-2025
OPTSTK,BERGEPAINT,27-Mar-2025,2025-03-27,390.00,CE,0.00,0.00,0.00,63.30,65.05,0,0.00,0,0,06-JAN-2025
OPTSTK,POONAWALLA,30-Jan-2025,2025-01-30,390.00,CE,0.00,0.00,0.00,0.50,0.30,0,0.00,2900,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1110.00,CE,114.05,114.05,114.05,114.05,114.05,1,6.12025,1000,500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1310.00,CE,20.00,21.70,15.80,17.25,13.95,21,139.4805,13000,5000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1310.00,PE,53.35,90.65,53.00,88.80,88.80,135,931.21925,272500,11500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1310.00,PE,0.00,0.00,0.00,101.25,93.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1260.00,CE,55.00,58.35,41.00,41.25,41.25,22,143.715,7500,7000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1260.00,PE,26.10,48.70,21.05,46.80,46.80,6334,40905.4,1859500,190500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1140.00,CE,0.00,0.00,0.00,121.30,110.15,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1150.00,PE,2.60,6.45,1.95,6.05,6.05,4484,25872.5647,1534500,151500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1250.00,CE,46.85,51.55,31.10,31.95,31.95,257,1657.09325,143500,21000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1250.00,PE,31.00,49.65,27.30,48.30,48.30,163,1051.174,69500,9000,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1430.00,PE,0.00,0.00,0.00,167.00,205.75,0,0.00,37500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1220.00,PE,20.80,33.60,18.00,32.95,32.95,77,479.51775,50500,1500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1340.00,CE,0.00,0.00,0.00,23.00,16.80,0,0.00,1000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1520.00,CE,0.35,0.35,0.30,0.35,0.35,139,1056.61575,747000,-15000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1520.00,PE,0.00,0.00,0.00,250.00,287.65,0,0.00,1000,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1040.00,PE,0.60,0.95,0.45,0.85,0.85,224,1165.58425,422500,-3500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1040.00,CE,0.00,0.00,0.00,201.40,195.70,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1240.00,PE,32.00,47.80,32.00,47.20,47.20,41,262.65775,16500,14500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1180.00,CE,0.00,0.00,0.00,117.00,69.50,0,0.00,1000,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1180.00,PE,0.00,0.00,0.00,37.05,26.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1180.00,CE,80.45,90.00,53.75,55.70,55.70,261,1623.67625,123000,20000,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1350.00,CE,11.90,11.90,7.25,7.90,7.90,49,333.0495,14500,5500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1350.00,PE,93.50,128.10,86.10,125.25,125.25,393,2868.57675,1213500,-49500,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1350.00,PE,90.00,100.00,90.00,100.00,126.40,4,28.949,5000,1500,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1220.00,CE,0.00,0.00,0.00,72.50,58.85,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,27-Feb-2025,2025-02-27,1220.00,CE,63.90,69.20,45.70,46.85,46.85,74,470.54,63000,14500,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1040.00,CE,0.00,0.00,0.00,181.00,182.65,0,0.00,500,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1040.00,PE,0.00,0.00,0.00,6.10,2.40,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1360.00,PE,108.75,118.05,101.15,118.05,136.90,5,36.79475,80000,0,06-JAN-2025
OPTSTK,RELIANCE,27-Mar-2025,2025-03-27,1300.00,PE,0.00,0.00,0.00,99.15,89.50,0,0.00,0,0,06-JAN-2025
OPTSTK,RELIANCE,30-Jan-2025,2025-01-30,1170.00,PE,4.05,9.60,2.85,9.00,9.00,3867,22740.9587,675000,37000,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,720.00,CE,0.00,0.00,0.00,100.55,79.70,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,330.00,CE,14.80,14.80,7.40,7.85,7.85,2566,13067.592,2365500,244500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,390.00,CE,0.35,0.35,0.20,0.25,0.25,174,1018.58925,964500,-40500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,410.00,CE,0.15,0.15,0.15,0.15,0.15,20,123.045,220500,-16500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,400.00,PE,60.55,60.55,59.35,59.90,70.75,3,20.697,693000,-1500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,350.00,PE,0.00,0.00,0.00,28.45,28.25,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,280.00,PE,0.00,0.00,0.00,2.70,2.05,0,0.00,37500,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,280.00,PE,0.15,0.35,0.15,0.30,0.30,215,903.77175,1146000,60000,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,405.00,PE,0.00,0.00,0.00,61.00,75.75,0,0.00,3000,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,350.00,CE,4.20,4.85,1.75,1.90,1.90,5675,30027.8025,5934000,226500,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,430.00,PE,0.00,0.00,0.00,92.00,100.60,0,0.00,262500,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,430.00,CE,0.10,0.10,0.10,0.10,0.05,1,6.4515,153000,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,830.00,CE,15.25,15.25,15.25,15.25,16.65,1,7.3959375,875,875,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,380.00,PE,0.00,0.00,0.00,48.55,51.05,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,380.00,PE,47.40,47.45,47.40,47.45,51.10,8,51.29325,577500,-1500,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,310.00,CE,0.00,0.00,0.00,40.60,30.40,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,375.00,CE,1.05,1.05,0.45,0.50,0.50,381,2146.62225,1300500,159000,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,375.00,PE,0.00,0.00,0.00,43.05,46.30,0,0.00,0,0,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,375.00,PE,42.20,42.20,41.75,41.75,46.25,2,12.50925,27000,3000,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,660.00,CE,0.00,0.00,0.00,147.00,119.60,0,0.00,875,0,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,660.00,PE,0.00,0.00,0.00,7.70,2.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,960.00,CE,0.50,0.55,0.35,0.40,0.40,10,84.0354375,37625,-5250,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,900.00,CE,5.55,7.85,4.00,4.70,4.70,109,863.137625,139125,5250,06-JAN-2025
OPTSTK,NTPC,30-Jan-2025,2025-01-30,420.00,CE,0.10,0.15,0.05,0.10,0.10,30,189.045,270000,0,06-JAN-2025
FUTSTK,NTPC,30-Jan-2025,2025-01-30,,,343.75,343.75,327.65,328.40,328.40,12375,61934.1825,121492500,-1062000,06-JAN-2025
OPTSTK,IRCTC,27-Mar-2025,2025-03-27,920.00,CE,0.00,0.00,0.00,19.40,7.80,0,0.00,0,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,880.00,PE,0.00,0.00,0.00,83.00,107.15,0,0.00,33250,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,400.00,CE,0.00,0.00,0.00,6.20,1.95,0,0.00,0,0,06-JAN-2025
