INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,850.00,PE,60.00,83.50,58.50,78.45,78.45,56,455.067812,390250,-18375,06-JAN-2025
OPTSTK,IRCTC,27-Feb-2025,2025-02-27,850.00,PE,74.00,84.05,74.00,84.05,83.50,3,24.430875,14875,0,06-JAN-2025
OPTSTK,IRCTC,30-Jan-2025,2025-01-30,890.00,CE,1.60,1.65,0.90,1.00,1.00,149,1161.81931,134750,4375,06-JAN-2025
OPTSTK,NTPC,27-Feb-2025,2025-02-27,335.00,CE,0.00,0.00,0.00,15.00,12.40,0,0.00,1500,0,06-JAN-2025
OPTSTK,NTPC,27-Mar-2025,2025-03-27,320.00,PE,0.00,0.00,0.00,13.85,12.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26900.00,PE,0.00,0.00,0.00,2615.30,3334.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23150.00,CE,850.95,850.95,558.05,587.25,587.25,70,416.372562,1800,650,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22850.00,CE,873.10,873.10,873.10,873.10,740.55,4,23.7231,1325,100,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23050.00,PE,130.30,303.70,125.00,268.60,268.60,1884,10959.7077,6600,4625,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25100.00,PE,0.00,0.00,0.00,1317.10,1663.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21400.00,CE,0.00,0.00,0.00,3414.55,2018.50,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,21400.00,PE,9.60,23.95,8.70,20.15,20.15,1910,10225.2755,7950,-3150,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24000.00,PE,451.05,826.35,440.20,773.95,773.95,8099,49727.4425,122625,22025,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,25400.00,PE,0.00,0.00,0.00,1828.45,1895.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24900.00,PE,0.00,0.00,0.00,924.00,1506.75,0,0.00,125,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24900.00,CE,0.00,0.00,0.00,504.10,288.15,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23100.00,CE,772.00,772.00,599.50,609.10,574.80,60,356.4729,1375,250,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,24000.00,PE,0.00,0.00,0.00,745.20,843.55,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22000.00,PE,0.00,0.00,0.00,223.70,164.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22000.00,CE,0.00,0.00,0.00,2105.00,1805.30,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,20000.00,PE,4.20,6.00,3.35,4.65,4.65,7327,36644.1002,50075,18650,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24950.00,PE,0.00,0.00,0.00,952.00,1553.05,0,0.00,325,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22200.00,PE,36.00,90.95,26.55,77.85,77.85,3571,19874.0949,24225,1225,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,26300.00,CE,0.00,0.00,0.00,362.70,24.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,24700.00,PE,0.00,0.00,0.00,1343.10,1359.05,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,24700.00,CE,113.10,119.50,61.80,66.05,66.05,2670,16543.0153,26300,6600,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23400.00,PE,0.00,0.00,0.00,513.40,514.35,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,26600.00,CE,7.15,7.15,4.65,5.25,5.25,579,3851.1782,7200,450,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,25100.00,CE,0.00,0.00,0.00,716.60,121.40,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Feb-2025,2025-02-27,23600.00,CE,0.00,0.00,0.00,1456.85,557.25,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,23600.00,CE,530.00,580.85,327.20,353.60,353.60,7616,45710.8945,28350,12075,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22550.00,PE,59.95,152.05,58.00,134.35,134.35,1405,7955.918,4450,-1575,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22800.00,CE,0.00,0.00,0.00,1813.00,1217.50,0,0.00,260,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22550.00,CE,0.00,0.00,0.00,1221.65,967.85,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,27-Mar-2025,2025-03-27,22800.00,PE,0.00,0.00,0.00,429.05,364.80,0,0.00,0,0,06-JAN-2025
OPTIDX,FINNIFTY,30-Jan-2025,2025-01-30,22950.00,PE,108.70,266.00,104.55,239.00,239.00,1870,10818.2110,8075,5225,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,120.85,160.40,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1560.00,PE,0.00,0.00,0.00,29.75,0.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,475.00,PE,0.00,0.00,0.00,13.60,7.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,475.00,CE,0.00,0.00,0.00,53.55,46.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,560.00,PE,0.00,0.00,0.00,88.60,53.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,470.00,CE,0.00,0.00,0.00,57.00,50.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,530.00,CE,0.00,0.00,0.00,24.35,16.20,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,490.00,PE,0.00,0.00,0.00,18.90,12.50,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,490.00,PE,5.30,8.20,5.30,6.85,6.85,160,993.7525,208750,2500,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,525.00,CE,0.00,0.00,0.00,26.35,18.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,530.00,PE,0.00,0.00,0.00,38.70,32.10,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,590.00,PE,0.00,0.00,0.00,81.90,78.65,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,470.00,PE,0.00,0.00,0.00,12.10,6.70,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1640.00,PE,0.00,0.00,0.00,51.20,2.55,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,555.00,CE,0.00,0.00,0.00,15.95,8.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,555.00,PE,0.00,0.00,0.00,55.00,49.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1840.00,CE,140.05,140.05,137.00,137.00,120.45,13,90.014225,34300,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1840.00,PE,12.50,18.85,11.00,17.60,17.60,109,707.740425,59850,350,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,142.50,30.05,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,580.00,CE,0.75,0.80,0.55,0.75,0.75,97,704.106875,523750,-1250,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,221.95,77.85,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2080.00,CE,17.00,19.70,12.05,15.25,15.25,63,461.966225,49700,6300,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,515.00,PE,0.00,0.00,0.00,30.30,23.50,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,2080.00,PE,0.00,0.00,0.00,128.55,144.05,0,0.00,1050,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,570.00,PE,0.00,0.00,0.00,95.80,59.95,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,455.00,PE,1.55,1.90,1.50,1.90,1.05,34,194.110625,198750,16250,06-JAN-2025
OPTSTK,COROMANDEL,27-Feb-2025,2025-02-27,2040.00,PE,0.00,0.00,0.00,283.20,125.80,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,420.00,PE,0.35,0.45,0.35,0.40,0.40,10,52.549375,213750,0,06-JAN-2025
OPTSTK,GUJGASLTD,27-Feb-2025,2025-02-27,580.00,CE,0.00,0.00,0.00,7.65,4.45,0,0.00,0,0,06-JAN-2025
OPTSTK,COROMANDEL,30-Jan-2025,2025-01-30,1960.00,PE,51.00,65.35,44.00,61.75,61.75,304,2143.74947,31850,7700,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,565.00,PE,0.00,0.00,0.00,58.45,55.35,0,0.00,0,0,06-JAN-2025
OPTSTK,GUJGASLTD,30-Jan-2025,2025-01-30,600.00,PE,0.00,0.00,0.00,85.55,88.65,0,0.00,11250,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2060.00,CE,172.50,172.50,167.45,167.45,177.70,2,15.609825,700,700,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2160.00,CE,0.00,0.00,0.00,117.95,147.45,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2160.00,PE,0.00,0.00,0.00,55.00,77.35,0,0.00,350,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2000.00,CE,0.00,0.00,0.00,186.90,256.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2480.00,PE,278.85,278.85,278.85,278.85,268.60,1,9.655975,700,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2440.00,PE,0.00,0.00,0.00,141.30,233.00,0,0.00,700,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2540.00,PE,0.00,0.00,0.00,269.70,329.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,1960.00,CE,0.00,0.00,0.00,207.95,288.60,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,113.30,20.40,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2480.00,PE,0.00,0.00,0.00,251.10,290.55,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2640.00,PE,0.00,0.00,0.00,359.35,420.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2640.00,CE,0.00,0.00,0.00,89.65,28.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2080.00,PE,15.00,35.05,14.80,32.10,32.10,50,369.224275,8400,-3150,06-JAN-2025
OPTSTK,OBEROIRLTY,30-Jan-2025,2025-01-30,2160.00,PE,29.05,65.70,27.80,55.15,55.15,280,2167.95617,20650,3850,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2160.00,CE,0.00,0.00,0.00,295.75,179.05,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Feb-2025,2025-02-27,2440.00,PE,0.00,0.00,0.00,423.80,247.65,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,2560.00,CE,0.00,0.00,0.00,111.95,40.30,0,0.00,0,0,06-JAN-2025
OPTSTK,OBEROIRLTY,27-Mar-2025,2025-03-27,1920.00,PE,0.00,0.00,0.00,32.15,26.65,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12150.00,CE,0.00,0.00,0.00,796.75,642.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12150.00,PE,0.00,0.00,0.00,155.85,145.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12425.00,PE,0.00,0.00,0.00,366.70,175.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13550.00,PE,0.00,0.00,0.00,724.75,836.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13550.00,PE,0.00,0.00,0.00,996.05,824.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13550.00,CE,0.00,0.00,0.00,408.05,182.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,11325.00,CE,0.00,0.00,0.00,1386.60,1422.55,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12900.00,CE,0.00,0.00,0.00,714.60,415.35,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12450.00,PE,0.00,0.00,0.00,376.85,183.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12450.00,CE,0.00,0.00,0.00,727.80,549.50,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12050.00,CE,0.00,0.00,0.00,978.95,841.85,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12600.00,CE,0.00,0.00,0.00,896.15,573.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,13250.00,CE,156.05,156.05,70.00,76.60,76.60,2499,16672.8874,29700,750,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13250.00,CE,0.00,0.00,0.00,360.65,173.75,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,13250.00,PE,0.00,0.00,0.00,795.30,600.30,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,13450.00,PE,0.00,0.00,0.00,666.10,764.95,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12150.00,PE,0.00,0.00,0.00,266.50,100.15,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12150.00,CE,0.00,0.00,0.00,912.05,763.05,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12150.00,PE,33.00,91.15,33.00,82.30,82.30,578,3531.21785,13100,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12150.00,CE,0.00,0.00,0.00,1213.80,870.45,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12125.00,CE,0.00,0.00,0.00,1232.85,888.90,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12125.00,PE,0.00,0.00,0.00,258.45,94.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12125.00,CE,0.00,0.00,0.00,812.00,663.60,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12125.00,PE,40.00,86.25,27.40,77.45,77.45,538,3277.66812,13600,-850,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12125.00,CE,0.00,0.00,0.00,928.50,782.40,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12125.00,PE,0.00,0.00,0.00,150.40,139.25,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12625.00,CE,0.00,0.00,0.00,880.10,558.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Feb-2025,2025-02-27,12625.00,PE,0.00,0.00,0.00,453.00,250.20,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,27-Mar-2025,2025-03-27,12625.00,PE,0.00,0.00,0.00,288.55,301.80,0,0.00,0,0,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12625.00,PE,105.20,241.30,93.90,222.85,222.85,3412,21859.9642,14500,5500,06-JAN-2025
OPTIDX,MIDCPNIFTY,30-Jan-2025,2025-01-30,12625.00,CE,331.00,337.25,308.00,327.95,327.95,100,647.31235,1950,1700,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3200.00,PE,2.85,4.15,2.35,3.90,3.90,151,725.5917,91500,1350,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3200.00,CE,0.00,0.00,0.00,619.80,769.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,870.00,PE,3.70,4.45,3.10,3.50,3.50,603,2401.93987,90744,-41496,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,870.00,CE,0.00,0.00,0.00,66.10,92.45,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,870.00,CE,73.50,73.55,73.50,73.55,83.00,2,8.604948,7296,-456,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3100.00,PE,2.30,2.80,1.75,2.50,2.50,55,255.951825,22500,1050,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3100.00,CE,0.00,0.00,0.00,942.40,848.55,0,0.00,150,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,810.00,CE,0.00,0.00,0.00,145.40,140.60,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4450.00,PE,0.00,0.00,0.00,447.40,503.90,0,0.00,2100,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3900.00,PE,0.00,0.00,0.00,431.10,173.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4200.00,PE,236.90,307.90,218.95,307.90,284.35,47,313.28805,19650,1800,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4300.00,PE,304.80,390.65,297.60,382.20,382.20,16,111.28755,5700,900,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3250.00,CE,0.00,0.00,0.00,372.25,721.85,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,760.00,CE,0.00,0.00,0.00,257.15,190.25,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,362.10,132.00,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,3800.00,CE,315.00,323.40,315.00,323.40,271.80,2,12.3576,150,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3800.00,PE,51.20,81.45,41.65,75.20,75.20,2357,13648.3894,243300,2850,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,4200.00,CE,85.35,94.60,55.40,59.20,59.20,4421,28335.0048,316650,-51600,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4200.00,CE,153.40,153.40,125.00,125.00,91.05,4,26.0397,1350,-150,06-JAN-2025
OPTSTK,DMART,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,33.20,106.35,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,760.00,PE,0.00,0.00,0.00,0.90,0.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,860.00,PE,0.00,0.00,0.00,26.70,9.75,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,860.00,PE,2.80,3.40,2.35,2.70,2.70,402,1581.41392,122664,15960,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,830.00,CE,0.00,0.00,0.00,127.95,120.95,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,1020.00,CE,0.00,0.00,0.00,30.65,13.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Mar-2025,2025-03-27,1020.00,CE,0.00,0.00,0.00,18.30,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1020.00,PE,85.00,87.00,72.00,75.80,75.80,8,40.164936,4104,456,06-JAN-2025
OPTSTK,DMART,27-Mar-2025,2025-03-27,3500.00,CE,0.00,0.00,0.00,266.00,533.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DMART,30-Jan-2025,2025-01-30,3650.00,CE,381.60,381.60,381.60,381.60,323.30,1,6.0474,24600,150,06-JAN-2025
OPTSTK,TATACONSUM,30-Jan-2025,2025-01-30,1100.00,PE,158.20,160.00,145.25,145.25,145.25,11,62.87556,24624,0,06-JAN-2025
OPTSTK,TATACONSUM,27-Feb-2025,2025-02-27,760.00,CE,0.00,0.00,0.00,197.50,194.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,430.00,PE,12.60,24.50,11.65,21.10,21.10,860,5310.78281,434500,-184250,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,760.00,PE,41.45,55.00,41.45,55.00,55.00,3,17.6280125,28275,725,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,840.00,CE,0.00,0.00,0.00,39.45,7.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,750.00,PE,32.90,49.00,32.90,47.00,46.50,20,114.949837,106575,-1450,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,750.00,CE,22.75,23.00,13.90,14.70,14.70,198,1101.92641,156600,-16675,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,455.00,PE,0.00,0.00,0.00,71.10,42.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,700.00,PE,0.00,0.00,0.00,38.05,36.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,700.00,PE,12.05,21.00,11.20,19.60,19.60,404,2093.46323,242150,-84825,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,700.00,CE,48.55,50.75,37.00,37.00,37.00,12,64.805575,28275,2175,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,810.00,PE,0.00,0.00,0.00,84.00,95.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Feb-2025,2025-02-27,810.00,PE,0.00,0.00,0.00,88.35,99.60,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,27-Mar-2025,2025-03-27,600.00,PE,0.00,0.00,0.00,10.60,7.55,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,600.00,CE,0.00,0.00,0.00,140.00,117.60,0,0.00,725,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,420.00,CE,24.50,24.50,12.20,14.80,14.80,1557,9323.23356,1577125,-173250,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,480.00,PE,0.00,0.00,0.00,94.05,64.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,3.15,14.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IGL,30-Jan-2025,2025-01-30,460.00,PE,44.00,46.80,42.00,46.80,40.20,13,90.096875,39875,0,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,460.00,CE,0.00,0.00,0.00,17.30,21.15,0,0.00,0,0,06-JAN-2025
OPTSTK,CGPOWER,30-Jan-2025,2025-01-30,800.00,CE,7.85,8.45,4.40,5.10,5.10,375,2190.68573,334225,-43500,06-JAN-2025
OPTSTK,IGL,27-Mar-2025,2025-03-27,380.00,CE,0.00,0.00,0.00,46.35,61.75,0,0.00,0,0,06-JAN-2025
